method,checkpoint,checkpoint_step,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,nan_or_crash
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,19,1019,1,0,1,5.364802030501543,0.8083173632621765,21.6,108,0.9801923344253445,0.364105058920305,3.050545450539628,high,ar1_velocity,1.0,28,42.66767494786882,0.5555555555555556,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,20,1020,1,0,1,5.826489573224969,1.2243202924728394,21.8,109,0.9784370712605848,0.7110220837022188,5.14652864780447,high,sinusoidal_lateral,1.0,33,42.65720663556105,0.3119266055045872,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,21,1021,0,1,1,6.450026110448736,0.4600623548030853,18.8,94,0.833067070257564,0.7326246677193775,4.06625751457249,high,sinusoidal_lateral,1.0,17,17.662987050670942,0.26595744680851063,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,22,1022,0,1,1,6.437043660565426,0.5938252806663513,19.0,95,0.8414620970221093,0.490438754565465,6.268372639722697,high,ar1_velocity,1.0,18,17.933197619842268,0.3263157894736842,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,23,1023,1,0,1,5.950213044881821,1.0189951658248901,21.6,108,0.9863355692563152,0.3985598809722912,5.666795741765106,high,linear,1.0,25,42.88887080733812,0.26851851851851855,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,24,1024,0,1,1,5.776954187287225,0.49195873737335205,16.2,81,0.7166805693382422,0.4365716630262477,6.725497094477891,high,ar1_velocity,1.0,29,12.760614196728827,0.14814814814814814,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,25,1025,0,1,1,6.6835367211671635,0.5378631949424744,21.400000000000002,107,0.9591607348617827,0.5043107800584785,3.6688220307509978,high,crossing_or_sudden_threat,1.0,29,21.976735147777507,0.3177570093457944,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,26,1026,0,1,1,5.820408496660056,0.5877964496612549,19.400000000000002,97,0.8628166164740967,0.42969936797250213,5.209317702856003,high,ar1_velocity,1.0,28,18.59714222941361,0.30927835051546393,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,27,1027,1,0,1,5.878060241904827,0.9050293564796448,21.8,109,0.9818101975314376,0.3592624218042528,6.281689853741915,high,linear,1.0,28,42.560965865607166,0.30275229357798167,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,28,1028,0,1,1,6.402981451784189,0.34413573145866394,20.8,104,0.9371976031512211,0.4004723544679518,6.799834307341262,high,ar1_velocity,1.0,29,21.01365462524005,0.2692307692307692,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,29,1029,0,1,1,6.1102688334403785,0.47619539499282837,21.8,109,0.978235153788755,0.47494787647602627,6.651833734605589,high,accel_decel,1.0,36,22.619177310942113,0.3761467889908257,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,30,1030,1,0,1,5.076621430891532,1.1278038024902344,21.6,108,0.9825667557172912,0.5598481728054745,5.134029630771984,high,linear,1.0,24,42.759954675652104,0.23148148148148148,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,31,1031,0,1,1,6.7143925233891135,0.6076732873916626,19.0,95,0.8615314504097359,0.4579458929467159,6.011138935835246,high,crossing_or_sudden_threat,1.0,36,17.518536251016513,0.30526315789473685,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,32,1032,0,1,1,6.495786439665038,0.12160871177911758,19.8,99,0.8964384341464596,0.4749136073190182,4.134402400679647,high,linear,1.0,25,19.17417660650556,0.2727272727272727,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,33,1033,0,1,1,7.810095383131758,0.382636696100235,18.8,94,0.8534919313003856,0.603157516752868,6.135610438455656,high,accel_decel,1.0,17,17.193783538715238,0.1276595744680851,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,34,1034,0,1,1,6.906963251233101,0.6141116619110107,20.0,100,0.9023547589984215,0.40491945350401665,5.784507327841576,high,ar1_velocity,1.0,25,19.501435709347888,0.31,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,35,1035,0,1,1,6.354165550735262,0.5854560732841492,18.0,90,0.7935711916297021,0.38780808229369623,4.525422305358251,high,accel_decel,1.0,20,16.14564808863549,0.34444444444444444,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,36,1036,0,1,1,6.672823782200399,0.5414970517158508,18.400000000000002,92,0.8118894801420324,0.3699412736387617,6.0777941221345575,high,sinusoidal_lateral,1.0,16,16.830881437564404,0.29347826086956524,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,37,1037,1,0,1,5.167158383390178,0.9130274653434753,23.0,115,0.9815549731405978,0.3820623871375088,4.065303201885604,high,sinusoidal_lateral,1.0,25,42.459833867285504,0.43478260869565216,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,38,1038,1,0,1,6.049882623884413,0.7895199656486511,21.6,108,0.9803131805315116,0.3975309512820061,5.060836760756958,high,accel_decel,1.0,36,42.65584894287195,0.3148148148148148,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,39,1039,0,1,1,6.496041346376187,0.4472733736038208,21.400000000000002,107,0.9614181222561666,0.784946390069322,4.060906375634893,high,ar1_velocity,1.0,24,22.062145994489583,0.32710280373831774,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,40,1040,1,0,1,6.2962750010534165,0.7396941184997559,21.8,109,0.9813766332229662,0.9150349142312985,0.8,high,accel_decel,1.0,27,42.72787737082927,0.3577981651376147,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,41,1041,0,1,1,6.348203189946987,0.5274790525436401,21.6,108,0.9739772710957326,0.38906295063695784,3.5527764847350993,high,linear,1.0,28,22.510043178688534,0.28703703703703703,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,42,1042,0,1,1,6.231908844722496,0.6480332612991333,18.2,91,0.8006864703575738,0.5139766434905,4.819557629763206,high,sinusoidal_lateral,1.0,23,16.39228970282364,0.3076923076923077,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,43,1043,0,1,1,5.47883511572769,0.626223087310791,19.400000000000002,97,0.8621385302639185,0.4543194125928761,3.972665858929078,high,sinusoidal_lateral,1.0,20,18.62268169342896,0.3402061855670103,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,44,1044,1,0,1,5.398923514125584,0.8847340941429138,22.200000000000003,111,0.9869799844598729,0.4231777836746632,6.335382779212427,high,ar1_velocity,1.0,24,42.72490864369787,0.3333333333333333,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,45,1045,1,0,1,6.44297915095583,0.8791291117668152,21.8,109,0.981594498049562,0.4206935609336871,3.5858199395525987,high,ar1_velocity,1.0,22,42.73856034736269,0.14678899082568808,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,46,1046,0,1,1,6.153701876269446,0.6317322850227356,18.0,90,0.7930375352872897,0.5756274718191401,5.81018305548224,high,sinusoidal_lateral,1.0,23,16.11415859767142,0.2111111111111111,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,47,1047,0,1,1,7.006396244953175,0.3831693232059479,20.200000000000003,101,0.9103310922744388,0.48821254275841636,4.440948561531388,high,ar1_velocity,1.0,33,19.780498876146773,0.27722772277227725,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,48,1048,1,0,1,6.695285363481679,0.8010165691375732,21.8,109,0.9836340731425716,0.5790464393534012,6.361697220220101,high,crossing_or_sudden_threat,1.0,24,42.81610740935201,0.24770642201834864,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_high_threat,49,1049,1,0,1,5.080383804959989,0.865241527557373,21.8,109,0.9791953969476396,0.4961150502848619,5.452165350027487,high,accel_decel,1.0,25,42.56914567058096,0.5045871559633027,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,0,1000,0,1,1,7.280353211221241,0.638458251953125,21.0,105,0.9441315960928133,0.355223429676539,5.972453851280214,high,accel_decel,1.0,18,21.331991542622305,0.18095238095238095,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,1,1001,0,1,1,4.746157751633571,0.5050436854362488,2.6,13,0.1031852326011846,0.43985104036759126,5.671886162308327,high,accel_decel,1.0,2,-6.803096771240234,1.0,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,2,1002,0,1,1,6.0561085603264875,0.42861196398735046,17.2,86,0.7582793994193974,0.47126323198238673,6.935957651916472,high,accel_decel,1.0,27,14.677413482103876,0.2558139534883721,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,3,1003,0,1,1,5.393355257809162,0.6111191511154175,16.0,80,0.7097845077514648,0.3846713336479148,5.583428697482976,high,crossing_or_sudden_threat,1.0,27,12.426238979819615,0.325,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,4,1004,1,0,1,5.100580434004466,0.7762541174888611,21.6,108,0.9830754339555381,0.5076799053537796,6.380109609765169,high,sinusoidal_lateral,1.0,55,42.79380093529718,0.3425925925925926,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,5,1005,0,1,1,6.181387770175934,0.570690929889679,22.0,110,0.9690414438889633,0.480712795557533,4.406314483638657,high,sinusoidal_lateral,1.0,37,22.1527683437858,0.38181818181818183,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,6,1006,0,1,1,5.296666001705896,0.5018393397331238,21.0,105,0.9152882372250891,0.43068057198021553,5.960074616964237,high,ar1_velocity,1.0,26,20.3755897669972,0.2857142857142857,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,7,1007,0,1,1,6.452373390135012,0.5927650928497314,15.200000000000001,76,0.674206972100178,0.5532035478272712,3.043156497556738,high,accel_decel,1.0,20,10.9219071595643,0.18421052631578946,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,8,1008,0,1,1,5.3904032243310285,0.40681949257850647,21.200000000000003,106,0.9417670401150893,0.7666768299661066,4.101392730932942,high,accel_decel,1.0,24,21.301919025233246,0.36792452830188677,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,9,1009,1,0,1,5.048401643376832,0.9057978987693787,21.8,109,0.9823398781070478,0.5039446105177027,5.402845366143083,high,crossing_or_sudden_threat,1.0,42,42.60873165080529,0.27522935779816515,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,10,1010,1,0,1,5.404340790929617,0.6861401796340942,21.6,108,0.9871324218060372,0.8281763285164502,3.5870090423495,high,accel_decel,1.0,34,42.94374681267408,0.32407407407407407,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,11,1011,0,1,1,5.308635020823706,0.5458968877792358,21.0,105,0.9481851927885603,1.5870189860875683,3.757933163559568,medium,sinusoidal_lateral,1.0,45,21.624237218463264,0.3619047619047619,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,12,1012,0,1,1,5.999112611711025,0.33697494864463806,20.0,100,0.8939339581292292,0.5660519149617488,3.4022281862998303,high,crossing_or_sudden_threat,1.0,21,19.71503936198928,0.18,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,13,1013,1,0,1,5.437904028717531,0.895980715751648,21.8,109,0.9833909921246273,0.38057442750774395,4.593112555906997,high,ar1_velocity,1.0,39,42.81845351464467,0.3669724770642202,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,14,1014,0,1,1,5.999584581454595,0.6389462351799011,18.0,90,0.7934108611473845,0.5270046769176856,4.428223006385737,high,ar1_velocity,1.0,25,16.161280838381522,0.3111111111111111,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,15,1015,0,1,1,6.436448032079741,0.6481120586395264,17.2,86,0.7581963231179271,0.6183761603921742,5.330321651932068,high,sinusoidal_lateral,1.0,33,14.656150481698628,0.2558139534883721,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,16,1016,0,1,1,5.021827040550609,0.45510903000831604,19.200000000000003,96,0.851977331215432,0.7346964656456763,6.923059393662001,high,accel_decel,1.0,32,18.270282534354152,0.25,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,17,1017,0,1,1,6.581930451983705,0.6418915390968323,21.8,109,0.9850171690421371,0.4339257505482374,3.642166855861404,high,crossing_or_sudden_threat,1.0,29,22.879648813714596,0.30275229357798167,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,18,1018,0,1,1,6.0511110405679105,0.10082265734672546,21.6,108,0.97371874713966,0.3900731581707518,6.488963171379249,high,sinusoidal_lateral,1.0,43,22.503750147815488,0.17592592592592593,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,19,1019,0,1,1,5.870361874599268,0.44427430629730225,20.200000000000003,101,0.909967986897213,0.4416374314395772,6.89062296269127,high,accel_decel,1.0,27,20.290483467382323,0.36633663366336633,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,20,1020,1,0,1,5.523143667693532,1.2044484615325928,21.8,109,0.9781341215782725,0.733389740247278,5.7737655995764605,high,crossing_or_sudden_threat,1.0,44,42.64878946536429,0.28440366972477066,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,21,1021,0,1,1,5.806809668030057,0.4828403890132904,21.0,105,0.9399159098402758,0.5059780811271752,3.002415856411207,high,ar1_velocity,1.0,26,21.294318709178647,0.3238095238095238,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,22,1022,0,1,1,7.4640667393803595,0.39385437965393066,16.0,80,0.707871237807163,0.51605823066703,3.56029411998588,high,accel_decel,1.0,23,12.423749263679506,0.2125,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,23,1023,0,1,1,5.590067362084108,0.5960199236869812,17.0,85,0.7482409534065625,0.46598715423728493,2.8552636316649433,high,ar1_velocity,1.0,16,14.28439706438834,0.3411764705882353,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,24,1024,0,1,1,5.5621265730011125,0.3040568232536316,21.400000000000002,107,0.9593727473605025,0.42134129497193173,6.8745407449412035,high,accel_decel,1.0,43,21.943149708577582,0.411214953271028,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,25,1025,0,1,1,6.593161933124065,0.48761823773384094,20.0,100,0.9013110545151715,0.4970185255140608,5.907400782367423,high,sinusoidal_lateral,1.0,33,19.358580534997884,0.28,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,26,1026,0,1,1,4.706980206588708,0.6438524723052979,20.200000000000003,101,0.8859553052420966,0.35505208145260725,5.0944069189765315,high,sinusoidal_lateral,1.0,46,19.510266253994075,0.31683168316831684,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,27,1027,0,1,1,6.107542157173157,0.3440313935279846,19.0,95,0.8443195813377844,0.4260817386119415,5.135736541717704,high,ar1_velocity,1.0,29,18.008543248957743,0.28421052631578947,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,28,1028,0,1,1,6.145556250998848,0.5613332390785217,19.0,95,0.8615634715040439,0.4561101675173386,6.244675593511648,high,crossing_or_sudden_threat,1.0,37,17.521839220348078,0.29473684210526313,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,29,1029,0,1,1,5.475141485808073,0.3293587267398834,21.6,108,0.9675874764427078,0.4428033032367696,4.000049105542134,high,sinusoidal_lateral,1.0,54,22.264516837522756,0.3333333333333333,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,30,1030,0,1,1,5.8767561310216,0.6446391344070435,19.0,95,0.8412741512192906,0.5828715582223617,4.097723179229078,high,crossing_or_sudden_threat,1.0,25,17.959183708662884,0.24210526315789474,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,31,1031,0,1,1,6.483101630873151,0.5508344769477844,18.0,90,0.8195439804463037,0.3602793070316861,6.792218868484644,high,accel_decel,1.0,36,15.554109161325345,0.2111111111111111,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,32,1032,0,1,1,6.278032782229971,0.2576748728752136,18.8,94,0.8536656963521018,0.4533291238081541,2.652763579717685,high,ar1_velocity,1.0,32,17.214725789397406,0.14893617021276595,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,33,1033,0,1,1,6.270838726004329,0.5546932816505432,21.8,109,0.9853834139502279,0.465506127588706,0.8,high,sinusoidal_lateral,1.0,21,22.894015388080184,0.30275229357798167,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,34,1034,0,1,1,5.169891470616017,0.608410656452179,21.8,109,0.9818132099667024,0.3998565586231446,3.9957293070033826,high,ar1_velocity,1.0,39,22.766061437180216,0.25688073394495414,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,35,1035,0,1,1,5.517556447197091,0.5699625015258789,17.6,88,0.7754093558952712,0.43068535642337635,4.081855478539005,high,linear,1.0,28,15.412455362164613,0.3181818181818182,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,36,1036,0,1,1,6.116225687357096,0.29847192764282227,20.8,104,0.919554542092716,0.5227614353084407,2.9124535593270564,high,crossing_or_sudden_threat,1.0,23,20.583691098087897,0.3942307692307692,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,37,1037,0,1,1,6.0269137883616475,0.221281036734581,19.400000000000002,97,0.8622213645563599,0.5031823594994292,6.637620154255396,high,accel_decel,1.0,24,18.65793172642111,0.31958762886597936,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,38,1038,0,1,1,6.142484491343026,0.608737587928772,18.2,91,0.8033722948434153,0.46018535382583464,6.958716872279585,high,sinusoidal_lateral,1.0,41,16.464480447111693,0.2857142857142857,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,39,1039,0,1,1,8.411908818693721,0.5758970975875854,17.0,85,0.7778239528344235,0.7546057450306574,6.502713563886549,high,accel_decel,1.0,24,13.560374768560303,0.2235294117647059,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,40,1040,1,0,0,6.364724489527011,1.6797854900360107,21.8,109,0.9813518396129415,0.5506543063604523,6.514652314689965,high,accel_decel,1.0,25,42.72697895717113,0.3211009174311927,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,41,1041,0,1,1,5.829963671112502,0.43787941336631775,21.6,108,0.9741393544126146,0.521923391603745,6.814927126069123,high,crossing_or_sudden_threat,1.0,27,22.510101025592338,0.3425925925925926,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,42,1042,0,1,1,5.332771957510769,0.5515793561935425,20.200000000000003,101,0.9081869878609692,0.6847677328960009,6.204364966427546,high,linear,1.0,28,20.239876478329556,0.297029702970297,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,43,1043,0,1,1,5.887949496218302,0.45660871267318726,20.6,103,0.9320690344591126,0.5521287014430191,5.458234005176246,high,accel_decel,1.0,26,21.056772469328784,0.3592233009708738,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,44,1044,1,0,1,6.484088692643227,0.8182546496391296,21.8,109,0.9884607602818757,0.433991294189491,6.229083644795745,high,ar1_velocity,1.0,31,42.9591306200484,0.28440366972477066,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,45,1045,0,1,1,6.000805100372859,0.5642809271812439,21.0,105,0.9459149063586713,0.4798185100523348,4.58508502131295,high,ar1_velocity,1.0,28,21.40041388241694,0.26666666666666666,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,46,1046,0,1,1,6.541716636266819,0.36508503556251526,17.2,86,0.7581994074899144,0.43028172958253746,4.60825778256133,high,accel_decel,1.0,24,14.658602709403517,0.2558139534883721,0
gpsi_heada_ppo_no_shield,gpsi_ppo_1000k,1000000,0,eval_flow_mixed_ood,47,1047,0,1,1,6.547946802207401,0.5921664834022522,19.6,98,0.8856276868417315,0.725073884366554,5.0936288289812435,high,sinusoidal_lateral,1.0,36,18.61571720080802,0.3163265306122449,0
