method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_transform,z_l2_target_norm,z_layernorm_alpha,z_layernorm_eps,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,obs_i_12,0,6715,80580,0,0,1.4184691274778576,1.4114514589309692,1.8658809661865228,2.250875234603882,0.8704104556046753,1.0274020195007325,1.4296427965164185
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,6715,429760,0,0,28.196975646086443,27.33199691772461,41.87489013671874,49.1020622253418,9.594719367584718,13.302821254730222,17.617740631103516
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,6715,429760,0,0,3.999995788991762,3.9999964237213135,3.9999985694885254,3.9999992847442627,1.4580862976771545,1.6447365760803223,2.0989115238189697
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,6715,60435,0,0,1.3018884195601506,1.3033065795898438,1.8953472137451166,3.466191053390503,1.0355636383137061,1.554668903350829,3.090447187423706
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,6715,60435,0,0,13.368915242289575,13.670923233032227,14.626956558227539,15.0,4.991056012574719,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,6715,631210,0,0,14.099770892562923,14.384278297424316,15.283832550048828,15.676633834838867,4.991056012574719,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,6886,82632,0,0,1.4234938099655758,1.4178038239479065,1.873150497674942,2.3917348384857178,0.8848581954278538,1.045985996723175,1.4439319372177124
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,6886,440704,0,0,26.715259980365975,25.178297996520996,41.0390510559082,52.11566162109375,9.094429090242555,13.447210550308228,17.934715270996094
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,6886,440704,0,0,3.999995199047546,3.9999959468841553,3.9999985694885254,3.9999990463256836,1.4513510534176812,1.645866721868515,1.8411197662353516
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,6886,61974,0,0,1.2907695414808438,1.3300951719284058,1.9314060807228088,2.9497857093811035,1.0064382839865709,1.5375661849975586,2.580151319503784
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,6886,61974,0,0,13.181865023070907,13.566877365112305,14.581835746765137,15.0,4.9840297019312,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,6886,647284,0,0,13.925043639075849,14.292615413665771,15.240472555160522,15.657504081726074,4.9840297019312,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,obs_i_12,0,2085,25020,0,0,1.399705330730914,1.3893985748291016,1.8012587547302246,2.264538288116455,0.8971737933387574,1.0742035865783692,1.43350088596344
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,2085,133440,0,0,24.11036431154759,21.614681243896484,39.538255310058595,47.57801055908203,8.328089636063975,13.03856029510498,16.18671226501465
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,2085,133440,0,0,3.999994184988008,3.9999942779541016,3.9999983310699463,3.9999992847442627,1.4836530384685782,1.6551627397537232,1.8096743822097778
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,2085,18765,0,0,1.264937266653819,1.2897562980651855,1.8385599851608274,2.6613078117370605,0.9901275978778764,1.4826452493667601,2.4323997497558594
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,2085,18765,0,0,12.861264594510304,13.127396583557129,14.456804084777833,15.0,4.984434885715695,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,2085,195990,0,0,13.615630218679671,13.855440139770508,15.122829818725586,15.607304573059082,4.984434885715695,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,107,1284,0,0,1.2727018115676452,1.2504678964614868,1.6752129077911377,2.039095163345337,0.6929937183299911,0.9295093655586241,1.3399485349655151
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,107,6848,0,0,28.862985325750902,30.09548568725586,38.15854835510254,38.61277770996094,9.77465641164334,12.916744709014893,13.187315940856934
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,107,6848,0,0,3.999996354646772,3.999997138977051,3.9999982595443724,3.9999983310699463,1.4395144364544163,1.6934766888618467,1.7834769487380981
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,107,963,0,0,1.2608514611966142,1.229009985923767,1.748336398601532,1.9564565420150757,0.9883195437560571,1.4492933750152583,1.5993906259536743
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,107,963,0,0,13.233228130875347,13.523225784301758,14.484684658050536,14.512491226196289,4.9955810431008025,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,107,10058,0,0,13.951940278026544,14.259872436523438,15.11600103378296,15.140421867370605,4.9955810431008025,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,195,2340,0,0,1.1984479662699576,1.1735438108444214,1.6139146566390992,2.1360068321228027,0.672349153420864,0.9196745216846463,1.173011302947998
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,195,12480,0,0,33.10425643920898,34.81181716918945,43.4081184387207,45.74106216430664,10.758310869412545,14.236577415466309,14.810624122619629
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,195,12480,0,0,3.9999966071202206,3.999997615814209,3.9999985694885254,3.9999988079071045,1.368740220558949,1.5821089863777158,1.6693774461746216
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,195,1755,0,0,1.1418121933172911,1.1653002500534058,1.9885611295700074,2.6830172538757324,0.9187232628082618,1.5998028278350824,2.4138200283050537
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,195,1755,0,0,13.802607191525972,14.048845291137695,15.0,15.0,4.9777308158385445,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,195,18330,0,0,14.485697531088805,14.748150825500488,15.565744590759277,15.594597816467285,4.9777308158385445,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,184,2208,0,0,1.304575570575569,1.3026408553123474,1.6257173240184783,1.7281485795974731,0.7256975151274515,1.0591521501541137,1.2513080835342407
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,184,11776,0,0,18.527713360993758,19.1141414642334,21.551462268829344,22.57988739013672,6.63381346023601,7.903231525421143,8.340315818786621
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,184,11776,0,0,3.9999918250933937,3.999992609024048,3.9999942779541016,3.9999947547912598,1.532377175014952,1.6682064473628997,1.7204532623291016
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,184,1656,0,0,1.2757246866012397,1.3728256225585938,1.6135824918746948,1.744527816772461,1.0075694030231757,1.3271059036254882,1.473766565322876
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,184,1656,0,0,11.969758101131605,12.10501766204834,13.39147334098816,13.698142051696777,4.995528490647025,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_parent_500k,500000,corrected_parent_500k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,184,17296,0,0,12.762593201968981,12.854801654815674,14.112490463256835,14.370494842529297,4.995528490647025,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,obs_i_12,0,7976,95712,0,0,1.408157301934038,1.3845990300178528,1.8948559761047363,2.281376361846924,0.8424443784305301,1.0720685720443726,1.40536630153656
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,7976,510464,0,0,26.66004711144427,25.62210464477539,39.48254871368408,48.1779899597168,9.148040043614214,13.197428226470947,17.27136993408203
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,7976,510464,0,0,3.9999952201797826,3.9999959468841553,3.9999983310699463,3.9999990463256836,1.465673528230537,1.6494428515434265,1.9333661794662476
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,7976,71784,0,0,1.2860702586863768,1.3101665377616882,1.8583490252494812,3.187420606613159,1.01448501346758,1.4979637563228607,2.7683017253875732
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,7976,71784,0,0,13.207937172028341,13.65416669845581,14.64208984375,15.0,4.968959291008793,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,7976,749744,0,0,13.949906878688989,14.365854740142822,15.275839567184448,15.661380767822266,4.968959291008793,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,obs_i_12,0,3000,36000,0,0,1.3994780598481495,1.391095221042633,1.8115345060825345,2.174692153930664,0.8414477894306183,1.0,1.447055459022522
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,3000,192000,0,0,25.391136260350546,23.883224487304688,38.51033115386962,44.65119934082031,8.754496318340301,13.125943136215207,15.766742706298828
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,3000,192000,0,0,3.9999946677684783,3.999995470046997,3.9999983310699463,3.9999992847442627,1.4760578198432923,1.6519552230834962,1.7666586637496948
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,3000,27000,0,0,1.2716608210727574,1.2689379453659058,1.9019444108009333,2.766676187515259,0.9964007895713051,1.4939678966999053,2.460554599761963
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,3000,27000,0,0,13.023714973926545,13.487546443939209,14.595057344436643,15.0,4.966308748404185,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,3000,282000,0,0,13.773328154087066,14.204477787017822,15.224048566818237,15.605305671691895,4.966308748404185,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,10256,123072,0,0,1.416251438235437,1.4062374234199524,1.8891460299491882,2.2686431407928467,0.8415429817161024,1.029254525899887,1.3435648679733276
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,10256,656384,0,0,27.456425638912993,26.815664291381836,40.003374099731445,48.355613708496094,9.416257254651482,13.607012748718262,17.417078018188477
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,10256,656384,0,0,3.999995447660385,3.9999961853027344,3.9999983310699463,3.9999992847442627,1.4637447323493207,1.658707171678543,1.8597609996795654
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,10256,92304,0,0,1.2738088236194738,1.2727753520011902,1.943851888179779,2.8050482273101807,1.0096808897088718,1.5573051273822784,2.512551784515381
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,10256,92304,0,0,13.268751014413402,13.645011901855469,14.652286052703857,15.0,4.976374631390184,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,10256,964064,0,0,14.005881494088403,14.36454439163208,15.287671089172363,15.66067123413086,4.976374631390184,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,obs_i_12,0,4438,53256,0,0,1.387345720648282,1.3851203322410583,1.8238578677177426,2.3049917221069336,0.8315985132950606,1.0385513305664058,1.3376892805099487
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,4438,284032,0,0,25.288871843356063,23.141103744506836,39.52148036956787,45.818721771240234,8.782808810163587,13.449813652038573,15.808815002441406
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,4438,284032,0,0,3.999994435306066,3.999994993209839,3.9999983310699463,3.9999988079071045,1.4886447982295992,1.65622918009758,1.754436731338501
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,4438,39942,0,0,1.2946864449213007,1.2982903122901917,2.0271308660507197,2.789315700531006,1.0062142896980935,1.5238721549510954,2.4464972019195557
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,4438,39942,0,0,12.926819741806504,13.367568492889404,14.472965049743653,15.0,4.96039546642716,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,4438,417172,0,0,13.684194169962067,14.094972610473633,15.153063678741455,15.65970516204834,4.96039546642716,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,obs_i_12,0,7883,94596,0,0,1.4332759437805411,1.4171409606933594,1.9086361527442932,2.518827199935913,0.8510269665799739,1.0963118553161615,1.3980287313461304
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,7883,504512,0,0,27.893691462882504,27.344755172729492,39.33065071105957,48.66114807128906,9.51227808875752,13.236964893341062,17.344663619995117
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,7883,504512,0,0,3.9999956856913546,3.9999964237213135,3.9999983310699463,3.9999992847442627,1.4502518092498673,1.6402375936508178,1.9472894668579102
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,7883,70947,0,0,1.3051574319510324,1.3015739917755127,1.988512027263641,2.79964542388916,1.0260066944955986,1.56702367067337,2.4244210720062256
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,7883,70947,0,0,13.274152983902948,13.666585922241211,14.57244415283203,15.0,4.9826704486136535,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,7883,741002,0,0,14.014828393653794,14.38719367980957,15.210787296295166,15.651479721069336,4.9826704486136535,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,588,7056,0,0,1.356271709005038,1.3448005318641663,1.8476184308528898,2.091689109802246,0.7478444795219266,1.1010901391506194,1.3789573907852173
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,588,37632,0,0,26.675404850317506,28.33629608154297,39.85136489868164,45.89561080932617,9.029861113246607,13.619760513305662,16.6286678314209
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,588,37632,0,0,3.9999946615322917,3.9999964237213135,3.9999983310699463,3.9999990463256836,1.4503123348667508,1.607680082321167,1.713428020477295
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,588,5292,0,0,1.197096707362707,1.1849682927131653,1.9156176269054412,2.439175844192505,0.9277581483835265,1.5402042329311372,2.1814188957214355
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,588,5292,0,0,12.895715109345053,13.539759635925293,14.66020746231079,15.0,4.970703125405474,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,588,55272,0,0,13.642999060299932,14.269826889038086,15.295684432983398,15.6157808303833,4.970703125405474,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,50,600,0,0,1.2821355056762695,1.2447006106376648,1.6060221910476684,1.7541027069091797,0.6934645414352417,0.9214488446712494,1.0054951906204224
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,50,3200,0,0,22.31410629272461,20.41634750366211,38.20685958862305,38.49998092651367,7.755745992660523,12.96947078704834,13.064473152160645
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,50,3200,0,0,3.999992456436157,3.9999940395355225,3.9999983310699463,3.9999983310699463,1.4749555563926697,1.6869158804416657,1.7260359525680542
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,50,450,0,0,1.151300476193428,1.032935380935669,1.8942285776138306,1.9712655544281006,0.9507826727628708,1.4292540431022642,1.6331895589828491
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,50,450,0,0,12.851449756622314,13.562171936035156,14.288061428070069,14.351174354553223,4.961281251907349,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,linear,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,50,4700,0,0,13.58763011932373,14.249290466308594,15.016955614089966,15.041336059570312,4.961281251907349,5.0,5.0
z2_corrected_parent,gpsi_z_layernorm_alpha_0p5_corrected_parent,z2_corrected_750k,750000,corrected_750k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,128,1536,0,0,1.3601298313587904,1.3229778409004211,1.938289004564285,1.9972591400146484,0.7702598096802831,1.1727377831935881,1.181933879852295
