method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,25,1025,0,1,0,4.0618118971887265,0.47872480750083923,99,0.9517124384833245,0.4071623683870199,4.331360146295962,high,linear,1.0,71,21.791922464148055,0.35353535353535354,0.41414141414141414,2.552242907940062,1.4851684082638135,0.08810628748338933,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,26,1026,0,1,0,4.8433048844337465,0.6233610510826111,110,0.9422507615263238,0.36754345000634475,4.388801885471277,high,ar1_velocity,1.0,84,21.302653506831614,0.2727272727272727,0.33636363636363636,2.9738850949840114,1.483918098969893,0.08212579923935912,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,27,1027,0,1,0,5.396393822862747,0.5185170769691467,94,0.7995358669245832,0.5108219148720248,2.8838155840095845,high,sinusoidal_lateral,1.0,55,15.605930329016262,0.14893617021276595,0.1595744680851064,3.6858673433158944,1.480753502947219,0.06431432599399953,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,28,1028,1,0,1,4.116475989120175,1.1344197988510132,99,0.9862533474993185,0.5366174792784646,4.1877641531070235,high,ar1_velocity,1.0,58,42.97620148520865,0.5454545454545454,0.5858585858585859,2.1499910836267953,1.4728942591734606,0.08351765667097737,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,29,1029,0,1,0,4.401433482056572,0.5868381261825562,84,0.8065723541276054,0.36601299413057586,4.325666937333963,high,ar1_velocity,1.0,64,16.601897756027846,0.2619047619047619,0.2976190476190476,2.3931463287056736,1.521086573600769,0.0669354773348286,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,30,1030,1,0,1,5.294901992520716,1.2606029510498047,117,0.9808707367457503,0.40092971489022894,0.8,high,linear,1.0,43,42.63079977059297,0.23076923076923078,0.28205128205128205,3.5493182440598807,1.453203813642518,0.07806082763987729,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,31,1031,0,1,0,3.593222762942314,0.5056477785110474,100,0.9685925597494621,0.4426414663073637,4.49312034251812,high,ar1_velocity,1.0,62,22.360609767818083,0.38,0.4,2.174908716790378,1.4827313232421875,0.08602559242397546,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,32,1032,0,1,0,4.077932455710003,0.37142929434776306,91,0.8733603231510865,0.5412156859622487,4.225584590953972,high,accel_decel,1.0,59,19.158947557739516,0.26373626373626374,0.2857142857142857,2.505601920074896,1.478599523449992,0.0987789811013819,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,33,1033,0,1,0,4.7387461481235365,0.1448652595281601,93,0.8982319242902208,0.49701326352204667,3.1656759241856056,high,accel_decel,1.0,47,20.014389458213703,0.3548387096774194,0.3548387096774194,2.680694277288132,1.4799005639168523,0.08549780002044093,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,34,1034,0,1,0,4.200992239583837,0.4137178659439087,101,0.970304791116113,0.44464468668895685,3.5348563018362973,high,ar1_velocity,1.0,82,22.438894236625927,0.18811881188118812,0.24752475247524752,2.6911018222736396,1.453277307571751,0.08869236991694658,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,35,1035,0,1,0,4.702079957464467,0.3748452663421631,115,0.9808128323985126,0.6310315452463057,3.4804683153370632,high,ar1_velocity,1.0,82,22.537904596714203,0.24347826086956523,0.28695652173913044,3.039675114830227,1.4657831140186475,0.0874751609466646,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,36,1036,0,1,0,5.124072102909414,0.4709324240684509,117,0.9685716068043428,0.6377161549502145,4.298572443557205,high,accel_decel,1.0,58,22.149961207493803,0.2222222222222222,0.23931623931623933,3.529182678040786,1.4686429031893737,0.10784810720982714,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,37,1037,1,0,0,5.21611862078957,1.6952018737792969,115,0.9819104058305322,0.65880641675579,4.953507766424599,high,ar1_velocity,1.0,73,42.65246259316861,0.11304347826086956,0.17391304347826086,3.59006620509469,1.4638369010842365,0.08330900756561238,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,38,1038,1,0,0,5.538283587520958,1.516158938407898,117,0.9811004513596325,1.6295032912055187,2.977322576058711,medium,accel_decel,1.0,77,42.585271697716564,0.08547008547008547,0.17094017094017094,3.5238569023199062,1.4722966281776755,0.08221429291093706,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,39,1039,1,0,1,4.487688839435577,0.8369347453117371,101,0.9802143871478561,0.39812523169617264,4.935388824782222,high,linear,1.0,52,42.726831255020926,0.24752475247524752,0.33663366336633666,2.6786460936954706,1.469959288540453,0.10091757069867437,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,40,1040,0,1,0,5.027118489698127,0.40353837609291077,81,0.7871318247076065,0.6082732390923232,4.683659557061629,high,sinusoidal_lateral,1.0,50,15.68312608550212,0.2345679012345679,0.2345679012345679,3.066717037057251,1.5132801363497606,0.08358386457886224,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,41,1041,0,1,0,4.407154620036311,0.4100968539714813,87,0.83606590475917,0.6819140510606542,4.673185087839736,high,accel_decel,1.0,41,17.865109791140053,0.2988505747126437,0.3103448275862069,2.599949465246989,1.5026220946476376,0.07855194873422727,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,42,1042,0,1,0,5.57382623568691,0.4049350321292877,116,0.9744452616042774,0.47363457788310326,4.432675426935631,high,linear,1.0,57,22.386879377443357,0.25,0.29310344827586204,3.415246408446772,1.459741760944498,0.08129035584339551,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,43,1043,1,0,0,4.89053769174375,1.9246195554733276,114,0.9839718273956767,0.6177513405239407,3.780799201356909,high,sinusoidal_lateral,1.0,62,42.74700747863264,0.09649122807017543,0.12280701754385964,3.8186510474535456,1.4721308141423946,0.07706864469014761,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,44,1044,0,1,0,4.9871986973703955,0.31095898151397705,114,0.97906972779655,1.0625660851901115,2.9886821015918876,high,sinusoidal_lateral,1.0,52,22.534131351980783,0.2982456140350877,0.40350877192982454,3.49944352838946,1.4807567209528203,0.08850967516436388,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,45,1045,0,1,0,4.438515210929125,0.6302884221076965,92,0.8905919905439293,0.5269566475255327,3.1810529950599737,high,sinusoidal_lateral,1.0,35,19.74067360676199,0.2391304347826087,0.2391304347826087,3.087340852858134,1.500205371690833,0.09831662613736547,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,46,1046,1,0,1,5.454053982466209,0.7206451296806335,119,0.9856863914977967,0.5229017293113302,4.498177922804547,high,ar1_velocity,1.0,53,42.663631616033015,0.226890756302521,0.23529411764705882,3.5258644120532927,1.45146381053604,0.08284518761294228,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,47,1047,0,1,0,4.423918874547033,0.30028605461120605,101,0.9735983546470652,0.5089333076029496,4.113760214480458,high,sinusoidal_lateral,1.0,82,22.50288617508518,0.26732673267326734,0.31683168316831684,2.726196044161547,1.4751460410580777,0.09556072777008066,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,48,1048,0,1,0,4.666733373094488,0.6381425261497498,81,0.7883184449537467,0.7585056885066873,3.1181099911572994,high,crossing_or_sudden_threat,1.0,45,15.783489444345847,0.19753086419753085,0.4074074074074074,2.63309669163492,1.5220730554910353,0.08000474588738547,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_speed,49,1049,1,0,1,5.536837023789765,0.9301384687423706,122,0.9822457380650959,0.7991331067855729,3.8909704170600623,high,crossing_or_sudden_threat,1.0,62,42.60920455263404,0.16393442622950818,0.20491803278688525,3.909746291665513,1.4705178141593933,0.12267045023255661,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,0,1000,1,0,1,5.236758104055235,0.900911271572113,101,0.9883773075659137,0.7506123938488154,5.01125539687517,high,sinusoidal_lateral,1.0,18,43.026057563983755,0.21782178217821782,0.24752475247524752,3.328450559389473,1.4809723195463125,0.07620925430466632,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,1,1001,0,1,0,5.436682358594008,0.41459518671035767,71,0.7050581082293816,0.441402066339229,6.357715065573389,high,sinusoidal_lateral,1.0,23,12.015782882167048,0.28169014084507044,0.3380281690140845,2.8715042332843157,1.5568745757492495,0.0546863316230371,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,2,1002,1,0,1,5.338739160905805,1.4688847064971924,114,0.982435293606875,0.671807306251564,6.844560377727379,high,accel_decel,1.0,25,42.65139165328438,0.12280701754385964,0.17543859649122806,3.7560046653001846,1.468005681247042,0.08173582405505474,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,3,1003,0,1,0,5.231256940459783,0.28513386845588684,113,0.9796115650850183,0.4233688710689919,0.8,high,sinusoidal_lateral,1.0,40,22.576693843503076,0.20353982300884957,0.26548672566371684,3.3551896569572506,1.4735889076131634,0.07850515831723413,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,4,1004,0,1,0,4.333769809069304,0.4463655352592468,116,0.9849618240720519,0.4764646272451516,5.0499455700111975,high,crossing_or_sudden_threat,1.0,36,22.708444924386747,0.23275862068965517,0.28448275862068967,2.453436872986113,1.464687850968591,0.08183369258868284,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,5,1005,0,1,0,6.607069160336646,0.5972210764884949,107,0.9185416679287838,0.41005529631026466,4.4199434850932136,high,linear,1.0,23,20.525912854593763,0.14018691588785046,0.18691588785046728,4.73604500270231,1.4707961193869048,0.07757348426243413,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,6,1006,1,0,1,5.8909071714713654,0.7345964908599854,116,0.9833239954648699,0.3815107137306952,5.950153839469833,high,linear,1.0,32,42.63173136328158,0.14655172413793102,0.14655172413793102,4.194067962684444,1.472697494358852,0.09389264309971497,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,7,1007,0,1,0,5.6411142876717895,0.5818580389022827,113,0.9659368548551134,0.4717590730202064,4.021646952609354,high,linear,1.0,27,22.022637549273192,0.21238938053097345,0.23893805309734514,4.106251926845418,1.4619705761428428,0.09662730716564487,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,8,1008,1,0,0,5.843100943735668,1.7450928688049316,112,0.9859277302196838,0.40316923167695007,5.563870994252699,high,ar1_velocity,1.0,19,42.81084149153154,0.11607142857142858,0.13392857142857142,4.361711474771645,1.478981660945075,0.07388070500123181,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,9,1009,1,0,1,5.567271140296902,0.8006592988967896,113,0.9824534938234772,0.546775757365518,5.483493064489107,high,ar1_velocity,1.0,35,42.67356660549065,0.2743362831858407,0.30973451327433627,3.9188888640332538,1.4743048564522667,0.0937498608785393,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,10,1010,0,1,0,5.973808658935807,0.31769904494285583,110,0.9536693381680127,0.7117535282255103,2.807287128998726,high,sinusoidal_lateral,1.0,23,21.796232941544154,0.16363636363636364,0.21818181818181817,4.5539512630213395,1.4655064496127042,0.07708328188481656,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,11,1011,0,1,0,5.242708536418709,0.4596094489097595,111,0.9671655353218528,0.5154705383095877,4.71841114241879,high,ar1_velocity,1.0,29,22.160755703168125,0.3063063063063063,0.34234234234234234,3.230774839467428,1.469100099426132,0.09011218232010398,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,12,1012,0,1,0,5.928713029951131,0.44397488236427307,109,0.9575134527887802,0.3752357551396843,6.858951631394748,high,accel_decel,1.0,22,21.92570237470907,0.1559633027522936,0.1834862385321101,4.2113266996014005,1.4784645323359638,0.07547713137752966,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,13,1013,0,1,0,4.9476005831297405,0.49678876996040344,94,0.8865934447137531,0.414230046738644,5.551902440422365,high,sinusoidal_lateral,1.0,35,19.575923727366693,0.24468085106382978,0.2872340425531915,3.182398925059812,1.5098360371082387,0.08156524404407815,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,14,1014,0,1,0,5.034785457559534,0.5362032651901245,111,0.9639010882144906,0.5411264410248935,6.861789822840667,high,ar1_velocity,1.0,27,22.107060993232587,0.1981981981981982,0.24324324324324326,3.398332268939362,1.465871319040522,0.07915532979946416,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,15,1015,0,1,0,5.581374134336199,0.5663082599639893,112,0.9654808753395524,0.5463775747228268,3.6824186055453216,high,accel_decel,1.0,33,22.1340076206778,0.16071428571428573,0.17857142857142858,4.039048852083007,1.4698277648006166,0.07833827808333028,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,16,1016,1,0,1,5.924349638690119,1.4258439540863037,115,0.9794625425182757,0.38244439739487013,6.299503794751482,high,linear,1.0,36,42.59739771632941,0.1826086956521739,0.20869565217391303,4.161826257213303,1.4738074354503465,0.10326201258146245,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,17,1017,0,1,0,5.167031570076943,0.4513247609138489,100,0.9650234249729626,0.4443662984998158,4.629295938847386,high,accel_decel,1.0,19,22.25447921392645,0.36,0.38,3.1233473406080154,1.5134177494049073,0.07595301381312311,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,18,1018,0,1,0,5.728628149483262,0.45033642649650574,82,0.7926910796875029,0.48213264884706764,4.606075690446558,high,linear,1.0,26,15.942238331029658,0.24390243902439024,0.24390243902439024,3.6207600797458395,1.5480274994198868,0.06119054655839757,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,19,1019,0,1,0,5.372775190585369,0.40532368421554565,111,0.9679136327259112,0.44822398318258805,6.188565410299087,high,crossing_or_sudden_threat,1.0,34,22.196841592740704,0.36036036036036034,0.36936936936936937,3.42974918086904,1.4715921212961007,0.0781162873011183,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,20,1020,1,0,1,4.348795445248632,0.8133361339569092,101,0.984037322144646,0.3857491922143045,5.135964820446886,high,linear,1.0,37,42.899263502789715,0.18811881188118812,0.2079207920792079,2.8992754977454642,1.4864288344241605,0.06584064330499952,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,21,1021,1,0,1,6.119843498124915,1.1183651685714722,118,0.9820559808537316,1.1120068627075048,5.695913523250409,high,ar1_velocity,1.0,29,42.632138764868095,0.1271186440677966,0.16101694915254236,4.43389927131771,1.443139901100579,0.08115758085465533,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,22,1022,1,0,1,5.644338317539381,1.0394612550735474,115,0.9873404300674743,0.4569350650827201,4.612563529955323,high,linear,1.0,24,42.8573953215931,0.25217391304347825,0.25217391304347825,3.992198375288559,1.4792585518049157,0.10462077519168024,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,23,1023,0,1,0,5.889345545420604,0.43623432517051697,113,0.9735041836768686,0.351671480661339,6.711919459259297,high,ar1_velocity,1.0,26,22.391011955001737,0.18584070796460178,0.19469026548672566,4.167293348028201,1.4620273303141635,0.07550214750247192,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,24,1024,0,1,0,5.178218211656735,0.5772646069526672,81,0.8012302602165002,0.46200571080472685,5.3470435112408765,high,ar1_velocity,1.0,22,12.720027123034098,0.2962962962962963,0.32098765432098764,2.3635235065479336,1.530731318909445,0.059340838664843715,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,25,1025,1,0,1,4.985614216563725,0.7998384833335876,101,0.9832506156154539,0.7382118525169743,6.422386316297466,high,ar1_velocity,1.0,35,42.86666850664986,0.3069306930693069,0.32673267326732675,3.055017603648882,1.4939810922830412,0.06820708151796076,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,26,1026,1,0,1,5.590116517297153,0.8303555846214294,116,0.9873743792862147,0.5770698962412949,2.912182712849713,high,sinusoidal_lateral,1.0,38,42.77407071091817,0.2672413793103448,0.28448275862068967,3.9432842387207625,1.4790471144791306,0.09565498962083124,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,27,1027,1,0,1,5.870720346768697,1.4761732816696167,114,0.9867131697311365,0.8096980683191894,4.109226868040872,high,accel_decel,1.0,27,42.69116095199505,0.20175438596491227,0.22807017543859648,4.3167267824082,1.4771655222825837,0.09659870301389642,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,28,1028,1,0,1,5.324343445231613,1.0318282842636108,103,0.9881577899268178,0.46273406217197577,0.8,high,crossing_or_sudden_threat,1.0,35,43.000452978430516,0.2912621359223301,0.30097087378640774,2.8395876004134566,1.4729153554416397,0.07814233279922633,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,29,1029,0,1,0,5.414146226370471,0.487483948469162,87,0.8402451360353359,0.5755102532664891,2.848972928933756,high,crossing_or_sudden_threat,1.0,39,17.813481170580022,0.19540229885057472,0.19540229885057472,3.458622129163009,1.5341229863550472,0.06302419949815362,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,30,1030,1,0,1,5.3836286307445596,0.9145810008049011,112,0.9854371660251021,0.466120610676197,5.299149200241764,high,ar1_velocity,1.0,29,42.78928465097541,0.09821428571428571,0.13392857142857142,3.5670799358880947,1.4641881617052215,0.07608202410795327,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,31,1031,0,1,0,5.469859813351229,0.5292709469795227,83,0.8002944924338926,0.37183957374382065,6.881557963685049,high,crossing_or_sudden_threat,1.0,33,16.415746937085647,0.26506024096385544,0.27710843373493976,3.441995192902634,1.529681966965457,0.05823062405169728,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,32,1032,0,1,0,5.773574199103102,0.4424482583999634,79,0.7677005025179731,0.5143834867484631,3.6828187859306993,high,ar1_velocity,1.0,26,14.876489094768624,0.26582278481012656,0.2911392405063291,3.3965669078280842,1.5433988540987424,0.06112656240127509,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,33,1033,0,1,0,4.993764162063599,0.5565102696418762,101,0.9623195233087978,0.5731946988760892,4.812024040034531,high,ar1_velocity,1.0,21,22.168458751468577,0.24752475247524752,0.32673267326732675,3.130403757833018,1.4745147960020764,0.07455933725664227,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,34,1034,0,1,0,5.382343012552995,0.507664680480957,91,0.8655021334963127,0.5232305805535226,4.643358087962631,high,sinusoidal_lateral,1.0,28,18.85314775751257,0.2967032967032967,0.3076923076923077,3.5767222094761495,1.5104857132985041,0.07494579032472856,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,35,1035,1,0,1,5.599557763490921,0.8175278902053833,117,0.983959165317039,0.9916737156326525,3.8023946473149737,high,linear,1.0,28,42.69385323211461,0.15384615384615385,0.21367521367521367,3.763159387052441,1.4558405427851229,0.07726715798051949,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,36,1036,1,0,1,6.120574822383268,1.085455060005188,112,0.9840202331542969,0.5077972814601278,4.3170522852508615,high,sinusoidal_lateral,1.0,20,42.65782815888003,0.125,0.1875,4.379579103551805,1.4746869717325484,0.08496756964762296,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,37,1037,1,0,1,5.231654760084655,0.852663516998291,114,0.986258061186481,0.5642092632657085,6.796386388562345,high,sinusoidal_lateral,1.0,21,42.7358412388386,0.17543859649122806,0.21929824561403508,3.725673668086529,1.4654827107462967,0.09470091789568726,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,38,1038,1,0,1,5.576524892791372,0.9770215749740601,122,0.9786561757060137,0.4904573102110761,5.295163639650437,high,sinusoidal_lateral,1.0,30,42.49354251132812,0.2459016393442623,0.28688524590163933,3.6057897311268894,1.4693095957646605,0.11857704023571043,0.0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_parent_500k,500000,old_parent_500k,0,eval_flow_high_threat,39,1039,1,0,1,5.57415657527376,0.7287465333938599,101,0.9840981781434434,0.6744712460048649,6.5530127123418165,high,linear,1.0,21,42.88316089511568,0.2376237623762376,0.2871287128712871,3.333583571671481,1.471003539491408,0.07488553668602858,0.0,0
