method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,z_zero_norm_count_count,z_zero_norm_count_mean,z_zero_norm_count_median,z_zero_norm_count_p95,z_zero_norm_count_max,z_zero_norm_count_min,z_zero_norm_count_std,z_zero_norm_count_nan_count,z_zero_norm_count_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_high_threat,ar1_velocity,high,7117,26.56198438151559,27.197093963623047,36.8600456237793,45.89474105834961,8.529583930969238,6.803281909125582,0,0,7117,3.999995176454131,3.9999961853027344,3.999998092651367,3.9999988079071045,3.9999680519104004,3.4083764653074754e-06,0,0,1122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7117,0.6773710838033943,0.800000011920929,1.0,1.0,0.05000000074505806,0.33651444377142586,0,0,1122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7117,0.9024160793484266,0.9431332349777222,1.3946170568466187,1.7764861583709717,0.029181988909840584,0.32714740478759957,0,0,14234,-4.678834691273646,-5.0,-2.917972898483278,-0.11446721106767654,-5.0,0.7282822054212311,0,0,4.8855327889323235,7117,2.6604095999315303,2.784881830215454,3.893341541290283,5.58555793762207,0.044760607182979584,0.8888103919294008,0,0,14234,-4.059613622590748,-4.857712030410767,-1.5312234044075017,0.4560397267341614,-5.0,1.2308018634669307,0,0,5.456039726734161,7117,5.4899252007715535,5.574997425079346,8.130947685241699,11.319341659545898,0.05686776340007782,1.7480956612931133,0,0,14234,-2.8319098498251276,-2.7186124324798584,-0.4136269956827166,1.7640630006790161,-5.0,1.5033588677570502,0,0,6.764063000679016,1122,0.10768473897388274,0.08208499848842621,0.24297985434532174,0.4720897376537323,0.08208498358726501,0.05893565296136672,0,0,1122,0.10636046303041054,0.08208499848842621,0.23041483238339425,0.5416462421417236,0.08208498358726501,0.058064031243311984,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_high_threat,sinusoidal_lateral,high,7822,26.967657421105233,27.018238067626953,37.52865295410156,44.471954345703125,8.369781494140625,6.855311444331146,0,0,7822,3.999995452612143,3.9999964237213135,3.9999983310699463,3.9999990463256836,3.9999678134918213,3.0982386877842853e-06,0,0,1250,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7822,0.6923868579566631,0.800000011920929,1.0,1.0,0.05000000074505806,0.3316603841675174,0,0,1250,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7822,0.9242922775391408,0.9685149788856506,1.3869663774967194,1.945733904838562,0.010658198036253452,0.31804282132160966,0,0,15644,-4.729946222805426,-5.0,-3.16881606578827,-0.017715521156787872,-5.0,0.6570445169434703,0,0,4.982284478843212,7822,2.8155224474889446,2.9125421047210693,4.241143894195557,6.065042018890381,0.03686519339680672,0.9543529431414314,0,0,15644,-4.132401035167277,-4.863891363143921,-1.7404575943946847,0.6233634352684021,-5.0,1.1474240172145225,0,0,5.623363435268402,7822,5.792941950509723,5.918631553649902,8.66625428199768,11.508565902709961,0.02772374078631401,1.8657515245804295,0,0,15644,-3.1070397962935483,-2.8730212450027466,-0.8488520443439493,2.0889434814453125,-5.0,1.475416329976328,0,0,7.0889434814453125,1250,0.10080144978165627,0.08208499848842621,0.2199418321251869,0.5587925314903259,0.08208498358726501,0.04769933240052501,0,0,1250,0.1006161777973175,0.08208499848842621,0.21300480887293813,0.46580207347869873,0.08208498358726501,0.04688548631585754,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_high_threat,linear,high,6137,25.859427783472523,25.282472610473633,37.19217529296875,43.623294830322266,7.772398471832275,7.016060935078224,0,0,6137,3.9999949476006793,3.9999959468841553,3.999998092651367,3.9999988079071045,3.9999608993530273,3.4321092172423145e-06,0,0,1013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6137,0.6722828748367189,0.75,1.0,1.0,0.05000000074505806,0.3327024828289957,0,0,1013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6137,0.9410373805054667,0.9930028915405273,1.3598158836364747,1.9194552898406982,0.02222093567252159,0.3005073988165165,0,0,12274,-4.597763197111378,-5.0,-2.7024890899658196,0.12296300381422043,-5.0,0.7938330717384583,0,0,5.12296300381422,6137,2.8466246648326927,2.9786572456359863,4.021071147918701,5.8691511154174805,0.021946769207715988,0.8629164929019271,0,0,12274,-3.9480210648191294,-4.472733497619629,-1.4759850740432738,0.6089296340942383,-5.0,1.2397112498797296,0,0,5.608929634094238,6137,5.88260159497276,5.979190826416016,8.479026222229002,12.110931396484375,0.10002734512090683,1.7337457111255252,0,0,12274,-2.951057230719469,-2.674529194831848,-0.6360588520765296,2.0847175121307373,-5.0,1.5063415941362315,0,0,7.084717512130737,1013,0.1105338862241197,0.08208499848842621,0.23549309372901914,0.49944543838500977,0.08208498358726501,0.05756733603566546,0,0,1013,0.11253136995102317,0.08208499848842621,0.24865117967128753,0.6931309103965759,0.08208498358726501,0.06308881300849428,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_high_threat,crossing_or_sudden_threat,high,4453,24.80408682503005,24.40130615234375,35.47046661376953,44.53388595581055,10.103227615356445,6.189943872043984,0,0,4453,3.9999947373368565,3.999995708465576,3.999998092651367,3.9999988079071045,3.999973773956299,3.0801087682712945e-06,0,0,756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4453,0.6738041774000635,0.75,1.0,1.0,0.05000000074505806,0.3307426377278823,0,0,756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4453,0.8776256473989713,0.9224122762680054,1.3764688730239867,1.6050901412963867,0.01736009120941162,0.33422255722446,0,0,8906,-4.643048820095653,-5.0,-2.9543667435646057,-0.1475333571434021,-5.0,0.6992141995712463,0,0,4.852466642856598,4453,2.6271035086774313,2.7800042629241943,3.802834367752075,5.052402973175049,0.0303741954267025,0.8594393660265881,0,0,8906,-3.985067543884258,-4.507550239562988,-1.6400282084941864,0.3188578188419342,-5.0,1.193077251876069,0,0,5.318857818841934,4453,5.462600940814614,5.579849720001221,8.061666107177734,11.132946968078613,0.0491882748901844,1.73797364130339,0,0,8906,-2.909963543369133,-2.7384577989578247,-0.6774727255105972,1.8385802507400513,-5.0,1.4294489661525587,0,0,6.838580250740051,756,0.10729132590707018,0.08208499848842621,0.2326078973710537,0.4611583650112152,0.08208498358726501,0.0553502543268456,0,0,756,0.10700665013224044,0.08208499848842621,0.23800227791070938,0.5722880959510803,0.08208498358726501,0.05509420318683963,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_high_threat,accel_decel,medium,145,22.29658537239864,23.12113380432129,26.923941040039058,28.523435592651367,13.484559059143066,3.169738050582456,0,0,145,3.9999948024749754,3.999995231628418,3.9999964237213135,3.99999737739563,3.999985694885254,1.9205801866661505e-06,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,145,0.6306896554755753,0.699999988079071,1.0,1.0,0.05000000074505806,0.33364167095137015,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,145,0.8026161057681873,0.8189632892608643,1.2436638832092284,1.4703413248062134,0.10941188782453537,0.278247519735581,0,0,290,-4.5312236909208625,-5.0,-2.9545419335365293,-1.4376511573791504,-5.0,0.7080700902241222,0,0,3.5623488426208496,145,2.7627615612128684,2.778705358505249,3.8182245731353754,4.39671516418457,0.4826151728630066,0.6845485993649119,0,0,290,-3.700466040085102,-4.214798212051392,-1.2427226006984704,-0.6217964887619019,-5.0,1.3763623420787272,0,0,4.378203511238098,145,6.050147015884005,6.155961990356445,8.059090995788575,8.211792945861816,0.4860890507698059,1.4611010114493839,0,0,290,-2.935444978187824,-2.5212854146957397,-0.5885097175836562,-0.19238005578517914,-5.0,1.7213667222614655,0,0,4.807619944214821,29,0.09374517613443835,0.0841660425066948,0.13849668204784388,0.17365536093711853,0.08208499103784561,0.021074092401776805,0,0,29,0.09347423936786323,0.0824003741145134,0.11721041798591614,0.2062210589647293,0.08208499103784561,0.023888246573683252,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_high_threat,ar1_velocity,medium,133,28.088742220312135,28.245092391967773,31.103705596923827,32.29741668701172,22.280181884765625,2.210344553530389,0,0,133,3.9999963735279285,3.9999964237213135,3.999997138977051,3.99999737739563,3.9999947547912598,5.367575153646634e-07,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,133,0.7845864664006951,1.0,1.0,1.0,0.05000000074505806,0.2995724038475009,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,133,1.0927288626369678,1.0711246728897095,1.3402576684951781,1.62385892868042,0.7251009345054626,0.17054601639857167,0,0,266,-4.984207972548062,-5.0,-5.0,-3.693495035171509,-5.0,0.11266432680285496,0,0,1.3065049648284912,133,2.9231365327548264,2.9134113788604736,3.699038648605346,4.328022003173828,1.5924750566482544,0.5006570133522883,0,0,266,-4.4047177590821915,-4.74004340171814,-3.1139573454856873,-2.391702175140381,-5.0,0.7088160506719232,0,0,2.608297824859619,133,5.4897529397691995,5.575377464294434,7.43345365524292,8.073410034179688,2.0935676097869873,1.3941324430448565,0,0,266,-2.596674569301251,-2.5576069355010986,-0.6407126784324646,-0.01667279377579689,-5.0,1.3142903991599042,0,0,4.983327206224203,19,0.08240142111715518,0.08208499848842621,0.08268620520830153,0.08809706568717957,0.08208499103784561,0.001342476299568124,0,0,19,0.08240653927388944,0.08208499848842621,0.08269593119621275,0.08819432556629181,0.08208499103784561,0.001364194311810001,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_high_threat,sinusoidal_lateral,medium,50,27.668045463562013,28.10489845275879,30.160640239715576,30.760250091552734,22.0130615234375,2.009118808997061,0,0,50,3.9999967193603516,3.9999969005584717,3.9999975085258486,3.999997854232788,3.9999947547912598,6.023266858916523e-07,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50,0.7100000005215407,1.0,1.0,1.0,0.05000000074505806,0.39623225429582193,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50,0.8602806293964386,0.8096683323383331,1.1648668348789213,1.1969619989395142,0.5783500671386719,0.19325433685954824,0,0,100,-4.909009194374084,-5.0,-4.398399019241333,-3.864931344985962,-5.0,0.2409183561857604,0,0,1.135068655014038,50,3.0379759168624876,3.164512515068054,4.001521253585815,4.276976108551025,2.075000047683716,0.6288543959922186,0,0,100,-4.042963756322861,-4.633685827255249,-1.8828283786773683,-1.408718228340149,-5.0,1.1361769048039903,0,0,3.591281771659851,50,6.326128940582276,6.614938259124756,8.065924310684204,8.282779693603516,4.457852840423584,1.0723424092685105,0,0,100,-3.304436004757881,-3.014849543571472,-1.147859477996826,-0.8174028992652893,-5.0,1.6731046203040438,0,0,4.182597100734711,10,0.08208499550819397,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.650024149988857e-09,0,0,10,0.08208499774336815,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.2351741790771484e-09,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,accel_decel,high,7211,26.24478864702863,26.004833221435547,37.2495002746582,44.210933685302734,8.543389320373535,6.457794839613897,0,0,7211,3.999995223990824,3.9999959468841553,3.999998092651367,3.9999988079071045,3.9999659061431885,2.9555533374031993e-06,0,0,1129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7211,0.6550409102218564,0.75,1.0,1.0,0.05000000074505806,0.33937490084709176,0,0,1129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7211,0.9393478893807808,0.9847838282585144,1.382703423500061,1.9173661470413208,0.029099933803081512,0.3116827035862266,0,0,14422,-4.676076325208606,-5.0,-3.0460760354995733,0.15593892335891724,-5.0,0.6914434704571076,0,0,5.155938923358917,7211,2.7881090749140904,2.914407968521118,3.9882936477661133,6.573523044586182,0.0210079587996006,0.8704372699246491,0,0,14422,-4.02688777417894,-4.590617895126343,-1.6809905588626866,0.6203014850616455,-5.0,1.1801195439755743,0,0,5.6203014850616455,7211,5.737410605534438,5.704597473144531,8.823572158813477,12.337594032287598,0.09595070034265518,1.8540504285806394,0,0,14422,-2.820369490804989,-2.6948174238204956,-0.37640439867973396,2.4963879585266113,-5.0,1.4727122792484861,0,0,7.496387958526611,1129,0.10319056298560648,0.08208499848842621,0.22387271523475644,0.5396775007247925,0.08208498358726501,0.05078244624763248,0,0,1129,0.10451897592065185,0.08208499848842621,0.23180863857269285,0.7206881046295166,0.08208498358726501,0.056088343302662005,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,4407,24.666334750567376,24.491230010986328,34.831993103027344,41.45529556274414,9.537538528442383,6.215097495595461,0,0,4407,3.9999945952504405,3.999995470046997,3.999997854232788,3.9999988079071045,3.9999704360961914,3.247864250540681e-06,0,0,727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4407,0.6391990020852566,0.699999988079071,1.0,1.0,0.05000000074505806,0.3411132711199885,0,0,727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4407,0.9096127050303875,0.9583321809768677,1.3764802098274231,1.8009655475616455,0.010845750570297241,0.3246025090551895,0,0,8814,-4.545255593672337,-5.0,-2.6405226111412046,0.086338572204113,-5.0,0.833743958118767,0,0,5.086338572204113,4407,2.7023577130396896,2.826050281524658,3.940481901168823,6.096607208251953,0.015720171853899956,0.9057474022478037,0,0,8814,-3.843590039243811,-4.247071743011475,-1.4034206390380852,0.3547932207584381,-5.0,1.264068910960628,0,0,5.354793220758438,4407,5.680191112671657,5.783787727355957,8.29342041015625,12.838878631591797,0.10216695815324783,1.7848744798181406,0,0,8814,-2.6290661303787393,-2.4741547107696533,-0.17226632758974963,2.184762954711914,-5.0,1.5064161461385717,0,0,7.184762954711914,727,0.11724848664036479,0.08208499848842621,0.2720940679311751,0.49996018409729004,0.08208498358726501,0.06826087248463725,0,0,727,0.12036931630546814,0.08208499848842621,0.27325768768787384,0.5215926766395569,0.08208498358726501,0.07445561965649615,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,ar1_velocity,high,8094,26.695934051285562,27.14816665649414,36.503453636169425,51.0235710144043,9.815672874450684,6.43045582360235,0,0,8094,3.9999954558196467,3.9999964237213135,3.999998092651367,3.9999992847442627,3.9999747276306152,2.970411472063686e-06,0,0,1272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8094,0.6436928594316933,0.699999988079071,1.0,1.0,0.05000000074505806,0.33661998048275715,0,0,1272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8094,0.8979631415178227,0.9272800981998444,1.407059049606323,1.9920446872711182,0.014684854075312614,0.3342560632595214,0,0,16188,-4.71112725022036,-5.0,-3.017526400089264,0.08894279599189758,-5.0,0.708391430389541,0,0,5.088942795991898,8094,2.7200701288494145,2.817721724510193,4.118422627449035,6.425622940063477,0.055037856101989746,0.9575634974876985,0,0,16188,-4.021200249617086,-4.6985251903533936,-1.4677626729011535,1.1770204305648804,-5.0,1.2429927784954973,0,0,6.17702043056488,8094,5.63495270144963,5.704208135604858,8.537260913848877,12.6370849609375,0.025004461407661438,1.8854758124466793,0,0,16188,-2.77075682959294,-2.6390591859817505,-0.16790581569075647,2.6772098541259766,-5.0,1.6139199052145674,0,0,7.677209854125977,1272,0.1028706245358635,0.08208499848842621,0.2262063175439835,0.4368613660335541,0.08208498358726501,0.05472180825316416,0,0,1272,0.10424645899929716,0.08208499848842621,0.2438119545578957,0.48964330554008484,0.08208498358726501,0.05856296333087414,0,0
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_750k,750000,old_750k,eval_flow_mixed_ood,sinusoidal_lateral,high,9883,25.988440931343927,25.405012130737305,37.9552562713623,49.02181625366211,8.227635383605957,7.217623269458595,0,0,9883,3.999995005127149,3.9999959468841553,3.9999983310699463,3.9999992847442627,3.9999616146087646,3.4389124597302476e-06,0,0,1607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9883,0.6612971774264258,0.75,1.0,1.0,0.05000000074505806,0.3316512154772778,0,0,1607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9883,0.8584464337858825,0.8981866240501404,1.3652894854545592,1.9550461769104004,0.009424329735338688,0.3436317858605076,0,0,19766,-4.620292355963546,-5.0,-2.8238173723220825,-0.1185971200466156,-5.0,0.7526880919444567,0,0,4.881402879953384,9883,2.651664129640712,2.755502939224243,4.232898902893067,6.760392665863037,0.015749260783195496,1.0476024134376472,0,0,19766,-3.9581493532684084,-4.60515832901001,-1.4382770657539368,0.8543655276298523,-5.0,1.26730988314161,0,0,5.854365527629852,9883,5.617468946322657,5.7505998611450195,8.904269218444822,12.332736015319824,0.014565026387572289,2.0984591820456457,0,0,19766,-2.9028469972699473,-2.6978323459625244,-0.2787931114435196,2.3639185428619385,-5.0,1.601362611945834,0,0,7.3639185428619385,1607,0.10911108849207363,0.08208499848842621,0.25197444558143617,0.6865274906158447,0.08208498358726501,0.05872164605783075,0,0,1607,0.11239674477359858,0.08208499848842621,0.25550559461116773,0.8504162430763245,0.08208498358726501,0.06288079295957869,0,0
