method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,accel_decel,medium,523,0.29063097514340347,0.3326959847036329,2.796962926605251,2.0179505253874352,1.4043692313918192,0.05829709382343994,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,ar1_velocity,high,248,0.41935483870967744,0.4274193548387097,2.8760042457706145,2.3220868545006557,1.3696545867189285,0.04514105943493515,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,ar1_velocity,low,310,0.22580645161290322,0.2709677419354839,2.8953430106328244,1.6945551292209844,1.4229373974184836,0.06511799494901131,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,ar1_velocity,medium,397,0.28211586901763225,0.28967254408060455,2.980815124212382,1.7194081225962847,1.457066610718254,0.06923774196895341,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,high,163,0.25153374233128833,0.26993865030674846,2.8282446059815447,3.293733089682537,1.2693001229338852,0.036086991160788055,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,low,147,0.21768707482993196,0.22448979591836735,3.8330086171753757,1.662005085359494,1.431518755802492,0.05320373425564291,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,crossing_or_sudden_threat,medium,309,0.10032362459546926,0.11974110032362459,3.913925861467345,2.2171325927540932,1.416613808727573,0.04663763023535405,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,linear,high,179,0.553072625698324,0.5810055865921788,2.1024307419019803,2.182840970161583,1.4135190141933591,0.0552544242093683,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,linear,low,92,0.021739130434782608,0.043478260869565216,4.575537778113199,1.373635492535097,1.430472722519999,0.12146045339455747,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,linear,medium,304,0.23684210526315788,0.26644736842105265,2.854711430830464,1.842525844177374,1.4193911058338065,0.057313203335261756,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,high,313,0.3706070287539936,0.41214057507987223,2.693876592499671,2.3925231080778984,1.4142763862213767,0.05689079729920497,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,low,395,0.1341772151898734,0.18227848101265823,3.717334941046053,1.209719155637867,1.447717027422748,0.06377254828539547,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_density,sinusoidal_lateral,medium,419,0.4009546539379475,0.4295942720763723,2.994686395049913,2.2447567543467017,1.4459520111789568,0.05282878593640593,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,accel_decel,high,708,0.2895480225988701,0.3290960451977401,2.513134861784459,1.9175750342132278,1.405049789928447,0.05523287441047424,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,accel_decel,low,99,0.1717171717171717,0.20202020202020202,3.5310889614952936,1.6768366157008072,1.3765394061502785,0.04548528282009442,0.0
