method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,ar1_velocity,high,8869,27.829995303724434,28.586061477661133,38.00830535888672,46.56745147705078,8.947710990905762,7.1188528347043425,0,0,8869,27.829995303724434,28.586061477661133,38.00830535888672,46.56745147705078,8.947710990905762,7.1188528347043425,0,0,8869,0.5638967195444069,0.550000011920929,1.0,1.0,0.05000000074505806,0.3337593115315877,0,0,1338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8869,1.0102754413276367,0.9231791496276855,1.7382303953170777,2.3616557121276855,0.008552752435207367,0.4178332979288488,0,0,17738,-4.582759462412892,-5.0,-2.337966132164003,0.1745864748954773,-5.0,0.9200597025492977,0,0,5.174586474895477,8869,3.1778380569511193,3.0856680870056152,4.882707214355468,6.927496433258057,0.048098720610141754,1.0115451751352378,0,0,17738,-3.824472797315659,-4.500856161117554,-0.8991250216960917,1.2092424631118774,-5.0,1.4347858789280656,0,0,6.209242463111877,8869,6.389895318930575,5.922308444976807,10.46347484588623,17.988101959228516,0.38671252131462097,2.174992547747789,0,0,17738,-2.47254668093317,-1.9994714260101318,-0.20214049518108476,2.2271833419799805,-5.0,1.731893035590844,0,0,7.2271833419799805,1338,0.11488382167479383,0.08208499848842621,0.26868480741977674,0.5271111726760864,0.08208498358726501,0.06695441177470017,0,0,1338,0.11760928614903102,0.08208499848842621,0.2957584127783775,0.6954230666160583,0.08208498358726501,0.07673961126355966,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,ar1_velocity,medium,103,25.887182754220316,30.15825080871582,33.25858383178711,38.509918212890625,11.563417434692383,7.899893038093447,0,0,103,25.887182754220316,30.15825080871582,33.25858383178711,38.509918212890625,11.563417434692383,7.899893038093447,0,0,103,0.3762135936797244,0.30000001192092896,1.0,1.0,0.05000000074505806,0.33223607338356437,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,103,1.1642459649773478,1.2519994974136353,2.0826538562774655,2.286451578140259,0.18721699714660645,0.563453245302176,0,0,206,-4.32873477725294,-5.0,-0.6982622295618057,-0.12006349116563797,-5.0,1.4166023816117173,0,0,4.879936508834362,103,3.1902621874531496,2.9866323471069336,5.533560562133789,6.083916664123535,0.49632787704467773,1.2729360203501092,0,0,206,-3.7041674654352144,-4.516687393188477,0.0006845351308584213,0.8556607365608215,-5.0,1.690888464666894,0,0,5.8556607365608215,103,6.060714280142368,6.126420974731445,10.109182453155515,10.705989837646484,0.9811941981315613,2.3590673700932623,0,0,206,-1.9685457229786054,-1.6251364350318909,0.08415780961513519,1.7893671989440918,-5.0,1.6077361394558136,0,0,6.789367198944092,18,0.13754813166128266,0.08208499848842621,0.3005112275481222,0.42812907695770264,0.08208499103784561,0.0994747039903296,0,0,18,0.13096200798948607,0.08208499848842621,0.26933651864528646,0.3226771950721741,0.08208499103784561,0.07593850286161208,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,157,25.101816043732274,24.46219825744629,33.299792480468746,38.278343200683594,11.09770679473877,4.999541714180963,0,0,157,25.101816043732274,24.46219825744629,33.299792480468746,38.278343200683594,11.09770679473877,4.999541714180963,0,0,157,0.635031847342564,0.699999988079071,1.0,1.0,0.05000000074505806,0.3379624661819777,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,157,0.8979642117621413,0.7954584956169128,1.5944557428359984,1.8933639526367188,0.032439280301332474,0.4290089875563268,0,0,314,-4.5061603201802365,-5.0,-2.7897735714912417,-0.9196376204490662,-5.0,0.8291436826967562,0,0,4.080362379550934,157,3.242714843694951,3.1162378787994385,5.533587074279785,6.063056468963623,0.08575507253408432,1.2835109328043899,0,0,314,-3.514860317443207,-3.9325889348983765,-0.7764036059379593,0.13286498188972473,-5.0,1.5298979329928153,0,0,5.132864981889725,157,7.022584145520903,5.766229152679443,14.325880813598632,16.20854949951172,0.09127742052078247,3.5183058994437357,0,0,314,-2.7154062320211323,-2.0600396394729614,-0.4399680316448218,0.7118541598320007,-5.0,1.7300010881305856,0,0,5.711854159832001,30,0.1262780507405599,0.10662483796477318,0.22205087766051287,0.2375245988368988,0.08208499103784561,0.04675322048481015,0,0,30,0.11031724487741788,0.09317446127533913,0.2010478965938091,0.22043637931346893,0.08208499103784561,0.040933258634089593,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,linear,medium,148,17.91332332507984,15.950593948364258,31.9276463508606,39.19690704345703,10.73871898651123,6.245245087970786,0,0,148,17.91332332507984,15.950593948364258,31.9276463508606,39.19690704345703,10.73871898651123,6.245245087970786,0,0,148,0.517567569037547,0.5,1.0,1.0,0.05000000074505806,0.3378621602311805,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,148,0.8587525701402007,0.7962512671947479,1.457633125782013,2.148876667022705,0.13362371921539307,0.3799411901327067,0,0,296,-3.5127676967279733,-3.3526800870895386,-1.2262330651283264,-0.11068189889192581,-5.0,1.342686721393588,0,0,4.889318101108074,148,2.647853569404499,2.662501811981201,4.421557903289795,5.933078765869141,0.7680394053459167,1.0222693916980927,0,0,296,-2.5845282492605417,-1.879270613193512,-0.026592787355184555,0.47055137157440186,-5.0,1.7505104650349779,0,0,5.470551371574402,148,5.280374619606379,4.95585036277771,10.121035432815553,11.102054595947266,1.2845877408981323,2.2256829292948503,0,0,296,-1.7989461435023948,-1.223862111568451,0.34994862228631973,1.0576107501983643,-5.0,1.7377257545274831,0,0,6.057610750198364,29,0.2127200236608242,0.19731846451759338,0.37782359719276426,0.46374017000198364,0.08208499103784561,0.09866292579252414,0,0,29,0.2739165826090451,0.2243238091468811,0.565569257736206,0.6400874853134155,0.08208499103784561,0.1620256061768624,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,medium,46,26.255666069362473,24.94668674468994,36.06038475036621,38.860595703125,17.680625915527344,5.500588653196298,0,0,46,26.255666069362473,24.94668674468994,36.06038475036621,38.860595703125,17.680625915527344,5.500588653196298,0,0,46,0.5532608698729587,0.8499999940395355,1.0,1.0,0.05000000074505806,0.4568800346058975,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46,1.0953757536152136,1.2076454162597656,1.6868954598903656,1.9747062921524048,0.21503925323486328,0.4665798861322989,0,0,92,-4.355202720217083,-5.0,-1.5992466449737546,-1.0340749025344849,-5.0,1.0956299646291758,0,0,3.965925097465515,46,3.560088020303975,3.5706788301467896,4.9246708154678345,6.049356460571289,1.8209271430969238,1.0352309380066311,0,0,92,-3.3800109325219756,-3.7588664293289185,-0.461958661675453,-0.16550897061824799,-5.0,1.6893415075675877,0,0,4.834491029381752,46,7.1678882629975025,6.688382148742676,10.881927013397217,15.751914024353027,3.4845259189605713,2.482038091730072,0,0,92,-2.067557309227793,-1.7149382829666138,-0.12604963779449446,2.018994092941284,-5.0,1.6972568992357344,0,0,7.018994092941284,9,0.1001540215479003,0.08208499848842621,0.15829912424087525,0.16435492038726807,0.08208499103784561,0.030701540038707467,0,0,9,0.09601908839411205,0.08208499848842621,0.14187799990177155,0.14643914997577667,0.08208499103784561,0.024160621195424926,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,accel_decel,medium,132,27.82458357377486,30.26465892791748,35.08114948272705,38.681602478027344,14.382669448852539,5.665253306986223,0,0,132,27.82458357377486,30.26465892791748,35.08114948272705,38.681602478027344,14.382669448852539,5.665253306986223,0,0,132,0.5310606071725488,0.5,1.0,1.0,0.05000000074505806,0.3756575188318732,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,132,1.2044257744017877,1.2517912983894348,1.726287007331848,2.0129454135894775,0.20740960538387299,0.37265831978286057,0,0,264,-4.624930653608207,-5.0,-1.9861754655838024,-0.9374412298202515,-5.0,0.938346585366698,0,0,4.0625587701797485,132,3.2346207120201806,3.2505379915237427,4.620801377296448,5.325768947601318,1.7179577350616455,0.868317013227653,0,0,264,-4.020041315195461,-4.857672929763794,-0.6849067121744157,0.4134790301322937,-5.0,1.3966042512790453,0,0,5.413479030132294,132,6.165274732040636,6.108494520187378,9.586528253555297,11.985466957092285,3.3170247077941895,1.7285186325000925,0,0,264,-2.0623758158956966,-1.4702560305595398,-0.0552270285785203,1.8647209405899048,-5.0,1.5927517271749625,0,0,6.864720940589905,23,0.13626076410646024,0.08208499848842621,0.3741072922945021,0.43250346183776855,0.08208499103784561,0.10275035520741342,0,0,23,0.10576090410999629,0.08208499848842621,0.2170238614082336,0.23532073199748993,0.08208499103784561,0.04585746563573929,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,high,5956,26.281726934991482,26.38934326171875,37.44466590881348,42.32658004760742,9.396153450012207,6.700760157517663,0,0,5956,26.281726934991482,26.38934326171875,37.44466590881348,42.32658004760742,9.396153450012207,6.700760157517663,0,0,5956,0.670575890277279,0.75,1.0,1.0,0.05000000074505806,0.3330607592243184,0,0,903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5956,1.0018920176837636,0.8916951715946198,1.7152777314186096,2.1795272827148438,0.011360382661223412,0.4168381356071425,0,0,11912,-4.6153455335738185,-5.0,-2.641425168514257,-0.016865462064743042,-5.0,0.8218049704582996,0,0,4.983134537935257,5956,3.0929015077434134,2.9402681589126587,4.780200839042664,6.008882999420166,0.05002522096037865,0.953462506739419,0,0,11912,-3.8009767563365613,-4.395946979522705,-1.1410586237907427,1.4066556692123413,-5.0,1.3897052331697413,0,0,6.406655669212341,5956,6.218025110969714,5.809884071350098,9.432015657424927,14.718681335449219,0.18611834943294525,1.8249698531974023,0,0,11912,-2.6226816130209403,-2.0507723093032837,-0.39321637749672134,2.3805150985717773,-5.0,1.7352822056265667,0,0,7.380515098571777,903,0.11633686211418076,0.08208499848842621,0.27321224808692934,0.757035493850708,0.08208498358726501,0.07627567294688864,0,0,903,0.11302528839768762,0.08208499848842621,0.26135224997997275,0.7359209060668945,0.08208498358726501,0.070042553215779,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,high,7051,27.261560592629728,27.717357635498047,36.979970932006836,40.782737731933594,9.002471923828125,6.3052983290499265,0,0,7051,27.261560592629728,27.717357635498047,36.979970932006836,40.782737731933594,9.002471923828125,6.3052983290499265,0,0,7051,0.6639200118368372,0.75,1.0,1.0,0.05000000074505806,0.33531795146648596,0,0,1104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7051,1.07875614011521,1.070958137512207,1.7437306642532349,2.2884325981140137,0.044690970331430435,0.42194710937349084,0,0,14102,-4.680428666144149,-5.0,-2.585008466243744,-0.09868133813142776,-5.0,0.8072209376625543,0,0,4.901318661868572,7051,3.144512533390248,3.0683813095092773,4.80498743057251,6.678803443908691,0.10329284518957138,0.980544429760293,0,0,14102,-3.9233621679383264,-4.450287580490112,-1.1857889294624335,0.910685658454895,-5.0,1.3012168970992393,0,0,5.910685658454895,7051,6.1939470198767825,5.985352516174316,9.31483793258667,15.110211372375488,0.3527354598045349,1.8290491568291294,0,0,14102,-2.487648287809497,-2.0633206367492676,-0.2902152061462404,2.0542397499084473,-5.0,1.6784954702611214,0,0,7.054239749908447,1104,0.11009479571214836,0.08208499848842621,0.28807473182678217,0.5971871614456177,0.08208498358726501,0.074884175271704,0,0,1104,0.11353123715768258,0.08208499848842621,0.3123556718230247,0.5953440070152283,0.08208498358726501,0.08308080617201155,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,high,7202,27.65196262667888,28.658910751342773,37.1315221786499,43.08847427368164,9.7472562789917,6.290293569502708,0,0,7202,27.65196262667888,28.658910751342773,37.1315221786499,43.08847427368164,9.7472562789917,6.290293569502708,0,0,7202,0.6782838104650175,0.75,1.0,1.0,0.05000000074505806,0.32831598914090526,0,0,1167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7202,1.0761353980684671,1.0345330238342285,1.7498132765293122,2.3763110637664795,0.020235832780599594,0.41877334718663206,0,0,14404,-4.6812096430602725,-5.0,-2.615786349773409,0.08209060877561569,-5.0,0.79804872787587,0,0,5.082090608775616,7202,3.1938160446484622,3.1670092344284058,4.8224116563797,6.718963146209717,0.05669040605425835,0.9959474241818024,0,0,14404,-3.9637703782998046,-4.56974196434021,-1.282825428247454,0.7161020636558533,-5.0,1.2864959072506523,0,0,5.716102063655853,7202,6.263800402174755,6.085028171539307,9.415170669555664,15.053625106811523,0.3056441843509674,1.874439193404006,0,0,14404,-2.6652913391877844,-2.131661891937256,-0.4620010673999795,1.596839189529419,-5.0,1.6875754519765593,0,0,6.596839189529419,1167,0.10666057448945908,0.08208499848842621,0.2367555543780327,0.8204008936882019,0.08208498358726501,0.06666853428537439,0,0,1167,0.10947146984942469,0.08208499848842621,0.24552294313907627,0.918577253818512,0.08208498358726501,0.07453067500123195,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,linear,high,5493,26.014541369892527,26.752634048461914,37.25284042358398,45.70415115356445,9.283120155334473,7.030317222505459,0,0,5493,26.014541369892527,26.752634048461914,37.25284042358398,45.70415115356445,9.283120155334473,7.030317222505459,0,0,5493,0.6659384676398215,0.75,1.0,1.0,0.05000000074505806,0.3310394626782675,0,0,897,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5493,1.0920329346287105,1.1044912338256836,1.738053774833679,2.197160243988037,0.033376261591911316,0.43020369544611325,0,0,10986,-4.501347317754539,-5.0,-2.308523654937744,-0.11188051104545593,-5.0,0.9465076513997144,0,0,4.888119488954544,5493,3.2521923722279826,3.2160027027130127,4.808265304565429,6.499082088470459,0.05214770883321762,1.0060787588482998,0,0,10986,-3.692594364061328,-4.162792682647705,-1.0579003989696503,0.99567049741745,-5.0,1.417011998558254,0,0,5.99567049741745,5493,6.41541786149996,6.22528600692749,9.438850212097167,12.143948554992676,0.05733838304877281,1.8865489539048164,0,0,10986,-2.4628839702693,-1.9511880278587341,-0.26084956526756287,1.7435554265975952,-5.0,1.7188030632999949,0,0,6.743555426597595,897,0.1299986414104667,0.08208499848842621,0.35431466698646535,0.7208921909332275,0.08208498358726501,0.10104207952974298,0,0,897,0.1251766966653774,0.08208499848842621,0.3149127840995788,0.7521803975105286,0.08208498358726501,0.09533948714556295,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,high,4195,24.53456697429889,24.513187408447266,36.47980194091796,42.62267303466797,9.6427583694458,6.778290101388509,0,0,4195,24.53456697429889,24.513187408447266,36.47980194091796,42.62267303466797,9.6427583694458,6.778290101388509,0,0,4195,0.6615971399264696,0.75,1.0,1.0,0.05000000074505806,0.33473106467129765,0,0,696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4195,1.0739301356161735,1.0798115730285645,1.7231891989707946,2.4144678115844727,0.010761341080069542,0.4268175227813904,0,0,8390,-4.400057719407228,-5.0,-2.231619167327883,0.004937224090099335,-5.0,0.9942325799042907,0,0,5.004937224090099,4195,3.193022173354502,3.1656627655029297,4.810077714920043,6.641030311584473,0.031786590814590454,1.0123474452999948,0,0,8390,-3.586034171057241,-4.023360967636108,-0.9918974995613112,0.9802936911582947,-5.0,1.446302778962588,0,0,5.980293691158295,4195,6.387658554976262,6.219130516052246,9.61846075057983,14.999964714050293,0.1911618411540985,2.011636824948392,0,0,8390,-2.445884967852091,-1.9265264868736267,-0.3616208106279379,1.9496129751205444,-5.0,1.6744382316031445,0,0,6.949612975120544,696,0.13489544853011423,0.08208499848842621,0.3097120299935341,0.6897298693656921,0.08208498358726501,0.08801570389619219,0,0,696,0.1317673889898706,0.08208499848842621,0.3001611828804016,0.9132002592086792,0.08208498358726501,0.09608282617130043,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,medium,130,21.24588603239793,21.226415634155273,26.36623363494873,29.601865768432617,14.137114524841309,3.006653383434232,0,0,130,21.24588603239793,21.226415634155273,26.36623363494873,29.601865768432617,14.137114524841309,3.006653383434232,0,0,130,0.6346153850452259,0.6749999821186066,1.0,1.0,0.05000000074505806,0.3224811341001205,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,130,0.6689173634235676,0.6661920547485352,0.9386861979961395,1.1040173768997192,0.15419945120811462,0.1725720297792734,0,0,260,-4.3068095379150835,-5.0,-2.462811124324799,-0.9202503561973572,-5.0,0.9847847645968664,0,0,4.079749643802643,130,2.5837597672755903,2.5720471143722534,3.2650317430496214,4.45625638961792,1.5443490743637085,0.4789757073666335,0,0,260,-3.303389791900722,-3.8864740133285522,-0.6189821541309364,0.1140160858631134,-5.0,1.7537172068519702,0,0,5.114016085863113,130,5.318812427153954,5.37879204750061,6.531265497207642,7.584057331085205,3.4671192169189453,0.7608627618608765,0,0,260,-2.961040677474095,-2.5453829765319824,-0.5926260054111483,-0.25975537300109863,-5.0,1.895154047793274,0,0,4.740244626998901,26,0.1526411588375385,0.13336864113807678,0.2584408186376095,0.35169902443885803,0.08261516690254211,0.057435385842494434,0,0,26,0.15949173672841147,0.10574554279446602,0.335927814245224,0.3874341547489166,0.0843333974480629,0.08627048849462171,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,50,27.541858749389647,27.56942653656006,31.079868030548095,31.358848571777344,23.01279067993164,2.1815614608368983,0,0,50,27.541858749389647,27.56942653656006,31.079868030548095,31.358848571777344,23.01279067993164,2.1815614608368983,0,0,50,0.7100000005215407,1.0,1.0,1.0,0.05000000074505806,0.39623225429582193,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50,0.6407040476799011,0.6288489401340485,0.9285152494907378,0.9585520029067993,0.30934813618659973,0.19362805692554458,0,0,100,-4.903852994441986,-5.0,-4.459021973609927,-3.0580005645751953,-5.0,0.3686117497317818,0,0,1.9419994354248047,50,2.7816736626625063,2.864967703819275,4.149716091156005,4.38116455078125,1.2619481086730957,0.7329024621298332,0,0,100,-3.8491179126501085,-4.504065752029419,-1.0744834244251253,-0.6417045593261719,-5.0,1.310493531622415,0,0,4.358295440673828,50,5.634405808448792,5.467277765274048,7.626876950263977,8.04607105255127,3.0640478134155273,1.2675871887912558,0,0,100,-3.118227223008871,-2.6928746700286865,-0.4733879864215852,-0.23835568130016327,-5.0,1.7902934966179365,0,0,4.761644318699837,10,0.08208988979458809,0.08208499848842621,0.08211191706359386,0.0821339413523674,0.08208499103784561,1.4683853013150866e-05,0,0,10,0.08212856724858283,0.08208499103784561,0.08232465535402297,0.0825207382440567,0.08208499103784561,0.00013072366519098185,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,medium,55,33.42076866843484,34.100276947021484,37.65210075378418,37.82355499267578,24.046268463134766,3.4183703998942683,0,0,55,33.42076866843484,34.100276947021484,37.65210075378418,37.82355499267578,24.046268463134766,3.4183703998942683,0,0,55,0.7136363638395613,0.75,1.0,1.0,0.05000000074505806,0.2603240173312342,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55,0.6180109809745442,0.6321350336074829,0.8216185629367828,0.8496055006980896,0.31255975365638733,0.14510978956596848,0,0,110,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0,0,0.0,55,2.0374917821450667,1.9590809345245361,2.924660086631775,3.2258524894714355,0.9816903471946716,0.5795201336664347,0,0,110,-4.74740122014826,-5.0,-3.38465348482132,-2.5993568897247314,-5.0,0.5538150332569881,0,0,2.4006431102752686,55,4.50700551813299,4.4110307693481445,6.006301689147949,6.195821762084961,3.166738986968994,0.7518214385433407,0,0,110,-3.3008513656529512,-2.5746806859970093,-0.8771650552749636,-0.6798958778381348,-5.0,1.4684154107670229,0,0,4.320104122161865,11,0.08208499713377519,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.873648762106411e-09,0,0,11,0.08208499713377519,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.873648762106411e-09,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,7811,27.000037709022358,27.483354568481445,37.38521957397461,46.59636306762695,8.023150444030762,6.48878202178185,0,0,7811,27.000037709022358,27.483354568481445,37.38521957397461,46.59636306762695,8.023150444030762,6.48878202178185,0,0,7811,0.6592753813278315,0.75,1.0,1.0,0.05000000074505806,0.3351157785483935,0,0,1198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7811,1.091020929518977,1.0907424688339233,1.7320876121520996,2.4509716033935547,0.030339812859892845,0.4192124231805434,0,0,15622,-4.653326937335258,-5.0,-2.6365777134895363,0.17914658784866333,-5.0,0.816543440501867,0,0,5.179146587848663,7811,3.1950564140063094,3.1381163597106934,4.805164098739624,7.276919841766357,0.16862715780735016,1.0050364778908607,0,0,15622,-3.9020577335849187,-4.448355674743652,-1.2301306724548344,1.3038064241409302,-5.0,1.317638428881695,0,0,6.30380642414093,7811,6.357648866729232,6.127043724060059,9.718087673187256,17.422012329101562,0.14199091494083405,2.0207335907151562,0,0,15622,-2.5131644207312696,-2.0431050062179565,-0.31189617812633735,2.469724178314209,-5.0,1.669364196327614,0,0,7.469724178314209,1198,0.10792181799452572,0.08208499848842621,0.2283904060721394,0.7533671855926514,0.08208498358726501,0.06375797176405973,0,0,1198,0.10868583253284726,0.08208499848842621,0.2324488207697867,0.7482315301895142,0.08208498358726501,0.06443135761131527,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,5024,25.65193249066924,26.484750747680664,36.30770416259765,43.44169998168945,9.128602027893066,6.500023980645622,0,0,5024,25.65193249066924,26.484750747680664,36.30770416259765,43.44169998168945,9.128602027893066,6.500023980645622,0,0,5024,0.6422472138804604,0.699999988079071,1.0,1.0,0.05000000074505806,0.3371520157780869,0,0,811,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5024,1.1151868281937887,1.1311973333358765,1.7654093682765954,2.5010251998901367,0.04722899571061134,0.4384286729692768,0,0,10048,-4.543880260430105,-5.0,-2.263010597229004,0.17371419072151184,-5.0,0.9363576784385342,0,0,5.173714190721512,5024,3.2670488854615125,3.2748215198516846,4.895512723922726,7.503066062927246,0.10929815471172333,1.067831484892455,0,0,10048,-3.7210921835803847,-4.120379209518433,-1.042925262451172,1.0795841217041016,-5.0,1.3820657847620235,0,0,6.079584121704102,5024,6.460903773968149,6.357551336288452,9.585314702987668,15.38739013671875,0.14575476944446564,2.019504112975724,0,0,10048,-2.4068170363450707,-1.8906694054603577,-0.21738020628690732,2.2504515647888184,-5.0,1.6837452581692438,0,0,7.250451564788818,811,0.12406433619898727,0.08208499848842621,0.3124039024114609,0.72217857837677,0.08208498358726501,0.09014151478370899,0,0,811,0.12211625885250536,0.08208499848842621,0.29617390036582947,0.7966002821922302,0.08208498358726501,0.08650621034150767,0,0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,5876,27.361541861819116,27.63643741607666,37.1626615524292,47.33122634887695,9.36746883392334,6.307759267401289,0,0,5876,27.361541861819116,27.63643741607666,37.1626615524292,47.33122634887695,9.36746883392334,6.307759267401289,0,0,5876,0.6216133430351645,0.6499999761581421,1.0,1.0,0.05000000074505806,0.33846852564090213,0,0,933,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5876,0.9912457896416805,0.881170928478241,1.7359729707241058,2.4698102474212646,0.017694449052214622,0.41811355717626597,0,0,11752,-4.703049760962309,-5.0,-2.8344041347503666,0.30838754773139954,-5.0,0.7497685040093911,0,0,5.3083875477313995,5876,3.098648601218898,3.016039252281189,4.858989238739014,7.042670249938965,0.016415277495980263,0.9976995291688758,0,0,11752,-3.8681715396207546,-4.354106903076172,-1.1898877203464526,1.3404337167739868,-5.0,1.3222408301193354,0,0,6.340433716773987,5876,6.149583725272656,5.920535564422607,9.346102952957153,16.763755798339844,0.1098426878452301,1.8493795695841868,0,0,11752,-2.524427965726073,-2.0236669778823853,-0.2652674436569215,2.360309600830078,-5.0,1.7245805096005784,0,0,7.360309600830078,933,0.10891908332146505,0.08208499848842621,0.24954051375389097,0.7263569235801697,0.08208498358726501,0.0676491953606011,0,0,933,0.10948710530868552,0.08208499848842621,0.2613295912742615,0.8509900569915771,0.08208498358726501,0.06818033399391309,0,0
