method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,accel_decel,medium,obs_i_12,0,132,1584,0,0,1.6134575655062993,1.7171404361724854,2.103437304496765,2.2171077728271484,0.950087439381715,1.3303317487239836,1.4435296058654785
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,accel_decel,medium,z_i_64_raw,0,132,8448,0,0,27.82458357377486,30.26465892791748,35.08114948272705,38.681602478027344,9.647790735418146,11.847295093536376,13.333083152770996
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,accel_decel,medium,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,accel_decel,medium,delta_hat_9_after_scale,0,132,1188,0,0,1.4173047366467388,1.4143363237380981,2.0988591313362117,2.596891403198242,1.0676236507115942,1.6453546881675714,2.2037274837493896
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,accel_decel,medium,logvar_hat_9_clamped,0,132,1188,0,0,12.830775918382587,13.355495929718018,14.191215753555298,14.385727882385254,5.0,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_speed,accel_decel,medium,full_aug_obs,0,132,3960,0,0,13.022341301946929,13.4930419921875,14.33615322113037,14.525846481323242,5.0,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,high,obs_i_12,0,5956,71472,0,0,1.4414855722635684,1.4241814017295837,1.888656497001648,2.31417179107666,0.8900826452581413,1.0521523356437683,1.3104690313339233
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,high,z_i_64_raw,0,5956,381184,0,0,26.281726934991482,26.38934326171875,37.44466590881348,42.32658004760742,9.508324164284245,12.964839220046997,14.525968551635742
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,high,delta_hat_9_after_scale,0,5956,53604,0,0,1.406293392505389,1.3185749053955078,2.1239986419677734,3.171971082687378,1.0878067717313906,1.561413437128067,2.761481285095215
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,high,logvar_hat_9_clamped,0,5956,53604,0,0,12.943604699551779,13.310265064239502,14.350107908248901,14.798458099365234,4.981022705721166,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,high,full_aug_obs,0,5956,178680,0,0,13.10991000000305,13.48186731338501,14.463164567947388,14.842912673950195,4.981022705721166,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,high,obs_i_12,0,7051,84612,0,0,1.4389273711188164,1.4157315492630005,1.9176185727119446,2.34309983253479,0.8964514614859129,1.0748526453971863,1.3524456024169922
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,high,z_i_64_raw,0,7051,451264,0,0,27.261560592629728,27.717357635498047,36.979970932006836,40.782737731933594,9.775141599347043,12.780337810516357,14.179792404174805
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,high,delta_hat_9_after_scale,0,7051,63459,0,0,1.4087544377391819,1.3619563579559326,2.1033859252929688,3.257214069366455,1.0676789943061726,1.5319948196411133,2.863948345184326
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,high,logvar_hat_9_clamped,0,7051,63459,0,0,12.9043159250198,13.392841339111328,14.351783752441406,15.0,4.967668317629249,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,high,full_aug_obs,0,7051,211530,0,0,13.072240693402483,13.568869590759277,14.44923210144043,15.037571907043457,4.967668317629249,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,high,obs_i_12,0,7202,86424,0,0,1.44261742318481,1.4261716604232788,1.9132380187511444,2.3579049110412598,0.8966839521568837,1.0481761336326596,1.4601091146469116
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,high,z_i_64_raw,0,7202,460928,0,0,27.65196262667888,28.658910751342773,37.1315221786499,43.08847427368164,9.925588661251847,12.849927330017088,15.068048477172852
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,high,delta_hat_9_after_scale,0,7202,64818,0,0,1.4259554180162743,1.3932305574417114,2.129807198047638,3.2510762214660645,1.0892126460049392,1.5989497303962705,2.799534559249878
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,high,logvar_hat_9_clamped,0,7202,64818,0,0,13.060061675513728,13.51027250289917,14.33275318145752,15.0,4.971334040214605,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,high,full_aug_obs,0,7202,216060,0,0,13.227679437446913,13.687409400939941,14.436074352264404,15.04635238647461,4.971334040214605,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,linear,high,obs_i_12,0,5493,65916,0,0,1.450701522801106,1.4369553327560425,1.8995643615722646,2.3253750801086426,0.898944295366323,1.0386148929595946,1.3709219694137573
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,linear,high,z_i_64_raw,0,5493,351552,0,0,26.014541369892527,26.752634048461914,37.25284042358398,45.70415115356445,9.439752186275713,12.92426300048828,15.860301971435547
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,linear,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,linear,high,delta_hat_9_after_scale,0,5493,49437,0,0,1.457847010222193,1.424117922782898,2.127988004684448,2.653944253921509,1.1005789049867667,1.533103346824646,2.2718007564544678
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,linear,high,logvar_hat_9_clamped,0,5493,49437,0,0,12.67185270324032,13.243182182312012,14.34536952972412,14.870750427246094,4.9521616145428595,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,linear,high,full_aug_obs,0,5493,164790,0,0,12.849336381950774,13.428360939025879,14.452204513549805,14.942878723144531,4.9521616145428595,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,high,obs_i_12,0,4195,50340,0,0,1.4275881313737726,1.4129323959350586,1.9021309971809386,2.281291961669922,0.8953197255464219,1.0770920276641844,1.3693500757217407
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,high,z_i_64_raw,0,4195,268480,0,0,24.53456697429889,24.513187408447266,36.47980194091796,42.62267303466797,8.961662800405819,12.574916076660156,14.709081649780273
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,high,delta_hat_9_after_scale,0,4195,37755,0,0,1.4474678312584812,1.423866868019104,2.160850667953491,3.249417543411255,1.0953733923413187,1.6046528339385986,2.7492458820343018
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,high,logvar_hat_9_clamped,0,4195,37755,0,0,12.567296790621988,12.984195709228516,14.237726974487305,15.0,4.971417369887996,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,crossing_or_sudden_threat,high,full_aug_obs,0,4195,125850,0,0,12.743293804718855,13.166946411132812,14.367636108398438,15.047146797180176,4.971417369887996,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,medium,obs_i_12,0,130,1560,0,0,1.2185804944771987,1.2293157577514648,1.5317379534244537,1.6519089937210083,0.6695134841478788,0.9603829413652419,1.0528839826583862
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,medium,z_i_64_raw,0,130,8320,0,0,21.24588603239793,21.226415634155273,26.36623363494873,29.601865768432617,7.987412588412945,9.850378227233886,10.970940589904785
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,medium,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,medium,delta_hat_9_after_scale,0,130,1170,0,0,1.1916213627044971,1.1890093088150024,1.456630891561508,1.7730764150619507,1.0008193703798147,1.1431096255779267,1.3961950540542603
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,medium,logvar_hat_9_clamped,0,130,1170,0,0,12.806296003781831,12.822619915008545,13.74674105644226,13.837587356567383,5.0,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,accel_decel,medium,full_aug_obs,0,130,3900,0,0,12.922428153111385,12.94132137298584,13.833249282836913,13.920587539672852,5.0,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,obs_i_12,0,50,600,0,0,1.3407447719573975,1.3115463256835938,1.5935353696346282,1.768478274345398,0.7452767729759217,0.939441505074501,1.045428991317749
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,z_i_64_raw,0,50,3200,0,0,27.541858749389647,27.56942653656006,31.079868030548095,31.358848571777344,9.897127666473388,11.17105541229248,11.40404987335205
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,delta_hat_9_after_scale,0,50,450,0,0,1.2651684069633484,1.217286765575409,1.6810966432094574,1.8422006368637085,1.0058093839883804,1.237531965970993,1.4330642223358154
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,logvar_hat_9_clamped,0,50,450,0,0,13.491907596588135,13.606399059295654,13.866459226608276,13.93508529663086,5.0,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,full_aug_obs,0,50,1500,0,0,13.621179523468017,13.716099739074707,14.031729936599731,14.10838794708252,5.0,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,medium,obs_i_12,0,55,660,0,0,1.1935720725492998,1.1047093868255615,1.607599151134491,1.637697696685791,0.6607782233845104,0.9775902688503265,0.9864912629127502
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,medium,z_i_64_raw,0,55,3520,0,0,33.42076866843484,34.100276947021484,37.65210075378418,37.82355499267578,11.501518787037243,13.007562828063964,13.057945251464844
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,medium,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,medium,delta_hat_9_after_scale,0,55,495,0,0,0.9988494948907332,0.9694980382919312,1.3562111258506775,1.3676997423171997,0.8313174030997537,1.0362114787101746,1.1387730836868286
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,medium,logvar_hat_9_clamped,0,55,495,0,0,13.909587877446954,14.350014686584473,14.392177295684814,14.40829086303711,5.0,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_high_threat,ar1_velocity,medium,full_aug_obs,0,55,1650,0,0,14.001433077725498,14.409063339233398,14.454911994934083,14.467881202697754,5.0,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,obs_i_12,0,7811,93732,0,0,1.4495188574558366,1.4110950231552124,1.9825704097747803,2.41597843170166,0.8922793130886233,1.1324199438095093,1.4313005208969116
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,z_i_64_raw,0,7811,499904,0,0,27.000037709022358,27.483354568481445,37.38521957397461,46.59636306762695,9.715582028285075,12.922266960144043,16.121824264526367
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,delta_hat_9_after_scale,0,7811,70299,0,0,1.4430753054640277,1.3956743478775024,2.1793802976608276,3.798546075820923,1.1052614766081374,1.6259136199951172,3.207841157913208
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,logvar_hat_9_clamped,0,7811,70299,0,0,12.914181383543413,13.367217063903809,14.353519439697266,15.0,4.972357732265894,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,full_aug_obs,0,7811,234330,0,0,13.088173482561826,13.54561710357666,14.461085796356201,15.055198669433594,4.972357732265894,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,obs_i_12,0,5024,60288,0,0,1.3781164838890931,1.3575878143310547,1.885129606723785,2.3348093032836914,0.8566318803769388,1.0629279792308806,1.4693570137023926
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,z_i_64_raw,0,5024,321536,0,0,25.65193249066924,26.484750747680664,36.30770416259765,43.44169998168945,9.301621399772396,12.546113634109492,15.032013893127441
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,delta_hat_9_after_scale,0,5024,45216,0,0,1.4683310642851826,1.4515928030014038,2.171635270118713,3.2997918128967285,1.1070377095613575,1.5777795791625975,2.917360544204712
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,logvar_hat_9_clamped,0,5024,45216,0,0,12.698000274835879,13.177198886871338,14.3083664894104,14.96602725982666,4.967815782234168,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,full_aug_obs,0,5024,150720,0,0,12.86929801780327,13.370716571807861,14.41849546432495,15.001264572143555,4.967815782234168,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,obs_i_12,0,5876,70512,0,0,1.4355608573915035,1.4133133292198181,1.96437668800354,2.3702523708343506,0.8720205876294085,1.0826018750667572,1.5015615224838257
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,z_i_64_raw,0,5876,376064,0,0,27.361541861819116,27.63643741607666,37.1626615524292,47.33122634887695,9.759775637525372,12.871143817901611,16.378231048583984
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,delta_hat_9_after_scale,0,5876,52884,0,0,1.3949918011057592,1.3507382273674011,2.1262996196746826,3.622490167617798,1.0683903097351943,1.5689955353736877,3.180795669555664
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,logvar_hat_9_clamped,0,5876,52884,0,0,12.919798770918174,13.289356231689453,14.329057216644287,15.0,4.975095481390528,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,full_aug_obs,0,5876,176280,0,0,13.085572054468912,13.459969520568848,14.4371976852417,15.070199966430664,4.975095481390528,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,high,obs_i_12,0,8162,97944,0,0,1.4526714848788513,1.432378113269806,1.9455643892288206,2.4876725673675537,0.8990930314596831,1.1359169125556945,1.4669703245162964
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,high,z_i_64_raw,0,8162,522368,0,0,25.101137879256434,25.66969394683838,36.47767639160156,48.007328033447266,9.031511804047415,12.590708303451537,16.73895835876465
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,high,delta_hat_9_after_scale,0,8162,73458,0,0,1.3831220352111662,1.364323914051056,2.1689647316932676,3.064173460006714,1.0581399817909718,1.6583740234374997,2.5628275871276855
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,high,logvar_hat_9_clamped,0,8162,73458,0,0,12.478679496118527,13.122684001922607,14.318154191970825,14.975748062133789,4.917578638432453,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,high,full_aug_obs,0,8162,244860,0,0,12.653510749179398,13.290490627288818,14.427614688873291,15.034140586853027,4.917578638432453,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,obs_i_12,0,253,3036,0,0,1.28145191367907,1.228737235069275,1.7035387754440305,1.9591569900512695,0.6974958073009144,1.0251264810562133,1.2185643911361694
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,z_i_64_raw,0,253,16192,0,0,19.942337356537227,18.719820022583008,30.3516300201416,34.620147705078125,7.3250204565025605,10.98311595916748,12.788939476013184
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,delta_hat_9_after_scale,0,253,2277,0,0,1.1270324517144517,1.1468290090560913,1.7056652545928952,1.850211262702942,0.8958241324650912,1.4202474355697632,1.5679590702056885
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,logvar_hat_9_clamped,0,253,2277,0,0,11.688666332380574,12.561652183532715,14.064719581604002,14.976930618286133,4.8241397128274786,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,full_aug_obs,0,253,7590,0,0,11.828325158522535,12.700361251831055,14.169396591186523,15.03033447265625,4.8241397128274786,5.0,5.0
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,linear,high,obs_i_12,0,1254,15048,0,0,1.485070939839742,1.4703382849693298,1.9215564608573912,2.308410406112671,0.9076241519557612,1.0,1.2572234869003296
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,linear,high,z_i_64_raw,0,1254,80256,0,0,29.48985595185981,30.11135196685791,37.10070323944092,41.23158645629883,10.433343572099433,12.824392127990722,14.601451873779297
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,linear,high,z_i_64_after_norm,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
no_z,gpsi_no_z_repaired,no_z_250k,250000,250k,eval_flow_mixed_ood,linear,high,delta_hat_9_after_scale,0,1254,11286,0,0,1.3731239546429028,1.2920876145362854,2.0843504309654235,2.5724971294403076,1.0711915992925232,1.5345055282115936,1.8974945545196533
