method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash,checkpoint_path
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,30,1030,0,1,0,6.19656249017359,0.6224658489227295,107,0.9336761118661313,0.4823715937865338,4.573459704467352,high,sinusoidal_lateral,1.0,42,19.72235651065742,0.18691588785046728,0.22429906542056074,4.125564154080838,1.6328494192283844,0.05687253051829115,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,31,1031,1,0,1,3.477078594050361,0.6649524569511414,103,0.9881275199695915,0.3543341395423021,4.679113501344711,high,sinusoidal_lateral,1.0,72,42.97338674795124,0.4077669902912621,0.47572815533980584,1.8807616326844916,1.5901837557264902,0.10725283391267351,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,32,1032,0,1,0,3.7800202265966174,0.24771173298358917,102,0.9658991402196508,0.5590484326768191,3.4290879228907105,high,linear,1.0,60,22.213727953391675,0.37254901960784315,0.39215686274509803,2.136425564321233,1.6045106964952804,0.10579138497511546,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,33,1033,0,1,0,5.075889325294739,0.6120174527168274,78,0.7317248089730108,0.6104151676466656,5.181247435772651,high,sinusoidal_lateral,1.0,41,13.499349481677102,0.34615384615384615,0.38461538461538464,2.5941006740650687,1.605240795856867,0.0675544757873584,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,34,1034,0,1,0,4.274508545900646,0.5447106957435608,95,0.8933495796771675,0.40671998676525756,5.022935967147745,high,sinusoidal_lateral,1.0,68,19.816773542465718,0.28421052631578947,0.3263157894736842,2.304430556336516,1.6124740061007048,0.08495097270137385,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,35,1035,1,0,0,5.169607671162554,1.7955108880996704,131,0.9824032185997444,0.4509266236178314,3.1279387711884006,high,ar1_velocity,1.0,80,42.60163010376491,0.12213740458015267,0.1450381679389313,3.9070649157448862,1.6064459968159217,0.07978989525150706,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,36,1036,1,0,1,5.811661759560758,0.7933411002159119,132,0.9849001940558938,0.546727332090085,2.5700990340795786,high,sinusoidal_lateral,1.0,62,42.628538895615634,0.10606060606060606,0.20454545454545456,3.8078615554805957,1.6401761165170958,0.08921451940003669,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,37,1037,1,0,1,5.535655711124193,0.678303062915802,134,0.9873722663770549,0.8086044836005375,5.135617903315319,high,sinusoidal_lateral,1.0,63,42.73712308115805,0.21641791044776118,0.26865671641791045,3.770360810918483,1.6245917108521533,0.09085574590448123,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,38,1038,0,1,0,6.132828316476085,0.45932018756866455,101,0.8693416522028886,0.5258084184045791,4.629822301852554,high,sinusoidal_lateral,1.0,69,17.657923448970372,0.1188118811881188,0.18811881188118812,4.131934776754663,1.6396158591355428,0.061216536134776504,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,39,1039,0,1,0,4.2972513713334735,0.5010794401168823,95,0.8980980015462909,0.6416294062009836,5.068741347547222,high,accel_decel,1.0,48,19.94609259132445,0.24210526315789474,0.37894736842105264,2.383214801510698,1.6053845455771998,0.08815858669971165,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,40,1040,0,1,0,4.447439614396829,0.5852357149124146,104,0.9678160991753376,0.4863481084218251,3.8470646908691766,high,sinusoidal_lateral,1.0,57,22.267891334745315,0.3076923076923077,0.34615384615384615,2.502972301874811,1.6253597140312195,0.09433504079396908,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,41,1041,1,0,1,4.387404579732378,0.7903019189834595,118,0.9898897025832828,0.5539589000549077,2.743991081382853,high,sinusoidal_lateral,1.0,53,42.73068386813026,0.3389830508474576,0.3474576271186441,2.6147622736644442,1.5903378937204005,0.14674057230605916,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,42,1042,1,0,1,6.040517738265713,1.4884066581726074,137,0.9817535876028065,0.39754238180844736,3.219895641043783,high,sinusoidal_lateral,1.0,66,42.5530682914427,0.0948905109489051,0.12408759124087591,4.371577917006764,1.625434111504659,0.07171666883204104,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,43,1043,1,0,1,5.46258381146651,1.053729772567749,130,0.9846181825851874,0.5928652163270698,3.707795722067238,high,ar1_velocity,1.0,62,42.659645061891396,0.18461538461538463,0.2153846153846154,4.04943437576294,1.6275755414595972,0.0900118589687806,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,44,1044,1,0,0,5.932144451832426,1.541654109954834,138,0.979724485749201,0.616942692741481,3.6972083763571284,high,linear,1.0,57,42.48808491415094,0.09420289855072464,0.17391304347826086,4.586139867844843,1.6155970597612686,0.07414861941251202,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,45,1045,0,1,0,4.7816709295866335,0.4290981590747833,94,0.8833798407137646,0.40558586318977863,2.5628484708278494,high,ar1_velocity,1.0,33,19.47286612095081,0.23404255319148937,0.26595744680851063,2.7720824633824064,1.6103070200757776,0.09406133788697263,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,46,1046,1,0,0,6.091766798135006,1.5962661504745483,132,0.9804238984901831,0.6366518265768387,4.790158047829896,high,sinusoidal_lateral,1.0,68,42.529208888642295,0.19696969696969696,0.22727272727272727,4.027114577711362,1.6260936007355198,0.08091769556543141,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,47,1047,0,1,0,4.392330028367846,0.6104964017868042,89,0.8478097338530334,0.6117417602868467,4.6194535863695965,high,linear,1.0,68,18.13635493352846,0.3258426966292135,0.33707865168539325,2.644438465246198,1.5971463731165683,0.07736697675806753,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,48,1048,0,1,0,4.652945849630568,0.5048253536224365,99,0.9102356104856244,0.41273862038289555,4.239135747708645,high,accel_decel,1.0,48,20.260993969866043,0.3939393939393939,0.3939393939393939,2.9938794919712977,1.601838306947188,0.09998074264237375,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_speed,49,1049,1,0,1,6.204505394266538,0.6567469239234924,191,0.9803712888086663,0.5834610264343395,4.744417969523823,high,accel_decel,1.0,87,42.12147496843316,0.2356020942408377,0.2774869109947644,4.18454000470838,1.5863718905374018,0.11782012452707864,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,0,1000,0,1,0,5.045146855788353,0.545017421245575,78,0.7352596105267091,0.5350280404356677,6.976026312285036,high,ar1_velocity,1.0,16,14.344775994097967,0.19230769230769232,0.19230769230769232,3.1596045357485614,1.6025728247104547,0.06497036608365866,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,1,1001,0,1,0,5.715420905230702,0.36339396238327026,69,0.6668986695683389,0.682788587233097,6.284250164959534,high,accel_decel,1.0,25,10.190096433207856,0.30434782608695654,0.3188405797101449,2.808856429397196,1.5927770621534707,0.05859841795071312,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,2,1002,0,1,0,6.143877468392497,0.44947484135627747,122,0.9258455473908498,0.3664556314410219,4.898899901749621,high,linear,1.0,28,20.61606631172471,0.13934426229508196,0.1885245901639344,4.116286263541609,1.6268493845814564,0.09254181067474553,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,3,1003,0,1,0,5.7060163088820195,0.6370491981506348,132,0.9490912942325368,0.6601945779623275,6.916648848268173,high,linear,1.0,42,21.43210321161851,0.14393939393939395,0.19696969696969696,3.911147203832639,1.6310436924298604,0.08667832071130926,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,4,1004,1,0,1,5.085988614402834,1.0456076860427856,122,0.9834044333140286,0.609962961759843,0.8,high,sinusoidal_lateral,1.0,42,42.64017913611265,0.2540983606557377,0.319672131147541,3.469466608750527,1.6534021115693889,0.09731060486347949,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,5,1005,1,0,1,6.5689215054662204,0.9831251502037048,127,0.9806824273127092,0.6424445106747081,2.9088622432264786,high,crossing_or_sudden_threat,1.0,29,42.53427802639978,0.25984251968503935,0.31496062992125984,4.362043189574179,1.63804355381042,0.09366692728766306,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,6,1006,1,0,1,6.568745158268855,1.3307180404663086,130,0.986044018943794,0.4215402297240827,0.8,high,accel_decel,1.0,43,42.725422962805766,0.17692307692307693,0.2076923076923077,4.192279993576589,1.6205639362335205,0.08495135241403029,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,7,1007,1,0,0,6.3376214201770615,1.986005425453186,134,0.984599601647487,0.6526156567923077,3.7090992451658207,high,sinusoidal_lateral,1.0,32,42.66713277423765,0.029850746268656716,0.03731343283582089,4.5718529239686125,1.6148061040622086,0.0765571114676657,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,8,1008,0,1,0,6.545123158268226,0.488271027803421,129,0.9889770473317241,0.4823582177355608,5.805123310770027,high,accel_decel,1.0,19,22.82418781200998,0.14728682170542637,0.17829457364341086,4.6754128037150515,1.6310354267904001,0.09689175424187682,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,9,1009,1,0,1,5.4674873683187695,0.8815972805023193,126,0.9857487982306007,0.6165523368758546,6.540867721838314,high,sinusoidal_lateral,1.0,41,42.714802685046834,0.1984126984126984,0.31746031746031744,3.1778851423176033,1.6428613407271249,0.09583706728049687,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,10,1010,1,0,1,6.4768580296717655,1.3350732326507568,109,0.9842749539962937,0.6193977855856814,6.646170091129584,high,ar1_velocity,1.0,23,42.75614661764226,0.1559633027522936,0.25688073394495414,4.4121527660877335,1.652912942641372,0.058030231283345356,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,11,1011,1,0,1,5.841170563300451,1.1109957695007324,120,0.9787702051901636,0.5500464786887188,0.8,high,sinusoidal_lateral,1.0,37,42.52196753093517,0.325,0.36666666666666664,3.540992629372825,1.6400520821412405,0.0964279701312383,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,12,1012,1,0,1,6.37783862889268,1.429076910018921,131,0.983384247905334,0.7021917653914376,0.8,high,sinusoidal_lateral,1.0,29,42.657080923253886,0.2900763358778626,0.3511450381679389,3.9844941050027503,1.6131009664244325,0.07677741374337037,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,13,1013,0,1,0,5.17153711868571,0.46744945645332336,77,0.7140292051613332,0.38057442750774395,6.0059006065394875,high,ar1_velocity,1.0,22,13.448702676966636,0.23376623376623376,0.2597402597402597,3.294307836803136,1.6171303786240614,0.0678012189152953,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,14,1014,1,0,1,5.321444692537766,1.4501680135726929,129,0.9841648179799801,1.0195238254234884,0.8,high,ar1_velocity,1.0,29,42.66627474652704,0.2713178294573643,0.35658914728682173,3.432433304947245,1.6232588651568391,0.08816454680853111,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,15,1015,1,0,1,5.822735527558113,1.1935083866119385,134,0.989044007070858,0.47064181508998004,0.8,high,ar1_velocity,1.0,32,42.75495625413253,0.2835820895522388,0.30597014925373134,4.095004219829397,1.621502258884373,0.10101476800975515,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,16,1016,1,0,1,6.640048640673278,1.304826259613037,122,0.9824872610657466,0.4036134723800134,0.8,high,sinusoidal_lateral,1.0,32,42.62724646811494,0.29508196721311475,0.3114754098360656,4.387571910014529,1.6477037658456897,0.09272404265452604,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,17,1017,0,1,0,5.259036201061589,0.5866274237632751,101,0.9208658396680521,0.44506434545673135,2.8064496588963097,high,sinusoidal_lateral,1.0,19,20.718300961788273,0.43564356435643564,0.45544554455445546,2.962659954540616,1.6427196582945267,0.08757976612242141,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,18,1018,0,1,0,5.442602185371482,0.22714100778102875,81,0.7820644117166706,0.47015505480650155,4.228431175212767,high,linear,1.0,28,15.51656241117975,0.2962962962962963,0.37037037037037035,3.0667402823053207,1.5821279566964985,0.06990404592620002,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,19,1019,1,0,1,5.126417699868117,1.1090569496154785,123,0.9857741234543633,0.44077615952430393,4.944843742606636,high,ar1_velocity,1.0,39,42.74279691080646,0.44715447154471544,0.4715447154471545,2.8220414810670102,1.6249189590050923,0.09137170104597642,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,20,1020,0,1,0,4.03393932651071,0.5608257055282593,102,0.9789767950189284,0.3856389723996485,0.8,high,accel_decel,1.0,42,22.66872903849245,0.39215686274509803,0.4215686274509804,2.261869995763489,1.594616806974598,0.10034883482491269,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,21,1021,0,1,0,6.843906013170878,0.4214872717857361,135,0.9716970107507105,0.35932247444182086,6.7068688822331595,high,accel_decel,1.0,29,22.203550439037524,0.32592592592592595,0.3333333333333333,4.53131008911188,1.6211178240952668,0.07958871131693876,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,22,1022,1,0,1,6.5648063753472,0.9879201650619507,122,0.9884787647733316,0.47829470434480437,5.541491786666413,high,sinusoidal_lateral,1.0,23,42.82282482722866,0.22950819672131148,0.2459016393442623,4.382612857391264,1.6322151891520766,0.0955153054511938,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,23,1023,1,0,1,5.654140767750439,1.2276098728179932,111,0.984995765232237,0.40363318889395206,4.385201906643661,high,ar1_velocity,1.0,29,42.81913026679165,0.2702702702702703,0.3333333333333333,3.7026780025848933,1.6637041472099923,0.0635429557647791,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,24,1024,1,0,1,5.415775974890344,0.9918434023857117,133,0.9806995390521089,0.5406138763693091,5.302003239552604,high,linear,1.0,34,42.5325459512751,0.18796992481203006,0.21804511278195488,2.861964274758011,1.6229151030232136,0.08448106140122377,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,25,1025,0,1,0,4.660403153475593,0.06036484241485596,102,0.9659386744704451,0.3796478821241245,6.000349883817334,high,crossing_or_sudden_threat,1.0,32,22.22404609222928,0.38235294117647056,0.43137254901960786,2.4137294852430475,1.60083421421986,0.09589360055385851,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,26,1026,1,0,1,6.429823041915894,1.1042373180389404,125,0.9818898416864345,0.5636837464382801,4.12398139402894,high,accel_decel,1.0,36,42.59369052700681,0.264,0.336,4.023741277385503,1.6321760807037353,0.09027374601364135,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,27,1027,0,1,0,6.4182676117223005,0.49586308002471924,133,0.9548727970424195,0.3500043930827119,6.602140103538201,high,ar1_velocity,1.0,32,21.61649597204235,0.3157894736842105,0.3233082706766917,3.9191432187221666,1.6147242990651525,0.08227096215114557,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
z2_old_n3z2c,gpsi_z_layernorm_alpha_0p5_old_n3z2c,z2_old_n3z2c_final,1500000,old_final,0,eval_flow_high_threat,28,1028,0,1,0,5.137247921918568,0.632639467716217,95,0.8916384038809115,0.6915780373448694,5.692505033418955,high,ar1_velocity,1.0,31,19.60954584201814,0.43157894736842106,0.4842105263157895,2.447053568672977,1.611151889750832,0.08016087350092437,0.0,0,checkpoints/env_v2_gpsi_heada_ppo_n3z2c_layernorm_alpha0p5_s0/final.zip
