method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,low,24,0.25,0.5,2.4566478257377944,1.2211350898996438,1.710980013012886,0.05483967779825131,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,medium,188,0.05851063829787234,0.09042553191489362,3.6538504160782126,1.0053368295801204,1.6327112513653776,0.06431792811193365,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,linear,high,314,0.2929936305732484,0.3184713375796178,3.1675513303797147,2.425186001839517,1.5737938064678458,0.11255957221220823,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,linear,low,134,0.1417910447761194,0.1417910447761194,2.789545946182864,1.2593253557197595,1.5195826630094158,0.11425225247642887,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,linear,medium,291,0.21993127147766323,0.30584192439862545,3.217528699549184,1.3970155825085302,1.6273213911711966,0.09160623470276492,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,high,586,0.3651877133105802,0.41638225255972694,2.7473920574489723,1.950112902773918,1.550697343951606,0.10630659596619448,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,low,173,0.3583815028901734,0.42196531791907516,2.285084796111191,1.4642970525490706,1.5938526205933852,0.1294319400983739,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,medium,506,0.36363636363636365,0.43873517786561267,2.339311686254545,1.668213156790847,1.568304042571147,0.11300762300287547,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_threat,accel_decel,high,591,0.2131979695431472,0.2571912013536379,3.4404898216268727,1.7759249444139713,1.602685735915518,0.07850101842921599,0.0
logvar_scaled,n3p_obs_delta_logvar_scaled_500k,logvar_scaled_best_by_eval,500000,best_by_eval,eval_flow_high_threat,accel_decel,low,69,0.21739130434782608,0.3188405797101449,3.031283418121545,1.8560823375650735,1.5437273840973342,0.12198382629540519,0.0
