method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_logvar,logvar_output_scale,feature_adapter,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_density,accel_decel,medium,1,0.2,block_projected_no_z,obs_i_12,0,180,2160,0,0,1.4033074935277303,1.394972562789917,2.0148959755897518,2.0972378253936768,0.8141410837570826,1.2690302550792694,1.3908241987228394
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_density,accel_decel,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,180,1620,0,0,1.2123577484654056,1.2744057178497314,2.0710393667221068,2.1548635959625244,0.9135411385032866,1.4665032684803008,1.7257341146469116
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_density,accel_decel,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,180,1620,0,0,13.657571437623766,13.878820419311523,14.534713172912598,14.767232894897461,4.9994867775175305,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_density,accel_decel,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,180,1620,0,0,2.7315143055386013,2.7757641077041626,2.9069425463676453,2.953446626663208,0.9998973555035061,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_density,accel_decel,medium,1,0.2,block_projected_no_z,full_aug_obs,0,180,5400,0,0,3.3599631097581653,3.371957302093506,3.7922979235649104,3.9252583980560303,1.1631550788879395,1.4665032684803008,1.7257341146469116
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_density,accel_decel,medium,1,0.2,block_projected_no_z,adapter_output_64,0,180,11520,0,0,5.524250099394057,5.5296406745910645,5.716780781745911,5.828675270080566,0.9979037278228335,0.9993278831243515,0.9996727108955383
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,high,1,0.2,block_projected_no_z,obs_i_12,0,7746,92952,0,0,1.5358500878247001,1.5306034684181213,2.1532499194145203,2.5634191036224365,0.9534709664961487,1.3415627479553223,1.639051079750061
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,7746,69714,0,0,1.3906334521402353,1.3818889260292053,2.3387874960899353,3.937943696975708,1.0723859731441234,1.8382011950016022,3.520841121673584
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,7746,69714,0,0,12.739253180297252,13.057225704193115,14.45264458656311,15.0,4.9805958325198665,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,7746,69714,0,0,2.5478506431218237,2.611445188522339,2.8905288577079773,3.0,0.9961191668487045,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,high,1,0.2,block_projected_no_z,full_aug_obs,0,7746,232380,0,0,3.3458585568924697,3.3419142961502075,3.953641891479492,5.197768688201904,1.2477174562260436,1.8382011950016022,3.520841121673584
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,high,1,0.2,block_projected_no_z,adapter_output_64,0,7740,495360,0,0,5.5368565818136055,5.5404052734375,5.769832110404968,6.0221967697143555,0.9975010464357775,0.9993987023830414,0.9997480511665344
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,block_projected_no_z,obs_i_12,0,7826,93912,0,0,1.5252535859931622,1.5128498077392578,2.146617293357849,2.587045192718506,0.9428607876072934,1.3136789202690125,1.6105456352233887
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,7826,70434,0,0,1.402346493970482,1.408781111240387,2.3241857290267944,4.073521614074707,1.0648616751441253,1.7597638070583344,3.3839077949523926
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,7826,70434,0,0,12.961148728685796,13.338815212249756,14.487452983856201,15.0,4.97895718123521,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,7826,70434,0,0,2.5922297534813454,2.667763113975525,2.897490441799164,3.0,0.9957914365973888,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,block_projected_no_z,full_aug_obs,0,7826,234780,0,0,3.379245858529995,3.3999723196029663,3.9410499334335327,5.544816970825195,1.2395637086322477,1.7597638070583344,3.3839077949523926
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,1,0.2,block_projected_no_z,adapter_output_64,0,7819,500416,0,0,5.539985990262059,5.546346664428711,5.7486124515533445,6.0073113441467285,0.9975187707121133,0.9993458032608032,0.9997957348823547
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,high,1,0.2,block_projected_no_z,obs_i_12,0,9500,114000,0,0,1.5362584500312806,1.5256836414337158,2.1500981092453,2.5963850021362305,0.9531754170279754,1.3089458465576171,1.6525239944458008
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,9500,85500,0,0,1.3499906192841498,1.3028367161750793,2.2714905381202697,3.400322914123535,1.0430483914149042,1.759502381086349,3.039278984069824
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,9500,85500,0,0,12.687868681656687,13.16569185256958,14.290504360198973,15.0,4.952596420677085,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,9500,85500,0,0,2.5375737428163228,2.6331385374069214,2.858100879192352,3.0,0.9905192847691084,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,high,1,0.2,block_projected_no_z,full_aug_obs,0,9500,285000,0,0,3.31368946776892,3.3430255651474,3.8921151995658874,4.662730693817139,1.2106248878742518,1.759502381086349,3.039278984069824
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,high,1,0.2,block_projected_no_z,adapter_output_64,0,9448,604672,0,0,5.528784554152041,5.526124000549316,5.754434180259705,5.9904255867004395,0.9975835299915827,0.9994152039289474,0.9997984170913696
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,high,1,0.2,block_projected_no_z,obs_i_12,0,4888,58656,0,0,1.5331733318109755,1.5357623100280762,2.1083666801452634,2.4778263568878174,0.9570466464114072,1.3045042812824241,1.5947343111038208
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,4888,43992,0,0,1.417369811262161,1.3715428113937378,2.3864507198333738,3.7755377292633057,1.1130219328151665,1.9870418190956112,3.3660762310028076
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,4888,43992,0,0,12.581532629539065,12.872649192810059,14.248651170730591,15.0,4.9769990347118505,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,4888,43992,0,0,2.516306532653576,2.5745298862457275,2.8497302770614623,3.0,0.9953998073862345,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,high,1,0.2,block_projected_no_z,full_aug_obs,0,4888,146640,0,0,3.324723101286568,3.3223801851272583,3.9384895324707028,5.07036018371582,1.2548007850707454,1.9870418190956112,3.3660762310028076
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,high,1,0.2,block_projected_no_z,adapter_output_64,0,4898,313472,0,0,5.5400363787576685,5.54568076133728,5.768476438522339,6.006475448608398,0.9973230803314643,0.9994200468063354,0.9998026490211487
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,obs_i_12,0,1742,20904,0,0,1.5415125519345192,1.5212486386299133,2.1274182438850398,2.5144362449645996,0.9415609058159501,1.2522194087505338,1.491312026977539
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,1742,15678,0,0,1.427491648742837,1.400359332561493,2.2873076558113095,3.4563121795654297,1.0935866261258225,1.7562228798866268,3.0679190158843994
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,1742,15678,0,0,12.939964466883312,13.421417713165283,14.238001012802123,15.0,4.977959637116346,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,1742,15678,0,0,2.587992900411516,2.6842836141586304,2.8476002454757685,3.0,0.9955919279912583,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,full_aug_obs,0,1742,52260,0,0,3.381320710228724,3.4129366874694824,3.968786525726318,4.894138813018799,1.2293425755303709,1.7562228798866268,3.0679190158843994
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,adapter_output_64,0,1762,112768,0,0,5.540267914026198,5.543009996414185,5.734529900550842,5.978970050811768,0.9977330099305013,0.9993872046470642,0.9997752904891968
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,1,0.2,block_projected_no_z,obs_i_12,0,190,2280,0,0,1.4622622025640388,1.503182828426361,2.060966897010803,2.2732796669006348,0.8961702306019632,1.3451167821884153,1.453910231590271
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,190,1710,0,0,1.0194425832284124,0.9761719405651093,1.8606117010116576,2.2529783248901367,0.8263542286267406,1.631261259317398,1.9234941005706787
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,190,1710,0,0,12.574515505840903,12.875285625457764,14.57067642211914,15.0,4.9852703194869195,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,190,1710,0,0,2.5149031325390463,2.5750572681427,2.914135384559631,3.0,0.9970540645875429,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,1,0.2,block_projected_no_z,full_aug_obs,0,190,5700,0,0,3.1531071788386296,3.188091278076172,3.648745048046112,3.688614845275879,1.1795367473050167,1.631261259317398,1.9234941005706787
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,1,0.2,block_projected_no_z,adapter_output_64,0,203,12992,0,0,5.473465933588338,5.466798305511475,5.725585126876831,5.844292163848877,0.9975291299702499,0.9992969930171967,0.9997007846832275
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,medium,1,0.2,block_projected_no_z,obs_i_12,0,196,2352,0,0,1.3643573188051885,1.3397101163864136,1.9809081256389618,2.3117518424987793,0.8146296614895061,1.225088894367218,1.384860634803772
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,196,1764,0,0,1.2168939029987977,1.2251168489456177,2.0220821499824524,2.388117551803589,0.9766166436733031,1.6250817477703094,2.196789026260376
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,196,1764,0,0,11.469801902770996,11.89988374710083,13.86904764175415,14.272826194763184,4.910244171716729,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,196,1764,0,0,2.293960393083339,2.3799766302108765,2.773809492588043,2.854565143585205,0.9820488356814092,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,medium,1,0.2,block_projected_no_z,full_aug_obs,0,196,5880,0,0,2.975366864885603,3.018208146095276,3.6296998858451843,3.8501665592193604,1.146142530198,1.6250817477703094,2.196789026260376
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,linear,medium,1,0.2,block_projected_no_z,adapter_output_64,0,202,12928,0,0,5.523727027496489,5.509024620056152,5.771009421348571,5.876187801361084,0.9975869304472857,0.9994705289602279,0.9996314644813538
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,medium,1,0.2,block_projected_no_z,obs_i_12,0,116,1392,0,0,1.4655807886658043,1.4997960925102234,2.0641022324562073,2.204495906829834,0.879285554433691,1.3329844772815704,1.4609870910644531
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,116,1044,0,0,1.4449792109943669,1.3828397393226624,2.5095675587654114,3.1661808490753174,1.1182039392919376,2.120918869972229,2.7592921257019043
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,116,1044,0,0,12.277908699265842,12.630919456481934,14.353061437606812,14.4994478225708,4.988477484933261,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,116,1044,0,0,2.4555817431417006,2.5261839628219604,2.870612323284149,2.8998894691467285,0.9976954979115519,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,medium,1,0.2,block_projected_no_z,full_aug_obs,0,116,3480,0,0,3.2633600707711845,3.2675141096115112,4.059929251670837,4.576330661773682,1.290650665246207,2.120918869972229,2.7592921257019043
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,accel_decel,medium,1,0.2,block_projected_no_z,adapter_output_64,0,116,7424,0,0,5.546182007625185,5.521300315856934,5.785086154937744,5.941699028015137,0.9974250202548915,0.9994984567165375,0.9997836947441101
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,obs_i_12,0,278,3336,0,0,1.4411261353990157,1.3876774311065674,2.016893470287323,2.1894280910491943,0.8276123485976844,1.3385445177555078,1.418565273284912
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,278,2502,0,0,1.5421451628878176,1.4587337970733643,2.6848189592361433,3.283573627471924,1.193778662198632,2.24342051744461,2.900810480117798
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,278,2502,0,0,13.129126240023606,13.390236854553223,14.198466444015503,14.413716316223145,4.999894030660176,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,278,2502,0,0,2.625825261040557,2.678047299385071,2.839693343639374,2.8827431201934814,0.9999788062606784,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,full_aug_obs,0,278,8340,0,0,3.4229880416993614,3.423492193222046,4.237825393676757,4.724499702453613,1.2851295782078942,2.24342051744461,2.900810480117798
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,adapter_output_64,0,278,17792,0,0,5.560716093872949,5.535268545150757,5.782839298248291,5.9242329597473145,0.9978406911702464,0.9994696259498597,0.9995534420013428
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,obs_i_12,0,80,960,0,0,1.593373380601406,1.6556724309921265,2.0403700470924377,2.169999361038208,0.8810521699488163,1.2104092180728911,1.306191325187683
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,80,720,0,0,1.528449858725071,1.3507235646247864,2.3207860827445983,3.0764060020446777,1.1986726734787225,1.9282322645187377,2.615426778793335
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,80,720,0,0,12.91464705467224,13.479790210723877,13.983994722366333,14.11722469329834,5.0,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,80,720,0,0,2.582929417490959,2.6959580183029175,2.7967989921569822,2.8234448432922363,1.0,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,full_aug_obs,0,80,2400,0,0,3.4382819533348083,3.4150805473327637,3.9419228196144105,4.588995933532715,1.258405475318432,1.9282322645187377,2.615426778793335
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,adapter_output_64,0,96,6144,0,0,5.546284069617589,5.57020115852356,5.725168585777283,5.795691967010498,0.9978676146517197,0.9992896169424057,0.9995982050895691
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,accel_decel,high,1,0.2,block_projected_no_z,obs_i_12,0,6433,77196,0,0,1.4202046776270025,1.4145647287368774,1.862173962593078,2.211010217666626,0.8822249197744941,1.0362392425537108,1.4602094888687134
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,accel_decel,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,6433,57897,0,0,1.3484937999372615,1.312438726425171,2.146697950363159,3.041599750518799,1.036751380605751,1.5325976610183714,2.608943223953247
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,accel_decel,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,6433,57897,0,0,12.746749281234658,13.057799339294434,14.287760925292968,15.0,4.975188865347337,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,accel_decel,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,6433,57897,0,0,2.549349863635202,2.6115598678588867,2.8575522899627686,3.0,0.9950377734928985,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,accel_decel,high,1,0.2,block_projected_no_z,full_aug_obs,0,6433,192990,0,0,3.2554010298469658,3.2781763076782227,3.7467408657073973,4.609380722045898,1.1536500163291785,1.5325976610183714,2.608943223953247
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,accel_decel,high,1,0.2,block_projected_no_z,adapter_output_64,0,6484,414976,0,0,5.567626006142877,5.57069730758667,5.759313917160034,6.00843620300293,0.9974722862243652,0.9993048548698426,0.9997941255569458
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,ar1_velocity,high,1,0.2,block_projected_no_z,obs_i_12,0,6513,78156,0,0,1.4407620862133215,1.4282695055007935,1.8930973768234252,2.359910011291504,0.9070957989420335,1.0788688659667969,1.4200807809829712
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,ar1_velocity,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,6513,58617,0,0,1.3306877556865104,1.311806321144104,2.1489107608795166,3.039870023727417,1.0112683204037427,1.530407285690307,2.586665630340576
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,6513,58617,0,0,12.624442627659485,13.112099647521973,14.33532257080078,15.0,4.939578382060693,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,6513,58617,0,0,2.5248885357432993,2.622419834136963,2.8670645236968992,3.0,0.9879156773071693,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,ar1_velocity,high,1,0.2,block_projected_no_z,full_aug_obs,0,6513,195390,0,0,3.2457468035802046,3.301377296447754,3.736381196975708,4.617251873016357,1.15736104354649,1.530407285690307,2.586665630340576
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,ar1_velocity,high,1,0.2,block_projected_no_z,adapter_output_64,0,6500,416000,0,0,5.553160875907311,5.55333399772644,5.758557081222534,5.983122825622559,0.9975301077090777,0.9992765218019486,0.9996635913848877
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,block_projected_no_z,obs_i_12,0,9166,109992,0,0,1.4460548533705055,1.4242968559265137,1.9653863608837128,2.362926721572876,0.9169261135338124,1.1138502359390259,1.4518476724624634
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,9166,82494,0,0,1.2512825014345639,1.2617721557617188,2.0761032700538635,3.232407808303833,0.9699140830077645,1.5213314890861511,2.7098822593688965
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,9166,82494,0,0,12.978088342828729,13.436366558074951,14.468480110168457,15.0,4.9665449203270216,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,9166,82494,0,0,2.595617675069844,2.6872732639312744,2.8936960697174072,3.0,0.9933089844731299,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,block_projected_no_z,full_aug_obs,0,9166,274980,0,0,3.2727271191501055,3.2965296506881714,3.739346146583557,4.721433162689209,1.1442075055316108,1.5213314890861511,2.7098822593688965
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,sinusoidal_lateral,high,1,0.2,block_projected_no_z,adapter_output_64,0,9069,580416,0,0,5.535115646861172,5.534331798553467,5.738862991333008,5.98429536819458,0.9975938533840165,0.9993412733078003,0.9997649192810059
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,linear,high,1,0.2,block_projected_no_z,obs_i_12,0,6073,72876,0,0,1.4395794079662174,1.4231284856796265,1.8879307985305784,2.331796407699585,0.9027976025255983,1.0406492233276363,1.4347734451293945
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,linear,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,6073,54657,0,0,1.401869189184329,1.3837474584579468,2.135162019729614,2.647691488265991,1.0504696019044155,1.5024207115173338,2.1881942749023438
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,linear,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,6073,54657,0,0,12.645363135960475,13.176703453063965,14.280978584289551,15.0,4.9489033378841025,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,linear,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,6073,54657,0,0,2.529072637713448,2.635340690612793,2.8561957359313963,3.0,0.9897806682913303,1.0,1.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,linear,high,1,0.2,block_projected_no_z,full_aug_obs,0,6073,182190,0,0,3.272356340917747,3.324120283126831,3.7433245182037354,4.2410969734191895,1.159137424656337,1.5024207115173338,2.1881942749023438
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,linear,high,1,0.2,block_projected_no_z,adapter_output_64,0,6101,390464,0,0,5.565933252236742,5.567929744720459,5.7577223777771,5.992443084716797,0.9977343924278862,0.9992631673812866,0.9997010827064514
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,obs_i_12,0,3695,44340,0,0,1.4081592777585143,1.4097338914871216,1.8515044093132016,2.324584722518921,0.9035953012951656,1.064956247806549,1.4953340291976929
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,3695,33255,0,0,1.3593314651475465,1.3569990396499634,2.0972647190093987,3.116607427597046,1.0401061464705994,1.5405791759490965,2.603281259536743
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,3695,33255,0,0,12.324535570931854,12.777548789978027,13.99617862701416,15.0,4.955164718305307,5.0,5.0
block_projected,n3p_block_projected_no_z_500k,block_projected_final,500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,3695,33255,0,0,2.4649071236585893,2.5555098056793213,2.7992358684539793,3.0,0.9910329445289178,1.0,1.0
