method_key,method,steps,episode_reward,episode_length,wall_time
obs_delta_only,n3p_obs_delta_only_500k,57912,10.309703,114,2026-05-14 06:38:09
obs_delta_only,n3p_obs_delta_only_500k,57920,-5.635231,34,2026-05-14 06:38:09
obs_delta_only,n3p_obs_delta_only_500k,57992,11.925337,179,2026-05-14 06:38:10
obs_delta_only,n3p_obs_delta_only_500k,58028,34.717777,162,2026-05-14 06:38:10
obs_delta_only,n3p_obs_delta_only_500k,58564,13.941964,161,2026-05-14 06:38:12
obs_delta_only,n3p_obs_delta_only_500k,58592,13.46766,170,2026-05-14 06:38:12
obs_delta_only,n3p_obs_delta_only_500k,58648,34.373291,164,2026-05-14 06:38:12
obs_delta_only,n3p_obs_delta_only_500k,58708,12.920836,170,2026-05-14 06:38:12
obs_delta_only,n3p_obs_delta_only_500k,58976,2.805301,67,2026-05-14 06:38:13
obs_delta_only,n3p_obs_delta_only_500k,59176,13.811623,153,2026-05-14 06:38:14
obs_delta_only,n3p_obs_delta_only_500k,59188,-0.097723,53,2026-05-14 06:38:14
obs_delta_only,n3p_obs_delta_only_500k,59316,12.615269,181,2026-05-14 06:38:15
obs_delta_only,n3p_obs_delta_only_500k,59340,12.867649,173,2026-05-14 06:38:15
obs_delta_only,n3p_obs_delta_only_500k,59592,6.578514,104,2026-05-14 06:38:16
obs_delta_only,n3p_obs_delta_only_500k,59864,13.593973,169,2026-05-14 06:38:16
obs_delta_only,n3p_obs_delta_only_500k,59876,35.861814,140,2026-05-14 06:38:17
obs_delta_only,n3p_obs_delta_only_500k,60048,13.069388,177,2026-05-14 06:38:17
obs_delta_only,n3p_obs_delta_only_500k,60240,14.658961,162,2026-05-14 06:38:18
obs_delta_only,n3p_obs_delta_only_500k,60452,13.50487,144,2026-05-14 06:38:18
obs_delta_only,n3p_obs_delta_only_500k,60460,35.379389,149,2026-05-14 06:38:19
obs_delta_only,n3p_obs_delta_only_500k,60632,13.696602,146,2026-05-14 06:38:19
obs_delta_only,n3p_obs_delta_only_500k,60876,34.979714,159,2026-05-14 06:38:20
obs_delta_only,n3p_obs_delta_only_500k,61120,14.593158,165,2026-05-14 06:38:21
obs_delta_only,n3p_obs_delta_only_500k,61148,33.118206,174,2026-05-14 06:38:21
obs_delta_only,n3p_obs_delta_only_500k,61272,14.160092,160,2026-05-14 06:38:21
obs_delta_only,n3p_obs_delta_only_500k,61424,15.819013,137,2026-05-14 06:38:22
obs_delta_only,n3p_obs_delta_only_500k,61452,-0.377617,76,2026-05-14 06:38:24
obs_delta_only,n3p_obs_delta_only_500k,61768,3.86108,86,2026-05-14 06:38:25
obs_delta_only,n3p_obs_delta_only_500k,61784,13.854872,166,2026-05-14 06:38:25
obs_delta_only,n3p_obs_delta_only_500k,61872,13.149523,150,2026-05-14 06:38:25
obs_delta_only,n3p_obs_delta_only_500k,62180,11.676473,182,2026-05-14 06:38:27
obs_delta_only,n3p_obs_delta_only_500k,62180,7.679543,99,2026-05-14 06:38:27
obs_delta_only,n3p_obs_delta_only_500k,62472,12.887337,176,2026-05-14 06:38:28
obs_delta_only,n3p_obs_delta_only_500k,62620,9.618938,110,2026-05-14 06:38:28
obs_delta_only,n3p_obs_delta_only_500k,62656,32.695746,196,2026-05-14 06:38:28
obs_delta_only,n3p_obs_delta_only_500k,62856,14.213161,169,2026-05-14 06:38:29
obs_delta_only,n3p_obs_delta_only_500k,62964,2.891769,86,2026-05-14 06:38:29
obs_delta_only,n3p_obs_delta_only_500k,63088,14.665116,154,2026-05-14 06:38:30
obs_delta_only,n3p_obs_delta_only_500k,63216,-6.496113,32,2026-05-14 06:38:30
obs_delta_only,n3p_obs_delta_only_500k,63284,4.680351,80,2026-05-14 06:38:30
obs_delta_only,n3p_obs_delta_only_500k,63376,12.389413,180,2026-05-14 06:38:31
obs_delta_only,n3p_obs_delta_only_500k,63552,33.492194,174,2026-05-14 06:38:31
obs_delta_only,n3p_obs_delta_only_500k,63788,14.261271,143,2026-05-14 06:38:32
obs_delta_only,n3p_obs_delta_only_500k,63808,7.935317,108,2026-05-14 06:38:32
obs_delta_only,n3p_obs_delta_only_500k,63900,-5.435508,28,2026-05-14 06:38:33
obs_delta_only,n3p_obs_delta_only_500k,63928,-4.920647,30,2026-05-14 06:38:33
obs_delta_only,n3p_obs_delta_only_500k,63992,33.411943,177,2026-05-14 06:38:33
obs_delta_only,n3p_obs_delta_only_500k,64252,11.258556,175,2026-05-14 06:38:34
obs_delta_only,n3p_obs_delta_only_500k,64308,7.227896,102,2026-05-14 06:38:34
obs_delta_only,n3p_obs_delta_only_500k,64368,-3.859015,29,2026-05-14 06:38:34
obs_delta_only,n3p_obs_delta_only_500k,64548,14.422402,155,2026-05-14 06:38:35
obs_delta_only,n3p_obs_delta_only_500k,64620,12.922246,157,2026-05-14 06:38:35
obs_delta_only,n3p_obs_delta_only_500k,64960,34.279385,163,2026-05-14 06:38:36
obs_delta_only,n3p_obs_delta_only_500k,65088,13.014163,180,2026-05-14 06:38:37
obs_delta_only,n3p_obs_delta_only_500k,65196,12.831856,162,2026-05-14 06:38:37
obs_delta_only,n3p_obs_delta_only_500k,65268,13.43784,162,2026-05-14 06:38:37
obs_delta_only,n3p_obs_delta_only_500k,65560,13.859478,150,2026-05-14 06:38:40
obs_delta_only,n3p_obs_delta_only_500k,65676,-4.921831,29,2026-05-14 06:38:41
obs_delta_only,n3p_obs_delta_only_500k,65716,13.089809,157,2026-05-14 06:38:41
obs_delta_only,n3p_obs_delta_only_500k,65824,35.249185,157,2026-05-14 06:38:41
obs_delta_only,n3p_obs_delta_only_500k,65984,11.522806,179,2026-05-14 06:38:42
obs_delta_only,n3p_obs_delta_only_500k,66076,3.580734,90,2026-05-14 06:38:42
obs_delta_only,n3p_obs_delta_only_500k,66308,15.141551,158,2026-05-14 06:38:43
obs_delta_only,n3p_obs_delta_only_500k,66456,34.824378,158,2026-05-14 06:38:43
obs_delta_only,n3p_obs_delta_only_500k,66456,8.934935,118,2026-05-14 06:38:43
obs_delta_only,n3p_obs_delta_only_500k,66576,-4.342781,30,2026-05-14 06:38:44
obs_delta_only,n3p_obs_delta_only_500k,66740,13.611848,166,2026-05-14 06:38:44
obs_delta_only,n3p_obs_delta_only_500k,66980,34.24904,168,2026-05-14 06:38:45
obs_delta_only,n3p_obs_delta_only_500k,67028,16.202736,143,2026-05-14 06:38:45
obs_delta_only,n3p_obs_delta_only_500k,67240,13.034742,166,2026-05-14 06:38:46
obs_delta_only,n3p_obs_delta_only_500k,67372,14.068562,158,2026-05-14 06:38:47
obs_delta_only,n3p_obs_delta_only_500k,67608,34.408812,145,2026-05-14 06:38:47
obs_delta_only,n3p_obs_delta_only_500k,67692,13.546489,178,2026-05-14 06:38:48
obs_delta_only,n3p_obs_delta_only_500k,67776,15.189841,134,2026-05-14 06:38:48
obs_delta_only,n3p_obs_delta_only_500k,68128,11.792554,189,2026-05-14 06:38:49
obs_delta_only,n3p_obs_delta_only_500k,68268,33.528007,165,2026-05-14 06:38:50
obs_delta_only,n3p_obs_delta_only_500k,68376,14.22728,171,2026-05-14 06:38:50
obs_delta_only,n3p_obs_delta_only_500k,68436,13.341587,165,2026-05-14 06:38:50
obs_delta_only,n3p_obs_delta_only_500k,68800,14.236788,168,2026-05-14 06:38:52
obs_delta_only,n3p_obs_delta_only_500k,68836,12.298741,115,2026-05-14 06:38:52
obs_delta_only,n3p_obs_delta_only_500k,68892,13.895826,156,2026-05-14 06:38:52
obs_delta_only,n3p_obs_delta_only_500k,68896,-5.419725,24,2026-05-14 06:38:52
obs_delta_only,n3p_obs_delta_only_500k,69080,14.222355,161,2026-05-14 06:38:53
obs_delta_only,n3p_obs_delta_only_500k,69436,14.062676,150,2026-05-14 06:38:54
obs_delta_only,n3p_obs_delta_only_500k,69516,15.016632,155,2026-05-14 06:38:54
obs_delta_only,n3p_obs_delta_only_500k,69516,35.730766,156,2026-05-14 06:38:54
obs_delta_only,n3p_obs_delta_only_500k,69692,15.253215,153,2026-05-14 06:38:57
obs_delta_only,n3p_obs_delta_only_500k,70084,14.325268,162,2026-05-14 06:38:58
obs_delta_only,n3p_obs_delta_only_500k,70148,14.781545,158,2026-05-14 06:38:58
obs_delta_only,n3p_obs_delta_only_500k,70160,14.203703,161,2026-05-14 06:38:58
obs_delta_only,n3p_obs_delta_only_500k,70444,12.020437,188,2026-05-14 06:38:59
obs_delta_only,n3p_obs_delta_only_500k,70732,34.790936,162,2026-05-14 06:39:00
obs_delta_only,n3p_obs_delta_only_500k,70764,15.044132,154,2026-05-14 06:39:01
obs_delta_only,n3p_obs_delta_only_500k,70796,14.931051,159,2026-05-14 06:39:01
obs_delta_only,n3p_obs_delta_only_500k,70872,-4.449442,27,2026-05-14 06:39:01
obs_delta_only,n3p_obs_delta_only_500k,70904,-3.61102,27,2026-05-14 06:39:01
obs_delta_only,n3p_obs_delta_only_500k,71112,34.256176,167,2026-05-14 06:39:02
obs_delta_only,n3p_obs_delta_only_500k,71340,14.532263,152,2026-05-14 06:39:03
obs_delta_only,n3p_obs_delta_only_500k,71520,33.726849,162,2026-05-14 06:39:03
obs_delta_only,n3p_obs_delta_only_500k,71616,13.054659,178,2026-05-14 06:39:04
obs_delta_only,n3p_obs_delta_only_500k,71776,-2.359808,64,2026-05-14 06:39:04
obs_delta_only,n3p_obs_delta_only_500k,71800,13.447956,172,2026-05-14 06:39:04
obs_delta_only,n3p_obs_delta_only_500k,72076,12.991198,184,2026-05-14 06:39:05
obs_delta_only,n3p_obs_delta_only_500k,72208,14.53523,148,2026-05-14 06:39:05
obs_delta_only,n3p_obs_delta_only_500k,72292,6.786318,129,2026-05-14 06:39:06
obs_delta_only,n3p_obs_delta_only_500k,72584,12.746206,196,2026-05-14 06:39:07
obs_delta_only,n3p_obs_delta_only_500k,72676,35.51618,150,2026-05-14 06:39:07
obs_delta_only,n3p_obs_delta_only_500k,72792,13.997326,146,2026-05-14 06:39:07
obs_delta_only,n3p_obs_delta_only_500k,72940,34.572097,162,2026-05-14 06:39:08
obs_delta_only,n3p_obs_delta_only_500k,73320,13.284155,184,2026-05-14 06:39:09
obs_delta_only,n3p_obs_delta_only_500k,73364,12.555701,172,2026-05-14 06:39:10
obs_delta_only,n3p_obs_delta_only_500k,73436,-4.715006,29,2026-05-14 06:39:10
obs_delta_only,n3p_obs_delta_only_500k,73488,32.93423,174,2026-05-14 06:39:10
obs_delta_only,n3p_obs_delta_only_500k,73540,16.041772,150,2026-05-14 06:39:10
obs_delta_only,n3p_obs_delta_only_500k,74024,14.024315,165,2026-05-14 06:39:14
obs_delta_only,n3p_obs_delta_only_500k,74116,35.392944,157,2026-05-14 06:39:14
obs_delta_only,n3p_obs_delta_only_500k,74136,13.249514,175,2026-05-14 06:39:14
obs_delta_only,n3p_obs_delta_only_500k,74204,34.522554,166,2026-05-14 06:39:14
obs_delta_only,n3p_obs_delta_only_500k,74680,34.494368,164,2026-05-14 06:39:16
obs_delta_only,n3p_obs_delta_only_500k,74700,15.832029,146,2026-05-14 06:39:16
obs_delta_only,n3p_obs_delta_only_500k,74820,-4.662819,30,2026-05-14 06:39:17
obs_delta_only,n3p_obs_delta_only_500k,74824,12.939114,172,2026-05-14 06:39:17
obs_delta_only,n3p_obs_delta_only_500k,74872,34.828076,167,2026-05-14 06:39:17
obs_delta_only,n3p_obs_delta_only_500k,75320,11.446411,124,2026-05-14 06:39:18
obs_delta_only,n3p_obs_delta_only_500k,75376,15.339746,139,2026-05-14 06:39:19
obs_delta_only,n3p_obs_delta_only_500k,75388,12.327007,177,2026-05-14 06:39:19
obs_delta_only,n3p_obs_delta_only_500k,75632,10.641632,190,2026-05-14 06:39:20
obs_delta_only,n3p_obs_delta_only_500k,75972,34.934971,146,2026-05-14 06:39:21
obs_delta_only,n3p_obs_delta_only_500k,75984,12.788295,166,2026-05-14 06:39:21
obs_delta_only,n3p_obs_delta_only_500k,76024,14.050846,162,2026-05-14 06:39:21
obs_delta_only,n3p_obs_delta_only_500k,76224,14.598139,148,2026-05-14 06:39:22
obs_delta_only,n3p_obs_delta_only_500k,76452,6.547729,107,2026-05-14 06:39:23
obs_delta_only,n3p_obs_delta_only_500k,76516,14.154547,136,2026-05-14 06:39:23
obs_delta_only,n3p_obs_delta_only_500k,76576,16.255627,148,2026-05-14 06:39:23
obs_delta_only,n3p_obs_delta_only_500k,76884,33.709179,165,2026-05-14 06:39:24
obs_delta_only,n3p_obs_delta_only_500k,77120,12.691187,167,2026-05-14 06:39:25
obs_delta_only,n3p_obs_delta_only_500k,77172,13.062705,164,2026-05-14 06:39:25
obs_delta_only,n3p_obs_delta_only_500k,77284,-5.320096,28,2026-05-14 06:39:25
obs_delta_only,n3p_obs_delta_only_500k,77292,13.514474,179,2026-05-14 06:39:25
obs_delta_only,n3p_obs_delta_only_500k,77516,14.782198,158,2026-05-14 06:39:26
obs_delta_only,n3p_obs_delta_only_500k,77820,12.804959,175,2026-05-14 06:39:27
obs_delta_only,n3p_obs_delta_only_500k,77916,36.189057,158,2026-05-14 06:39:30
obs_delta_only,n3p_obs_delta_only_500k,78020,33.082988,182,2026-05-14 06:39:30
obs_delta_only,n3p_obs_delta_only_500k,78204,12.489739,172,2026-05-14 06:39:31
obs_delta_only,n3p_obs_delta_only_500k,78408,14.638662,147,2026-05-14 06:39:31
obs_delta_only,n3p_obs_delta_only_500k,78536,14.597545,155,2026-05-14 06:39:32
obs_delta_only,n3p_obs_delta_only_500k,78604,14.86211,146,2026-05-14 06:39:32
obs_delta_only,n3p_obs_delta_only_500k,78832,14.021058,157,2026-05-14 06:39:33
obs_delta_only,n3p_obs_delta_only_500k,78908,13.833488,125,2026-05-14 06:39:33
obs_delta_only,n3p_obs_delta_only_500k,79172,35.627325,142,2026-05-14 06:39:34
obs_delta_only,n3p_obs_delta_only_500k,79180,34.49015,161,2026-05-14 06:39:34
obs_delta_only,n3p_obs_delta_only_500k,79448,14.881726,154,2026-05-14 06:39:35
obs_delta_only,n3p_obs_delta_only_500k,79580,13.778236,168,2026-05-14 06:39:35
obs_delta_only,n3p_obs_delta_only_500k,79780,14.759895,152,2026-05-14 06:39:36
obs_delta_only,n3p_obs_delta_only_500k,79836,14.234941,164,2026-05-14 06:39:36
obs_delta_only,n3p_obs_delta_only_500k,80044,14.036476,149,2026-05-14 06:39:37
obs_delta_only,n3p_obs_delta_only_500k,80184,15.054376,151,2026-05-14 06:39:38
obs_delta_only,n3p_obs_delta_only_500k,80272,-1.289103,57,2026-05-14 06:39:38
obs_delta_only,n3p_obs_delta_only_500k,80396,35.955609,154,2026-05-14 06:39:38
obs_delta_only,n3p_obs_delta_only_500k,80504,13.546554,167,2026-05-14 06:39:39
obs_delta_only,n3p_obs_delta_only_500k,80872,12.1052,172,2026-05-14 06:39:40
obs_delta_only,n3p_obs_delta_only_500k,80896,14.821276,156,2026-05-14 06:39:40
obs_delta_only,n3p_obs_delta_only_500k,81116,34.119008,180,2026-05-14 06:39:41
obs_delta_only,n3p_obs_delta_only_500k,81156,13.525547,163,2026-05-14 06:39:41
obs_delta_only,n3p_obs_delta_only_500k,81432,14.868407,140,2026-05-14 06:39:42
obs_delta_only,n3p_obs_delta_only_500k,81536,13.489244,160,2026-05-14 06:39:42
obs_delta_only,n3p_obs_delta_only_500k,81656,-3.617654,30,2026-05-14 06:39:43
obs_delta_only,n3p_obs_delta_only_500k,81708,12.220428,148,2026-05-14 06:39:43
obs_delta_only,n3p_obs_delta_only_500k,81892,32.74025,184,2026-05-14 06:39:44
obs_delta_only,n3p_obs_delta_only_500k,82012,15.301586,145,2026-05-14 06:39:46
obs_delta_only,n3p_obs_delta_only_500k,82208,15.017768,125,2026-05-14 06:39:47
obs_delta_only,n3p_obs_delta_only_500k,82288,14.676504,158,2026-05-14 06:39:47
obs_delta_only,n3p_obs_delta_only_500k,82524,35.214276,158,2026-05-14 06:39:48
obs_delta_only,n3p_obs_delta_only_500k,82628,-5.948784,26,2026-05-14 06:39:48
obs_delta_only,n3p_obs_delta_only_500k,82676,34.364722,166,2026-05-14 06:39:48
obs_delta_only,n3p_obs_delta_only_500k,82880,33.60516,168,2026-05-14 06:39:49
obs_delta_only,n3p_obs_delta_only_500k,82936,34.295617,162,2026-05-14 06:39:49
obs_delta_only,n3p_obs_delta_only_500k,83160,3.794,70,2026-05-14 06:39:50
obs_delta_only,n3p_obs_delta_only_500k,83216,15.874316,147,2026-05-14 06:39:50
obs_delta_only,n3p_obs_delta_only_500k,83292,15.490197,154,2026-05-14 06:39:50
obs_delta_only,n3p_obs_delta_only_500k,83524,36.590748,147,2026-05-14 06:39:51
obs_delta_only,n3p_obs_delta_only_500k,83776,15.257509,154,2026-05-14 06:39:52
obs_delta_only,n3p_obs_delta_only_500k,83876,16.054352,146,2026-05-14 06:39:52
obs_delta_only,n3p_obs_delta_only_500k,83880,34.148962,166,2026-05-14 06:39:52
obs_delta_only,n3p_obs_delta_only_500k,84104,35.513278,145,2026-05-14 06:39:53
obs_delta_only,n3p_obs_delta_only_500k,84436,13.510251,165,2026-05-14 06:39:54
obs_delta_only,n3p_obs_delta_only_500k,84468,14.871943,148,2026-05-14 06:39:55
obs_delta_only,n3p_obs_delta_only_500k,84476,35.756449,149,2026-05-14 06:39:55
obs_delta_only,n3p_obs_delta_only_500k,84684,35.922374,145,2026-05-14 06:39:55
obs_delta_only,n3p_obs_delta_only_500k,85028,15.926514,148,2026-05-14 06:39:56
obs_delta_only,n3p_obs_delta_only_500k,85064,35.668464,147,2026-05-14 06:39:57
obs_delta_only,n3p_obs_delta_only_500k,85096,14.834393,157,2026-05-14 06:39:57
obs_delta_only,n3p_obs_delta_only_500k,85184,-4.425265,30,2026-05-14 06:39:57
obs_delta_only,n3p_obs_delta_only_500k,85292,35.409112,152,2026-05-14 06:39:57
obs_delta_only,n3p_obs_delta_only_500k,85400,-4.872006,27,2026-05-14 06:39:58
obs_delta_only,n3p_obs_delta_only_500k,85536,12.109978,127,2026-05-14 06:39:58
obs_delta_only,n3p_obs_delta_only_500k,85644,16.334493,137,2026-05-14 06:39:59
obs_delta_only,n3p_obs_delta_only_500k,85656,-4.274751,30,2026-05-14 06:39:59
obs_delta_only,n3p_obs_delta_only_500k,85764,-4.180409,27,2026-05-14 06:39:59
obs_delta_only,n3p_obs_delta_only_500k,85868,13.713592,171,2026-05-14 06:39:59
obs_delta_only,n3p_obs_delta_only_500k,85952,12.256886,138,2026-05-14 06:40:00
obs_delta_only,n3p_obs_delta_only_500k,86244,14.723895,150,2026-05-14 06:40:03
obs_delta_only,n3p_obs_delta_only_500k,86416,34.251654,163,2026-05-14 06:40:03
obs_delta_only,n3p_obs_delta_only_500k,86544,33.979089,169,2026-05-14 06:40:04
obs_delta_only,n3p_obs_delta_only_500k,86556,14.3613,151,2026-05-14 06:40:04
obs_delta_only,n3p_obs_delta_only_500k,86880,14.517259,159,2026-05-14 06:40:05
obs_delta_only,n3p_obs_delta_only_500k,87044,14.660996,157,2026-05-14 06:40:05
obs_delta_only,n3p_obs_delta_only_500k,87120,12.777446,141,2026-05-14 06:40:06
obs_delta_only,n3p_obs_delta_only_500k,87196,13.613956,163,2026-05-14 06:40:06
obs_delta_only,n3p_obs_delta_only_500k,87404,10.720489,131,2026-05-14 06:40:07
obs_delta_only,n3p_obs_delta_only_500k,87732,35.025799,153,2026-05-14 06:40:08
obs_delta_only,n3p_obs_delta_only_500k,87760,12.836269,179,2026-05-14 06:40:08
obs_delta_only,n3p_obs_delta_only_500k,87768,14.280706,143,2026-05-14 06:40:08
obs_delta_only,n3p_obs_delta_only_500k,88048,35.232474,161,2026-05-14 06:40:09
obs_delta_only,n3p_obs_delta_only_500k,88380,14.848302,155,2026-05-14 06:40:10
obs_delta_only,n3p_obs_delta_only_500k,88388,15.630582,155,2026-05-14 06:40:10
obs_delta_only,n3p_obs_delta_only_500k,88416,14.075745,171,2026-05-14 06:40:10
obs_delta_only,n3p_obs_delta_only_500k,88652,14.622974,151,2026-05-14 06:40:11
obs_delta_only,n3p_obs_delta_only_500k,88960,14.876121,145,2026-05-14 06:40:12
obs_delta_only,n3p_obs_delta_only_500k,88980,34.515969,148,2026-05-14 06:40:12
obs_delta_only,n3p_obs_delta_only_500k,89052,13.522176,159,2026-05-14 06:40:13
obs_delta_only,n3p_obs_delta_only_500k,89320,12.221383,167,2026-05-14 06:40:14
obs_delta_only,n3p_obs_delta_only_500k,89356,4.351305,76,2026-05-14 06:40:14
obs_delta_only,n3p_obs_delta_only_500k,89520,10.264796,140,2026-05-14 06:40:14
obs_delta_only,n3p_obs_delta_only_500k,89576,13.890325,149,2026-05-14 06:40:14
obs_delta_only,n3p_obs_delta_only_500k,89904,16.004948,146,2026-05-14 06:40:16
obs_delta_only,n3p_obs_delta_only_500k,89936,13.508876,145,2026-05-14 06:40:16
obs_delta_only,n3p_obs_delta_only_500k,90224,34.309266,176,2026-05-14 06:40:19
obs_delta_only,n3p_obs_delta_only_500k,90420,11.537162,211,2026-05-14 06:40:19
obs_delta_only,n3p_obs_delta_only_500k,90488,35.632458,146,2026-05-14 06:40:20
obs_delta_only,n3p_obs_delta_only_500k,90576,13.178249,160,2026-05-14 06:40:20
obs_delta_only,n3p_obs_delta_only_500k,90808,34.274745,146,2026-05-14 06:40:21
obs_delta_only,n3p_obs_delta_only_500k,91040,34.857602,155,2026-05-14 06:40:22
obs_delta_only,n3p_obs_delta_only_500k,91104,13.810801,154,2026-05-14 06:40:22
obs_delta_only,n3p_obs_delta_only_500k,91188,15.445686,153,2026-05-14 06:40:22
obs_delta_only,n3p_obs_delta_only_500k,91440,34.550643,158,2026-05-14 06:40:23
obs_delta_only,n3p_obs_delta_only_500k,91736,13.224588,174,2026-05-14 06:40:24
obs_delta_only,n3p_obs_delta_only_500k,91772,13.229722,167,2026-05-14 06:40:24
obs_delta_only,n3p_obs_delta_only_500k,91844,13.97024,164,2026-05-14 06:40:25
obs_delta_only,n3p_obs_delta_only_500k,91848,-4.762996,28,2026-05-14 06:40:25
obs_delta_only,n3p_obs_delta_only_500k,92024,14.905483,146,2026-05-14 06:40:25
obs_delta_only,n3p_obs_delta_only_500k,92332,17.042821,140,2026-05-14 06:40:26
obs_delta_only,n3p_obs_delta_only_500k,92428,15.259142,145,2026-05-14 06:40:26
obs_delta_only,n3p_obs_delta_only_500k,92540,13.368099,174,2026-05-14 06:40:27
obs_delta_only,n3p_obs_delta_only_500k,92656,15.233856,158,2026-05-14 06:40:27
obs_delta_only,n3p_obs_delta_only_500k,92820,1.769751,70,2026-05-14 06:40:28
obs_delta_only,n3p_obs_delta_only_500k,92988,13.184148,164,2026-05-14 06:40:28
obs_delta_only,n3p_obs_delta_only_500k,93072,35.426338,161,2026-05-14 06:40:29
obs_delta_only,n3p_obs_delta_only_500k,93144,3.632659,81,2026-05-14 06:40:29
obs_delta_only,n3p_obs_delta_only_500k,93240,36.032856,146,2026-05-14 06:40:29
obs_delta_only,n3p_obs_delta_only_500k,93584,15.612533,149,2026-05-14 06:40:31
obs_delta_only,n3p_obs_delta_only_500k,93652,10.102845,103,2026-05-14 06:40:31
obs_delta_only,n3p_obs_delta_only_500k,93652,14.605082,145,2026-05-14 06:40:31
obs_delta_only,n3p_obs_delta_only_500k,93780,35.483643,159,2026-05-14 06:40:31
obs_delta_only,n3p_obs_delta_only_500k,94140,36.745689,139,2026-05-14 06:40:33
obs_delta_only,n3p_obs_delta_only_500k,94252,36.215215,150,2026-05-14 06:40:35
obs_delta_only,n3p_obs_delta_only_500k,94292,35.034299,160,2026-05-14 06:40:35
obs_delta_only,n3p_obs_delta_only_500k,94360,14.506981,145,2026-05-14 06:40:35
obs_delta_only,n3p_obs_delta_only_500k,94548,10.067012,102,2026-05-14 06:40:36
obs_delta_only,n3p_obs_delta_only_500k,94704,11.393243,103,2026-05-14 06:40:36
obs_delta_only,n3p_obs_delta_only_500k,94848,36.21614,149,2026-05-14 06:40:37
obs_delta_only,n3p_obs_delta_only_500k,95068,13.976832,177,2026-05-14 06:40:38
obs_delta_only,n3p_obs_delta_only_500k,95136,16.17321,147,2026-05-14 06:40:38
obs_delta_only,n3p_obs_delta_only_500k,95240,13.760858,134,2026-05-14 06:40:38
obs_delta_only,n3p_obs_delta_only_500k,95344,-6.630211,26,2026-05-14 06:40:39
