episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1055,1,0,1.2075941562652588,21.338238431151844,34,6.800000000000001,0.20000000000000018,37.0,2.2482244968414307,2,55
1056,1,0,1.1979478597640991,21.41763667596038,34,6.800000000000001,0.20000000000000018,37.0,2.797102689743042,2,56
1057,1,0,1.5353813171386719,22.507139899804024,37,7.4,0.20000000000000018,37.0,1.5353813171386719,0,57
1058,1,0,1.0676381587982178,21.397466828518482,33,6.6000000000000005,0.6000000000000001,37.0,1.0676381587982178,2,58
1059,1,0,1.5597304105758667,22.707059418719727,37,7.4,0.20000000000000018,37.0,1.5597304105758667,1,59
1060,1,0,1.1095778942108154,22.24457479941816,35,7.0,0.6000000000000001,37.0,1.1095778942108154,2,60
1061,1,0,1.2786787748336792,21.927575475277845,36,7.2,0.20000000000000018,37.0,1.4171665906906128,1,61
1062,1,0,1.0908207893371582,21.817574215447383,36,7.2,0.20000000000000018,37.0,1.5103226900100708,2,62
1063,1,0,1.0524790287017822,22.472361789094137,37,7.4,0.20000000000000018,37.0,2.0076069831848145,2,63
1064,1,0,1.3222057819366455,21.283125991624697,34,6.800000000000001,0.20000000000000018,37.0,1.3222057819366455,2,64
1065,1,0,0.9697188138961792,23.072496138006386,37,7.4,0.20000000000000018,37.0,0.9697188138961792,2,65
1066,1,0,1.3754417896270752,21.72780851630465,34,6.800000000000001,0.20000000000000018,37.0,1.3754417896270752,0,66
1067,1,0,1.5020933151245117,21.685589342066816,34,6.800000000000001,0.8000000000000003,37.0,2.633171558380127,2,67
1068,1,0,1.2144014835357666,22.066107085775002,35,7.0,0.20000000000000018,37.0,1.2144014835357666,2,68
1069,1,0,0.9672839045524597,22.15426962193567,37,7.4,0.20000000000000018,37.0,2.673011302947998,0,69
1070,1,0,0.9152294397354126,21.845274455299368,42,8.4,0.20000000000000018,37.0,0.9152294397354126,2,70
1071,1,0,1.0153321027755737,21.759645990756106,34,6.800000000000001,0.20000000000000018,37.0,1.0153321027755737,2,71
1072,1,0,1.5597504377365112,22.45770540569763,37,7.4,0.20000000000000018,37.0,2.828071117401123,2,72
1073,1,0,1.1517112255096436,22.67099844868324,37,7.4,0.20000000000000018,37.0,1.6402549743652344,2,73
1074,1,0,1.0285649299621582,23.061846569634092,38,7.6000000000000005,0.8000000000000003,37.0,1.0285649299621582,2,74
1075,1,0,1.543586015701294,22.055660245087928,36,7.2,0.20000000000000018,37.0,1.543586015701294,2,75
1076,1,0,1.3043725490570068,22.094126864148343,35,7.0,1.0,37.0,1.4813010692596436,1,76
1077,1,0,1.3115957975387573,20.5307074653951,31,6.2,0.20000000000000018,37.0,1.9537991285324097,1,77
1078,1,0,1.1597474813461304,20.64692031162616,31,6.2,0.20000000000000018,37.0,1.163269281387329,2,78
1079,1,0,1.6304030418395996,23.309966055421633,40,8.0,0.20000000000000018,37.0,1.6304030418395996,1,79
1080,1,0,1.0132731199264526,22.20805753174165,38,7.6000000000000005,0.20000000000000018,37.0,1.825888752937317,1,80
1081,1,0,1.200451135635376,22.267466034177485,37,7.4,0.20000000000000018,37.0,2.0339601039886475,0,81
1082,1,0,1.2608882188796997,22.34666428893688,35,7.0,0.8000000000000003,37.0,1.2608882188796997,1,82
1083,1,0,1.3400254249572754,21.74773436529809,34,6.800000000000001,0.20000000000000018,37.0,1.6002355813980103,2,83
1084,1,0,1.1811500787734985,21.446421267002286,34,6.800000000000001,0.20000000000000018,37.0,1.3322480916976929,0,84
1085,1,0,1.1661721467971802,22.466173376814762,36,7.2,0.20000000000000018,37.0,1.1661721467971802,2,85
1086,1,0,1.2437392473220825,21.956576666946052,35,7.0,0.20000000000000018,37.0,1.2814851999282837,2,86
1087,1,0,1.52046537399292,22.912433257284576,38,7.6000000000000005,0.20000000000000018,37.0,2.3563015460968018,2,87
1088,1,0,1.18717360496521,21.7979777685101,35,7.0,0.40000000000000036,37.0,1.18717360496521,0,88
1089,1,0,1.3312437534332275,22.50201854579231,36,7.2,0.8000000000000003,37.0,1.5305843353271484,2,89
1090,1,0,1.0816185474395752,21.2003139555949,35,7.0,0.20000000000000018,37.0,1.6039971113204956,0,90
1091,1,0,1.1924445629119873,23.223835819484663,39,7.800000000000001,0.20000000000000018,37.0,2.705806255340576,1,91
1092,1,0,1.2548068761825562,23.850736667680902,39,7.800000000000001,0.20000000000000018,37.0,1.2721003293991089,2,92
1093,1,0,1.2523435354232788,22.255187216245105,37,7.4,0.20000000000000018,37.0,1.8048604726791382,0,93
1094,1,0,1.8656103610992432,22.775300973459963,37,7.4,0.20000000000000018,37.0,1.8656103610992432,1,94
1095,1,0,1.5267902612686157,21.521641798517813,33,6.6000000000000005,0.20000000000000018,37.0,1.5965603590011597,2,95
1096,1,0,1.2017356157302856,23.20007319395634,37,7.4,0.20000000000000018,37.0,1.4593371152877808,2,96
1097,1,0,1.3744335174560547,22.602736784234583,36,7.2,0.20000000000000018,37.0,1.3744335174560547,1,97
1098,1,0,1.639738917350769,22.736008330622937,38,7.6000000000000005,0.20000000000000018,37.0,1.6448897123336792,2,98
1099,1,0,1.2909996509552002,22.49445000587497,36,7.2,0.20000000000000018,37.0,1.4621171951293945,1,99
