repair_stage,scenario,episode_id,step,obstacle_slot,obstacle_id,motion_mode,threat_class,motion_mode_id,threat_class_id,history_valid_ratio,history_valid_ratio_bin,z_norm,nan_count,inf_count,delta_norm_1s,logvar_xy_1s,logvar_xy_raw_1s,projected_std_radial_1s,projected_std_relvel_1s,delta_norm_2s,logvar_xy_2s,logvar_xy_raw_2s,projected_std_radial_2s,projected_std_relvel_2s,delta_norm_4s,logvar_xy_4s,logvar_xy_raw_4s,projected_std_radial_4s,projected_std_relvel_4s
after_fix,eval_flow_id,9,14,4,4,ar1_velocity,high,3,2,0.75,0.75_1.0,23.309688568115234,0,0,1.0947977304458618,-3.9530067443847656,-4.848019123077393,0.17583689093589783,0.20473715662956238,3.6508114337921143,-2.9649784564971924,-4.103176116943359,0.44977307319641113,0.539672315120697,6.717471599578857,-3.084038257598877,-4.310057640075684,0.400173544883728,0.47949346899986267
after_fix,eval_flow_id,9,15,0,5,crossing_or_sudden_threat,low,4,0,0.75,0.75_1.0,25.40369415283203,0,0,0.838477611541748,-4.682305335998535,-6.328125953674316,0.085116446018219,0.10854828357696533,3.330232858657837,-3.551604986190796,-5.391928672790527,0.12849220633506775,0.32249194383621216,6.58621072769165,-3.4403040409088135,-5.233669281005859,0.13816316425800323,0.3600941598415375
after_fix,eval_flow_id,9,15,1,1,accel_decel,high,2,2,0.800000011920929,0.75_1.0,23.275859832763672,0,0,0.7878248691558838,-4.401512622833252,-5.974506855010986,0.14916947484016418,0.12987835705280304,2.9649672508239746,-3.2205493450164795,-4.862358093261719,0.48569998145103455,0.3954550325870514,5.520907878875732,-3.2107503414154053,-4.8795928955078125,0.49048227071762085,0.39929085969924927
after_fix,eval_flow_id,9,15,2,8,sinusoidal_lateral,medium,1,1,0.699999988079071,0.5_0.75,23.39917755126953,0,0,0.7850123643875122,-5.0,-6.986267566680908,0.08208499848842621,0.08208499848842621,2.7101058959960938,-3.91048002243042,-5.940511703491211,0.19796985387802124,0.19861678779125214,4.719423770904541,-3.6453871726989746,-5.84523344039917,0.254520982503891,0.2554208040237427
after_fix,eval_flow_id,9,15,3,7,ar1_velocity,high,3,2,0.75,0.75_1.0,19.304534912109375,0,0,0.83467036485672,-3.8155736923217773,-4.11537504196167,0.2553980052471161,0.259158730506897,2.9147298336029053,-2.9697721004486084,-3.2797534465789795,0.592431902885437,0.6019671559333801,5.388912200927734,-2.871065616607666,-3.02109432220459,0.6537754535675049,0.6643345952033997
after_fix,eval_flow_id,9,15,4,4,ar1_velocity,high,3,2,0.800000011920929,0.75_1.0,22.502962112426758,0,0,1.0904608964920044,-3.927952527999878,-4.206682205200195,0.17673902213573456,0.21726834774017334,3.822899580001831,-3.1004679203033447,-3.674769878387451,0.3856185972690582,0.4911588728427887,6.7223310470581055,-2.953244686126709,-3.4240288734436035,0.4454447031021118,0.5686514973640442
after_fix,eval_flow_id,9,16,0,5,crossing_or_sudden_threat,low,4,0,0.800000011920929,0.75_1.0,25.428958892822266,0,0,0.8311133980751038,-4.7228240966796875,-6.348302364349365,0.0836152508854866,0.10463127493858337,3.3055546283721924,-3.5869011878967285,-5.40947151184082,0.11033449321985245,0.3114234209060669,6.589019298553467,-3.444620370864868,-5.220003128051758,0.11864109337329865,0.3585560917854309
after_fix,eval_flow_id,9,16,1,1,accel_decel,high,2,2,0.8500000238418579,0.75_1.0,23.707990646362305,0,0,0.7962883710861206,-4.426298141479492,-6.061593055725098,0.14539456367492676,0.13444899022579193,3.05141282081604,-3.2625603675842285,-5.020026683807373,0.4651430547237396,0.414456844329834,5.77161169052124,-3.295325994491577,-5.091305255889893,0.45015206933021545,0.4012126922607422
after_fix,eval_flow_id,9,16,2,8,sinusoidal_lateral,medium,1,1,0.75,0.75_1.0,23.48779296875,0,0,0.6600516438484192,-5.0,-7.057921886444092,0.08208499848842621,0.08208499848842621,2.358119010925293,-4.051428318023682,-5.985835075378418,0.17373058199882507,0.17500591278076172,4.881599426269531,-3.703908920288086,-5.7528557777404785,0.2405582070350647,0.24256591498851776
after_fix,eval_flow_id,9,16,3,7,ar1_velocity,high,3,2,0.800000011920929,0.75_1.0,19.83597755432129,0,0,0.8826331496238708,-3.8213062286376953,-4.160558700561523,0.25348421931266785,0.2601530849933624,3.0247066020965576,-2.951657295227051,-3.3112258911132812,0.6020175814628601,0.6193609833717346,5.606417655944824,-2.915304660797119,-3.1581850051879883,0.6242613792419434,0.6422691345214844
after_fix,eval_flow_id,9,16,4,4,ar1_velocity,high,3,2,0.8500000238418579,0.75_1.0,22.2596435546875,0,0,1.0520431995391846,-4.098748207092285,-4.255136489868164,0.14959952235221863,0.18131892383098602,3.8089756965637207,-3.302633047103882,-3.6338202953338623,0.3093607425689697,0.39421358704566956,6.082357883453369,-3.0365281105041504,-3.058701276779175,0.40048715472221375,0.5133199691772461
after_fix,eval_flow_id,9,17,0,5,crossing_or_sudden_threat,low,4,0,0.8500000238418579,0.75_1.0,25.50467300415039,0,0,0.8200489282608032,-4.7696685791015625,-6.39569091796875,0.08263197541236877,0.10031445324420929,3.284207582473755,-3.625317335128784,-5.452619552612305,0.09482130408287048,0.2998168468475342,6.595638275146484,-3.4534337520599365,-5.235461235046387,0.09989294409751892,0.355435848236084
after_fix,eval_flow_id,9,17,1,1,accel_decel,high,2,2,0.8999999761581421,0.75_1.0,24.477853775024414,0,0,0.811741054058075,-4.527105808258057,-6.292956829071045,0.13138654828071594,0.127725750207901,3.1608364582061768,-3.3661649227142334,-5.309135437011719,0.4189049005508423,0.4003406763076782,6.050922870635986,-3.421586513519287,-5.416528701782227,0.3963274657726288,0.3788478970527649
after_fix,eval_flow_id,9,17,2,8,sinusoidal_lateral,medium,1,1,0.800000011920929,0.75_1.0,23.595067977905273,0,0,0.5634757876396179,-5.0,-6.981133460998535,0.08208499848842621,0.08208499848842621,2.1054656505584717,-4.107598304748535,-5.8805437088012695,0.16492341458797455,0.16807934641838074,5.094172477722168,-3.6900172233581543,-5.509703636169434,0.24350014328956604,0.2489810287952423
after_fix,eval_flow_id,9,17,3,7,ar1_velocity,high,3,2,0.8500000238418579,0.75_1.0,20.026634216308594,0,0,0.887340784072876,-3.8853888511657715,-4.30589485168457,0.23694443702697754,0.2480418086051941,3.053497791290283,-2.977269172668457,-3.398505210876465,0.5841116905212402,0.6145085692405701,5.559994220733643,-2.950986623764038,-3.2484548091888428,0.5996320247650146,0.6308678984642029
after_fix,eval_flow_id,9,17,4,4,ar1_velocity,high,3,2,0.8999999761581421,0.75_1.0,23.703222274780273,0,0,1.141031265258789,-3.9747860431671143,-4.783149719238281,0.16334955394268036,0.19547776877880096,3.8625965118408203,-2.9861927032470703,-4.049245834350586,0.4112396538257599,0.5128112435340881,7.004229545593262,-3.029867649078369,-4.082921028137207,0.39406803250312805,0.4910742938518524
after_fix,eval_flow_id,9,18,0,5,crossing_or_sudden_threat,low,4,0,0.8999999761581421,0.75_1.0,25.593290328979492,0,0,0.8092215657234192,-4.813694000244141,-6.450750350952148,0.0821712538599968,0.09645605087280273,3.2699036598205566,-3.658712863922119,-5.499741077423096,0.08464887738227844,0.29008719325065613,6.606863975524902,-3.4616940021514893,-5.259023666381836,0.0859479233622551,0.35253652930259705
after_fix,eval_flow_id,9,18,1,1,accel_decel,high,2,2,0.949999988079071,0.75_1.0,25.27050018310547,0,0,0.8208469748497009,-4.627010345458984,-6.442624092102051,0.1188860610127449,0.11852603405714035,3.253847122192383,-3.4608993530273438,-5.4910569190979,0.3807586431503296,0.3786548972129822,6.301286697387695,-3.473484992980957,-5.55860710144043,0.3759988248348236,0.3739239275455475
after_fix,eval_flow_id,9,18,2,8,sinusoidal_lateral,medium,1,1,0.8500000238418579,0.75_1.0,23.846168518066406,0,0,0.5476994514465332,-5.0,-6.872812271118164,0.08208499848842621,0.08208499848842621,2.107159376144409,-4.07931661605835,-5.766150951385498,0.16884852945804596,0.17531299591064453,5.384527206420898,-3.653019428253174,-5.348329067230225,0.25165748596191406,0.26289668679237366
after_fix,eval_flow_id,9,18,3,7,ar1_velocity,high,3,2,0.8999999761581421,0.75_1.0,19.989810943603516,0,0,0.8745614886283875,-3.908088445663452,-4.187536239624023,0.23002459108829498,0.24424757063388824,3.0339114665985107,-2.9721016883850098,-3.095902919769287,0.5823655128479004,0.622665524482727,5.359869003295898,-2.776397466659546,-2.776397466659546,0.6292522549629211,0.6727239489555359
after_fix,eval_flow_id,9,18,4,4,ar1_velocity,high,3,2,0.949999988079071,0.75_1.0,23.45433807373047,0,0,1.1265068054199219,-4.0135393142700195,-4.861810207366943,0.15506933629512787,0.1851828694343567,3.79339599609375,-3.0155985355377197,-4.125475883483887,0.38972002267837524,0.48765039443969727,6.765745162963867,-3.0366034507751465,-4.14640998840332,0.3818318247795105,0.47761270403862
after_fix,eval_flow_id,9,19,0,5,crossing_or_sudden_threat,low,4,0,0.949999988079071,0.75_1.0,25.668642044067383,0,0,0.7996411323547363,-4.849867820739746,-6.499820709228516,0.08209257572889328,0.0934242457151413,3.2629172801971436,-3.6837263107299805,-5.54149866104126,0.08236416429281235,0.28301218152046204,6.6164422035217285,-3.4662442207336426,-5.280237674713135,0.08252763003110886,0.3509497046470642
after_fix,eval_flow_id,9,19,1,1,accel_decel,high,2,2,1.0,1.0,25.423730850219727,0,0,0.8417606353759766,-4.646175861358643,-6.461324214935303,0.11658361554145813,0.11629918962717056,3.3108372688293457,-3.4805855751037598,-5.523876190185547,0.37300005555152893,0.3712809681892395,6.398874282836914,-3.4850914478302,-5.589398384094238,0.3713240623474121,0.36961349844932556
after_fix,eval_flow_id,9,19,2,8,sinusoidal_lateral,medium,1,1,0.8999999761581421,0.75_1.0,24.204246520996094,0,0,0.5911039113998413,-5.0,-6.772848606109619,0.08208499848842621,0.08208499848842621,2.29756498336792,-3.986517906188965,-5.667497158050537,0.18306513130664825,0.19494156539440155,5.676196098327637,-3.6001596450805664,-5.268711090087891,0.2635487914085388,0.28279727697372437
after_fix,eval_flow_id,9,19,3,7,ar1_velocity,high,3,2,0.949999988079071,0.75_1.0,20.1767520904541,0,0,0.8581439852714539,-3.90552020072937,-4.144927024841309,0.22838926315307617,0.24497845768928528,3.0183584690093994,-2.9797823429107666,-2.9909005165100098,0.5716837644577026,0.6181893348693848,5.268702030181885,-2.6340348720550537,-2.6340348720550537,0.6273823976516724,0.6780277490615845
after_fix,eval_flow_id,9,19,4,4,ar1_velocity,high,3,2,1.0,1.0,22.456439971923828,0,0,1.054592251777649,-4.115006446838379,-4.3624467849731445,0.13886626064777374,0.1723090410232544,3.8560335636138916,-3.28181791305542,-3.7004661560058594,0.29017314314842224,0.38529735803604126,6.0722527503967285,-3.0296273231506348,-3.183806896209717,0.3697328567504883,0.4944747984409332
after_fix,eval_flow_id,9,20,0,5,crossing_or_sudden_threat,low,4,0,1.0,1.0,25.653223037719727,0,0,0.7938636541366577,-4.870628356933594,-6.514801025390625,0.08226282149553299,0.09173895418643951,3.2653648853302,-3.694956064224243,-5.550262451171875,0.08935856074094772,0.2798936367034912,6.608090400695801,-3.4627628326416016,-5.267242908477783,0.09370417892932892,0.3521631360054016
after_fix,eval_flow_id,9,20,1,1,accel_decel,high,2,2,1.0,1.0,25.614158630371094,0,0,0.8684419989585876,-4.660872459411621,-6.505123138427734,0.11482951790094376,0.11462058126926422,3.383507251739502,-3.485945701599121,-5.570461750030518,0.37061062455177307,0.36929816007614136,6.5370659828186035,-3.4986495971679688,-5.661070823669434,0.36593544483184814,0.3646412789821625
after_fix,eval_flow_id,9,20,2,8,sinusoidal_lateral,medium,1,1,0.949999988079071,0.75_1.0,24.616180419921875,0,0,0.6566341519355774,-5.0,-6.670243263244629,0.08208499848842621,0.08208499848842621,2.562124013900757,-3.854189395904541,-5.569422721862793,0.2055453062057495,0.22572939097881317,5.972255229949951,-3.541292190551758,-5.231484413146973,0.27678072452545166,0.3061615228652954
after_fix,eval_flow_id,9,20,3,7,ar1_velocity,high,3,2,1.0,1.0,19.537673950195312,0,0,0.8067885637283325,-3.7263519763946533,-3.7263519763946533,0.24482320249080658,0.26496174931526184,2.845963716506958,-2.537867546081543,-2.537867546081543,0.5498636960983276,0.5991016030311584,4.702706336975098,-2.062232732772827,-2.062232732772827,0.6436980962753296,0.7000510692596436
after_fix,eval_flow_id,9,20,4,4,ar1_velocity,high,3,2,1.0,1.0,21.55855369567871,0,0,1.031044363975525,-3.968125820159912,-4.37606143951416,0.15117867290973663,0.19880355894565582,3.5341951847076416,-3.114286422729492,-3.7043190002441406,0.3259269595146179,0.457295298576355,6.1868577003479,-2.9706366062164307,-3.4617080688476562,0.37432777881622314,0.5273169279098511
after_fix,eval_flow_id,9,21,0,5,crossing_or_sudden_threat,low,4,0,1.0,1.0,25.710901260375977,0,0,0.7955290079116821,-4.896299362182617,-6.6002397537231445,0.08255873620510101,0.08970871567726135,3.283545970916748,-3.7038393020629883,-5.621939659118652,0.1045040413737297,0.2774517238140106,6.517679214477539,-3.4736196994781494,-5.360627174377441,0.11646962910890579,0.34839296340942383
after_fix,eval_flow_id,9,21,1,1,accel_decel,high,2,2,1.0,1.0,25.861957550048828,0,0,0.8943939208984375,-4.683502197265625,-6.5535430908203125,0.11220939457416534,0.11208409070968628,3.457230806350708,-3.4987523555755615,-5.625386714935303,0.36543795466423035,0.36460384726524353,6.672536373138428,-3.514749526977539,-5.736135959625244,0.3596433997154236,0.3588239252567291
after_fix,eval_flow_id,9,21,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,25.08489990234375,0,0,0.7362250685691833,-4.864387035369873,-6.57763671875,0.08916069567203522,0.09140835702419281,2.907055377960205,-3.6706037521362305,-5.484323978424072,0.2416181117296219,0.2750944197177887,6.292996406555176,-3.4811699390411377,-5.260641098022461,0.2897554337978363,0.33139652013778687
after_fix,eval_flow_id,9,21,3,7,ar1_velocity,high,3,2,1.0,1.0,20.50609016418457,0,0,0.9032318592071533,-3.770040512084961,-4.040317535400391,0.25344201922416687,0.28012293577194214,3.19730281829834,-2.8735170364379883,-2.9481794834136963,0.6156708598136902,0.6864668726921082,5.017821788787842,-2.690657377243042,-2.690657377243042,0.6064642071723938,0.6755619645118713
after_fix,eval_flow_id,9,21,4,4,ar1_velocity,high,3,2,1.0,1.0,22.127153396606445,0,0,1.1757937669754028,-4.038228988647461,-4.945337772369385,0.1380995362997055,0.181510791182518,3.6270012855529785,-3.0312530994415283,-4.087730407714844,0.33593419194221497,0.4818974733352661,6.335146427154541,-3.1483144760131836,-4.246706962585449,0.30043575167655945,0.4292110502719879
after_fix,eval_flow_id,9,22,0,5,crossing_or_sudden_threat,low,4,0,1.0,1.0,25.69988250732422,0,0,0.8050038814544678,-4.889413356781006,-6.586277008056641,0.08317409455776215,0.09024756401777267,3.3303534984588623,-3.7028555870056152,-5.614081382751465,0.12547682225704193,0.2777210772037506,6.510856628417969,-3.4748547077178955,-5.3739471435546875,0.14617812633514404,0.347966730594635
after_fix,eval_flow_id,9,22,1,1,accel_decel,high,2,2,1.0,1.0,25.901077270507812,0,0,0.9044950604438782,-4.687123775482178,-6.547113418579102,0.11172688007354736,0.11168352514505386,3.4755239486694336,-3.50039005279541,-5.618518352508545,0.3642995059490204,0.3640078604221344,6.733358860015869,-3.512230157852173,-5.724322319030762,0.360015869140625,0.35972803831100464
after_fix,eval_flow_id,9,22,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,25.82802391052246,0,0,0.8331846594810486,-4.718681335449219,-6.562272548675537,0.09776400029659271,0.10395123064517975,3.281369209289551,-3.503443956375122,-5.481570243835449,0.2783486247062683,0.32982921600341797,6.64517879486084,-3.448251247406006,-5.406271457672119,0.2935466468334198,0.3483186960220337
after_fix,eval_flow_id,9,22,3,7,ar1_velocity,high,3,2,1.0,1.0,19.59568977355957,0,0,0.8299365639686584,-3.7316811084747314,-3.93009614944458,0.25704634189605713,0.2913573682308197,3.0058481693267822,-2.845094919204712,-2.845094919204712,0.6071734428405762,0.6952405571937561,4.647205352783203,-2.5549583435058594,-2.5549583435058594,0.605035662651062,0.6914949417114258
after_fix,eval_flow_id,9,22,4,4,ar1_velocity,high,3,2,1.0,1.0,23.56707763671875,0,0,1.1098415851593018,-4.148797512054443,-5.377946376800537,0.12081151455640793,0.16899120807647705,3.7109200954437256,-3.0215423107147217,-4.407209873199463,0.3107454180717468,0.5061421990394592,6.414035797119141,-3.1776394844055176,-4.619390487670898,0.26833871006965637,0.43357279896736145
after_fix,eval_flow_id,9,23,0,5,crossing_or_sudden_threat,low,4,0,1.0,1.0,25.648326873779297,0,0,0.8124386072158813,-4.892243385314941,-6.616028308868408,0.08389491587877274,0.09002560377120972,3.3700592517852783,-3.701155185699463,-5.633388519287109,0.14922396838665009,0.27818727493286133,6.4532270431518555,-3.4816908836364746,-5.41276216506958,0.17752113938331604,0.34561681747436523
after_fix,eval_flow_id,9,23,1,1,accel_decel,high,2,2,1.0,1.0,25.870092391967773,0,0,0.9144757390022278,-4.682788372039795,-6.536997318267822,0.11211086064577103,0.11216321587562561,3.4888339042663574,-3.494614839553833,-5.604876518249512,0.36576440930366516,0.36611393094062805,6.746918201446533,-3.508514404296875,-5.713124752044678,0.36072152853012085,0.3610657751560211
after_fix,eval_flow_id,9,23,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,26.563682556152344,0,0,0.9381329417228699,-4.599800109863281,-6.509852886199951,0.10507635772228241,0.11638209223747253,3.6196908950805664,-3.3692731857299805,-5.444613933563232,0.30783194303512573,0.38206854462623596,6.962992191314697,-3.4221770763397217,-5.487196922302246,0.29252442717552185,0.3625454902648926
after_fix,eval_flow_id,9,23,3,7,ar1_velocity,high,3,2,1.0,1.0,19.889476776123047,0,0,0.8256646394729614,-3.7686266899108887,-4.013261318206787,0.24013979732990265,0.28033602237701416,2.987762689590454,-2.8894236087799072,-2.8894236087799072,0.5688855051994324,0.673642635345459,4.573585510253906,-2.568279266357422,-2.568279266357422,0.5789624452590942,0.6839338541030884
after_fix,eval_flow_id,9,23,4,4,ar1_velocity,high,3,2,1.0,1.0,23.478418350219727,0,0,1.1312758922576904,-4.11173152923584,-5.200789928436279,0.11467774957418442,0.17334620654582977,3.7545368671417236,-2.9471380710601807,-4.057982444763184,0.29104289412498474,0.5386523008346558,6.237071990966797,-3.0742006301879883,-4.159431457519531,0.2586820125579834,0.4748499393463135
after_fix,eval_flow_id,9,24,0,9,sinusoidal_lateral,low,1,0,0.05000000074505806,0_0.25,23.12528419494629,0,0,0.7112738490104675,-3.237175226211548,-4.577391624450684,0.43389707803726196,0.4690842032432556,3.853252649307251,-2.4957971572875977,-3.9480090141296387,0.9083661437034607,0.984059751033783,6.682703495025635,-3.060598850250244,-4.380783557891846,0.5171890258789062,0.5595743060112
after_fix,eval_flow_id,9,24,1,1,accel_decel,high,2,2,1.0,1.0,25.84646224975586,0,0,0.9190884232521057,-4.68613338470459,-6.533696174621582,0.11162838339805603,0.1117929220199585,3.4885685443878174,-3.49680757522583,-5.596580982208252,0.3642042279243469,0.3653128743171692,6.752480983734131,-3.506073474884033,-5.6976237297058105,0.3608497977256775,0.36194708943367004
after_fix,eval_flow_id,9,24,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,27.349836349487305,0,0,1.033815622329712,-4.522350788116455,-6.515394687652588,0.10879458487033844,0.12581104040145874,3.914160966873169,-3.266098737716675,-5.455162048339844,0.3252122402191162,0.42813900113105774,7.245543956756592,-3.4064385890960693,-5.5939788818359375,0.2841629087924957,0.3724263310432434
after_fix,eval_flow_id,9,24,3,7,ar1_velocity,high,3,2,1.0,1.0,18.879716873168945,0,0,0.71143639087677,-3.753092050552368,-3.99751615524292,0.23469595611095428,0.2828242778778076,2.7529823780059814,-2.8845529556274414,-2.953179359436035,0.5493093132972717,0.6735938787460327,4.316037654876709,-2.63362717628479,-2.63362717628479,0.5585944056510925,0.6835331320762634
after_fix,eval_flow_id,9,24,4,4,ar1_velocity,high,3,2,1.0,1.0,23.899965286254883,0,0,1.0790927410125732,-4.205547332763672,-5.484902381896973,0.10003634542226791,0.1505875587463379,3.64268159866333,-3.0218920707702637,-4.332136631011963,0.2229927033185959,0.4650944173336029,6.334059238433838,-3.125474214553833,-4.443840980529785,0.20377737283706665,0.41992077231407166
after_fix,eval_flow_id,9,25,0,9,sinusoidal_lateral,low,1,0,0.10000000149011612,0_0.25,29.825603485107422,0,0,1.0861351490020752,-3.8157806396484375,-6.387753009796143,0.24402637779712677,0.2654514014720917,4.852206707000732,-2.631844997406006,-5.65215539932251,0.7894643545150757,0.8664193749427795,7.788166522979736,-3.3643875122070312,-6.597497463226318,0.3807812035083771,0.4166182279586792
after_fix,eval_flow_id,9,25,1,1,accel_decel,high,2,2,1.0,1.0,25.833436965942383,0,0,0.9207710027694702,-4.694705963134766,-6.537302017211914,0.11055968701839447,0.11084961146116257,3.4820914268493652,-3.504025936126709,-5.594524383544922,0.3606926202774048,0.36268824338912964,6.753627300262451,-3.505458116531372,-5.683976173400879,0.360177218914032,0.36216971278190613
after_fix,eval_flow_id,9,25,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,28.114259719848633,0,0,1.1096118688583374,-4.483397483825684,-6.565997123718262,0.10809377580881119,0.13120368123054504,4.154179096221924,-3.1992151737213135,-5.501120090484619,0.3227597177028656,0.4616386890411377,7.49146842956543,-3.4015560150146484,-5.705686569213867,0.2661515176296234,0.3774930536746979
after_fix,eval_flow_id,9,25,3,7,ar1_velocity,high,3,2,1.0,1.0,18.14820098876953,0,0,0.629633903503418,-3.76530122756958,-3.926292896270752,0.21995341777801514,0.2795921862125397,2.6060879230499268,-2.884160041809082,-2.884160041809082,0.5145152807235718,0.6702560782432556,4.220891952514648,-2.5046122074127197,-2.5046122074127197,0.5372859835624695,0.6968218088150024
after_fix,eval_flow_id,9,25,4,4,ar1_velocity,high,3,2,1.0,1.0,22.614086151123047,0,0,1.09182608127594,-4.179018020629883,-5.333336353302002,0.09155935794115067,0.14910835027694702,3.522728443145752,-3.044534921646118,-4.253390312194824,0.1614617109298706,0.4345338046550751,6.144967555999756,-3.1219429969787598,-4.319222450256348,0.1524483859539032,0.4027040898799896
after_fix,eval_flow_id,9,26,0,9,sinusoidal_lateral,low,1,0,0.15000000596046448,0_0.25,27.208799362182617,0,0,1.0605961084365845,-3.7881641387939453,-5.965364456176758,0.24986465275287628,0.271805077791214,4.44058895111084,-2.6434202194213867,-5.253409385681152,0.7774677276611328,0.852814257144928,6.731071949005127,-3.2690088748931885,-6.179920196533203,0.4170382618904114,0.4563753008842468
after_fix,eval_flow_id,9,26,1,1,accel_decel,high,2,2,1.0,1.0,25.8282470703125,0,0,0.9201688766479492,-4.7071638107299805,-6.547818183898926,0.10906724631786346,0.10949333012104034,3.4715421199798584,-3.5146236419677734,-5.598587512969971,0.3558404743671417,0.3588690459728241,6.750072002410889,-3.506560802459717,-5.674058437347412,0.3587151765823364,0.36177095770835876
after_fix,eval_flow_id,9,26,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,28.795135498046875,0,0,1.167549967765808,-4.482946395874023,-6.643194198608398,0.102677121758461,0.13179978728294373,4.352948188781738,-3.172200918197632,-5.56519889831543,0.293003112077713,0.47732892632484436,7.70595645904541,-3.408604621887207,-5.805280685424805,0.23506221175193787,0.3772684335708618
after_fix,eval_flow_id,9,26,3,7,ar1_velocity,high,3,2,1.0,1.0,17.520872116088867,0,0,0.612546980381012,-3.7104413509368896,-3.7545225620269775,0.21203066408634186,0.2974788248538971,2.599885940551758,-2.7224788665771484,-2.7224788665771484,0.4868444800376892,0.7050957679748535,4.1701507568359375,-2.3706469535827637,-2.3706469535827637,0.5074139833450317,0.7294902801513672
after_fix,eval_flow_id,9,26,4,4,ar1_velocity,high,3,2,1.0,1.0,20.009370803833008,0,0,0.9214960336685181,-4.056365489959717,-4.636755466461182,0.08369907736778259,0.16265909373760223,3.0096983909606934,-2.9786667823791504,-3.3730809688568115,0.09701628237962723,0.4514583945274353,5.107384204864502,-2.9007067680358887,-3.125330686569214,0.09935516119003296,0.4875059723854065
after_fix,eval_flow_id,9,27,0,9,sinusoidal_lateral,low,1,0,0.20000000298023224,0_0.25,25.276906967163086,0,0,1.3778653144836426,-4.031303882598877,-5.885457515716553,0.1967734843492508,0.21184982359409332,4.716485500335693,-2.836203098297119,-5.137242317199707,0.6397061944007874,0.6976770758628845,6.477713108062744,-3.2813005447387695,-5.81229305267334,0.41087183356285095,0.44725391268730164
after_fix,eval_flow_id,9,27,1,1,accel_decel,high,2,2,1.0,1.0,25.239347457885742,0,0,0.9210799336433411,-4.67643928527832,-6.5139312744140625,0.11206436157226562,0.1098686084151268,3.404512405395508,-3.479011058807373,-5.523988723754883,0.36648908257484436,0.3516150414943695,6.53738260269165,-3.471255302429199,-5.59613561630249,0.36933526396751404,0.3543332815170288
after_fix,eval_flow_id,9,27,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,29.304399490356445,0,0,1.2050375938415527,-4.508488655090332,-6.7248687744140625,0.09410399943590164,0.12900422513484955,4.497592926025391,-3.1756672859191895,-5.629548072814941,0.23263804614543915,0.4778567850589752,7.877219200134277,-3.4214067459106445,-5.874578952789307,0.18769985437393188,0.3741680383682251
after_fix,eval_flow_id,9,27,3,7,ar1_velocity,high,3,2,1.0,1.0,17.86892318725586,0,0,0.656286895275116,-3.731205940246582,-3.786445140838623,0.18043196201324463,0.29049643874168396,2.637097120285034,-2.705889940261841,-2.705889940261841,0.41058453917503357,0.6992052793502808,4.080000400543213,-2.352902412414551,-2.352902412414551,0.4336339235305786,0.7292219996452332
after_fix,eval_flow_id,9,27,4,4,ar1_velocity,high,3,2,1.0,1.0,20.488386154174805,0,0,0.7842747569084167,-4.166500091552734,-4.7855682373046875,0.08838142454624176,0.14974533021450043,2.799624443054199,-3.028318405151367,-3.3660707473754883,0.13920220732688904,0.4375496506690979,4.869091987609863,-2.8655214309692383,-2.9809112548828125,0.1560053527355194,0.5137524604797363
after_fix,eval_flow_id,9,28,0,9,sinusoidal_lateral,low,1,0,0.25,0.25_0.5,23.893356323242188,0,0,1.6697747707366943,-4.24563455581665,-5.9504852294921875,0.16008985042572021,0.16920819878578186,4.662342071533203,-2.9929375648498535,-5.168633937835693,0.5463237762451172,0.5872305631637573,5.712498188018799,-3.3691554069519043,-5.736442565917969,0.375992089509964,0.4034470319747925
after_fix,eval_flow_id,9,28,1,1,accel_decel,high,2,2,1.0,1.0,24.79546546936035,0,0,0.9305508136749268,-4.71270751953125,-6.521785736083984,0.1076706200838089,0.10225801914930344,3.298407793045044,-3.4645705223083496,-5.4238128662109375,0.36784258484840393,0.32437291741371155,6.269130229949951,-3.3903348445892334,-5.386260986328125,0.3960908055305481,0.3489226996898651
after_fix,eval_flow_id,9,28,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,29.585803985595703,0,0,1.232432246208191,-4.543673038482666,-6.76741361618042,0.08541299402713776,0.12497454881668091,4.610957622528076,-3.1999270915985107,-5.660556793212891,0.14159634709358215,0.4677719175815582,8.029748916625977,-3.4351468086242676,-5.8877129554748535,0.12212186306715012,0.37012195587158203
after_fix,eval_flow_id,9,28,3,7,ar1_velocity,high,3,2,1.0,1.0,17.855363845825195,0,0,0.6271266341209412,-3.757894992828369,-3.9241018295288086,0.14072759449481964,0.2836301922798157,2.722315788269043,-2.8582828044891357,-2.903130292892456,0.3028538227081299,0.697231113910675,4.361715316772461,-2.6383564472198486,-2.6383564472198486,0.30990996956825256,0.7028645873069763
