method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,feature_adapter,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,,obs_i_12,0,38404,460848,0,0,1.5260128433562086,1.5252326726913452,2.1144635915756225,2.6421964168548584,0.9490859255903947,1.310251694917678,1.6471476554870605
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,,delta_hat_9_after_scale,0,38404,345636,0,0,1.2139170300202873,1.2117877006530762,2.1473352909088135,4.491899490356445,0.9760231064732351,1.7979027032852173,3.906621217727661
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,,logvar_raw_9_clamped,0,38404,345636,0,0,13.422431088626267,13.858244895935059,14.836029052734375,15.0,4.971970071278318,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,,logvar_scaled_9_policy,0,38404,345636,0,0,13.422431088626267,13.858244895935059,14.836029052734375,15.0,4.971970071278318,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,,full_aug_obs,0,38404,1152120,0,0,13.580479091585286,14.034438133239746,14.928792953491211,15.286661148071289,4.971970071278318,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,ar1_velocity,medium,,obs_i_12,0,1116,13392,0,0,1.393622181428376,1.389663279056549,1.9233163595199585,2.2942054271698,0.8881864026989988,1.4284034967422485,1.61126708984375
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,ar1_velocity,medium,,delta_hat_9_after_scale,0,1116,10044,0,0,0.884998510241188,0.8858677446842194,1.6424412727355957,2.30843448638916,0.7178758522796054,1.366947889328003,1.9061275720596313
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,ar1_velocity,medium,,logvar_raw_9_clamped,0,1116,10044,0,0,12.425239615542914,12.93217134475708,14.77657413482666,15.0,4.943231956292224,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,ar1_velocity,medium,,logvar_scaled_9_policy,0,1116,10044,0,0,12.425239615542914,12.93217134475708,14.77657413482666,15.0,4.943231956292224,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,ar1_velocity,medium,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,ar1_velocity,medium,,full_aug_obs,0,1116,33480,0,0,12.549719378512393,13.03081226348877,14.845277786254883,15.136818885803223,4.943231956292224,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,,obs_i_12,0,940,11280,0,0,1.367512293128257,1.2562965154647827,2.1459429264068604,2.314635753631592,0.8614799095595137,1.5027152299880981,1.5992459058761597
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,,delta_hat_9_after_scale,0,940,8460,0,0,1.2095581596598346,1.1883623600006104,3.14087176322937,4.153376579284668,1.0103614265416214,2.865058183670044,3.762263774871826
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,,logvar_raw_9_clamped,0,940,8460,0,0,13.437618195756952,13.676410675048828,14.787190437316895,15.0,4.9989100050418935,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,,logvar_scaled_9_policy,0,940,8460,0,0,13.437618195756952,13.676410675048828,14.787190437316895,15.0,4.9989100050418935,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,,full_aug_obs,0,940,28200,0,0,13.587783655207208,13.8677339553833,14.848712921142578,15.088644027709961,4.9989100050418935,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,accel_decel,medium,,obs_i_12,0,623,7476,0,0,1.4149738620027876,1.427915096282959,2.0062148571014404,2.4107165336608887,0.9310223243018406,1.5003580927848814,1.6233015060424805
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,accel_decel,medium,,delta_hat_9_after_scale,0,623,5607,0,0,0.9658032844133113,0.7349501848220825,2.6400576829910274,3.983119249343872,0.8238639358317489,2.4051096439361572,3.578275680541992
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,accel_decel,medium,,logvar_raw_9_clamped,0,623,5607,0,0,12.443450105706914,12.715795516967773,14.798172950744629,15.0,4.967470327502843,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,accel_decel,medium,,logvar_scaled_9_policy,0,623,5607,0,0,12.443450105706914,12.715795516967773,14.798172950744629,15.0,4.967470327502843,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,accel_decel,medium,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,accel_decel,medium,,full_aug_obs,0,623,18690,0,0,12.58920084033311,12.852030754089355,14.862011909484863,15.0894193649292,4.967470327502843,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,linear,medium,,obs_i_12,0,126,1512,0,0,1.4409820347551316,1.4890861511230469,1.9030773639678955,1.9545356035232544,0.830082728276177,1.220706820487976,1.2745360136032104
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,linear,medium,,delta_hat_9_after_scale,0,126,1134,0,0,0.9416423447075344,0.9182552993297577,1.4421203136444092,1.5295937061309814,0.7750111235276101,1.1695491075515747,1.316611409187317
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,linear,medium,,logvar_raw_9_clamped,0,126,1134,0,0,12.141481611463758,12.48587703704834,13.652996063232422,14.133310317993164,4.985217457725888,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,linear,medium,,logvar_scaled_9_policy,0,126,1134,0,0,12.141481611463758,12.48587703704834,13.652996063232422,14.133310317993164,4.985217457725888,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,linear,medium,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_speed,linear,medium,,full_aug_obs,0,126,3780,0,0,12.271036337292383,12.601302146911621,13.820878028869629,14.254752159118652,4.985217457725888,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,high,,obs_i_12,0,31254,375048,0,0,1.3949171983765467,1.3752000331878662,1.9174509048461914,2.3838083744049072,0.8911345270027574,1.106760466098785,1.4920862913131714
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,high,,delta_hat_9_after_scale,0,31254,281286,0,0,1.1981148265235195,1.1942877769470215,1.9868040084838867,4.280235290527344,0.9473403284729429,1.6128408908843994,3.735874891281128
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,high,,logvar_raw_9_clamped,0,31254,281286,0,0,13.403930309920819,13.778433799743652,14.804018354415893,15.0,4.9743264780519345,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,high,,logvar_scaled_9_policy,0,31254,281286,0,0,13.403930309920819,13.778433799743652,14.804018354415893,15.0,4.9743264780519345,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,high,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,high,,full_aug_obs,0,31254,937620,0,0,13.542599474086165,13.927633285522461,14.916542053222656,15.256009101867676,4.9743264780519345,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,ar1_velocity,high,,obs_i_12,0,31300,375600,0,0,1.4102260414403849,1.4086546897888184,1.8816317319869995,2.2828080654144287,0.9098888520348948,1.0778502225875854,1.4575566053390503
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,ar1_velocity,high,,delta_hat_9_after_scale,0,31300,281700,0,0,1.1787636873999627,1.1569263935089111,2.0644631147384636,3.8599557876586914,0.937641265347731,1.707127332687378,3.4258694648742676
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,ar1_velocity,high,,logvar_raw_9_clamped,0,31300,281700,0,0,13.448169140450108,13.891874313354492,14.874492645263672,15.0,4.967157190356391,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,ar1_velocity,high,,logvar_scaled_9_policy,0,31300,281700,0,0,13.448169140450108,13.891874313354492,14.874492645263672,15.0,4.967157190356391,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,ar1_velocity,high,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,ar1_velocity,high,,full_aug_obs,0,31300,939000,0,0,13.586744045982726,14.04714822769165,14.97325611114502,15.308192253112793,4.967157190356391,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,,obs_i_12,0,17667,212004,0,0,1.3799025118907657,1.3698062896728516,1.8327492475509644,2.291931390762329,0.9014683028038568,1.039188265800476,1.4647231101989746
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,,delta_hat_9_after_scale,0,17667,159003,0,0,1.1417507908980244,1.1490918397903442,1.9489781498909005,3.901388645172119,0.9043533006873716,1.6158159375190744,3.4889564514160156
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,,logvar_raw_9_clamped,0,17667,159003,0,0,13.348259087227504,13.736098289489746,14.854511165618897,15.0,4.972348705808773,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,,logvar_scaled_9_policy,0,17667,159003,0,0,13.348259087227504,13.736098289489746,14.854511165618897,15.0,4.972348705808773,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,,full_aug_obs,0,17667,530010,0,0,13.480312567544779,13.886331558227539,14.96343746185303,15.220422744750977,4.972348705808773,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,,obs_i_12,0,36355,436260,0,0,1.4070834186509622,1.3889882564544678,1.9179442405700655,2.2839670181274414,0.8973754389022734,1.0882604122161865,1.4758590459823608
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,,delta_hat_9_after_scale,0,36355,327195,0,0,1.2306834259642365,1.2317099571228027,2.0827727794647193,4.28526496887207,0.9828424148973712,1.708964884281158,3.759183883666992
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,,logvar_raw_9_clamped,0,36355,327195,0,0,13.658494215178171,14.02881908416748,14.90230598449707,15.0,4.9772087300009025,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,,logvar_scaled_9_policy,0,36355,327195,0,0,13.658494215178171,14.02881908416748,14.90230598449707,15.0,4.9772087300009025,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,,full_aug_obs,0,36355,1090650,0,0,13.799070141112487,14.178871154785156,15.01808099746704,15.268980026245117,4.9772087300009025,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,linear,high,,obs_i_12,0,23672,284064,0,0,1.4066878876605724,1.390295922756195,1.8973043859004977,2.4028689861297607,0.8997089582022963,1.1052451133728027,1.485745906829834
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,linear,high,,delta_hat_9_after_scale,0,23672,213048,0,0,1.2231648201001704,1.236323356628418,2.1610887169837953,3.859971046447754,0.9696528640510477,1.7509720623493195,3.329087734222412
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,linear,high,,logvar_raw_9_clamped,0,23672,213048,0,0,13.304512844209777,13.756824016571045,14.8409264087677,15.0,4.969960113309372,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,linear,high,,logvar_scaled_9_policy,0,23672,213048,0,0,13.304512844209777,13.756824016571045,14.8409264087677,15.0,4.969960113309372,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,linear,high,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,linear,high,,full_aug_obs,0,23672,710160,0,0,13.448751919794905,13.910443305969238,14.948677062988281,15.225318908691406,4.969960113309372,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,medium,,obs_i_12,0,15,180,0,0,1.1840533375740052,1.2007312774658203,1.4147419929504395,1.4147419929504395,0.6993261814117432,0.7665992379188538,0.7665992379188538
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,medium,,delta_hat_9_after_scale,0,15,135,0,0,1.412819242477417,1.2243878841400146,1.869387149810791,1.869387149810791,1.1785925030708313,1.661930799484253,1.661930799484253
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,medium,,logvar_raw_9_clamped,0,15,135,0,0,12.922549057006837,13.574679374694824,14.125387191772461,14.125387191772461,5.0,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,medium,,logvar_scaled_9_policy,0,15,135,0,0,12.922549057006837,13.574679374694824,14.125387191772461,14.125387191772461,5.0,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,medium,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,medium,,full_aug_obs,0,15,450,0,0,13.058769798278808,13.758872032165527,14.299053192138672,14.299053192138672,5.0,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,medium,,obs_i_12,0,240,2880,0,0,1.4007492251694202,1.3361026048660278,2.178936100006103,2.2177011966705322,0.866078220307827,1.4223828554153441,1.4399805068969727
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,medium,,delta_hat_9_after_scale,0,240,2160,0,0,1.479130631312728,1.366088330745697,2.713703548908232,3.2094454765319824,1.258154447749257,2.5032303214073166,2.961327075958252
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,medium,,logvar_raw_9_clamped,0,240,2160,0,0,13.891289913654328,13.915201187133789,14.957557678222656,15.0,5.0,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,medium,,logvar_scaled_9_policy,0,240,2160,0,0,13.891289913654328,13.915201187133789,14.957557678222656,15.0,5.0,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,medium,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,sinusoidal_lateral,medium,,full_aug_obs,0,240,7200,0,0,14.061851584911347,14.046243667602539,15.006599378585815,15.036230087280273,5.0,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,medium,,obs_i_12,0,462,5544,0,0,1.299035645150519,1.2730768918991089,1.6234692811965943,1.8169314861297607,0.7296718138378936,1.0716253101825715,1.1323425769805908
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,medium,,delta_hat_9_after_scale,0,462,4158,0,0,1.277999109165235,1.2952938079833984,1.7721841752529144,1.8250069618225098,0.9927262597076305,1.2361762166023254,1.3888013362884521
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,medium,,logvar_raw_9_clamped,0,462,4158,0,0,13.08238277187595,13.290213584899902,14.178538084030151,14.293505668640137,4.992569750005549,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,medium,,logvar_scaled_9_policy,0,462,4158,0,0,13.08238277187595,13.290213584899902,14.178538084030151,14.293505668640137,4.992569750005549,5.0,5.0
noz_ordinary_vo,no_z_full_plus_ordinary_vo,no_z_full_plus_ordinary_vo,1500000,final,eval_flow_high_threat,accel_decel,medium,,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
