method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk,0,20,1,0,1.1684482097625732,36,15,2,6.208538999748214e-13,8.678726999278297e-07,nan,nan,nan,0.7549976110458374,1.227504014968872,nan,6.208538999748214e-13,0.7464758157730103,6.208538999748214e-13,0.633041766127727,0.3333333432674408,1.0,1.0,1.0,0.20000000000000018
risk,0,21,1,0,0.8822861909866333,40,15,2,0.009104728698730469,0.022393012419342995,nan,nan,nan,0.8436708450317383,1.4502480030059814,nan,0.009104728698730469,0.7495037913322449,0.009104477124951866,0.6348528280340117,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,22,1,0,1.1003167629241943,38,15,0,0.03079994209110737,0.031819600611925125,nan,nan,nan,1.4155082702636719,1.4155082702636719,nan,0.06051825359463692,0.27525466680526733,0.060444479795611857,0.26850750445218957,0.5089364051818848,1.0,1.0,1.0,0.20000000000000018
risk,0,23,1,0,1.0548045635223389,43,15,0,3.569704745132185e-07,5.243921350484015e-06,nan,nan,nan,1.6916717290878296,1.6916717290878296,nan,3.569704745132185e-07,0.7340193390846252,3.569704745132033e-07,0.6255181834361035,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,24,0,1,0.5150007605552673,18,15,1,0.6906473636627197,0.9243467450141907,0.0,0.0,0.20000000000000018,1.9593040943145752,1.9672856330871582,nan,0.6906479001045227,0.9243617653846741,0.5983980616280206,0.727954322423716,0.9999992251396179,0.9999997019767761,1.0,1.0,0.20000000000000018
risk,0,25,1,0,0.7719150185585022,37,15,2,3.1392162782140076e-05,0.003791151801124215,nan,nan,nan,1.0707788467407227,2.0075206756591797,nan,3.14896933559794e-05,0.9080677628517151,3.1489693345570996e-05,0.7202035486503017,0.9969027638435364,1.0,1.0,1.0,0.20000000000000018
risk,0,26,1,0,0.7290611863136292,35,15,2,0.012174475006759167,0.04736125096678734,nan,nan,nan,0.9416429996490479,1.596139669418335,nan,0.014763427898287773,0.9338449239730835,0.01476235538543398,0.7323814945266843,0.8246374130249023,1.0,1.0,1.0,0.20000000000000018
risk,0,27,1,0,0.5519930124282837,43,15,2,0.00015138182789087296,0.00039776272024028003,nan,nan,nan,0.2929966449737549,1.7538906335830688,1.6000000000000005,0.3197099566459656,0.9333274960517883,0.3092446388887834,0.7321415150469022,0.000473497377242893,0.3333333432674408,2.0,2.0,0.20000000000000018
risk,0,28,1,0,1.055743932723999,36,15,2,1.3503487934940495e-05,0.005065126344561577,nan,nan,nan,0.9695075154304504,2.3882575035095215,3.0,1.3503487934940495e-05,0.7073302865028381,1.3503487934119733e-05,0.608999995595745,1.0,1.0,1.0,1.0,0.20000000000000018
risk,0,29,0,1,0.29374563694000244,6,15,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9639477133750916,nan,0.7460325848347554,nan,nan,nan,nan,nan
