method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_z,include_logvar,logvar_output_scale,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,high,1,1,1.0,delta_hat_9_after_scale,0,13370,120330,0,0,1.28628804763708,1.337080717086792,1.8239321291446677,2.78520131111145,0.99359853213281,1.4101221740245802,2.4305262565612793
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,high,1,1,1.0,logvar_raw_9_clamped,0,13370,120330,0,0,13.102652497352194,13.379720211029053,14.442160749435425,15.0,4.992813744666243,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,high,1,1,1.0,logvar_scaled_9_policy,0,13370,120330,0,0,13.102652497352194,13.379720211029053,14.442160749435425,15.0,4.992813744666243,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,high,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,high,1,1,1.0,full_aug_obs,0,13370,401100,0,0,13.244213418953438,13.526961326599121,14.561204099655152,15.132843971252441,4.992813744666243,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,high,1,1,1.0,obs_i_12,0,44550,534600,0,0,1.3824821045770657,1.3657878637313843,1.863471508026123,2.4028444290161133,0.8197861139100008,1.0357880592346191,1.4536114931106567
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,high,1,1,1.0,delta_hat_9_after_scale,0,44550,400950,0,0,1.2758304981483455,1.2972475290298462,1.8446989059448242,2.870532274246216,1.0063164057356424,1.4975622296333313,2.6630561351776123
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,high,1,1,1.0,logvar_raw_9_clamped,0,44550,400950,0,0,13.181645498917963,13.597494125366211,14.560751914978027,15.0,4.971194753341803,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,high,1,1,1.0,logvar_scaled_9_policy,0,44550,400950,0,0,13.181645498917963,13.597494125366211,14.560751914978027,15.0,4.971194753341803,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,high,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,high,1,1,1.0,full_aug_obs,0,44550,1336500,0,0,13.32418680651287,13.745725154876709,14.67219352722168,15.127726554870605,4.971194753341803,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,high,1,1,1.0,obs_i_12,0,30945,371340,0,0,1.3765406098672426,1.3615385293960571,1.8467031717300415,2.3835842609405518,0.8233567149386034,1.0220609903335571,1.4537216424942017
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,high,1,1,1.0,delta_hat_9_after_scale,0,30945,278505,0,0,1.2334487399680152,1.2549896240234375,1.7619340419769287,2.7235374450683594,0.9817803618708668,1.4368616342544556,2.4070446491241455
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,high,1,1,1.0,logvar_raw_9_clamped,0,30945,278505,0,0,13.128617111048264,13.501041412353516,14.525384902954102,15.0,4.971890688836237,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,high,1,1,1.0,logvar_scaled_9_policy,0,30945,278505,0,0,13.128617111048264,13.501041412353516,14.525384902954102,15.0,4.971890688836237,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,high,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,high,1,1,1.0,full_aug_obs,0,30945,928350,0,0,13.266999911661005,13.63650894165039,14.628236770629883,15.127734184265137,4.971890688836237,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,medium,1,1,1.0,obs_i_12,0,396,4752,0,0,1.3711223317818209,1.3587065935134888,1.8658586740493774,2.0665323734283447,0.7767317409467216,1.1188973188400269,1.2450445890426636
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,medium,1,1,1.0,delta_hat_9_after_scale,0,396,3564,0,0,1.2186287127510467,1.1740255951881409,1.9940696954727173,3.1399924755096436,0.9591300664657746,1.7825911045074463,2.825293779373169
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,medium,1,1,1.0,logvar_raw_9_clamped,0,396,3564,0,0,13.13264034492801,13.721306800842285,14.58053207397461,14.69185733795166,4.972267059364704,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,medium,1,1,1.0,logvar_scaled_9_policy,0,396,3564,0,0,13.13264034492801,13.721306800842285,14.58053207397461,14.69185733795166,4.972267059364704,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,medium,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,medium,1,1,1.0,full_aug_obs,0,396,11880,0,0,13.270468752793592,13.911147117614746,14.643491744995117,14.835210800170898,4.972267059364704,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,medium,1,1,1.0,obs_i_12,0,1626,19512,0,0,1.3610334322681286,1.3465593457221985,1.7801820039749146,2.102896213531494,0.7974949582476457,1.1274718046188354,1.2579801082611084
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,medium,1,1,1.0,delta_hat_9_after_scale,0,1626,14634,0,0,1.2746047814311356,1.337459146976471,1.8098111152648926,2.120004415512085,1.0111397461505174,1.4305689334869385,1.8119032382965088
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,medium,1,1,1.0,logvar_raw_9_clamped,0,1626,14634,0,0,13.391676338836275,13.645223617553711,14.697747230529785,15.0,4.9799437738432655,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,medium,1,1,1.0,logvar_scaled_9_policy,0,1626,14634,0,0,13.391676338836275,13.645223617553711,14.697747230529785,15.0,4.9799437738432655,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,medium,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,sinusoidal_lateral,medium,1,1,1.0,full_aug_obs,0,1626,48780,0,0,13.528616744213878,13.789356708526611,14.791094779968262,15.076201438903809,4.9799437738432655,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,high,1,1,1.0,obs_i_12,0,26766,321192,0,0,1.3866364833980471,1.3604472279548645,1.86105477809906,2.3393747806549072,0.8184080257046465,1.0504255294799805,1.451961636543274
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,high,1,1,1.0,delta_hat_9_after_scale,0,26766,240894,0,0,1.256383514604215,1.2678377032279968,1.8139272928237915,2.7869081497192383,0.9843567280590241,1.4539978504180908,2.3863768577575684
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,high,1,1,1.0,logvar_raw_9_clamped,0,26766,240894,0,0,12.84962413803234,13.273047924041748,14.487587928771973,15.0,4.960232069475772,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,high,1,1,1.0,logvar_scaled_9_policy,0,26766,240894,0,0,12.84962413803234,13.273047924041748,14.487587928771973,15.0,4.960232069475772,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,high,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,linear,high,1,1,1.0,full_aug_obs,0,26766,802980,0,0,12.994268346543645,13.417998790740967,14.593592643737793,15.133042335510254,4.960232069475772,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,medium,1,1,1.0,obs_i_12,0,141,1692,0,0,1.3245203131479575,1.310546636581421,1.7030349969863892,1.9610120058059692,0.7545487339614977,1.1379339694976807,1.2413315773010254
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,medium,1,1,1.0,delta_hat_9_after_scale,0,141,1269,0,0,1.1293923509247759,1.1463309526443481,1.508978009223938,1.5398199558258057,0.9152040821863404,1.2842892408370972,1.324514627456665
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,medium,1,1,1.0,logvar_raw_9_clamped,0,141,1269,0,0,12.40794324874878,12.760785102844238,14.242717742919922,14.443305969238281,4.929721343601849,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,medium,1,1,1.0,logvar_scaled_9_policy,0,141,1269,0,0,12.40794324874878,12.760785102844238,14.242717742919922,14.443305969238281,4.929721343601849,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,medium,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,ar1_velocity,medium,1,1,1.0,full_aug_obs,0,141,4230,0,0,12.535445822046158,12.833070755004883,14.362807273864746,14.487102508544922,4.929721343601849,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,accel_decel,medium,1,1,1.0,obs_i_12,0,132,1584,0,0,1.3158244955720324,1.2582133412361145,2.022608757019043,2.0437700748443604,0.7128426893190905,1.2119354009628296,1.258682131767273
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,accel_decel,medium,1,1,1.0,delta_hat_9_after_scale,0,132,1188,0,0,1.2622914124618878,1.2351771593093872,2.229800224304199,2.3024635314941406,0.9760269945430936,1.9271034002304077,2.030874729156494
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,accel_decel,medium,1,1,1.0,logvar_raw_9_clamped,0,132,1188,0,0,13.676638314218232,13.994848251342773,14.581761360168457,14.602324485778809,4.988641988147389,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,accel_decel,medium,1,1,1.0,logvar_scaled_9_policy,0,132,1188,0,0,13.676638314218232,13.994848251342773,14.581761360168457,14.602324485778809,4.988641988147389,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,accel_decel,medium,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,accel_decel,medium,1,1,1.0,full_aug_obs,0,132,3960,0,0,13.80708932876587,14.110535144805908,14.680088996887207,14.684404373168945,4.988641988147389,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,medium,1,1,1.0,obs_i_12,0,81,972,0,0,1.1961110830307007,1.061277151107788,1.7026488780975342,1.746375560760498,0.6744872795210944,1.0370893478393555,1.0776511430740356
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,medium,1,1,1.0,delta_hat_9_after_scale,0,81,729,0,0,1.295668853653802,1.276257038116455,1.724966287612915,1.9112095832824707,0.9534953943005314,1.267761468887329,1.2975571155548096
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,medium,1,1,1.0,logvar_raw_9_clamped,0,81,729,0,0,11.876206786544234,12.177279472351074,13.69294261932373,14.08163833618164,4.923605857072054,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,medium,1,1,1.0,logvar_scaled_9_policy,0,81,729,0,0,11.876206786544234,12.177279472351074,13.69294261932373,14.08163833618164,4.923605857072054,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,medium,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_density,crossing_or_sudden_threat,medium,1,1,1.0,full_aug_obs,0,81,2430,0,0,12.013753679063585,12.273856163024902,13.786588668823242,14.177863121032715,4.923605857072054,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,accel_decel,high,1,1,1.0,obs_i_12,0,16587,199044,0,0,1.5573400254274583,1.554519772529602,2.109756541252135,2.606016159057617,0.959066811353624,1.3023353815078735,1.624579906463623
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,accel_decel,high,1,1,1.0,delta_hat_9_after_scale,0,16587,149283,0,0,1.2763942806577409,1.2913135290145874,1.8964658260345428,2.866992473602295,1.0072785441517154,1.5105801820755005,2.3888297080993652
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,accel_decel,high,1,1,1.0,logvar_raw_9_clamped,0,16587,149283,0,0,12.986242451129916,13.263921737670898,14.510129928588867,15.0,4.984523896822599,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,accel_decel,high,1,1,1.0,logvar_scaled_9_policy,0,16587,149283,0,0,12.986242451129916,13.263921737670898,14.510129928588867,15.0,4.984523896822599,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,accel_decel,high,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,accel_decel,high,1,1,1.0,full_aug_obs,0,16587,497610,0,0,13.15195619387991,13.42495059967041,14.667821407318115,15.101600646972656,4.984523896822599,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,1,1.0,obs_i_12,0,6002,72024,0,0,1.5416648757235283,1.5213576555252075,2.160278558731079,2.59781551361084,0.9446802064503323,1.3130179643630981,1.5862922668457031
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,1,1.0,delta_hat_9_after_scale,0,6002,54018,0,0,1.3451360826954986,1.3633395433425903,2.0344016551971436,3.3192362785339355,1.0759452119878046,1.6404733657836914,2.9188120365142822
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,1,1.0,logvar_raw_9_clamped,0,6002,54018,0,0,13.291393165467621,13.572765350341797,14.616219520568848,15.0,4.99572075017092,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,1,1.0,logvar_scaled_9_policy,0,6002,54018,0,0,13.291393165467621,13.572765350341797,14.616219520568848,15.0,4.99572075017092,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,crossing_or_sudden_threat,high,1,1,1.0,full_aug_obs,0,6002,180060,0,0,13.462357385601056,13.752185821533203,14.721383905410766,15.107544898986816,4.99572075017092,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,linear,high,1,1,1.0,obs_i_12,0,16909,202908,0,0,1.5619869665650037,1.580632209777832,2.136594295501709,2.5803847312927246,0.9575580830400322,1.28242826461792,1.6287285089492798
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,linear,high,1,1,1.0,delta_hat_9_after_scale,0,16909,152181,0,0,1.2936306062375722,1.320500135421753,1.8580422401428223,3.1592495441436768,1.017855871690859,1.4951013326644897,2.6520092487335205
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,linear,high,1,1,1.0,logvar_raw_9_clamped,0,16909,152181,0,0,13.035233043934834,13.355144500732422,14.493041229248046,15.0,4.982195134870445,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,linear,high,1,1,1.0,logvar_scaled_9_policy,0,16909,152181,0,0,13.035233043934834,13.355144500732422,14.493041229248046,15.0,4.982195134870445,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,linear,high,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,linear,high,1,1,1.0,full_aug_obs,0,16909,507270,0,0,13.202758026980334,13.522021293640137,14.642502784729004,15.058313369750977,4.982195134870445,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,ar1_velocity,high,1,1,1.0,obs_i_12,0,28782,345384,0,0,1.5751114530846986,1.5666478872299194,2.1596667766571045,2.621149778366089,0.9753091845939161,1.336921006441115,1.6435195207595825
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,ar1_velocity,high,1,1,1.0,delta_hat_9_after_scale,0,28782,259038,0,0,1.2856153030900828,1.2998504042625427,1.9145421981811523,3.179434061050415,1.0144884386603685,1.5413551330566406,2.909238815307617
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,ar1_velocity,high,1,1,1.0,logvar_raw_9_clamped,0,28782,259038,0,0,13.003441473349413,13.356040954589844,14.545937538146973,15.0,4.983652321428017,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,ar1_velocity,high,1,1,1.0,logvar_scaled_9_policy,0,28782,259038,0,0,13.003441473349413,13.356040954589844,14.545937538146973,15.0,4.983652321428017,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,ar1_velocity,high,1,1,1.0,adapter_output_64,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,ar1_velocity,high,1,1,1.0,full_aug_obs,0,28782,863460,0,0,13.173795632048318,13.53133773803711,14.681198120117188,15.14794921875,4.983652321428017,5.0,5.0
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,sinusoidal_lateral,high,1,1,1.0,obs_i_12,0,34696,416352,0,0,1.55357641681723,1.5579288005828857,2.123375415802002,2.6340091228485107,0.9513641367066228,1.3045653104782104,1.615256667137146
z2_corrected_full,N3Z2CF_corrected_Z2_full,N3Z2CF_corrected_Z2_full,1500000,z2_final,eval_flow_high_speed,sinusoidal_lateral,high,1,1,1.0,delta_hat_9_after_scale,0,34696,312264,0,0,1.2798998294042152,1.2857190370559692,1.965858817100525,3.565870761871338,1.0097755990589177,1.592137485742569,3.1424832344055176
