method_key,method,steps,episode_reward,episode_length,wall_time,variant,training_seed,learning_rate
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,639176,18.80797,124,2026-05-16 19:12:52,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,639264,19.781325,120,2026-05-16 19:12:52,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,639528,40.048186,135,2026-05-16 19:12:53,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,639580,39.600658,119,2026-05-16 19:12:53,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,639596,13.171951,83,2026-05-16 19:12:53,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,639696,40.060809,130,2026-05-16 19:12:53,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,639944,15.481389,104,2026-05-16 19:12:54,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,640096,39.800159,125,2026-05-16 19:12:55,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,640112,39.708134,133,2026-05-16 19:12:55,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,640148,40.130254,113,2026-05-16 19:12:55,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,640428,39.644759,121,2026-05-16 19:12:56,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,640472,10.865185,81,2026-05-16 19:12:56,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,640700,38.489693,151,2026-05-16 19:12:57,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,640944,39.323849,129,2026-05-16 19:12:58,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,640948,39.962196,119,2026-05-16 19:12:58,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,641032,14.799983,230,2026-05-16 19:12:58,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,641132,-3.681,25,2026-05-16 19:12:58,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,641264,39.374062,141,2026-05-16 19:12:59,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,641352,15.920521,102,2026-05-16 19:12:59,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,641524,39.173985,144,2026-05-16 19:13:00,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,641632,18.525253,125,2026-05-16 19:13:00,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,641744,18.911879,120,2026-05-16 19:13:01,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,642060,17.039508,177,2026-05-16 19:13:02,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,642112,39.28227,147,2026-05-16 19:13:02,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,642136,19.859214,126,2026-05-16 19:13:02,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,642556,36.734049,203,2026-05-16 19:13:04,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,642576,38.168052,129,2026-05-16 19:13:04,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,642588,18.432211,119,2026-05-16 19:13:04,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,642600,39.376375,116,2026-05-16 19:13:04,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,643048,19.324406,118,2026-05-16 19:13:05,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,643108,19.312974,127,2026-05-16 19:13:08,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,643112,40.336555,131,2026-05-16 19:13:08,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,643160,38.419625,151,2026-05-16 19:13:08,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,643432,9.773896,81,2026-05-16 19:13:09,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,643508,18.399897,115,2026-05-16 19:13:10,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,643756,17.725649,161,2026-05-16 19:13:10,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,643784,38.34474,156,2026-05-16 19:13:11,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,643924,39.595358,123,2026-05-16 19:13:11,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,644012,39.056545,126,2026-05-16 19:13:11,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,644192,40.606979,109,2026-05-16 19:13:12,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,644380,39.052962,149,2026-05-16 19:13:13,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,644428,39.780149,126,2026-05-16 19:13:13,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,644564,18.586961,138,2026-05-16 19:13:13,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,644768,39.004225,144,2026-05-16 19:13:14,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,644860,9.095481,74,2026-05-16 19:13:14,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,644988,18.751932,140,2026-05-16 19:13:15,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,645032,39.171772,163,2026-05-16 19:13:15,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,645068,7.273652,75,2026-05-16 19:13:15,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,645384,38.608005,131,2026-05-16 19:13:16,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,645476,39.494304,122,2026-05-16 19:13:16,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,645588,39.982385,130,2026-05-16 19:13:17,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,645640,38.716065,152,2026-05-16 19:13:17,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,645724,-4.417088,21,2026-05-16 19:13:17,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,645932,38.909194,137,2026-05-16 19:13:18,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,646008,39.713455,133,2026-05-16 19:13:18,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,646272,38.741076,171,2026-05-16 19:13:19,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,646448,17.54162,181,2026-05-16 19:13:20,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,646484,39.070263,138,2026-05-16 19:13:20,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,646536,19.917708,132,2026-05-16 19:13:20,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,646936,37.643605,166,2026-05-16 19:13:22,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,646976,39.585066,132,2026-05-16 19:13:22,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,646984,40.044102,125,2026-05-16 19:13:22,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,647128,38.875519,148,2026-05-16 19:13:22,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,647432,18.991924,124,2026-05-16 19:13:26,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,647476,19.674764,125,2026-05-16 19:13:26,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,647480,18.871948,124,2026-05-16 19:13:26,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,647604,40.599916,119,2026-05-16 19:13:27,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,647888,19.413119,103,2026-05-16 19:13:28,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,647992,19.690576,128,2026-05-16 19:13:28,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,648036,38.961968,151,2026-05-16 19:13:28,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,648172,39.668826,142,2026-05-16 19:13:29,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,648376,19.607491,122,2026-05-16 19:13:29,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,648468,38.880504,119,2026-05-16 19:13:30,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,648660,17.882313,156,2026-05-16 19:13:30,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,648692,39.642076,130,2026-05-16 19:13:31,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,648736,14.476025,90,2026-05-16 19:13:31,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,648960,39.913568,123,2026-05-16 19:13:32,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,649292,38.679745,158,2026-05-16 19:13:33,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,649320,38.87059,146,2026-05-16 19:13:33,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,649468,39.805637,127,2026-05-16 19:13:34,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,649716,5.918049,62,2026-05-16 19:13:35,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,649760,34.615374,267,2026-05-16 19:13:35,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,649868,17.482137,137,2026-05-16 19:13:35,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,649948,16.546307,164,2026-05-16 19:13:35,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,650336,17.684934,144,2026-05-16 19:13:37,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,650424,37.687024,177,2026-05-16 19:13:37,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,650492,39.259028,136,2026-05-16 19:13:37,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,650532,37.478971,166,2026-05-16 19:13:38,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,650828,11.452858,84,2026-05-16 19:13:39,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,651052,18.726519,130,2026-05-16 19:13:39,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,651092,37.56952,189,2026-05-16 19:13:40,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,651136,18.061049,178,2026-05-16 19:13:40,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,651168,11.974978,85,2026-05-16 19:13:40,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,651576,18.314804,131,2026-05-16 19:13:44,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,651612,39.811195,119,2026-05-16 19:13:44,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,651712,18.510629,155,2026-05-16 19:13:45,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,651816,38.251573,162,2026-05-16 19:13:45,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,652108,40.043829,124,2026-05-16 19:13:46,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,652172,40.755695,115,2026-05-16 19:13:46,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,652236,18.056673,165,2026-05-16 19:13:46,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,652400,8.897414,73,2026-05-16 19:13:47,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,652708,36.823979,223,2026-05-16 19:13:48,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,652852,39.198888,154,2026-05-16 19:13:49,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,652896,40.160359,124,2026-05-16 19:13:49,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,652932,37.251772,190,2026-05-16 19:13:49,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,653268,38.712256,140,2026-05-16 19:13:50,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,653396,40.495997,116,2026-05-16 19:13:50,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,653416,19.340368,130,2026-05-16 19:13:50,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,653488,38.657403,159,2026-05-16 19:13:51,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,653572,8.982977,76,2026-05-16 19:13:51,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,653972,38.860905,139,2026-05-16 19:13:52,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,653980,38.955007,146,2026-05-16 19:13:53,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,653984,15.04513,103,2026-05-16 19:13:53,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,654028,39.591784,135,2026-05-16 19:13:53,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,654440,40.415001,115,2026-05-16 19:13:54,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,654504,19.845751,119,2026-05-16 19:13:54,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,654508,19.096488,131,2026-05-16 19:13:54,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,654520,39.713046,137,2026-05-16 19:13:54,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,654956,17.001062,129,2026-05-16 19:13:56,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,654968,20.41055,115,2026-05-16 19:13:56,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,655060,39.537076,139,2026-05-16 19:13:56,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,655176,38.747794,164,2026-05-16 19:13:57,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,655588,38.741955,158,2026-05-16 19:14:01,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,655664,37.686915,174,2026-05-16 19:14:01,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,655672,38.9659,153,2026-05-16 19:14:01,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,655736,39.692857,140,2026-05-16 19:14:01,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,656124,39.346774,134,2026-05-16 19:14:03,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,656180,40.368941,127,2026-05-16 19:14:03,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,656196,38.287743,133,2026-05-16 19:14:03,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,656284,39.064659,137,2026-05-16 19:14:03,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,656656,39.336581,133,2026-05-16 19:14:05,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,656692,40.172996,124,2026-05-16 19:14:05,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,656708,39.135658,132,2026-05-16 19:14:05,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,656756,39.989523,118,2026-05-16 19:14:05,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,656964,7.897693,77,2026-05-16 19:14:06,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,657052,9.63679,74,2026-05-16 19:14:06,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,657228,39.494897,134,2026-05-16 19:14:07,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,657356,38.687113,162,2026-05-16 19:14:07,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,657568,39.560688,129,2026-05-16 19:14:08,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,657576,17.657662,153,2026-05-16 19:14:08,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,657968,37.317563,185,2026-05-16 19:14:09,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,658032,18.097878,169,2026-05-16 19:14:10,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,658240,37.666387,168,2026-05-16 19:14:10,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,658324,37.557548,187,2026-05-16 19:14:11,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,658472,19.880645,126,2026-05-16 19:14:11,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,658592,39.034173,140,2026-05-16 19:14:12,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,658748,19.198345,127,2026-05-16 19:14:12,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,658824,39.259034,125,2026-05-16 19:14:12,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,658992,39.366141,130,2026-05-16 19:14:13,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,659112,39.17275,130,2026-05-16 19:14:13,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,659316,39.66213,142,2026-05-16 19:14:14,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,659376,39.770004,138,2026-05-16 19:14:14,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,659560,40.259828,112,2026-05-16 19:14:18,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,659560,39.133889,142,2026-05-16 19:14:18,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,659716,10.149949,85,2026-05-16 19:14:18,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,659800,40.234454,121,2026-05-16 19:14:19,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,659988,19.73486,107,2026-05-16 19:14:19,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,660108,38.584675,137,2026-05-16 19:14:20,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,660160,40.657796,111,2026-05-16 19:14:20,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,660288,18.775472,122,2026-05-16 19:14:20,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,660468,39.805428,120,2026-05-16 19:14:21,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,660576,19.612202,117,2026-05-16 19:14:22,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,660616,20.070295,114,2026-05-16 19:14:22,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,660688,4.460835,55,2026-05-16 19:14:22,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,660784,3.26205,52,2026-05-16 19:14:22,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,661032,38.455202,186,2026-05-16 19:14:23,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,661236,38.451301,155,2026-05-16 19:14:24,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,661352,37.83305,166,2026-05-16 19:14:24,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,661400,38.033931,154,2026-05-16 19:14:24,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,661600,39.008612,142,2026-05-16 19:14:25,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,661860,19.520175,115,2026-05-16 19:14:26,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,661916,38.370068,141,2026-05-16 19:14:26,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,661932,37.590735,174,2026-05-16 19:14:26,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,662080,39.647346,120,2026-05-16 19:14:27,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,662380,9.668137,75,2026-05-16 19:14:28,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,662428,39.766471,124,2026-05-16 19:14:28,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,662444,38.983446,146,2026-05-16 19:14:28,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,662592,38.086678,169,2026-05-16 19:14:29,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,662848,40.009641,117,2026-05-16 19:14:30,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,662944,18.778008,125,2026-05-16 19:14:30,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,662968,38.92718,135,2026-05-16 19:14:30,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,663116,39.8403,131,2026-05-16 19:14:31,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,663292,40.844564,111,2026-05-16 19:14:31,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,663324,13.596058,89,2026-05-16 19:14:32,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,663484,39.544287,135,2026-05-16 19:14:32,stab_s2d_gated,2,0.0003
stab_s2d_gated,n3pf_stab_s2d_attention_like_gated_gpsi,663604,10.778842,78,2026-05-16 19:14:35,stab_s2d_gated,2,0.0003
