stage,baseline_name,config_name,baseline_category,config_params,episode_filter_triggered,mean_min_predicted_cpa_raw,mean_min_predicted_cpa_filtered,min_min_predicted_cpa_raw,min_min_predicted_cpa_filtered,mean_min_ttc_raw,mean_min_ttc_filtered,min_min_ttc_raw,min_min_ttc_filtered,failure_type,nan_or_crash,method,policy_name,scenario,checkpoint_step,episode_id,episode_seed,success,collision,timeout,truncated,out_of_bounds,near_miss,progress,final_goal_distance,mean_time,episode_length_steps,episode_return,mean_min_distance,episode_min_distance,min_distance_after_threat,no_response,no_response_rate,reaction_time_eval_style,conditional_reaction_time,planned_cpa,planned_ttc,threat_class,motion_mode,replacement_count,active_obstacle_count,mean_action_norm,mean_action_delta,max_action_delta,filter_used,filter_trigger_count,filter_trigger_rate,mean_filter_delta_norm,max_filter_delta_norm
b1_coarse,cpa_reactive_sweep,cpa_reactive_h6,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":6.0}",0,2.288598800599575,2.288598800599575,0.0037470757961273193,0.0037470757961273193,1.2150535386360717,1.2150535386360717,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_h6,eval_flow_high_threat,-1,0,1000,0,0,1,1,0,1,0.895063721619956,5.165423393249512,100.0,500,9.920205448092801,3.422262801527977,0.6967125535011292,0.6967125535011292,0,0.05309734513274336,4.800000000000001,4.800000000000001,0.36922046033447886,6.921550257505873,high,sinusoidal_lateral,81,5,0.9999999834299087,1.0492177243091183,1.9999922513961792,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_w14,cpa_reactive_sweep,"{""avoid_weight"":1.4,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,2.291265964690142,2.291265964690142,0.00047265796456485987,0.00047265796456485987,1.3696491852050456,1.3696491852050456,0.0,0.0,collision,0,cpa_reactive_sweep,cpa_reactive_w14,eval_flow_high_threat,-1,0,1000,0,1,0,0,0,0,1.0,1.4170490503311157,70.2,351,12.512593107724438,3.640782520641968,0.5730259418487549,0.5730259418487549,0,0.02631578947368421,1.8000000000000003,1.8000000000000003,0.7405080240312365,0.8,high,sinusoidal_lateral,91,5,0.9999999836978749,0.8060593455857452,1.9999656677246094,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_w28,cpa_reactive_sweep,"{""avoid_weight"":2.8,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,2.414816771525863,2.414816771525863,0.006218270864337683,0.006218270864337683,1.4145846399394366,1.4145846399394366,0.0,0.0,collision,0,cpa_reactive_sweep,cpa_reactive_w28,eval_flow_high_threat,-1,0,1000,0,1,0,0,0,0,1.0,1.4882606267929077,83.60000000000001,418,7.34460216034473,3.673158098564764,0.4870090186595917,0.4870090186595917,0,0.057441253263707574,4.4,4.4,0.4237172652112884,0.8,high,accel_decel,61,5,0.9999999854553259,0.9764350893277324,2.0,0,0,0.0,0.0,0.0
b1_coarse,distance_filter,distance_filter_d1p5_beta0p5,safety_filter,"{""beta"":0.5,""d_filter"":1.5}",0,3.3377132008745507,3.3377132008745507,0.007695182226598263,0.007695182226598263,1.5497715253458948,1.5497715253458948,0.0,0.0,near_miss,0,distance_filter,distance_filter_d1p5_beta0p5,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,0.982698465787096,0.5901025533676147,19.6,98,42.83587417134003,5.156915174455059,1.3954709768295288,1.3954709768295288,0,0.01282051282051282,0.19999999999999996,0.19999999999999996,0.7506123938488154,5.01125539687517,high,sinusoidal_lateral,18,5,1.4661803805098241,0.0822175219366999,0.6187661290168762,1,0,0.0,0.0,0.0
b1_coarse,distance_filter,distance_filter_d1p5_beta0p8,safety_filter,"{""beta"":0.8,""d_filter"":1.5}",0,3.3377132008745507,3.3377132008745507,0.007695182226598263,0.007695182226598263,1.5497715253458948,1.5497715253458948,0.0,0.0,near_miss,0,distance_filter,distance_filter_d1p5_beta0p8,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,0.982698465787096,0.5901025533676147,19.6,98,42.83587417134003,5.156915174455059,1.3954709768295288,1.3954709768295288,0,0.01282051282051282,0.19999999999999996,0.19999999999999996,0.7506123938488154,5.01125539687517,high,sinusoidal_lateral,18,5,1.4661803805098241,0.0822175219366999,0.6187661290168762,1,0,0.0,0.0,0.0
b1_coarse,distance_filter,distance_filter_d2_beta0p5,safety_filter,"{""beta"":0.5,""d_filter"":2.0}",1,3.3048879224712953,3.3202823646310153,0.007695182226598263,0.007695182226598263,1.5416471656374258,1.5798909795856235,0.0,0.0,near_miss,0,distance_filter,distance_filter_d2_beta0p5,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,0.9832785233193787,0.6202846765518188,19.8,99,42.78665755548085,5.12052392477941,1.3936337232589722,1.3936337232589722,0,0.012658227848101266,0.19999999999999996,0.19999999999999996,0.5686678996887476,0.8,high,crossing_or_sudden_threat,18,5,1.4572760565112335,0.09073581946633603,0.832196056842804,1,2,0.020202020202020204,0.017247586539297394,0.8805909156799316
b1_coarse,distance_filter,distance_filter_d2_beta0p8,safety_filter,"{""beta"":0.8,""d_filter"":2.0}",1,2.61740562312332,2.5921008685516003,0.007695182226598263,0.006379405502229929,1.2400456779784914,1.329143538909114,0.0,0.0,collision,0,distance_filter,distance_filter_d2_beta0p8,eval_flow_high_threat,1500000,0,1000,0,1,0,0,0,0,0.961160492045863,1.8606265783309937,27.6,138,20.72359797307217,4.174059156490409,0.6004267930984497,0.6004267930984497,0,0.00847457627118644,0.19999999999999996,0.19999999999999996,0.35841685117671074,0.8,high,sinusoidal_lateral,25,5,1.3719038881253505,0.2520840267317682,2.246307849884033,1,22,0.15942028985507245,0.23732593353243842,2.1641340255737305
b1_coarse,distance_filter,distance_filter_d2p5_beta0p5,safety_filter,"{""beta"":0.5,""d_filter"":2.5}",1,2.320727464672404,2.413608050213732,0.007695182226598263,0.007695182226598263,1.24685778464614,1.3565588203738586,0.0,0.0,near_miss,0,distance_filter,distance_filter_d2p5_beta0p5,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,0.9861784743903478,0.4781250059604645,39.6,198,41.487523982381596,3.6879773597524625,1.2802907228469849,1.2802907228469849,0,0.0056179775280898875,0.19999999999999996,0.19999999999999996,0.9690855792707521,4.902456081216654,high,sinusoidal_lateral,37,5,1.2698091610212519,0.3437796221327434,1.4339622259140015,1,57,0.2878787878787879,0.23984698574952404,1.264664888381958
b1_coarse,distance_filter,distance_filter_d2p5_beta0p8,safety_filter,"{""beta"":0.8,""d_filter"":2.5}",1,2.296433302745419,2.3972133667012185,0.007695182226598263,0.007695182226598263,1.2085659762378782,1.3344194349293645,0.0,0.0,collision,0,distance_filter,distance_filter_d2p5_beta0p8,eval_flow_high_threat,1500000,0,1000,0,1,0,0,0,0,0.9775524466815492,1.1198368072509766,38.0,190,19.7385152860749,3.7339516931458525,0.6035705804824829,0.6035705804824829,0,0.0058823529411764705,0.19999999999999996,0.19999999999999996,0.8107236606826564,0.8,high,linear,36,5,1.3215561436979395,0.4386160423998874,2.2196881771087646,1,49,0.2578947368421053,0.3599644923680707,2.218146324157715
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p2,safety_filter,"{""beta"":0.8,""cpa_safe"":1.2,""horizon"":3.0}",1,3.0457388492547635,3.4014355307992767,0.027318740263581276,0.6725246906280518,1.411209195797496,1.2024682349087124,0.0,0.0,none,0,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p2,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,0,0.989323687698371,0.37865951657295227,27.200000000000003,136,41.53910868118088,4.721488829921274,2.188507080078125,2.188507080078125,0,0.00909090909090909,0.19999999999999996,0.19999999999999996,0.8082541348988861,0.8,high,accel_decel,24,5,1.3223551196210526,0.4105249629045526,1.9332720041275024,1,22,0.16176470588235295,0.2900383209480959,2.098402976989746
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p5,safety_filter,"{""beta"":0.8,""cpa_safe"":1.5,""horizon"":3.0}",1,2.651828226799983,3.715356241535703,0.010619527660310268,0.16834302246570587,1.6103338215397585,1.1758127707065245,0.0,0.0,none,0,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p5,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,0,0.9814501640261333,0.6420214772224426,43.6,218,39.896661629685156,4.992115006534331,1.6422011852264404,1.6422011852264404,0,0.005263157894736842,0.19999999999999996,0.19999999999999996,0.6060332938888403,4.92826520432415,high,sinusoidal_lateral,37,5,1.3054180731740566,0.42233722385293737,2.0830254554748535,1,64,0.29357798165137616,0.5312595329153429,2.201871395111084
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h3_cpa2,safety_filter,"{""beta"":0.8,""cpa_safe"":2.0,""horizon"":3.0}",1,2.0086956140007826,3.233891507215798,0.010619527660310268,0.047965455800294876,1.592217852814123,1.1129707289841027,0.0,0.0,timeout,0,cpa_ttc_filter,cpa_ttc_filter_h3_cpa2,eval_flow_high_threat,1500000,0,1000,0,0,1,1,0,1,0.8804234958530375,4.935060024261475,100.0,500,19.2346122527344,4.195108855962753,0.6617720723152161,0.6617720723152161,0,0.002242152466367713,0.19999999999999996,0.19999999999999996,0.5165754619203042,2.929325841409586,high,sinusoidal_lateral,77,5,1.195705116569996,0.550964638142882,2.24398136138916,1,232,0.464,0.8324821431636811,2.215784788131714
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p2,safety_filter,"{""beta"":0.8,""cpa_safe"":1.2,""horizon"":4.5}",1,1.468956883529078,2.9503027520478584,0.005676328670233488,0.0014539283001795411,1.8409544057834406,1.32062152867267,0.0,0.0,collision,0,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p2,eval_flow_high_threat,1500000,0,1000,0,1,0,0,0,0,1.0,3.0428035259246826,93.80000000000001,469,12.861033443955039,4.043803374142026,0.5689563751220703,0.7121511101722717,0,0.002352941176470588,0.19999999999999996,0.19999999999999996,1.7974852873988705,0.8,medium,crossing_or_sudden_threat,74,5,1.1977761009100403,0.4568141826191258,2.340991258621216,1,255,0.5437100213219617,0.9477851486155219,2.3497965335845947
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p5,safety_filter,"{""beta"":0.8,""cpa_safe"":1.5,""horizon"":4.5}",1,2.6087248324477725,3.5890082766142006,0.006708240602165461,0.009784331545233727,2.105814670184345,1.6634253412861415,0.0,0.0,collision,0,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p5,eval_flow_high_threat,1500000,0,1000,0,1,0,0,0,0,0.9849225432459817,1.6678624153137207,39.6,198,18.47995496528146,4.9763469843551364,0.561246395111084,0.561246395111084,0,0.006172839506172839,0.19999999999999996,0.19999999999999996,0.4814272129385401,6.164257230367705,high,linear,28,5,1.2479055791792244,0.5272466141569812,2.181246519088745,1,63,0.3181818181818182,0.5721203239277156,2.2659943103790283
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa2,safety_filter,"{""beta"":0.8,""cpa_safe"":2.0,""horizon"":4.5}",1,2.1032959104841575,4.666524456501007,0.003451491706073284,0.24838626384735107,2.4789730603556164,1.6068070249306985,0.0,0.0,timeout,0,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa2,eval_flow_high_threat,1500000,0,1000,0,0,1,1,0,0,0.7538712669455057,10.728466987609863,100.0,500,15.297930099816341,6.098014866352082,2.3016743659973145,2.60937762260437,0,0.002207505518763797,0.19999999999999996,0.19999999999999996,0.49150139774970136,4.72888900562384,high,ar1_velocity,64,5,1.1658053374290467,0.4089951476385259,2.148252248764038,1,280,0.56,0.9933624832630158,2.2028045654296875
b1_coarse,vo_like_filter,vo_like_filter_h45_cpa1p2_h16,safety_filter,"{""cpa_safe"":1.2,""horizon"":4.5,""num_headings"":16}",1,2.858483341067357,3.3343252176628972,0.10913078486919403,1.2032790184020996,1.3714731735058296,1.4514912466021408,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa1p2_h16,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,0.9835219904073967,0.5645367503166199,26.6,133,42.36643938515492,4.58890726243643,1.337092399597168,1.4832258224487305,0,0.009009009009009009,0.19999999999999996,0.19999999999999996,1.0856502474718128,0.8,high,linear,23,5,1.27808931122597,0.23745665824125436,1.387204647064209,1,29,0.21804511278195488,0.16001716525034798,1.3847770690917969
b1_coarse,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,safety_filter,"{""cpa_safe"":1.5,""horizon"":4.5,""num_headings"":16}",1,2.915772615141478,3.652257046529225,0.0057657696306705475,0.12632963061332703,1.5196317265890225,1.5458874008109589,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,1.0,0.6992495656013489,23.8,119,42.40631300053337,4.959665234349355,1.2437591552734375,1.2437591552734375,0,0.010416666666666666,0.19999999999999996,0.19999999999999996,0.6645721646526888,5.3240982148516345,high,linear,23,5,1.3864940865700985,0.1941561230174187,1.1890068054199219,1,40,0.33613445378151263,0.2762538101993689,1.3847770690917969
b1_coarse,vo_like_filter,vo_like_filter_h45_cpa2_h16,safety_filter,"{""cpa_safe"":2.0,""horizon"":4.5,""num_headings"":16}",1,1.768651083366346,2.790313065670766,0.006811358965933323,0.3175688087940216,1.3624655333505524,1.100376800212616,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa2_h16,eval_flow_high_threat,1500000,0,1000,1,0,0,0,0,1,0.9893160583149676,0.44760915637016296,57.800000000000004,289,40.52851715405656,3.4375703656549685,0.8379886746406555,0.8379886746406555,0,0.003968253968253968,0.19999999999999996,0.19999999999999996,0.7853805854462301,0.8,high,accel_decel,49,5,1.030861545083432,0.3561130968333133,1.9953784942626953,1,204,0.7058823529411765,0.5199774452662386,2.0204930305480957
b1_coarse,random,random,reference,{},0,6.314099070896394,6.314099070896394,0.007158463355153799,0.007158463355153799,1.949392311767675,1.949392311767675,0.0,0.0,timeout,0,random,random,eval_flow_mixed_ood,-1,0,1000,0,0,1,1,0,0,0.0,34.29032897949219,100.0,500,-15.694659363757824,8.07296035027504,1.7881311178207397,1.7881311178207397,0,0.0022222222222222222,0.20000000000000007,0.20000000000000007,0.7510067362965598,6.501511679349459,high,ar1_velocity,66,5,0.7617476064115762,1.0271413824959603,2.318657398223877,0,0,0.0,0.0,0.0
b1_coarse,straight_line,straight_line,reference,{},0,0.4978237085742876,0.4978237085742876,0.03020462580025196,0.03020462580025196,2.13059302441737,2.13059302441737,0.002560670953243971,0.002560670953243971,collision,0,straight_line,straight_line,eval_flow_mixed_ood,-1,0,1000,0,1,0,0,0,0,0.5551056338620758,15.126432418823242,9.600000000000001,48,8.613617169857013,3.319375784446796,0.37267541885375977,0.37267541885375977,0,0.5116279069767442,4.4,4.4,0.363823115690584,4.836008764064575,high,ar1_velocity,11,5,0.9999999714394411,3.686179486473346e-08,1.192095169244567e-07,0,0,0.0,0.0,0.0
b1_coarse,attention_full_1500k,attention_full_1500k,reference,{},0,3.956270172595978,3.956270172595978,0.09123726189136505,0.09123726189136505,1.8244090608134866,1.8244090608134866,0.0,0.0,near_miss,0,attention_full_1500k,attention_full_1500k,eval_flow_mixed_ood,1500000,0,1000,1,0,0,0,0,1,0.9883976151893843,0.4518040418624878,20.0,100,42.862731102743055,5.373632149100303,0.6861291527748108,0.6861291527748108,0,0.013513513513513514,0.20000000000000007,0.20000000000000007,0.46481120683958665,6.469669813443802,high,sinusoidal_lateral,18,5,1.4580183869600296,0.13839728373921278,1.6802834272384644,0,0,0.0,0.0,0.0
b1_coarse,current_cpa_reactive,cpa_reactive_current,"reference,cpa_reactive_sweep","{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,2.5795958399809895,2.5795958399809895,0.022270051762461662,0.022270051762461662,1.406614231288433,1.406614231288433,0.0,0.0,timeout,0,current_cpa_reactive,cpa_reactive_current,eval_flow_mixed_ood,-1,0,1000,0,0,1,1,0,1,1.0,7.265159606933594,100.0,500,9.915365024257946,4.0050459876060485,1.4823191165924072,1.4823191165924072,0,0.004081632653061225,0.4,0.4,0.674128801114383,0.8,high,crossing_or_sudden_threat,150,5,0.9999999855756759,0.9247303804225957,1.999998927116394,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d3_w0p6,apf,"{""d0"":3.0,""w_goal"":1.0,""w_rep"":0.6}",0,0.4794188879758996,0.4794188879758996,0.03020462580025196,0.03020462580025196,2.4961242316400303,2.4961242316400303,0.18650156259536743,0.18650156259536743,collision,0,naive_apf,naive_apf_d3_w0p6,eval_flow_mixed_ood,-1,0,1000,0,1,0,0,0,0,0.3830593075728699,20.990272521972656,6.800000000000001,34,2.786677351163309,3.812426852829316,0.5459594130516052,0.5459594130516052,0,0.6666666666666666,4.4,4.4,0.5448158235786877,2.7076273572293563,high,linear,7,5,0.9999999894815332,0.06120748186811976,1.2588814496994019,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d3_w1,apf,"{""d0"":3.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.509451806244335,0.509451806244335,0.0008123228326439857,0.0008123228326439857,1.7987772763074148,1.7987772763074148,0.0,0.0,collision,0,naive_apf,naive_apf_d3_w1,eval_flow_mixed_ood,-1,0,1000,0,1,0,0,0,0,0.5101634606613845,16.994281768798828,10.600000000000001,53,6.595185125746951,2.989565609761004,0.6176186800003052,0.6176186800003052,0,0.38461538461538464,4.0,4.0,0.5448158235786877,2.7076273572293563,high,linear,9,5,0.9999999876292247,0.15362802823300223,1.510534644126892,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d3_w1p6,apf,"{""d0"":3.0,""w_goal"":1.0,""w_rep"":1.6}",0,0.7953792659311809,0.7953792659311809,0.027055440470576286,0.027055440470576286,2.225390718657185,2.225390718657185,0.0,0.0,collision,0,naive_apf,naive_apf_d3_w1p6,eval_flow_mixed_ood,-1,0,1000,0,1,0,0,0,0,0.9555726418838114,1.651092767715454,17.6,88,21.837444711243258,3.1169065379283647,0.5371776223182678,0.5371776223182678,0,0.3076923076923077,4.0,4.0,0.5132071540142263,3.749629888931216,high,accel_decel,15,5,0.9999999857761643,0.07304137643305517,1.0796775817871094,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d4_w0p6,apf,"{""d0"":4.0,""w_goal"":1.0,""w_rep"":0.6}",0,0.48425800742252784,0.48425800742252784,0.03020462580025196,0.03020462580025196,2.5046672452898586,2.5046672452898586,0.27426692843437195,0.27426692843437195,collision,0,naive_apf,naive_apf_d4_w0p6,eval_flow_mixed_ood,-1,0,1000,0,1,0,0,0,0,0.3836124939680187,20.974571228027344,6.800000000000001,34,2.8082263590597325,3.823995178236681,0.5534242391586304,0.5534242391586304,0,0.6363636363636364,4.2,4.2,0.5448158235786877,2.7076273572293563,high,linear,7,5,0.9999999859753776,0.05817294007639854,1.1396124362945557,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d4_w1,apf,"{""d0"":4.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.8860935167328495,0.8860935167328495,0.03020462580025196,0.03020462580025196,1.598686906995009,1.598686906995009,0.0,0.0,near_miss,0,naive_apf,naive_apf_d4_w1,eval_flow_mixed_ood,-1,0,1000,1,0,0,0,0,1,0.9798722280234209,0.7064465880393982,18.400000000000002,92,42.720999740592745,2.599766909428265,0.7091721892356873,0.8021690845489502,0,0.2857142857142857,4.0,4.0,0.5699160761865275,5.335163608715469,high,crossing_or_sudden_threat,22,5,0.9999999792679496,0.1013303949562689,1.0418500900268555,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d4_w1p6,apf,"{""d0"":4.0,""w_goal"":1.0,""w_rep"":1.6}",0,0.9388020775577688,0.9388020775577688,0.01078993733972311,0.01078993733972311,2.279498206963251,2.279498206963251,0.0,0.0,near_miss,0,naive_apf,naive_apf_d4_w1p6,eval_flow_mixed_ood,-1,0,1000,1,0,0,0,0,1,0.9797304112495707,0.7361714839935303,18.2,91,42.652535504901486,2.9838865910257613,0.8695362210273743,0.8695362210273743,0,0.23170731707317074,3.8000000000000003,3.8000000000000003,0.3848760429873004,0.8,high,sinusoidal_lateral,24,5,0.9999999855900858,0.1118304343707804,1.5438443422317505,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d5_w0p6,apf,"{""d0"":5.0,""w_goal"":1.0,""w_rep"":0.6}",0,0.4877710403080153,0.4877710403080153,0.0073853726498782635,0.0073853726498782635,2.5108637836049583,2.5108637836049583,0.3486325144767761,0.3486325144767761,collision,0,naive_apf,naive_apf_d5_w0p6,eval_flow_mixed_ood,-1,0,1000,0,1,0,0,0,0,0.3841731695005525,20.95746612548828,6.800000000000001,34,2.8303622147501297,3.831758853267221,0.5560528039932251,0.5560528039932251,0,0.6363636363636364,4.2,4.2,0.5448158235786877,2.7076273572293563,high,linear,7,5,0.999999975456911,0.05510161088290894,1.0246057510375977,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d5_w1,apf,"{""d0"":5.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.7689204606418074,0.7689204606418074,0.004335549660027027,0.004335549660027027,2.182927774985067,2.182927774985067,0.0,0.0,collision,0,naive_apf,naive_apf_d5_w1,eval_flow_mixed_ood,-1,0,1000,0,1,0,0,0,0,0.9463405269817071,1.8841453790664673,17.6,88,21.526803228966287,3.090513815934008,0.569991409778595,0.569991409778595,0,0.3076923076923077,4.0,4.0,0.6947725517613577,3.1738168129772806,high,crossing_or_sudden_threat,14,5,0.9999999878081408,0.09493644726273288,1.9923901557922363,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d5_w1p6,apf,"{""d0"":5.0,""w_goal"":1.0,""w_rep"":1.6}",0,0.8355660810739708,0.8355660810739708,0.0009007392800413072,0.0009007392800413072,2.256848304647289,2.256848304647289,0.0,0.0,collision,0,naive_apf,naive_apf_d5_w1p6,eval_flow_mixed_ood,-1,0,1000,0,1,0,0,0,0,0.7443950117744947,8.836664199829102,14.600000000000001,73,14.546310939262598,2.9184000826861762,0.6244677305221558,0.6244677305221558,0,0.3584905660377358,3.8000000000000003,3.8000000000000003,0.38641376655653925,6.9967240692451025,high,ar1_velocity,14,5,0.9999999869359683,0.1629935989711113,1.992485761642456,0,0,0.0,0.0,0.0
b1_coarse,velocity_aware_apf,velocity_aware_apf_alpha0p5,apf,"{""alpha_closing"":0.5,""d0"":4.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.7319119620804835,0.7319119620804835,0.02156725339591503,0.02156725339591503,1.6870148707595136,1.6870148707595136,0.0,0.0,near_miss,0,velocity_aware_apf,velocity_aware_apf_alpha0p5,eval_flow_mixed_ood,-1,0,1000,1,0,0,0,0,1,0.9880678687508198,0.47281545400619507,19.8,99,42.708340289839995,2.5582626335548633,0.7865298986434937,0.8249068260192871,0,0.2631578947368421,4.0,4.0,0.5031816487274573,5.211814784786952,high,accel_decel,27,5,0.9999999837441877,0.16979711899386984,1.9985426664352417,0,0,0.0,0.0,0.0
b1_coarse,velocity_aware_apf,velocity_aware_apf_alpha1,apf,"{""alpha_closing"":1.0,""d0"":4.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.7492924562998509,0.7492924562998509,0.0053701139986515045,0.0053701139986515045,2.1582045467668456,2.1582045467668456,0.0,0.0,near_miss,0,velocity_aware_apf,velocity_aware_apf_alpha1,eval_flow_mixed_ood,-1,0,1000,1,0,0,0,0,1,0.982046265702926,0.620649516582489,19.0,95,42.62614768330251,3.2354013242219626,0.6748546957969666,0.6748546957969666,0,0.27941176470588236,3.8000000000000003,3.8000000000000003,1.8017358171785594,5.440412466952454,medium,sinusoidal_lateral,23,5,0.9999999887064883,0.14977635038434423,1.8950750827789307,0,0,0.0,0.0,0.0
