method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_logvar,logvar_output_scale,feature_adapter,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,267,2403,0,0,11.800297856777348,12.581425666809082,14.016579627990723,14.80068302154541,4.852253303992168,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,267,2403,0,0,2.3600595809993674,2.5162851810455322,2.8033159255981444,2.9601364135742188,0.9704506627182835,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,full_aug_obs,0,267,8010,0,0,2.956161281589265,3.0450878143310547,3.4654881000518793,3.7153239250183105,1.0998450673921278,1.5242318391799927,1.6314367055892944
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,adapter_output_64,0,272,17408,0,0,5.728806471123415,5.710406541824341,6.043604755401612,6.0898261070251465,0.9998421368791777,0.9999988079071045,0.999999463558197
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,obs_i_12,0,70,840,0,0,1.2375764914921352,1.1322544813156128,1.8655230820178985,2.221951723098755,0.7311806976795197,1.1443517565727233,1.4335981607437134
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,70,630,0,0,0.9998439052275249,1.0069692432880402,1.563637775182724,1.6939058303833008,0.7966785486255373,1.2579077899456024,1.3861526250839233
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,70,630,0,0,12.239009734562465,12.851847171783447,14.14386444091797,14.328752517700195,4.9487530674253195,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,70,630,0,0,2.447801947593689,2.5703694820404053,2.8287729024887085,2.865750551223755,0.9897506134850639,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,full_aug_obs,0,70,2100,0,0,2.9653096147945948,3.0223742723464966,3.4721036076545717,3.5568432807922363,1.0629630982875824,1.361034482717514,1.4335981607437134
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,adapter_output_64,0,60,3840,0,0,5.741408880551656,5.770669937133789,5.906604313850403,5.954892158508301,0.9999191751082738,0.9999984622001648,0.9999997615814209
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,obs_i_12,0,88,1056,0,0,1.2096805775707418,1.210206687450409,1.6416416704654693,1.8243024349212646,0.6996857212348417,0.9599188148975372,1.1201255321502686
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,88,792,0,0,0.7097369176758961,0.6599891185760498,1.5551564455032347,2.0537946224212646,0.5585130061530932,1.2798579454421994,1.68356192111969
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,88,792,0,0,13.201930409128016,13.842665195465088,14.673314476013182,15.0,4.962612593715841,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,88,792,0,0,2.640386084263975,2.7685331106185913,2.934662926197052,3.0,0.9925225194204937,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,full_aug_obs,0,88,2640,0,0,3.0451565818353132,3.0736825466156006,3.4175312876701347,3.608635663986206,1.031874411485412,1.2798579454421994,1.68356192111969
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,adapter_output_64,0,88,5632,0,0,5.73544751514088,5.748270750045776,5.91700701713562,6.129705429077148,0.9999137344685468,0.9999982684850692,0.9999997019767761
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,obs_i_12,0,16,192,0,0,1.3919555880129337,1.2632554769515991,1.925370305776596,1.941330075263977,0.8215210773050785,1.2080000638961792,1.2525290250778198
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,16,144,0,0,1.1604036586359143,1.1157137751579285,2.0204344391822815,2.057140827178955,0.9462872785516083,1.7142464816570282,1.7996450662612915
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,16,144,0,0,12.68718421459198,13.011815071105957,14.202167749404907,14.329343795776367,4.982937425374985,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,16,144,0,0,2.537436880171299,2.6023629903793335,2.8404335975646973,2.8658688068389893,0.996587485074997,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,full_aug_obs,0,16,480,0,0,3.183700904250145,3.0494556427001953,3.7596933245658875,3.8738136291503906,1.20822361856699,1.7142464816570282,1.7996450662612915
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,adapter_output_64,0,11,704,0,0,5.878896713256836,5.892239570617676,6.004967212677002,6.042212963104248,0.9995880452069369,0.9999940097332001,0.9999980926513672
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,obs_i_12,0,72,864,0,0,1.1891466279824574,1.124002754688263,1.4950635015964509,1.6557999849319458,0.6897841120759646,0.9138831377029419,1.0001050233840942
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,72,648,0,0,1.2195567180299096,1.311635434627533,1.6441294252872471,1.8282947540283203,1.0174726289696991,1.402659994363785,1.5470376014709473
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,72,648,0,0,11.993660145335728,12.283344745635986,13.424742937088013,13.614179611206055,4.983098513550228,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,72,648,0,0,2.398732051253319,2.456668972969055,2.6849485754966738,2.7228360176086426,0.9966197038690249,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,full_aug_obs,0,72,2160,0,0,2.9646071278386645,3.049806237220764,3.375401532649994,3.4386215209960938,1.115127892129951,1.402659994363785,1.5470376014709473
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_mixed_ood,linear,medium,1,0.2,block_projected_no_z,adapter_output_64,0,72,4608,0,0,5.746975315941705,5.7393810749053955,5.961480116844177,6.0730204582214355,0.9997419400347604,0.9999997019767761,0.9999997019767761
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,ar1_velocity,high,1,0.2,block_projected_no_z,obs_i_12,0,6176,74112,0,0,1.356454688023023,1.3351824879646301,1.8519976139068604,2.370758295059204,0.8702503564849573,1.0003625452518463,1.4893871545791626
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,ar1_velocity,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,6176,55584,0,0,1.129622179557632,1.212364375591278,1.8254759311676025,2.570340633392334,0.8971650613516502,1.4392415285110474,2.027158498764038
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,6176,55584,0,0,12.736577646025104,13.093725204467773,14.711118698120117,15.0,4.954088622694497,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,6176,55584,0,0,2.547315536346769,2.618744969367981,2.9422237277030945,3.0,0.9908177253302823,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,ar1_velocity,high,1,0.2,block_projected_no_z,full_aug_obs,0,6176,185280,0,0,3.1494563023892708,3.212438464164734,3.5672119855880737,4.210570812225342,1.1183957786931429,1.4403934180736542,2.027158498764038
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,ar1_velocity,high,1,0.2,block_projected_no_z,adapter_output_64,0,6148,393472,0,0,5.761059962159717,5.755660057067871,5.985269212722779,6.329294204711914,0.9999200096747747,0.9999997019767761,0.9999999403953552
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,obs_i_12,0,11309,135708,0,0,1.3565183631494049,1.35322904586792,1.792897772789002,2.3777239322662354,0.8681907474768026,1.0,1.3832134008407593
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,11309,101781,0,0,1.144753395943835,1.233440637588501,1.8284839391708374,2.7653656005859375,0.9059648651714345,1.4667041301727297,2.2204036712646484
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,11309,101781,0,0,13.005878258198408,13.400191307067871,14.606850814819337,15.0,4.975894749770695,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,11309,101781,0,0,2.6011756591670805,2.6800382137298584,2.921370315551758,3.0,0.9951789503504842,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,full_aug_obs,0,11309,339270,0,0,3.195881966528815,3.2468323707580566,3.5750044345855714,4.372305870056152,1.1091638240956303,1.4667041301727297,2.2204036712646484
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,adapter_output_64,0,11373,727872,0,0,5.760318900542451,5.765518665313721,5.987404441833496,6.291512489318848,0.999953541572874,0.9999997615814209,0.9999999403953552
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,obs_i_12,0,35,420,0,0,1.2884986417634146,1.2145484685897827,1.7477149963378906,1.7816877365112305,0.7776440892900739,1.0456220746040341,1.114354133605957
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,35,315,0,0,1.4081745641572134,1.3978782892227173,1.6937423944473267,1.7367154359817505,0.9834546974727085,1.2520026206970214,1.277576208114624
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,35,315,0,0,13.619734246390207,13.711458206176758,14.073194980621338,14.147561073303223,5.0,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,35,315,0,0,2.7239468574523924,2.7422916889190674,2.8146390438079836,2.829512119293213,1.0,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,full_aug_obs,0,35,1050,0,0,3.339960663659232,3.3552496433258057,3.4666988372802736,3.487287759780884,1.056369502203805,1.2520026206970214,1.277576208114624
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,adapter_output_64,0,29,1856,0,0,5.796409738474879,5.844043731689453,5.95674991607666,5.969217300415039,0.9998814031995577,0.999997878074646,0.9999980926513672
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,accel_decel,high,1,0.2,block_projected_no_z,obs_i_12,0,5569,66828,0,0,1.4173266308636014,1.3934564590454102,1.9009773254394517,2.2901418209075928,0.876692003473,1.117229413986206,1.4737905263900757
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,accel_decel,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,5569,50121,0,0,1.3267052018020584,1.3836040496826172,1.9114547252655028,3.6287472248077393,1.0626678383086545,1.5010062694549557,3.0515990257263184
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,accel_decel,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,5569,50121,0,0,12.75352263780273,13.035111427307129,14.409489822387695,15.0,4.967458302380902,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,accel_decel,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,5569,50121,0,0,2.5507045362534697,2.607022285461426,2.881897974014282,3.0,0.9934916610477171,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,accel_decel,high,1,0.2,block_projected_no_z,full_aug_obs,0,5569,167070,0,0,3.241731096371476,3.2903943061828613,3.6563965320587157,5.095892906188965,1.1803831281600339,1.5010062694549557,3.0515990257263184
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,accel_decel,high,1,0.2,block_projected_no_z,adapter_output_64,0,5568,356352,0,0,5.745835685010614,5.743189573287964,5.964272618293762,6.192684173583984,0.9999194917343985,0.9999995827674866,0.9999999403953552
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,linear,high,1,0.2,block_projected_no_z,obs_i_12,0,1744,20928,0,0,1.3893899111709465,1.3926635384559631,1.7568257629871367,2.0916948318481445,0.8750036847222289,1.0,1.227677822113037
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,linear,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,1744,15696,0,0,1.3346722708211853,1.3677366971969604,1.8311837792396546,2.292184352874756,1.0788534064819917,1.504493236541748,1.8418893814086914
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,linear,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,1744,15696,0,0,12.421536568928202,12.74730396270752,14.031523990631102,15.0,4.969703102467257,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1250k,1250000,1250k,eval_flow_sudden_threat,linear,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,1744,15696,0,0,2.4843073192676273,2.5494606494903564,2.8063048720359802,3.0,0.9939406207258549,1.0,1.0
