method_key,method,steps,episode_reward,episode_length,wall_time
block_projected_full,n3pf_block_projected_no_z_full_1p5m,819144,38.949289,163,2026-05-14 10:27:56
block_projected_full,n3pf_block_projected_no_z_full_1p5m,819196,39.839447,131,2026-05-14 10:27:56
block_projected_full,n3pf_block_projected_no_z_full_1p5m,819320,19.326637,126,2026-05-14 10:27:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,819464,19.130115,116,2026-05-14 10:27:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,819548,19.339244,101,2026-05-14 10:27:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,819696,19.438037,125,2026-05-14 10:27:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,819796,40.308142,119,2026-05-14 10:28:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,819984,40.028863,130,2026-05-14 10:28:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,820000,12.301574,76,2026-05-14 10:28:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,820120,39.897286,143,2026-05-14 10:28:01
block_projected_full,n3pf_block_projected_no_z_full_1p5m,820264,19.982685,117,2026-05-14 10:28:01
block_projected_full,n3pf_block_projected_no_z_full_1p5m,820468,20.480793,117,2026-05-14 10:28:02
block_projected_full,n3pf_block_projected_no_z_full_1p5m,820476,40.231799,123,2026-05-14 10:28:02
block_projected_full,n3pf_block_projected_no_z_full_1p5m,820576,40.261476,114,2026-05-14 10:28:02
block_projected_full,n3pf_block_projected_no_z_full_1p5m,820776,20.602967,128,2026-05-14 10:28:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,820884,17.592378,104,2026-05-14 10:28:04
block_projected_full,n3pf_block_projected_no_z_full_1p5m,821036,39.620027,140,2026-05-14 10:28:04
block_projected_full,n3pf_block_projected_no_z_full_1p5m,821192,39.901122,154,2026-05-14 10:28:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,821344,17.947298,142,2026-05-14 10:28:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,821436,39.595232,138,2026-05-14 10:28:06
block_projected_full,n3pf_block_projected_no_z_full_1p5m,821564,20.092488,132,2026-05-14 10:28:06
block_projected_full,n3pf_block_projected_no_z_full_1p5m,821668,40.552178,119,2026-05-14 10:28:06
block_projected_full,n3pf_block_projected_no_z_full_1p5m,821708,14.041928,91,2026-05-14 10:28:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,821956,40.226847,130,2026-05-14 10:28:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,822060,40.188287,124,2026-05-14 10:28:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,822260,39.094473,148,2026-05-14 10:28:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,822300,39.943336,148,2026-05-14 10:28:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,822412,40.962298,114,2026-05-14 10:28:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,822508,40.988766,112,2026-05-14 10:28:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,822712,20.664902,113,2026-05-14 10:28:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,822784,40.676461,121,2026-05-14 10:28:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,822920,19.707799,127,2026-05-14 10:28:11
block_projected_full,n3pf_block_projected_no_z_full_1p5m,822936,20.375743,107,2026-05-14 10:28:11
block_projected_full,n3pf_block_projected_no_z_full_1p5m,823236,20.81452,113,2026-05-14 10:28:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,823252,19.226015,135,2026-05-14 10:28:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,823368,40.995608,112,2026-05-14 10:28:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,823376,41.346187,110,2026-05-14 10:28:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,823688,40.994591,113,2026-05-14 10:28:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,823704,19.959342,113,2026-05-14 10:28:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,823888,40.58731,128,2026-05-14 10:28:16
block_projected_full,n3pf_block_projected_no_z_full_1p5m,823896,40.353486,132,2026-05-14 10:28:16
block_projected_full,n3pf_block_projected_no_z_full_1p5m,824172,40.407309,121,2026-05-14 10:28:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,824208,40.386355,126,2026-05-14 10:28:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,824208,10.675371,80,2026-05-14 10:28:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,824460,19.974406,141,2026-05-14 10:28:18
block_projected_full,n3pf_block_projected_no_z_full_1p5m,824676,41.12572,126,2026-05-14 10:28:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,824692,40.492743,121,2026-05-14 10:28:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,824724,19.869692,129,2026-05-14 10:28:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,824800,-4.602303,19,2026-05-14 10:28:19
block_projected_full,n3pf_block_projected_no_z_full_1p5m,824948,19.135442,122,2026-05-14 10:28:20
block_projected_full,n3pf_block_projected_no_z_full_1p5m,825172,19.856262,124,2026-05-14 10:28:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,825208,19.880994,129,2026-05-14 10:28:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,825328,40.273095,132,2026-05-14 10:28:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,825588,38.992995,160,2026-05-14 10:28:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,825660,40.798213,113,2026-05-14 10:28:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,825768,39.687328,149,2026-05-14 10:28:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,825816,39.819723,122,2026-05-14 10:28:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,825928,-2.005802,28,2026-05-14 10:28:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,826040,20.219484,113,2026-05-14 10:28:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,826104,13.605783,84,2026-05-14 10:28:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,826108,40.906677,112,2026-05-14 10:28:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,826492,39.731857,141,2026-05-14 10:28:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,826544,20.085249,126,2026-05-14 10:28:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,826580,19.634864,119,2026-05-14 10:28:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,826588,40.682401,120,2026-05-14 10:28:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,826988,13.579394,100,2026-05-14 10:28:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,827004,40.580702,128,2026-05-14 10:28:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,827108,40.928376,132,2026-05-14 10:28:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,827108,39.609444,141,2026-05-14 10:28:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,827396,10.485891,72,2026-05-14 10:28:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,827468,40.594104,120,2026-05-14 10:28:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,827488,20.145713,121,2026-05-14 10:28:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,827528,-0.929993,33,2026-05-14 10:28:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,827632,40.266479,131,2026-05-14 10:28:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828000,40.170937,133,2026-05-14 10:28:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828032,39.556068,136,2026-05-14 10:28:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828036,41.10135,127,2026-05-14 10:28:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828108,20.772738,119,2026-05-14 10:28:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828412,16.313268,103,2026-05-14 10:28:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828440,18.13427,102,2026-05-14 10:28:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828532,20.350931,124,2026-05-14 10:28:35
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828648,39.023551,135,2026-05-14 10:28:35
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828892,19.851521,120,2026-05-14 10:28:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,828936,19.166718,124,2026-05-14 10:28:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,829032,40.047477,125,2026-05-14 10:28:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,829260,39.098692,153,2026-05-14 10:28:37
block_projected_full,n3pf_block_projected_no_z_full_1p5m,829428,19.758293,123,2026-05-14 10:28:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,829472,39.794152,145,2026-05-14 10:28:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,829528,40.277697,124,2026-05-14 10:28:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,829588,0.869841,40,2026-05-14 10:28:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,829832,39.614473,143,2026-05-14 10:28:39
block_projected_full,n3pf_block_projected_no_z_full_1p5m,829940,40.46829,117,2026-05-14 10:28:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830016,40.918657,122,2026-05-14 10:28:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830040,41.040631,113,2026-05-14 10:28:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830220,18.809188,97,2026-05-14 10:28:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830440,40.731581,125,2026-05-14 10:28:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830520,40.662264,126,2026-05-14 10:28:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830552,40.529505,128,2026-05-14 10:28:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830676,40.581476,114,2026-05-14 10:28:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830820,11.675395,75,2026-05-14 10:28:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830824,16.535321,96,2026-05-14 10:28:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,830988,18.782741,109,2026-05-14 10:28:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,831204,20.278004,132,2026-05-14 10:28:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,831320,40.579735,124,2026-05-14 10:28:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,831384,39.30431,141,2026-05-14 10:28:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,831460,40.711107,118,2026-05-14 10:28:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,831756,39.756968,138,2026-05-14 10:28:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,831792,40.529455,118,2026-05-14 10:28:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,831836,20.585119,113,2026-05-14 10:28:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,831900,40.944264,110,2026-05-14 10:28:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,832200,18.873512,111,2026-05-14 10:28:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,832276,19.952531,121,2026-05-14 10:28:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,832288,19.68347,113,2026-05-14 10:28:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,832320,-2.176721,30,2026-05-14 10:28:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,832444,40.276946,136,2026-05-14 10:28:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,832756,40.939153,109,2026-05-14 10:28:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,832776,40.146904,125,2026-05-14 10:28:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,832776,19.733868,122,2026-05-14 10:28:51
block_projected_full,n3pf_block_projected_no_z_full_1p5m,832972,40.389928,132,2026-05-14 10:28:52
block_projected_full,n3pf_block_projected_no_z_full_1p5m,833280,40.274474,126,2026-05-14 10:28:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,833332,18.86993,144,2026-05-14 10:28:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,833348,40.24716,143,2026-05-14 10:28:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,833432,19.772574,115,2026-05-14 10:28:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,833784,40.650579,113,2026-05-14 10:28:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,833788,40.590198,127,2026-05-14 10:28:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,833804,19.903465,114,2026-05-14 10:28:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,833976,39.888613,136,2026-05-14 10:28:56
block_projected_full,n3pf_block_projected_no_z_full_1p5m,834268,41.302177,116,2026-05-14 10:28:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,834280,40.887277,123,2026-05-14 10:28:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,834312,40.332969,132,2026-05-14 10:28:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,834344,-4.783294,19,2026-05-14 10:28:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,834464,40.657142,122,2026-05-14 10:28:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,834620,-0.075623,39,2026-05-14 10:28:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,834756,20.27738,111,2026-05-14 10:28:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,834760,40.657858,120,2026-05-14 10:28:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,834808,40.44574,116,2026-05-14 10:28:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,835100,15.197002,85,2026-05-14 10:29:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,835104,20.446943,121,2026-05-14 10:29:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,835196,19.894131,110,2026-05-14 10:29:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,835308,20.178884,125,2026-05-14 10:29:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,835588,41.111236,121,2026-05-14 10:29:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,835612,10.326022,76,2026-05-14 10:29:03
block_projected_full,n3pf_block_projected_no_z_full_1p5m,835696,41.277407,125,2026-05-14 10:29:04
block_projected_full,n3pf_block_projected_no_z_full_1p5m,835752,39.330491,163,2026-05-14 10:29:04
block_projected_full,n3pf_block_projected_no_z_full_1p5m,836064,40.893796,119,2026-05-14 10:29:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,836112,40.270626,125,2026-05-14 10:29:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,836160,20.111659,116,2026-05-14 10:29:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,836184,20.815141,108,2026-05-14 10:29:05
block_projected_full,n3pf_block_projected_no_z_full_1p5m,836592,40.70918,120,2026-05-14 10:29:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,836616,20.751487,114,2026-05-14 10:29:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,836616,40.395766,138,2026-05-14 10:29:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,836676,20.463244,123,2026-05-14 10:29:07
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837048,18.540599,108,2026-05-14 10:29:08
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837104,40.103175,122,2026-05-14 10:29:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837156,39.846315,141,2026-05-14 10:29:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837232,18.797148,139,2026-05-14 10:29:09
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837544,40.949318,124,2026-05-14 10:29:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837592,15.932025,90,2026-05-14 10:29:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837596,41.0,123,2026-05-14 10:29:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837600,19.873969,111,2026-05-14 10:29:10
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837984,18.416983,97,2026-05-14 10:29:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,837996,18.493678,99,2026-05-14 10:29:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,838080,39.5436,134,2026-05-14 10:29:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,838132,19.717645,135,2026-05-14 10:29:12
block_projected_full,n3pf_block_projected_no_z_full_1p5m,838252,8.00728,64,2026-05-14 10:29:13
block_projected_full,n3pf_block_projected_no_z_full_1p5m,838500,19.68643,129,2026-05-14 10:29:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,838544,41.177724,116,2026-05-14 10:29:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,838636,40.426774,126,2026-05-14 10:29:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,838768,40.002837,129,2026-05-14 10:29:14
block_projected_full,n3pf_block_projected_no_z_full_1p5m,839016,40.588381,129,2026-05-14 10:29:15
block_projected_full,n3pf_block_projected_no_z_full_1p5m,839108,40.003572,141,2026-05-14 10:29:16
block_projected_full,n3pf_block_projected_no_z_full_1p5m,839144,40.31874,127,2026-05-14 10:29:16
block_projected_full,n3pf_block_projected_no_z_full_1p5m,839288,40.736269,130,2026-05-14 10:29:16
block_projected_full,n3pf_block_projected_no_z_full_1p5m,839480,40.873812,116,2026-05-14 10:29:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,839592,20.38872,121,2026-05-14 10:29:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,839624,40.518171,120,2026-05-14 10:29:17
block_projected_full,n3pf_block_projected_no_z_full_1p5m,839780,19.849122,123,2026-05-14 10:29:20
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840056,40.891595,116,2026-05-14 10:29:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840100,18.331006,155,2026-05-14 10:29:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840112,20.551942,122,2026-05-14 10:29:21
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840296,39.522582,129,2026-05-14 10:29:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840516,41.476444,104,2026-05-14 10:29:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840520,19.415615,116,2026-05-14 10:29:22
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840664,40.08814,138,2026-05-14 10:29:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840716,19.828676,105,2026-05-14 10:29:23
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840944,17.648681,106,2026-05-14 10:29:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,840980,41.222351,116,2026-05-14 10:29:24
block_projected_full,n3pf_block_projected_no_z_full_1p5m,841156,40.649757,123,2026-05-14 10:29:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,841248,39.797788,133,2026-05-14 10:29:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,841340,17.594487,99,2026-05-14 10:29:25
block_projected_full,n3pf_block_projected_no_z_full_1p5m,841444,40.827576,116,2026-05-14 10:29:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,841644,40.961329,122,2026-05-14 10:29:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,841688,40.679894,110,2026-05-14 10:29:26
block_projected_full,n3pf_block_projected_no_z_full_1p5m,841872,20.290363,133,2026-05-14 10:29:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,841904,40.581584,115,2026-05-14 10:29:27
block_projected_full,n3pf_block_projected_no_z_full_1p5m,842120,20.564122,108,2026-05-14 10:29:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,842156,40.652652,128,2026-05-14 10:29:28
block_projected_full,n3pf_block_projected_no_z_full_1p5m,842364,40.273759,123,2026-05-14 10:29:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,842376,40.859488,118,2026-05-14 10:29:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,842512,14.092221,89,2026-05-14 10:29:29
block_projected_full,n3pf_block_projected_no_z_full_1p5m,842596,19.854873,119,2026-05-14 10:29:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,842824,19.433954,115,2026-05-14 10:29:30
block_projected_full,n3pf_block_projected_no_z_full_1p5m,842876,40.873217,125,2026-05-14 10:29:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,843028,20.596102,129,2026-05-14 10:29:31
block_projected_full,n3pf_block_projected_no_z_full_1p5m,843100,20.011317,126,2026-05-14 10:29:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,843228,17.921025,101,2026-05-14 10:29:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,843320,40.755629,111,2026-05-14 10:29:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,843352,-2.59681,31,2026-05-14 10:29:32
block_projected_full,n3pf_block_projected_no_z_full_1p5m,843512,40.538412,121,2026-05-14 10:29:33
block_projected_full,n3pf_block_projected_no_z_full_1p5m,843696,38.52779,149,2026-05-14 10:29:34
block_projected_full,n3pf_block_projected_no_z_full_1p5m,843816,40.680185,116,2026-05-14 10:29:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,843832,40.317098,128,2026-05-14 10:29:36
block_projected_full,n3pf_block_projected_no_z_full_1p5m,844072,18.476729,140,2026-05-14 10:29:37
block_projected_full,n3pf_block_projected_no_z_full_1p5m,844264,20.209326,142,2026-05-14 10:29:37
block_projected_full,n3pf_block_projected_no_z_full_1p5m,844284,40.745396,113,2026-05-14 10:29:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,844296,40.924324,120,2026-05-14 10:29:38
block_projected_full,n3pf_block_projected_no_z_full_1p5m,844576,19.969068,126,2026-05-14 10:29:39
block_projected_full,n3pf_block_projected_no_z_full_1p5m,844748,19.906037,116,2026-05-14 10:29:39
block_projected_full,n3pf_block_projected_no_z_full_1p5m,844776,40.75935,120,2026-05-14 10:29:39
block_projected_full,n3pf_block_projected_no_z_full_1p5m,844852,18.65482,147,2026-05-14 10:29:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,845048,40.703272,118,2026-05-14 10:29:40
block_projected_full,n3pf_block_projected_no_z_full_1p5m,845264,40.327337,129,2026-05-14 10:29:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,845272,40.530004,124,2026-05-14 10:29:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,845284,40.33116,108,2026-05-14 10:29:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,845356,-3.337193,23,2026-05-14 10:29:41
block_projected_full,n3pf_block_projected_no_z_full_1p5m,845576,40.34914,132,2026-05-14 10:29:42
block_projected_full,n3pf_block_projected_no_z_full_1p5m,845760,19.639148,119,2026-05-14 10:29:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,845776,40.584226,126,2026-05-14 10:29:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,845796,21.194394,110,2026-05-14 10:29:43
block_projected_full,n3pf_block_projected_no_z_full_1p5m,846096,40.699822,130,2026-05-14 10:29:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,846216,41.033249,114,2026-05-14 10:29:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,846232,41.796855,109,2026-05-14 10:29:44
block_projected_full,n3pf_block_projected_no_z_full_1p5m,846260,40.644723,121,2026-05-14 10:29:45
block_projected_full,n3pf_block_projected_no_z_full_1p5m,846604,40.291452,127,2026-05-14 10:29:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,846668,17.209632,102,2026-05-14 10:29:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,846688,40.433497,118,2026-05-14 10:29:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,846800,19.360349,142,2026-05-14 10:29:46
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847040,16.669006,88,2026-05-14 10:29:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847084,40.543988,120,2026-05-14 10:29:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847100,40.830825,108,2026-05-14 10:29:47
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847168,-4.483458,21,2026-05-14 10:29:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847324,19.161026,131,2026-05-14 10:29:48
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847484,40.509616,111,2026-05-14 10:29:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847580,20.102599,120,2026-05-14 10:29:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847632,41.222547,116,2026-05-14 10:29:49
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847752,40.727738,107,2026-05-14 10:29:50
block_projected_full,n3pf_block_projected_no_z_full_1p5m,847924,41.650856,110,2026-05-14 10:29:52
block_projected_full,n3pf_block_projected_no_z_full_1p5m,848152,40.529915,130,2026-05-14 10:29:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,848184,39.727287,151,2026-05-14 10:29:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,848272,40.33989,130,2026-05-14 10:29:53
block_projected_full,n3pf_block_projected_no_z_full_1p5m,848404,40.638588,120,2026-05-14 10:29:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,848628,20.063898,111,2026-05-14 10:29:54
block_projected_full,n3pf_block_projected_no_z_full_1p5m,848644,40.472496,123,2026-05-14 10:29:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,848728,19.589443,114,2026-05-14 10:29:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,848896,40.379373,123,2026-05-14 10:29:55
block_projected_full,n3pf_block_projected_no_z_full_1p5m,849100,40.417097,114,2026-05-14 10:29:56
block_projected_full,n3pf_block_projected_no_z_full_1p5m,849136,40.071294,127,2026-05-14 10:29:56
block_projected_full,n3pf_block_projected_no_z_full_1p5m,849220,40.791429,123,2026-05-14 10:29:56
block_projected_full,n3pf_block_projected_no_z_full_1p5m,849380,40.984922,121,2026-05-14 10:29:57
block_projected_full,n3pf_block_projected_no_z_full_1p5m,849568,40.752718,117,2026-05-14 10:29:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,849608,19.289597,118,2026-05-14 10:29:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,849716,40.11739,124,2026-05-14 10:29:58
block_projected_full,n3pf_block_projected_no_z_full_1p5m,849980,19.661322,150,2026-05-14 10:29:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,850024,40.514396,114,2026-05-14 10:29:59
block_projected_full,n3pf_block_projected_no_z_full_1p5m,850152,39.499919,136,2026-05-14 10:30:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,850164,1.391762,46,2026-05-14 10:30:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,850168,20.477593,113,2026-05-14 10:30:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,850192,0.086437,42,2026-05-14 10:30:00
block_projected_full,n3pf_block_projected_no_z_full_1p5m,850468,12.867492,79,2026-05-14 10:30:01
block_projected_full,n3pf_block_projected_no_z_full_1p5m,850684,39.74249,123,2026-05-14 10:30:02
block_projected_full,n3pf_block_projected_no_z_full_1p5m,850728,20.156652,140,2026-05-14 10:30:02
block_projected_full,n3pf_block_projected_no_z_full_1p5m,850760,39.072247,149,2026-05-14 10:30:02
block_projected_full,n3pf_block_projected_no_z_full_1p5m,851068,39.779484,150,2026-05-14 10:30:03
