method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_mixed_ood,sinusoidal_lateral,high,574,0.29442508710801396,0.3327526132404181,2.833733951109291,2.029552600633891,1.4759880184919576,0.11544079552096305,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_mixed_ood,sinusoidal_lateral,low,308,0.2727272727272727,0.30844155844155846,2.5249641134192737,1.9389689670830403,1.463579990647056,0.13409643329970247,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_mixed_ood,sinusoidal_lateral,medium,335,0.2955223880597015,0.3164179104477612,2.7313913904262512,1.6246169313655368,1.5025015742031496,0.09679632636704552,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,high,683,0.17862371888726208,0.21669106881405564,3.121231332384486,2.045640543700456,1.525191207930424,0.09105002016679958,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,low,35,0.3142857142857143,0.42857142857142855,2.634326603775844,2.8267972471867395,1.4843990325927734,0.22661019010203226,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,medium,294,0.19727891156462585,0.22448979591836735,2.993861853252767,1.994112799102373,1.5014817325436338,0.07313042209439334,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,ar1_velocity,high,605,0.29421487603305785,0.3421487603305785,2.8414308745477035,2.4520783869181657,1.4728804515413016,0.11648900050762272,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,ar1_velocity,low,186,0.3279569892473118,0.3709677419354839,2.963847747312919,2.1076729264728593,1.4054946258503904,0.12756917630672776,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,ar1_velocity,medium,285,0.14385964912280702,0.17894736842105263,3.5344197152574597,1.8161227978613141,1.494053356271041,0.10920607150254542,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,840,0.2904761904761905,0.325,2.846021741881296,2.2448495252886267,1.4219726803756896,0.12492244102897876,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,crossing_or_sudden_threat,low,520,0.125,0.17115384615384616,2.7082781865261496,2.1664296838075945,1.5051647564539543,0.06766652198633752,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,996,0.23493975903614459,0.2640562248995984,2.7887722611535772,1.9807525111657813,1.4890473245616898,0.09809486762841184,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,linear,high,129,0.11627906976744186,0.11627906976744186,5.304711612966633,1.7098345571198226,1.5726031157397484,0.057359657228686085,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,linear,low,52,0.0,0.038461538461538464,3.317360226924603,1.3455613377427902,1.4180678243820484,0.07314845120820862,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,linear,medium,52,0.40384615384615385,0.5576923076923077,1.5281736561491226,2.4164828677785675,1.4086283032710736,0.1559496828390715,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,high,469,0.3283582089552239,0.36886993603411516,2.6904420596826673,2.075733122804012,1.4637958045198973,0.12530859379665749,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,low,52,0.09615384615384616,0.09615384615384616,3.2071240309339304,2.137301485098247,1.4899846934355223,0.15196422569883558,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,medium,253,0.21739130434782608,0.24110671936758893,3.1565375440779766,1.605096985979189,1.5022616749224456,0.09459820690862981,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,accel_decel,high,458,0.22270742358078602,0.2794759825327511,2.5929608030761204,1.8013784291799342,1.5844569299939417,0.11979552371403016,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,accel_decel,low,280,0.3,0.35,2.5805073661962523,2.0583478679416083,1.5494291322571891,0.1325631923640945,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,accel_decel,medium,664,0.3463855421686747,0.38403614457831325,2.40442963262353,1.8149031443198471,1.552934181079807,0.14266807464209486,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,high,278,0.4712230215827338,0.5,2.1526183454343286,2.021007649750167,1.504212790470329,0.17995150842898183,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,low,388,0.34536082474226804,0.4020618556701031,2.3716858582686364,1.6384212097529165,1.575857710285285,0.13220387568562916,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,ar1_velocity,medium,558,0.3154121863799283,0.3727598566308244,2.63894323160034,1.608714296511119,1.544541782589369,0.18879729695618153,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,high,173,0.42196531791907516,0.49710982658959535,2.2667718224141296,2.11271995803405,1.4933806478632667,0.20031592826967295,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,low,223,0.22869955156950672,0.273542600896861,2.713680588456514,1.867274648766272,1.525960532004523,0.12245253339877578,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,crossing_or_sudden_threat,medium,455,0.3076923076923077,0.33406593406593404,2.690610602369102,1.9087799956588691,1.5425938899700458,0.15086329978491578,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,high,269,0.6171003717472119,0.6319702602230484,1.6215816794368387,2.3004205302891334,1.5682473435277833,0.16346257649445178,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,low,165,0.23636363636363636,0.32727272727272727,2.9552238034027996,1.5737571416873959,1.564285192345128,0.16667974290974213,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,linear,medium,338,0.34615384615384615,0.3905325443786982,2.1374549611472284,1.568426621671997,1.591704393279623,0.17434124766501802,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,high,408,0.40441176470588236,0.45098039215686275,1.9596676180086683,2.038802448491586,1.5129654898363,0.1814538810936296,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,low,431,0.24361948955916474,0.2923433874709977,2.821940146896582,1.2263914799284785,1.5783724546985671,0.1391645099302179,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_density,sinusoidal_lateral,medium,522,0.41954022988505746,0.45977011494252873,2.2170387255126016,2.0327521881958384,1.5501837456363372,0.1958339140390071,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,high,803,0.20797011207970112,0.26650062266500624,3.15244533845405,1.8985896398302093,1.570946052243671,0.1287784500240092,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,low,195,0.3435897435897436,0.37948717948717947,3.4015377673965235,1.3345325668698542,1.5666102421589387,0.11754601710499861,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,616,0.15422077922077923,0.22727272727272727,3.1919159183260537,1.4998250176035204,1.5824565258506056,0.14396447542595206,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,663,0.2956259426847662,0.33031674208144796,2.911609963806793,1.8423430044774942,1.547899076302127,0.16169492170484356,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,low,173,0.31213872832369943,0.3872832369942196,2.850977076637435,1.3944095869670226,1.6214805862118054,0.13105002353560027,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,ar1_velocity,medium,584,0.22602739726027396,0.2979452054794521,2.9243605772036525,1.6102081670106123,1.5767636801282021,0.1323727597610081,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,160,0.14375,0.16875,4.497916817339137,1.4091499484193442,1.5432974845170975,0.11593131995759905,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,low,43,0.20930232558139536,0.20930232558139536,3.3546881748493327,2.6784086356580907,1.5295415978099025,0.09718824359913204,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,medium,223,0.2600896860986547,0.28699551569506726,3.370079927610008,1.3786446525201,1.531951070366419,0.13704189112735704,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,linear,high,323,0.2631578947368421,0.2786377708978328,3.3557370493286536,1.8902466245506853,1.575873336555788,0.15766137334353783,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,linear,low,139,0.18705035971223022,0.2589928057553957,3.119435087221561,1.4789910982353254,1.5888432607376317,0.14344913677292334,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,linear,medium,343,0.2303206997084548,0.27696793002915454,3.4969844673845087,1.1715003096520633,1.5847507704798751,0.1278149126743784,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,high,690,0.26521739130434785,0.2898550724637681,3.2812086685918325,1.9061961056399195,1.5334781169891358,0.15569229954178782,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,low,257,0.2529182879377432,0.311284046692607,2.8917137471241476,1.4273886702102507,1.5597271780095676,0.1775692524932006,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,medium,650,0.3553846153846154,0.40307692307692305,2.7552794304912767,1.5769380786623874,1.5646942665026737,0.13952121500928816,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,accel_decel,high,914,0.21772428884026257,0.2527352297592998,3.286933960805747,1.7764733153450962,1.5480007273623928,0.10670362506876954,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,accel_decel,low,75,0.30666666666666664,0.37333333333333335,2.7488581421474616,1.987205975531979,1.4160987361272177,0.24412258009115856,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,accel_decel,medium,346,0.29190751445086704,0.3179190751445087,2.7010892563327245,1.782356709948528,1.556810269638293,0.14024548495263722,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,ar1_velocity,high,834,0.37290167865707435,0.4292565947242206,2.2982214520081246,2.117798672000124,1.5105060673446107,0.17302366292435784,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,ar1_velocity,low,169,0.2603550295857988,0.2781065088757396,2.879641481559481,1.7897158699332198,1.5891505860718045,0.1032741611173167,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,ar1_velocity,medium,498,0.23493975903614459,0.25502008032128515,3.2826670833744567,1.6370518538491903,1.582670526930606,0.13354016543855987,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,crossing_or_sudden_threat,high,422,0.25829383886255924,0.28672985781990523,3.2236312865941694,1.913278551413945,1.5160687523430558,0.15246670319747305,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,crossing_or_sudden_threat,low,34,0.029411764705882353,0.029411764705882353,3.264019697904587,2.1062948322063892,1.6779308143784017,0.07043725471286212,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,crossing_or_sudden_threat,medium,177,0.3389830508474576,0.4011299435028249,2.2046957810930277,2.532063858091453,1.4614624101563363,0.19926020364135,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,linear,high,658,0.25835866261398177,0.2933130699088146,3.516826103212125,1.538005683892217,1.5324473178133051,0.1385787494698579,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,linear,low,98,0.32653061224489793,0.37755102040816324,2.431298938769923,1.4916781725530828,1.6047518423625402,0.1460627331873592,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,linear,medium,203,0.35960591133004927,0.3694581280788177,2.916899951220733,1.812384408783462,1.5086109467915125,0.21796717862667414,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,sinusoidal_lateral,high,874,0.34439359267734554,0.38558352402745993,2.848631631549676,1.9301327864138773,1.5018680999289933,0.1905788018398021,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,sinusoidal_lateral,low,148,0.25,0.30405405405405406,2.2727565657146074,1.5491957023235647,1.530500884797122,0.25964671597388145,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_high_threat,sinusoidal_lateral,medium,578,0.314878892733564,0.35813148788927335,2.902725700647119,1.4418472022187194,1.5558293579358955,0.16652773215458003,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,accel_decel,high,626,0.25559105431309903,0.2971246006389776,2.8397085489641687,1.9352553383982294,1.5768091012113772,0.1275842489374165,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,accel_decel,low,207,0.357487922705314,0.42028985507246375,2.3549426635614807,2.187837819946456,1.548285046061456,0.14124323088441781,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,accel_decel,medium,516,0.21124031007751937,0.24612403100775193,3.0320488209132277,2.0118727766645836,1.574153226475383,0.11714156655876269,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,ar1_velocity,high,378,0.31746031746031744,0.3492063492063492,2.900202715411541,2.177583264476772,1.5270442924802266,0.16810637879525386,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,ar1_velocity,low,270,0.31851851851851853,0.34074074074074073,2.7146952160496127,2.019632991467529,1.547901643205572,0.13181697197120498,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,ar1_velocity,medium,604,0.28311258278145696,0.3294701986754967,3.191714511599873,1.9869423422331258,1.5649181253073232,0.13351510942525027,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,crossing_or_sudden_threat,high,176,0.39204545454545453,0.4147727272727273,2.7488952277291734,1.9888107803158113,1.4720995771613987,0.1873720164558935,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,crossing_or_sudden_threat,low,148,0.23648648648648649,0.25,3.7066470619615144,2.3579052499724282,1.493821378495242,0.10032810467119152,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,crossing_or_sudden_threat,medium,243,0.3004115226337449,0.345679012345679,3.001274054534657,1.6271945256379812,1.5518245284939989,0.13067035114875547,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,linear,high,355,0.4169014084507042,0.4253521126760563,2.681358063506933,2.22540553381604,1.536632883716637,0.14411425290393157,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,linear,low,268,0.208955223880597,0.22014925373134328,3.1478856986400725,1.719708155045359,1.5625918378580863,0.13224205273245251,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,linear,medium,366,0.2923497267759563,0.3224043715846995,3.462746247593212,1.696559405934188,1.541638420579212,0.16877256021351436,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,sinusoidal_lateral,high,715,0.33706293706293705,0.386013986013986,2.682494416338708,1.883417170944395,1.542591584145606,0.16480361721869166,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,sinusoidal_lateral,low,280,0.18928571428571428,0.2571428571428571,2.8366326640759194,1.5904164150573172,1.564292253766741,0.16877564040145704,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_id,sinusoidal_lateral,medium,474,0.4219409282700422,0.4620253164556962,2.611305413685173,2.0629815825692326,1.548174853817823,0.20774743107112148,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,accel_decel,high,684,0.3201754385964912,0.3611111111111111,2.652394226414209,1.9669386951051742,1.5521246266295339,0.12319527799535913,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,accel_decel,low,95,0.35789473684210527,0.3684210526315789,2.5983044832356668,1.405892718982461,1.4752377936714574,0.15635804196721628,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,accel_decel,medium,636,0.2940251572327044,0.36163522012578614,2.661989821736121,1.80707567821134,1.5620118002846557,0.14782258398089934,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,ar1_velocity,high,617,0.2820097244732577,0.33225283630470015,2.932358663115572,1.7652573818985426,1.5451069508031663,0.17217311140442662,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,ar1_velocity,low,200,0.2,0.28,2.8062989061046393,1.2313639117157682,1.5773157542943954,0.1649500359222293,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,ar1_velocity,medium,448,0.28125,0.30357142857142855,3.241916590796401,1.9031140835305023,1.5767712984234095,0.15112046208066335,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,crossing_or_sudden_threat,high,661,0.3842662632375189,0.4357034795763994,2.259972121767663,1.86568892519376,1.5065414925386253,0.19960552600808384,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,crossing_or_sudden_threat,low,244,0.19672131147540983,0.27049180327868855,2.869450607535536,2.0284406156507093,1.5923104960410321,0.07516392247110117,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,557,0.3087971274685817,0.32854578096947934,2.711224144606816,1.9889107430338682,1.5403454622631656,0.15643803073056511,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,linear,high,163,0.39263803680981596,0.4110429447852761,2.407630346495475,2.2223749311375682,1.5287574237109693,0.19493439206225008,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,linear,low,16,0.25,0.375,1.8322268910706043,2.0703740604872025,1.4797601029276848,0.22468181606382132,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,linear,medium,92,0.44565217391304346,0.6195652173913043,1.4900321871467421,1.8312516662348641,1.5551490576370903,0.28052880436829897,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,sinusoidal_lateral,high,648,0.2623456790123457,0.30864197530864196,3.1794229971589325,1.8667605795917728,1.5160508163181352,0.170070111895279,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,sinusoidal_lateral,low,251,0.3705179282868526,0.4262948207171315,2.155865291697511,1.9199159286540457,1.572615948806246,0.14219494573994582,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_mixed_ood,sinusoidal_lateral,medium,549,0.3588342440801457,0.4207650273224044,2.1371222660242357,1.7646692241437592,1.5292563781495085,0.19024105584130152,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,accel_decel,high,869,0.3429228998849252,0.39815880322209435,2.419512857276152,2.0081486858578774,1.5532823067128452,0.13191686671600175,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,accel_decel,low,60,0.23333333333333334,0.3,2.4852183676014343,1.9811531160696512,1.5142113169034321,0.2725537583231926,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,accel_decel,medium,248,0.2217741935483871,0.22983870967741934,3.3233910389094343,1.565915133674467,1.5540472240217271,0.11274694664884478,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,ar1_velocity,high,642,0.43302180685358255,0.4719626168224299,2.3530970751132014,1.9273787001654576,1.5592835996752588,0.16110474022389665,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,ar1_velocity,low,167,0.23353293413173654,0.2634730538922156,3.349312776342748,1.8559237413296261,1.5042679359812936,0.10687130397397601,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,ar1_velocity,medium,300,0.25666666666666665,0.29,3.0391410262323917,1.6280216968676688,1.5434023284912108,0.14655901979655028,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,crossing_or_sudden_threat,high,937,0.37566702241195304,0.40981856990394877,2.587112515535615,1.9602158772592086,1.4972577537136627,0.176281817901478,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,crossing_or_sudden_threat,low,497,0.17303822937625754,0.23943661971830985,3.0264527616175396,1.8527963529289067,1.5619640993160502,0.10182677768545612,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,933,0.22293676312968919,0.25187566988210075,2.9189750310043543,1.7193451428494333,1.5392844908234902,0.1565587301593821,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,linear,high,230,0.30869565217391304,0.3217391304347826,3.6751166991160615,1.5088350018742211,1.4686324233594148,0.19042899466079213,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,linear,low,43,0.11627906976744186,0.20930232558139536,2.38942297461421,1.1473498223528455,1.602439425712408,0.2712555101444555,0.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_best_by_eval,1500000,best_by_eval,eval_flow_sudden_threat,linear,medium,75,0.48,0.5333333333333333,2.608503264908989,1.9263192163084364,1.5129120190938314,0.20790128742655117,0.0
