method,seed,checkpoint_step,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,min_distance_after_threat,reaction_time_eval_style,reaction_time_nan_style,conditional_reaction_time,nan_reaction,no_response,threat_window_enter_time,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,distance_warning_cost_nonzero_rate,distance_warning_cost_mean,episode_reward,nan_or_crash
attention_full,0,1000000,eval_flow_high_density,15,1015,0,1,1,5.177618340969086,0.6481266617774963,1.519853949546814,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.0,25.0,125,0.9692117447328704,0.382825387382058,6.691163117402351,high,sinusoidal_lateral,1.0,60,0.112,0.0322807011716537,22.25199510850623,0
attention_full,0,1000000,eval_flow_high_density,16,1016,0,1,1,5.00276829791069,0.4064925611019134,0.4064925611019134,3.0,3.0,3.0,0,0,0.2,25.0,125,0.981276812682636,0.4036134723800134,5.97807593818312,high,sinusoidal_lateral,1.0,44,0.096,0.051709868146554,22.61945847963432,0
attention_full,0,1000000,eval_flow_high_density,17,1017,0,1,1,3.8060566740376607,0.3916739225387573,0.3916739225387573,0.2,0.2,0.2,0,0,0.2,19.6,98,0.951778190577994,0.3842793991135322,7.240169217605065,high,sinusoidal_lateral,1.0,48,0.1020408163265306,0.0619073300304006,21.82113526672184,0
attention_full,0,1000000,eval_flow_high_density,18,1018,0,1,1,3.217543437308872,0.5930400490760803,0.5930400490760803,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.0,19.4,97,0.929536813361355,0.5008037205927961,6.166447999775202,high,accel_decel,1.0,54,0.2474226804123711,0.1512041010982321,21.053082933547387,0
attention_full,0,1000000,eval_flow_high_density,19,1019,1,0,1,4.84046739437541,0.9034455418586732,1.7110874652862549,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,24.4,122,0.9819640335320226,0.7031514294038017,6.715732782613305,high,sinusoidal_lateral,1.0,48,0.1393442622950819,0.0130506827526756,42.675518586215816,0
attention_full,0,1000000,eval_flow_high_density,20,1020,1,0,1,3.867775238909812,1.0658501386642456,1.1897366046905518,0.2,0.2,0.2,0,0,0.2,21.200000000000003,106,0.9784132929071416,0.4931164992703613,5.744790526306666,high,sinusoidal_lateral,1.0,58,0.2641509433962264,0.073617249834767,42.68446266433847,0
attention_full,0,1000000,eval_flow_high_density,21,1021,0,1,1,5.84922917265641,0.4104254245758056,1.3508554697036743,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.8000000000000003,15.2,76,0.7627018421778656,0.6701078238718194,6.172214448686498,high,ar1_velocity,1.0,39,0.0526315789473684,0.0557282000922174,12.90598446396856,0
attention_full,0,1000000,eval_flow_high_density,22,1022,0,1,1,5.211304983087614,0.6332999467849731,0.9029070734977722,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.8000000000000003,20.4,102,0.9522964158051928,0.4604353716591737,5.062831655209464,high,linear,1.0,46,0.0686274509803921,0.0223149787318145,21.20949170843265,0
attention_full,0,1000000,eval_flow_high_density,23,1023,0,1,1,4.770739824590036,0.3885328769683838,0.3885328769683838,0.2,0.2,0.2,0,0,0.2,23.6,118,0.9820301379072788,1.0872449112409253,6.250030237596503,high,sinusoidal_lateral,1.0,50,0.1101694915254237,0.0786008521636149,22.714485676291936,0
attention_full,0,1000000,eval_flow_high_density,24,1024,0,1,1,4.683939677217732,0.4514411091804504,0.4514411091804504,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.4000000000000004,23.0,115,0.9272848390945744,0.6010291841318388,4.181839494301652,high,ar1_velocity,1.0,46,0.0869565217391304,0.0445412592047764,20.849982521514704,0
attention_full,0,1000000,eval_flow_high_density,25,1025,0,1,1,4.179758803918958,0.4190413355827331,0.4190413355827331,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.0,19.200000000000003,96,0.9508046076034792,0.6683266735234829,3.054815239618872,high,accel_decel,1.0,39,0.1979166666666666,0.1175427739705301,21.795791807815576,0
attention_full,0,1000000,eval_flow_high_density,26,1026,1,0,1,5.488758930292996,0.7893480062484741,0.7893480062484741,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.4000000000000004,22.0,110,0.9888914864531664,0.6239555183001998,4.232786055758229,high,ar1_velocity,1.0,61,0.109090909090909,0.0545610604884424,42.96506642540817,0
attention_full,0,1000000,eval_flow_high_density,27,1027,0,1,1,5.101585489889932,0.596040666103363,0.596040666103363,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,25.200000000000003,126,0.9619965800366456,0.3727046329659707,3.970203765420579,high,accel_decel,1.0,74,0.1269841269841269,0.0475884390185489,21.933954388994024,0
attention_full,0,1000000,eval_flow_high_density,28,1028,0,1,1,4.16574407732764,0.4782450795173645,0.4782450795173645,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,17.2,86,0.8238459752035425,0.6458843431183701,3.0422764593168026,high,linear,1.0,42,0.1511627906976744,0.0552207654304328,17.4620492166622,0
attention_full,0,1000000,eval_flow_high_density,29,1029,0,1,1,4.801122129648581,0.6472413539886475,0.6472413539886475,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.8,17.400000000000002,87,0.745116239527709,0.709212706383447,3.855315114239284,high,ar1_velocity,1.0,40,0.1264367816091954,0.1310872418972688,14.409089396580825,0
attention_full,0,1000000,eval_flow_high_density,30,1030,0,1,1,5.075166887769075,0.5100060105323792,0.5100060105323792,0.2,0.2,0.2,0,0,0.2,21.4,107,0.969085429706189,0.3680471335138028,7.367079282155729,high,linear,1.0,47,0.0654205607476635,0.0507758388631146,22.25896721228589,0
attention_full,0,1000000,eval_flow_high_density,31,1031,1,0,1,3.1604034014650293,0.6768185496330261,1.0807182788848877,0.2,0.2,0.2,0,0,0.4,22.200000000000003,111,0.9840703254529016,0.5895610002842447,6.465679378421831,high,sinusoidal_lateral,1.0,53,0.2972972972972973,0.1751866330985385,42.80421664057023,0
attention_full,0,1000000,eval_flow_high_density,32,1032,0,1,1,3.8038914271763393,0.5329194068908691,0.7468420267105103,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,21.0,105,0.9288277855385,0.4002675622927559,4.753983449311438,high,accel_decel,1.0,53,0.2285714285714285,0.2191479709197415,20.977216743522792,0
attention_full,0,1000000,eval_flow_high_density,33,1033,0,1,1,4.342980077170362,0.4654176831245422,0.4654176831245422,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,19.8,99,0.9704571468629511,0.356818426659112,4.924296614367009,high,crossing_or_sudden_threat,1.0,37,0.1111111111111111,0.078063207330332,22.45128682710728,0
attention_full,0,1000000,eval_flow_high_density,34,1034,0,1,1,3.959185152625044,0.5748397707939148,1.0009952783584597,0.2,0.2,0.2,0,0,0.2,19.200000000000003,96,0.9533734343676908,0.6317540755461477,6.719444551209184,high,sinusoidal_lateral,1.0,54,0.1979166666666666,0.1123393062232862,21.88277033020197,0
attention_full,0,1000000,eval_flow_high_density,35,1035,0,1,1,5.670329299808919,0.4097683727741241,0.4097683727741241,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,17.400000000000002,87,0.7976088004436075,0.7458723217029342,2.8518578805970853,high,linear,1.0,35,0.0459770114942528,0.0540694901192076,16.35367585338665,0
attention_full,0,1000000,eval_flow_high_density,36,1036,0,1,1,5.734038021001551,0.3374028503894806,0.3374028503894806,0.2,0.2,0.2,0,0,0.2,21.6,108,0.9768857394947724,0.964747344632697,3.71344210134488,high,linear,1.0,41,0.1759259259259259,0.0746269398987958,22.454072427767485,0
attention_full,0,1000000,eval_flow_high_density,37,1037,1,0,1,4.985873963854728,1.197814702987671,1.197814702987671,0.2,0.2,0.2,0,0,0.4,21.8,109,0.9870078581141424,0.8944972543785785,5.225787447342601,high,accel_decel,1.0,54,0.1376146788990825,0.0301936388863262,42.94091945566797,0
attention_full,0,1000000,eval_flow_high_density,38,1038,0,1,1,5.116102269082739,0.4932622611522674,0.4932622611522674,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,22.8,114,0.9752655370147436,0.6719013516693435,0.8,high,sinusoidal_lateral,1.0,46,0.1929824561403508,0.1164418505375188,22.496190400558284,0
attention_full,0,1000000,eval_flow_high_density,39,1039,0,1,1,3.503565082309443,0.573784589767456,0.573784589767456,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.6,21.8,109,0.9794004021792584,0.3937108426720905,7.061885604207661,high,sinusoidal_lateral,1.0,32,0.2110091743119266,0.1549580711816776,22.672080945792224,0
attention_full,0,1000000,eval_flow_high_density,40,1040,1,0,1,4.696840294053621,1.1404293775558472,1.1404293775558472,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.4000000000000004,21.4,107,0.9860583623629858,0.3951004859527952,6.647155506170112,high,sinusoidal_lateral,1.0,67,0.0841121495327102,0.0192617870189368,42.86078296423192,0
attention_full,0,1000000,eval_flow_high_density,41,1041,0,1,1,4.485441827919425,0.4521805942058563,0.9218786358833312,0.2,0.2,0.2,0,0,0.2,16.400000000000002,82,0.7544932411817702,0.6742148094866947,6.54891918842121,high,sinusoidal_lateral,1.0,38,0.1341463414634146,0.0385151780542546,14.863870036818964,0
attention_full,0,1000000,eval_flow_high_density,42,1042,1,0,1,5.456161850974674,1.262681007385254,1.262681007385254,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,21.0,105,0.9813601167285708,0.5025301394583108,4.889461791230756,high,accel_decel,1.0,43,0.019047619047619,0.0060151413942267,42.719482588751625,0
attention_full,0,1000000,eval_flow_high_density,43,1043,0,1,1,5.157128272672831,0.3465815484523773,0.3465815484523773,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,23.6,118,0.984988538162444,0.5431097374584568,5.997425559327932,high,crossing_or_sudden_threat,1.0,46,0.0508474576271186,0.0393616416576442,22.801495059194224,0
attention_full,0,1000000,eval_flow_high_density,44,1044,0,1,1,5.267458813866292,0.5746484994888306,0.5746484994888306,0.2,0.2,0.2,0,0,0.2,25.4,127,0.9719567774513832,0.9816442685518316,0.8,high,linear,1.0,54,0.0787401574803149,0.02968214676076,22.328962324793377,0
attention_full,0,1000000,eval_flow_high_density,45,1045,0,1,1,3.887934358583556,0.6393437385559082,0.6393437385559082,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.0,21.6,108,0.9650269659787658,0.4713502209104346,4.964263144954623,high,ar1_velocity,1.0,41,0.2407407407407407,0.1228360047381936,22.21186438673436,0
attention_full,0,1000000,eval_flow_high_density,46,1046,0,1,1,5.334681665678636,0.2835403680801391,0.2835403680801391,0.2,0.2,0.2,0,0,0.4,21.8,109,0.9746693299627768,0.4573333908848643,4.126740444684791,high,accel_decel,1.0,53,0.1376146788990825,0.0853063761348884,22.37717640271147,0
attention_full,0,1000000,eval_flow_high_density,47,1047,0,1,1,4.206438745663624,0.1663869172334671,0.1663869172334671,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.2,19.8,99,0.943229175665345,0.3514164156925045,5.343601822634211,high,ar1_velocity,1.0,59,0.1717171717171717,0.1005171867342587,21.50176011801064,0
attention_full,0,1000000,eval_flow_high_density,48,1048,0,1,1,4.294760534951561,0.4476133286952972,0.4476133286952972,0.2,0.2,0.2,0,0,0.2,19.0,95,0.965279340217064,0.5201485606816323,5.825203048135988,high,linear,1.0,47,0.1052631578947368,0.0587376173764536,22.29091403043091,0
attention_full,0,1000000,eval_flow_high_density,49,1049,1,0,1,4.788176536560059,0.792839765548706,0.792839765548706,0.2,0.2,0.2,0,0,0.2,25.6,128,0.9803017359605612,0.3893717481310297,0.8,high,ar1_velocity,1.0,57,0.0625,0.0205770025478799,42.574205152046126,0
attention_full,0,1000000,eval_flow_high_speed,0,1000,1,0,0,4.6862124282623006,1.56034255027771,1.56034255027771,0.2,0.2,0.2,0,0,0.2,21.4,107,0.9801127779942552,0.5769504878520059,2.8581017260892483,high,ar1_velocity,1.0,42,0.02803738317757,0.0032584235486108,42.68660341575625,0
attention_full,0,1000000,eval_flow_high_speed,1,1001,0,1,1,3.777361489413829,0.6493644118309021,0.6493644118309021,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,17.8,89,0.8544318742708427,0.3676449621922977,4.825612139841218,high,sinusoidal_lateral,1.0,64,0.1235955056179775,0.0564461975045034,18.51790957166269,0
attention_full,0,1000000,eval_flow_high_speed,2,1002,1,0,1,5.410209118342791,1.1494396924972534,1.1494396924972534,0.2,0.2,0.2,0,0,0.2,24.4,122,0.9820558836532984,0.3578989833521502,3.42166706348031,high,sinusoidal_lateral,1.0,74,0.0245901639344262,0.0066920691385078,42.66244065141015,0
attention_full,0,1000000,eval_flow_high_speed,3,1003,1,0,1,5.464223061428696,1.0186293125152588,1.0186293125152588,0.2,0.2,0.2,0,0,0.2,24.4,122,0.9808059019200942,0.4113434337832085,0.8,high,crossing_or_sudden_threat,1.0,69,0.0491803278688524,0.0185941716727703,42.61880772768249,0
attention_full,0,1000000,eval_flow_high_speed,4,1004,0,1,1,5.166539056713765,0.4488724768161773,0.4488724768161773,0.2,0.2,0.2,0,0,0.2,26.0,130,0.9819871449081208,0.393240840015745,0.8,high,linear,1.0,83,0.0307692307692307,0.0362980996920135,22.58857806344696,0
attention_full,0,1000000,eval_flow_high_speed,5,1005,1,0,1,5.524972908532441,1.1711353063583374,1.1711353063583374,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.4,26.8,134,0.9891757466180308,1.5529886362136358,4.301503707041371,medium,ar1_velocity,1.0,63,0.044776119402985,0.0094689628042655,42.80894324443042,0
attention_full,0,1000000,eval_flow_high_speed,6,1006,1,0,1,5.035473286128435,0.957800030708313,0.957800030708313,0.2,0.2,0.2,0,0,0.2,24.4,122,0.9805748028333569,0.3569864376743868,0.8,high,sinusoidal_lateral,1.0,73,0.1311475409836065,0.0435049244264603,42.57122681541601,0
attention_full,0,1000000,eval_flow_high_speed,7,1007,1,0,1,5.440165621190031,1.0120128393173218,1.0120128393173218,0.2,0.2,0.2,0,0,0.2,24.200000000000003,121,0.9796166611561198,0.3679692026397935,0.8,high,crossing_or_sudden_threat,1.0,63,0.0165289256198347,0.0082500020522259,42.56537145056706,0
attention_full,0,1000000,eval_flow_high_speed,8,1008,0,1,1,5.79237514588891,0.4592716693878174,0.4592716693878174,0.2,0.2,0.2,0,0,0.2,24.6,123,0.9598839011380476,0.4814764761332236,2.817448017187919,high,sinusoidal_lateral,1.0,45,0.032520325203252,0.0342404490036703,21.89556216560867,0
attention_full,0,1000000,eval_flow_high_speed,9,1009,0,1,1,5.343103672106435,0.6309928297996521,0.6309928297996521,0.2,0.2,0.2,0,0,0.2,25.4,127,0.982910424157864,0.637374240407256,0.8,high,sinusoidal_lateral,1.0,76,0.0551181102362204,0.0276029939441129,22.68494012956492,0
attention_full,0,1000000,eval_flow_high_speed,10,1010,1,0,1,5.302029220874493,1.1039562225341797,1.1039562225341797,0.2,0.2,0.2,0,0,0.2,26.0,130,0.9873366708593244,0.6502325876711103,4.406518281519623,high,accel_decel,1.0,54,0.0307692307692307,0.0067757710126709,42.75215220526615,0
attention_full,0,1000000,eval_flow_high_speed,11,1011,1,0,1,5.547763599289788,1.344494104385376,1.344494104385376,0.2,0.2,0.2,0,0,0.2,27.0,135,0.9850760081981832,0.6939190378909035,4.988399905579,high,accel_decel,1.0,81,0.037037037037037,0.0062807432567316,42.60548975162384,0
attention_full,0,1000000,eval_flow_high_speed,12,1012,0,1,1,5.060696409631322,0.384146898984909,0.384146898984909,0.2,0.2,0.2,0,0,0.2,26.200000000000003,131,0.9819606367591656,0.4611259303621679,2.8337505262993683,high,accel_decel,1.0,65,0.0916030534351145,0.0754919122492312,22.567587673546413,0
attention_full,0,1000000,eval_flow_high_speed,13,1013,0,1,1,3.688915787374272,0.5553367733955383,0.5553367733955383,0.2,0.2,0.2,0,0,0.2,20.4,102,0.9697346319388568,0.3620401411178026,4.867986788853531,high,accel_decel,1.0,84,0.1372549019607843,0.0986355842860183,22.302782568699,0
attention_full,0,1000000,eval_flow_high_speed,14,1014,1,0,1,5.74357313321049,1.474604845046997,1.474604845046997,0.2,0.2,0.2,0,0,0.2,26.6,133,0.987458804141806,0.4460552097553837,4.38074310980077,high,sinusoidal_lateral,1.0,41,0.0150375939849624,0.0028491986486362,42.75130606362904,0
attention_full,0,1000000,eval_flow_high_speed,15,1015,1,0,1,4.811815381546816,0.7016971707344055,0.7016971707344055,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,24.0,120,0.9792177986726208,0.4421233181210475,0.8,high,ar1_velocity,1.0,71,0.0666666666666666,0.0399777238208244,42.562349072898456,0
attention_full,0,1000000,eval_flow_high_speed,16,1016,1,0,1,5.783909922645938,1.0825358629226685,1.0825358629226685,0.2,0.2,0.2,0,0,0.2,24.8,124,0.98019549824048,0.3758155966943588,3.7655261370685977,high,linear,1.0,50,0.0161290322580645,0.008203082341705,42.5919082119996,0
attention_full,0,1000000,eval_flow_high_speed,17,1017,0,1,1,4.652350958850649,0.3009827435016632,0.3009827435016632,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,19.8,99,0.9687294303188786,0.7681550338046734,4.8576349626272375,high,ar1_velocity,1.0,47,0.0606060606060606,0.0516880424801911,22.3217119844628,0
attention_full,0,1000000,eval_flow_high_speed,18,1018,1,0,1,4.195111539757368,0.6881904006004333,0.6881904006004333,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,20.6,103,0.9797637112362232,0.5691337871866717,3.748018986761587,high,sinusoidal_lateral,1.0,86,0.087378640776699,0.0694426437383822,42.68822535172029,0
attention_full,0,1000000,eval_flow_high_speed,19,1019,0,1,1,4.837224073378386,0.2629540860652923,0.2629540860652923,0.4,0.4,0.4,0,0,0.4,22.6,113,0.9708887543275696,0.9891019598837658,0.8,high,crossing_or_sudden_threat,1.0,79,0.1858407079646017,0.1275876753632419,22.255354326373123,0
attention_full,0,1000000,eval_flow_high_speed,20,1020,0,1,1,3.914480628991368,0.4384528994560241,0.4384528994560241,0.2,0.2,0.2,0,0,0.2,19.8,99,0.9737887396485648,0.504870205178659,4.698141165623811,high,accel_decel,1.0,71,0.0808080808080808,0.0881515751088874,22.53372981109426,0
attention_full,0,1000000,eval_flow_high_speed,21,1021,1,0,1,6.331983399967993,1.367035746574402,1.367035746574402,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,24.8,124,0.9858654961184844,0.707002625290767,3.641956103410036,high,accel_decel,1.0,59,0.032258064516129,0.0062778329430592,42.755024317731845,0
attention_full,0,1000000,eval_flow_high_speed,22,1022,1,0,1,5.465434425300168,1.1258488893508911,1.1258488893508911,0.2,0.2,0.2,0,0,0.2,24.8,124,0.9856453817000298,0.8939890199859365,4.22434502092208,high,ar1_velocity,1.0,53,0.0403225806451612,0.0115942605049725,42.736842746031456,0
attention_full,0,1000000,eval_flow_high_speed,23,1023,0,1,1,4.898698297040216,0.4489374756813049,0.4489374756813049,0.2,0.2,0.2,0,0,0.2,23.200000000000003,116,0.9637439721437414,0.4986451209840847,2.4753203771143824,high,linear,1.0,55,0.1120689655172413,0.0501954896878664,22.02386159066052,0
attention_full,0,1000000,eval_flow_high_speed,24,1024,0,1,1,4.685120949068585,0.3100772798061371,0.3100772798061371,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,22.200000000000003,111,0.9629631707291078,0.6706542834819076,4.935030311084272,high,sinusoidal_lateral,1.0,63,0.1261261261261261,0.0803660990461154,22.017928742608632,0
attention_full,0,1000000,eval_flow_high_speed,25,1025,0,1,1,4.10508431103623,0.3636903464794159,0.9340280294418336,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,20.6,103,0.9313444624223302,0.3623825111001153,3.706623568628618,high,ar1_velocity,1.0,64,0.174757281553398,0.0953236486972749,21.02952807603148,0
