method,seed,episode,success,collision,episode_min_distance,steps,turn_step,turning_obstacle_id,risk_at_turn,risk_max_after_turn,risk_rise_time_0p3,risk_rise_time_0p5,risk_rise_time_0p7,sigma_trace_at_turn,sigma_trace_max_after_turn,sigma_rise_time_2x,R_sum_at_turn,R_sum_max_after_turn,R_bar_at_turn,R_bar_max_after_turn,w_risk_at_turn,w_risk_max_after_turn,risk_rank_at_turn,risk_rank_best_after_turn,reaction_time
risk_full_rbar,0,20,1,0,0.9230578541755676,30,15,2,3.184193337801844e-05,0.004196259658783674,nan,nan,nan,1.0447583198547363,1.7806490659713745,nan,3.184193337801844e-05,0.7397822141647339,3.184193336725684e-05,0.6290135623300649,1.0,1.0,1.0,1.0,nan
risk_full_rbar,0,21,1,0,1.200913667678833,38,15,2,0.00025092228315770626,0.0015406090533360839,nan,nan,nan,0.805513322353363,2.3854448795318604,2.0,0.00025092228315770626,0.2219979166984558,0.00025092227789151746,0.2184214897876591,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,22,1,0,0.9442269802093506,35,15,2,0.04122225195169449,0.04122225195169449,nan,nan,nan,0.4799412488937378,1.115964412689209,2.0,0.04188122972846031,0.30899274349212646,0.04185675981562349,0.29952048100545653,0.9842655658721924,0.9999811053276062,1.0,1.0,0.20000000000000018
risk_full_rbar,0,23,1,0,0.9378523826599121,38,15,0,0.0033618987072259188,0.004211459308862686,nan,nan,nan,1.546367883682251,1.546367883682251,nan,0.0033618987072259188,0.7706255316734314,0.0033618860414834197,0.647293038846783,1.0,1.0,1.0,1.0,0.20000000000000018
risk_full_rbar,0,24,1,0,0.6863762140274048,37,15,1,0.7745564579963684,0.9177805185317993,0.0,0.0,0.0,1.9801579713821411,2.002558946609497,nan,0.7775862812995911,0.9220485091209412,0.6513191108984168,0.7268650688256758,0.9961035251617432,0.9988069534301758,1.0,1.0,0.20000000000000018
risk_full_rbar,0,25,1,0,0.6824015378952026,32,15,2,1.44178865081699e-14,7.096726335475978e-07,nan,nan,nan,1.1150373220443726,2.0941338539123535,nan,1.163799417079614e-12,0.914808452129364,1.163799417079614e-12,0.7234321657985818,0.3333333432674408,1.0,2.0,1.0,nan
risk_full_rbar,0,26,1,0,0.8913479447364807,33,15,2,0.000409159401897341,0.009843693114817142,nan,nan,nan,0.8245885372161865,1.7409929037094116,2.2,0.0019848523661494255,0.37718161940574646,0.0019848497596196587,0.36025736573027434,0.20614098012447357,1.0,2.0,1.0,0.20000000000000018
risk_full_rbar,0,27,1,0,0.9443425536155701,41,15,2,0.00011659417941700667,0.0003776166995521635,nan,nan,nan,0.36400169134140015,1.9036636352539062,1.6000000000000005,0.39443737268447876,0.8003790378570557,0.3751793310822035,0.6642486200089203,0.00029559616814367473,0.3333333432674408,2.0,2.0,0.20000000000000018
risk_full_rbar,0,28,1,0,0.9165628552436829,33,15,2,1.2708260328508914e-05,0.006147253792732954,nan,nan,nan,1.2256639003753662,2.310628890991211,nan,1.2708260328508914e-05,0.699684739112854,1.2708260327824787e-05,0.6041676304228952,1.0,1.0,1.0,1.0,0.6000000000000001
risk_full_rbar,0,29,1,0,0.925586462020874,32,15,2,0.002767463680356741,0.02300627902150154,nan,nan,nan,0.8637334108352661,2.0070760250091553,2.2,0.002767463680356741,0.45324045419692993,0.0027674566151771655,0.4245590166533832,1.0,1.0,1.0,1.0,nan
