method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_transform,z_l2_target_norm,z_layernorm_alpha,z_layernorm_eps,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,90,1080,0,0,1.3537178509765202,1.2761690020561218,2.098953378200531,2.209005117416382,0.7352530777454376,1.2091693520545959,1.410558819770813
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,90,5760,0,0,36.20204703013102,37.05088996887207,42.80747547149658,43.322200775146484,11.765941800011529,14.494380378723145,14.608776092529297
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,90,5760,0,0,3.9999975707795885,3.9999979734420776,3.9999985694885254,3.9999988079071045,1.3843037406603496,1.5477131843566891,1.6781247854232788
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,90,810,0,0,1.3445965766906738,1.23869389295578,2.377432823181151,2.782888412475586,1.065000784728262,2.1281584382057175,2.55131459236145
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,90,810,0,0,14.035033056471082,14.44757604598999,14.830486345291138,15.0,4.996053700976901,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,accel_decel,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,90,8460,0,0,14.735533332824707,15.076886653900146,15.431997203826905,15.58034610748291,4.996053700976901,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,72,864,0,0,1.267668039434486,1.184647023677826,1.6892190277576447,1.7160168886184692,0.6894332749976052,0.908248507976532,1.04564368724823
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,72,4608,0,0,36.17539771397909,40.47819709777832,43.094150161743165,44.020503997802734,11.578636566797892,13.58240442276001,13.710033416748047
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,72,4608,0,0,3.9999970396359763,3.9999983310699463,3.9999985694885254,3.9999988079071045,1.3827176027827792,1.648308312892914,1.7394529581069946
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,72,648,0,0,1.5011881643699274,1.5713428854942322,2.145394432544708,2.1768949031829834,1.2538477417288556,1.8663899600505829,1.9535335302352905
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,72,648,0,0,13.906724770863852,14.224644660949707,14.640616416931152,14.686397552490234,4.9995673232608375,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,72,6768,0,0,14.614293217658997,14.955702304840088,15.247175979614259,15.311552047729492,4.9995673232608375,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,obs_i_12,0,7082,84984,0,0,1.5556568088790044,1.5562320351600647,2.142681622505188,2.4741857051849365,0.9478428484827272,1.3089066803455351,1.612035870552063
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,7082,453248,0,0,27.621965685055034,27.198491096496582,40.2135383605957,49.042991638183594,9.282793805950007,12.8389151096344,16.866313934326172
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,7082,453248,0,0,3.999995531890393,3.9999964237213135,3.9999983310699463,3.9999992847442627,1.4299965775709844,1.634316635131836,1.8740170001983643
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,7082,63738,0,0,1.3080704735767699,1.3035120964050293,2.0254067063331602,2.995587110519409,1.0406535851183423,1.6649787008762358,2.724838972091675
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,7082,63738,0,0,13.181768799595696,13.56410264968872,14.518497467041016,15.0,4.983828626019711,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,7082,665708,0,0,13.94306633392319,14.317558288574219,15.198414325714111,15.614182472229004,4.983828626019711,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,8774,105288,0,0,1.5608323085462963,1.5622197389602661,2.144973611831665,2.5857021808624268,0.9442346290871416,1.3074322581291198,1.6475733518600464
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,8774,561536,0,0,29.807335784882543,30.28718662261963,41.03140163421631,51.54065704345703,10.037554200809149,13.193175888061523,17.93623924255371
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,8774,561536,0,0,3.9999962489969616,3.999997138977051,3.9999983310699463,3.9999992847442627,1.435763770351384,1.6333477437496184,1.8649200201034546
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,8774,78966,0,0,1.3265836121812071,1.3301913142204285,2.058147025108338,3.2577197551727295,1.0546528103667754,1.6943547189235688,2.9646379947662354
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,8774,78966,0,0,13.475894565921399,13.737473487854004,14.682875585556031,15.0,4.995641865408554,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,8774,824756,0,0,14.222111064805674,14.481207847595215,15.3084867477417,15.61298942565918,4.995641865408554,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,obs_i_12,0,8689,104268,0,0,1.5484488141908512,1.54439377784729,2.136094856262207,2.528311014175415,0.9580323366935543,1.3086301326751713,1.6158127784729004
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,8689,556096,0,0,27.168336194271404,26.35643196105957,40.799081420898446,53.49554443359375,9.17639770753667,13.034301567077637,19.104232788085938
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,8689,556096,0,0,3.9999953655587994,3.9999961853027344,3.9999983310699463,3.9999992847442627,1.4353888593069606,1.643430233001709,2.049438953399658
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,8689,78201,0,0,1.3303649086916334,1.333001732826233,2.0322680950164793,3.6109232902526855,1.0649909478129809,1.6717890024185185,3.156177043914795
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,8689,78201,0,0,13.02433666550176,13.459394454956055,14.544309997558594,15.0,4.9783532305572695,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,8689,816766,0,0,13.797871108158835,14.210044860839844,15.240814208984375,15.655509948730469,4.9783532305572695,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,obs_i_12,0,5385,64620,0,0,1.5481690813461275,1.5622631311416626,2.1524861812591554,2.651822805404663,0.9586426488204255,1.3481956720352175,1.644239902496338
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,5385,344640,0,0,26.988559355952724,25.7896728515625,41.77363662719726,50.8822135925293,9.106492961770202,13.136209678649903,16.573972702026367
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,5385,344640,0,0,3.999995232868106,3.9999959468841553,3.9999983310699463,3.9999992847442627,1.4467049299840475,1.6519151687622071,2.0278024673461914
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,5385,48465,0,0,1.3160724908846777,1.3090401887893677,2.057460737228394,3.5421154499053955,1.05177814164921,1.7589331626892093,3.0889182090759277
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,5385,48465,0,0,13.149489321659978,13.47391128540039,14.56101131439209,15.0,4.987537625241081,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,5385,506190,0,0,13.911685662194326,14.219152450561523,15.247824478149415,15.585869789123535,4.987537625241081,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,obs_i_12,0,1721,20652,0,0,1.5302055093661635,1.5639103651046753,2.2300362586975098,2.540827751159668,0.9397009248168298,1.3174978494644165,1.6210646629333496
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,1721,110144,0,0,30.017793732975058,30.414655685424805,44.19084167480469,50.58763122558594,9.91103577087398,13.935079574584961,17.73720932006836
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,1721,110144,0,0,3.9999959533952962,3.9999969005584717,3.9999985694885254,3.999999523162842,1.4029314763874319,1.6316355466842651,1.9038244485855103
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,1721,15489,0,0,1.320806797505083,1.288950800895691,2.31250262260437,3.2839736938476562,1.066841506714706,2.0131497383117676,2.880523204803467
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,1721,15489,0,0,13.338438036274177,13.683683395385742,14.772607803344727,15.0,4.995252148901426,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,1721,161774,0,0,14.096355977410289,14.42912483215332,15.367388725280762,15.591256141662598,4.995252148901426,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,59,708,0,0,1.4434794783592224,1.3017476797103882,2.0775578022003174,2.1977968215942383,0.7915986786454411,1.2297611713409422,1.3888927698135376
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,59,3776,0,0,23.70269345428984,18.7103328704834,37.46784858703613,39.93233871459961,7.939248097144951,12.61921968460083,12.772645950317383
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,59,3776,0,0,3.9999917563745533,3.9999918937683105,3.9999983310699463,3.9999983310699463,1.428172594409878,1.606567418575287,1.6589266061782837
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,59,531,0,0,1.198067913621159,1.1533055305480957,1.9986559152603145,2.316620111465454,0.9603971515671682,1.592292511463164,1.9626195430755615
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,59,531,0,0,12.017786155312749,11.784675598144531,14.340898036956787,14.602991104125977,4.954055737640898,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,ar1_velocity,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,59,5546,0,0,12.832034935385494,12.576652526855469,14.987058353424072,15.245925903320312,4.954055737640898,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,82,984,0,0,1.5479591924969742,1.606407642364502,2.1121066570281983,2.286895275115967,0.9089823038112826,1.361774504184723,1.3938074111938477
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,82,5248,0,0,27.70908381299275,28.552021026611328,36.893682670593265,41.64214324951172,9.481222071298738,12.742612981796265,13.191771507263184
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,82,5248,0,0,3.999995938161524,3.9999969005584717,3.9999983310699463,3.9999985694885254,1.4435095089237864,1.6132274389266967,1.6675171852111816
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,82,738,0,0,1.4362203297091694,1.4691670536994934,2.100831186771393,2.3183207511901855,1.1316150054335594,1.6150892734527589,2.0126514434814453
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,82,738,0,0,13.01230011916742,13.104674339294434,14.268765926361084,14.658013343811035,4.997404336929321,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,82,7708,0,0,13.792082693518662,13.907356262207031,15.027228260040284,15.357353210449219,4.997404336929321,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,65,780,0,0,1.471644943494063,1.5033680200576782,1.982226514816284,2.0702719688415527,0.8724301154796894,1.2349809408187866,1.3122395277023315
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,65,4160,0,0,20.5084990134606,19.520496368408203,28.0353702545166,31.874746322631836,7.240088000664344,9.757312774658203,11.797127723693848
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,65,4160,0,0,3.9999927850869987,3.999993085861206,3.9999969005584717,3.999997615814209,1.5130692573694082,1.7203618288040161,1.7830723524093628
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,65,585,0,0,1.149426717024583,1.2400327920913696,1.6058781623840332,1.7815464735031128,0.8929409930339226,1.3922399759292599,1.4211018085479736
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,65,585,0,0,12.064668611379771,12.022583961486816,13.764306831359862,14.315621376037598,4.989981533930852,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,accel_decel,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,65,6110,0,0,12.861565751295823,12.830368995666504,14.484408569335937,14.946029663085938,4.989981533930852,5.0,5.0
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,237,2844,0,0,1.4384643772483374,1.482834815979004,2.008503723144531,2.1002984046936035,0.9055580941936637,1.32564058303833,1.404279351234436
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,237,15168,0,0,20.640296606071892,19.77947425842285,30.71843109130859,42.083797454833984,7.064208860638775,10.436243820190429,15.14364242553711
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,237,15168,0,0,3.999992767969767,3.999993324279785,3.999997138977051,3.9999988079071045,1.4455750898972846,1.6388548374176024,1.73898446559906
z_layernorm_alpha_0p5,gpsi_z_layernorm_alpha_0p5_screen,z_layernorm_alpha_0p5_final,500000,final,eval_flow_high_speed,linear,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,237,2133,0,0,1.1373576361544524,1.1640859842300415,1.8609397411346433,2.4032859802246094,0.9206455797585757,1.4445477008819576,2.1868669986724854
