method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,z_zero_norm_count_count,z_zero_norm_count_mean,z_zero_norm_count_median,z_zero_norm_count_p95,z_zero_norm_count_max,z_zero_norm_count_min,z_zero_norm_count_std,z_zero_norm_count_nan_count,z_zero_norm_count_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_density,accel_decel,medium,120,30.993349075317383,30.86350727081299,37.26724739074707,37.82939147949219,16.779220581054688,3.7542008280275843,0,0,120,3.9999999523162844,4.0,4.0,4.000000476837158,3.999999761581421,1.2157009872419322e-07,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,120,0.6345833330415189,0.75,1.0,1.0,0.05000000074505806,0.3812149330728435,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0,120,1.0860317242642243,1.1579752564430237,1.6390474736690521,1.7495912313461304,0.4609370529651642,0.3149947725419027,0,0,240,-4.975539455811183,-5.0,-5.0,-3.490828514099121,-5.0,0.165090472260379,0,0,1.509171485900879,120,2.8421276743213335,2.7742834091186523,4.231398606300354,4.507390022277832,0.8157673478126526,0.6425605478369721,0,0,240,-4.584800450007121,-5.0,-3.1512555480003357,-1.8269712924957275,-5.0,0.6846667790359968,0,0,3.1730287075042725,120,5.450696822007497,5.429142713546753,7.223238205909729,8.490497589111328,2.327171802520752,1.0811034176173675,0,0,240,-2.824291527713649,-2.319044589996338,-0.508098247647286,0.06663735210895538,-5.0,1.5988373178600315,0,0,5.066637352108955,14,0.08257917580860001,0.08208499848842621,0.0845064777880907,0.08900351077318192,0.08208499103784561,0.001781789932738171,0,0,14,0.08288079127669334,0.08208499848842621,0.085984393581748,0.0932261273264885,0.08208499103784561,0.0028692799684205666,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,accel_decel,high,7245,26.3381862107271,27.097156524658203,36.97482147216796,43.15885925292969,9.455245018005371,6.584161193739426,0,0,7245,3.99999993230821,4.0,4.0,4.000000476837158,3.999999523162842,1.333657851829363e-07,0,0,1144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7245,0.5738164256983086,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3326541670721595,0,0,1144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7245,1.0400400004450558,1.0102828741073608,1.7499347925186153,2.4329376220703125,0.0122142992913723,0.42784302709883265,0,0,14490,-4.567353356636809,-5.0,-2.4160861849784863,0.593472957611084,-5.0,0.9141634473742194,0,0,5.593472957611084,7245,3.1576995256843445,3.110525608062744,4.987063312530518,6.938067436218262,0.09755554050207138,1.0738940583199972,0,0,14490,-3.74167917284027,-4.387011766433716,-0.8536628693342213,1.7481082677841187,-5.0,1.474873087729979,0,0,6.748108267784119,7245,6.342349801841401,6.013326644897461,10.33578205108642,18.480342864990234,0.08437807857990265,2.2877509141350783,0,0,14490,-2.3825765928072924,-1.9123876094818115,-0.09492582380771684,2.606917381286621,-5.0,1.738713844141645,0,0,7.606917381286621,1144,0.11668996850250067,0.08208499848842621,0.27783769518136975,0.767010509967804,0.08208498358726501,0.0708587103574771,0,0,1144,0.11842728096184198,0.08208499848842621,0.2791018962860107,0.7980241179466248,0.08208498358726501,0.08169394176373276,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,high,6143,27.364323412500724,28.191082000732422,36.416754150390624,44.83237838745117,10.031859397888184,5.873770583081454,0,0,6143,3.999999932002385,4.0,4.0,4.000000476837158,3.999999523162842,1.3323272859625207e-07,0,0,1022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6143,0.5797655874016996,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3385952289150269,0,0,1022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6143,1.1079405363335,1.1132593154907227,1.8071817994117736,2.382248640060425,0.019422201439738274,0.4311648870314879,0,0,12286,-4.695637321596001,-5.0,-2.762763023376465,0.6424988508224487,-5.0,0.7819567424428997,0,0,5.642498850822449,6143,3.289420556114514,3.277601957321167,5.064040470123289,8.02972412109375,0.06007304787635803,1.0973390299986514,0,0,12286,-3.9027144921573322,-4.564874649047852,-1.0879430174827576,1.883005976676941,-5.0,1.3652637951622086,0,0,6.883005976676941,6143,6.4652243182075235,6.255176544189453,10.041581153869629,19.680892944335938,0.16761928796768188,2.2251924261236358,0,0,12286,-2.368198084669155,-1.8630577325820923,-0.22604935243725777,2.7411463260650635,-5.0,1.6936379442068443,0,0,7.7411463260650635,1022,0.1011606296433278,0.08208499848842621,0.20815014094114292,0.3937775194644928,0.08208498358726501,0.04469500606184443,0,0,1022,0.1047009247593917,0.08208499848842621,0.22647985517978667,0.5308489799499512,0.08208498358726501,0.0574214099890485,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,ar1_velocity,high,7738,26.112142702626702,26.589508056640625,36.756747817993165,43.669586181640625,9.11740779876709,6.904879030001284,0,0,7738,3.999999930982474,4.0,4.0,4.000000476837158,3.999999523162842,1.3204628264742313e-07,0,0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7738,0.5553437587105818,0.550000011920929,1.0,1.0,0.05000000074505806,0.3334241875179283,0,0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7738,0.9802512545100083,0.9128642976284027,1.6747791409492492,2.253970146179199,0.015998821705579758,0.4034927313420023,0,0,15476,-4.510676775961964,-5.0,-2.2673375010490417,0.201327383518219,-5.0,0.9609032547784736,0,0,5.201327383518219,7738,3.120681654062516,3.055820345878601,4.838621973991394,6.62252140045166,0.062497932463884354,1.0198199182749024,0,0,15476,-3.594869446740446,-4.062791109085083,-0.7483098953962326,1.5061651468276978,-5.0,1.5164411609316435,0,0,6.506165146827698,7738,6.251777059719464,5.917470455169678,10.218389463424682,16.744075775146484,0.21358153223991394,2.151562124859408,0,0,15476,-2.328232559133126,-1.7999041676521301,-0.02110647177323699,2.4687952995300293,-5.0,1.7748572056446443,0,0,7.468795299530029,1193,0.11634100613255313,0.08208499848842621,0.25963168144226045,0.47094109654426575,0.08208498358726501,0.06284285757995993,0,0,1193,0.11989513997609937,0.08208499848842621,0.2990005195140835,0.5924357175827026,0.08208498358726501,0.07291018406580586,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,high,1439,27.466135817654354,28.96999168395996,37.246865844726564,42.90936279296875,9.791633605957031,7.029679215170433,0,0,1439,3.999999932235442,4.0,4.0,4.000000476837158,3.999999523162842,1.456117757308517e-07,0,0,223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1439,0.5261640034854164,0.5,1.0,1.0,0.05000000074505806,0.3354981608201648,0,0,223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1439,0.9314682629552253,0.8746607899665833,1.7337839603424072,2.1459085941314697,0.05488751456141472,0.41142969640673843,0,0,2878,-4.591124624461764,-5.0,-2.422161674499512,0.41516759991645813,-5.0,0.9106109457867532,0,0,5.415167599916458,1439,3.0893309573546475,3.1045167446136475,4.9631741523742665,6.4005961418151855,0.13699622452259064,1.1003051448739882,0,0,2878,-3.8255996581508707,-4.482961177825928,-0.9062403857707972,1.1221102476119995,-5.0,1.4489347692068892,0,0,6.1221102476119995,1439,6.091311162051598,5.81923770904541,9.706659030914306,16.818313598632812,0.5081126093864441,2.277028356861347,0,0,2878,-2.6314829241253355,-2.1184664964675903,-0.2914329171180718,2.0674262046813965,-5.0,1.728052862741412,0,0,7.0674262046813965,223,0.1097436483464968,0.08208499848842621,0.21862275749444954,0.5529129505157471,0.08208499103784561,0.05945295061711856,0,0,223,0.11521389993584209,0.08208499848842621,0.24184182733297344,0.4569651186466217,0.08208499103784561,0.06386971924313646,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,linear,high,5945,26.006363382171042,26.672914505004883,35.98693008422852,43.06129455566406,9.582531929016113,6.403889481511879,0,0,5945,3.9999999313418657,4.0,4.0,4.000000476837158,3.999999523162842,1.355978137284915e-07,0,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5945,0.580126156973127,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3357903446141657,0,0,950,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5945,1.0162705935343561,0.9900783896446228,1.6847612619400025,2.4399101734161377,0.02251293882727623,0.4089939273536924,0,0,11890,-4.551468611148925,-5.0,-2.3660015463829045,0.5480507612228394,-5.0,0.9292614084699958,0,0,5.548050761222839,5945,3.095326334719928,3.068307876586914,4.753296279907227,6.924197196960449,0.06023678556084633,1.020825057654618,0,0,11890,-3.7621907914754495,-4.437953948974609,-0.8690731734037421,1.63101065158844,-5.0,1.4791412100087524,0,0,6.63101065158844,5945,6.260543981274704,5.91352653503418,10.333624458312988,18.373783111572266,0.14977742731571198,2.300586988277421,0,0,11890,-2.4268754288576906,-1.922880232334137,-0.17554484307766,2.647840738296509,-5.0,1.7052852108196288,0,0,7.647840738296509,950,0.12074272534564921,0.08208499848842621,0.28006359338760367,0.5447399020195007,0.08208498358726501,0.07164461091985183,0,0,950,0.11980495111722696,0.08208499848842621,0.2892866283655166,0.6247628927230835,0.08208498358726501,0.07610591023551015,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,ar1_velocity,medium,39,17.153455294095554,14.720898628234863,29.800319290161134,31.413002014160156,11.666064262390137,5.856298466988877,0,0,39,3.9999999755468125,4.0,4.0,4.000000476837158,3.999999761581421,1.1822553540384905e-07,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39,0.29102564192353153,0.05000000074505806,1.0,1.0,0.05000000074505806,0.38777336046282745,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39,0.792482119722244,0.6355326175689697,1.5698604226112367,1.9431313276290894,0.08420723676681519,0.4742693391430329,0,0,78,-3.2752562711636224,-3.8855804204940796,-0.5179803043603898,-0.03333863615989685,-5.0,1.8071297488172828,0,0,4.966661363840103,39,2.627628511343247,2.3317136764526367,4.291175222396851,5.162454605102539,0.936507523059845,0.9825723146433296,0,0,78,-2.272412596557003,-2.5684561729431152,0.14563314318656878,1.2085011005401611,-5.0,1.875383669279013,0,0,6.208501100540161,39,5.168565597289648,3.8963615894317627,9.594147396087648,10.261350631713867,2.600620985031128,2.2495702823368195,0,0,78,-1.2221396245205631,-0.8793660402297974,0.6321865379810327,2.0935118198394775,-5.0,1.4285545213549609,0,0,7.0935118198394775,7,0.21928926344428742,0.25119709968566895,0.3811309903860091,0.41996416449546814,0.08208499103784561,0.11421649976758726,0,0,7,0.20755865744182042,0.1779128462076187,0.31016230881214135,0.32921138405799866,0.08208499848842621,0.07485522831006326,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,accel_decel,medium,56,22.845812831606185,20.65841007232666,31.761866092681885,33.852806091308594,13.440232276916504,5.364880761483795,0,0,56,3.9999999489103044,4.0,4.0,4.000000476837158,3.999999761581421,1.2514368514247512e-07,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,56,0.427678571681359,0.15000000596046448,1.0,1.0,0.05000000074505806,0.42938074489927924,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,56,1.1621945763805084,1.2024719715118408,1.6286413073539734,1.969596028327942,0.1871802657842636,0.3878599362576166,0,0,112,-4.201698958341565,-5.0,-1.6429098963737514,-0.8063187003135681,-5.0,1.2109934539063218,0,0,4.193681299686432,56,3.447068210159029,3.613452672958374,4.631058573722839,5.328315258026123,1.5599733591079712,0.8982561433131678,0,0,112,-3.0359002482811257,-3.2704724073410034,-0.3334519281983386,0.3607146739959717,-5.0,1.6090207615674341,0,0,5.360714673995972,56,6.541500874928066,6.582553386688232,9.953803777694702,11.505144119262695,3.1476330757141113,2.083823749963802,0,0,112,-1.2740005384132798,-0.9300040006637573,0.29898018538951776,1.8081053495407104,-5.0,1.343033515454257,0,0,6.8081053495407104,10,0.17828378975391387,0.1465359553694725,0.3549705550074577,0.3655770421028137,0.08208499103784561,0.10314160919280826,0,0,10,0.1245820827782154,0.09922291710972786,0.20143726617097854,0.20252451300621033,0.08208499103784561,0.05043715050835217,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,sinusoidal_lateral,medium,201,29.129291145362664,29.558425903320312,34.96800231933594,35.93964385986328,18.190088272094727,3.9179970238449155,0,0,201,3.9999999335749234,4.0,4.0,4.000000476837158,3.999999523162842,1.349516783503432e-07,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0,0,201,0.5559701498468124,0.550000011920929,1.0,1.0,0.05000000074505806,0.3453157445420297,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0,0,201,0.9622561294047987,0.8971216678619385,1.8245573043823242,2.056570291519165,0.1947728842496872,0.4690567420669724,0,0,402,-4.863871083627293,-5.0,-4.105511713027954,-1.0155866146087646,-5.0,0.5656292925864558,0,0,3.9844133853912354,201,2.784700943759425,2.608863353729248,4.862835884094238,6.077576637268066,0.23332035541534424,1.1504145435273472,0,0,402,-4.233439791011647,-4.96166467666626,-1.5052249968051938,-0.059465695172548294,-5.0,1.134698600034593,0,0,4.940534304827452,201,5.480089584986369,5.255730628967285,8.649189949035645,16.02619171142578,0.7507867813110352,1.960780362657899,0,0,402,-2.4984101045469,-2.1219544410705566,-0.31813595294952396,2.066777229309082,-5.0,1.657562720005957,0,0,7.066777229309082,40,0.08403942752629519,0.08208499848842621,0.08396328203380098,0.12269659340381622,0.08208498358726501,0.00852597436915629,0,0,40,0.08369132708758116,0.08208499848842621,0.08359804041683665,0.11607756465673447,0.08208498358726501,0.007014258113531518,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,linear,medium,150,17.194755668640138,15.694265842437744,24.79176006317138,34.690086364746094,11.121163368225098,4.4972998577613135,0,0,150,3.999999936421712,4.0,4.0,4.000000476837158,3.999999523162842,1.1894408501860113e-07,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,150,0.5606666673719883,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3440245454188249,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,150,0.7175180994967619,0.6844909191131592,1.1525521755218504,1.3602278232574463,0.11588963121175766,0.27431674589293253,0,0,300,-3.586790449221929,-3.507659435272217,-1.4307457327842705,-0.12770968675613403,-5.0,1.3045630756370243,0,0,4.872290313243866,150,2.431537223656972,2.540423274040222,3.940546035766601,4.280523300170898,0.7124521732330322,0.9214351507790134,0,0,300,-2.5003639134888846,-1.8298320174217224,-0.11569450665265203,0.38340461254119873,-5.0,1.7257791668024711,0,0,5.383404612541199,150,4.880000693798065,4.630329370498657,9.276335811614969,11.082098007202148,1.3167415857315063,2.137228756961569,0,0,300,-1.8823385281239946,-1.2363845705986023,0.3685097888112069,0.8754258155822754,-5.0,1.8037955837533013,0,0,5.875425815582275,30,0.19404202029109002,0.1767599657177925,0.3774505391716957,0.44389471411705017,0.08208499103784561,0.09697846079801153,0,0,30,0.23470034673810006,0.17831451445817947,0.47195063531398773,0.5543702840805054,0.08208499103784561,0.1381523372235722,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_speed,crossing_or_sudden_threat,medium,210,25.607977939787364,25.699426651000977,31.988992500305173,33.78704833984375,11.316169738769531,4.420457525034729,0,0,210,3.9999999216624667,4.0,4.0,4.000000476837158,3.999999523162842,1.3399258629372904e-07,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,210,0.5830952385351771,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33556979164879597,0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,210,0.9226898389025813,0.9400768876075745,1.6038930177688597,1.8519681692123413,0.03290688991546631,0.4364357078052099,0,0,420,-4.637662802707581,-5.0,-3.009765172004701,-1.1002061367034912,-5.0,0.7298314861396824,0,0,3.899793863296509,210,3.015863546374298,2.943673849105835,5.291742205619812,6.08254337310791,0.08841631561517715,1.262280508075563,0,0,420,-3.7737366359858284,-4.50037407875061,-0.988000798225404,0.13385583460330963,-5.0,1.4389289784305241,0,0,5.13385583460331,210,6.373164365618002,5.527053594589233,13.828393363952635,16.36714744567871,0.1423483043909073,3.282591019303983,0,0,420,-2.6493821702165796,-2.0211939811706543,-0.4360569670796403,0.4693044424057007,-5.0,1.6480696104948023,0,0,5.469304442405701,39,0.11151832934373464,0.09032094478607178,0.1782508820295334,0.1962406039237976,0.08208499103784561,0.03647134970683813,0,0,39,0.10037628503946158,0.0880100354552269,0.1741274282336235,0.18898756802082062,0.08208499103784561,0.029974764819326406,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_threat,accel_decel,high,6386,25.81422935337099,26.21959686279297,35.71790409088135,45.62947463989258,9.607669830322266,6.120543660960298,0,0,6386,3.9999999308190373,4.0,4.0,4.000000476837158,3.999999523162842,1.3492938105846185e-07,0,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6386,0.671727216245144,0.75,1.0,1.0,0.05000000074505806,0.33096837179943883,0,0,974,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6386,0.9586849438030631,0.8657183647155762,1.6341772675514221,2.090569257736206,0.020394518971443176,0.38599339668556165,0,0,12772,-4.661035202515936,-5.0,-2.808910083770752,0.030026115477085114,-5.0,0.7630108949619963,0,0,5.030026115477085,6386,2.9690896762045544,2.857018828392029,4.5816508531570435,5.999197959899902,0.08531661331653595,0.9172794126082385,0,0,12772,-3.7944733271112208,-4.333564043045044,-1.1552454710006725,1.5105645656585693,-5.0,1.375334421276376,0,0,6.510564565658569,6386,5.905115827171361,5.6422247886657715,8.919453144073486,14.541380882263184,0.09071855247020721,1.7484071187866752,0,0,12772,-2.6118430411388425,-2.012712240219116,-0.34193859249353437,2.5360634326934814,-5.0,1.7514563303496218,0,0,7.5360634326934814,974,0.11086613165493864,0.08208499848842621,0.24341847524046895,0.7239707112312317,0.08208498358726501,0.06857840697962361,0,0,974,0.10722267709565358,0.08208499848842621,0.2253689557313917,0.7336123585700989,0.08208498358726501,0.059074657813108666,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_threat,ar1_velocity,high,5745,25.696822103030584,26.815349578857422,35.28170394897461,46.326927185058594,9.544966697692871,6.321523249489661,0,0,5745,3.9999999323131936,4.0,4.0,4.000000476837158,3.999999523162842,1.3514696579514463e-07,0,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5745,0.6475108795522917,0.699999988079071,1.0,1.0,0.05000000074505806,0.33978680673931794,0,0,909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5745,1.011201416002384,0.9394170641899109,1.6670110702514649,2.2286791801452637,0.019545679911971092,0.40605711421672114,0,0,11490,-4.592894214335942,-5.0,-2.437580502033234,-0.006213240325450897,-5.0,0.8739904166998923,0,0,4.993786759674549,5745,3.0590582775436763,2.9707953929901123,4.682442092895508,6.571639537811279,0.14581075310707092,0.9784118988852382,0,0,11490,-3.6885117952270132,-4.088836193084717,-0.9352384656667717,0.9767654538154602,-5.0,1.416472409107663,0,0,5.97676545381546,5745,6.019681605823773,5.794969081878662,9.024536895751954,14.667756080627441,0.47155457735061646,1.801140168527639,0,0,11490,-2.3810443753186936,-1.8799382448196411,-0.1126382436603312,2.283815383911133,-5.0,1.745768469128274,0,0,7.283815383911133,909,0.11536262017993382,0.08208499848842621,0.2741772413253782,0.6334627270698547,0.08208498358726501,0.07661441315593542,0,0,909,0.12025038031625537,0.08208499848842621,0.31818400025367705,0.5577845573425293,0.08208498358726501,0.08601187255271492,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_threat,sinusoidal_lateral,high,7689,27.195626137423755,28.24066162109375,36.47368240356445,51.20243453979492,9.773186683654785,6.269610126562097,0,0,7689,3.99999993168993,4.0,4.0,4.000000476837158,3.999999523162842,1.3479675695959248e-07,0,0,1208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7689,0.6819157241507522,0.800000011920929,1.0,1.0,0.05000000074505806,0.3294982677130796,0,0,1208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7689,0.9691947173491452,0.8979616761207581,1.633863592147827,2.3972458839416504,0.043060220777988434,0.38937407232422766,0,0,15378,-4.70828676736594,-5.0,-2.8165324807167056,0.11514336615800858,-5.0,0.7460674919857994,0,0,5.115143366158009,7689,2.9865120402196323,2.956386089324951,4.5568864822387685,6.796204566955566,0.043302230536937714,0.9732120033240192,0,0,15378,-3.915939832839033,-4.5196311473846436,-1.2373866796493531,0.44537293910980225,-5.0,1.3059438875874843,0,0,5.445372939109802,7689,5.845894312370985,5.6872968673706055,8.89631118774414,14.999332427978516,0.10824638605117798,1.8132597495933642,0,0,15378,-2.718200384287823,-2.215997338294983,-0.40856786817312246,1.5322530269622803,-5.0,1.7280968489662634,0,0,6.53225302696228,1208,0.10461841371305139,0.08208499848842621,0.22210033163428303,0.7643582224845886,0.08208498358726501,0.06139778280081994,0,0,1208,0.10834177342299002,0.08208499848842621,0.24182671010494203,0.8346788287162781,0.08208498358726501,0.0712217431970821,0,0
z_l2_scale_4,gpsi_z_l2_scale_4_screen,z_l2_scale_4_best_by_eval,500000,best_by_eval,eval_flow_high_threat,linear,high,6026,25.286190223978714,26.25158977508545,35.38018226623535,44.26768112182617,9.485913276672363,6.479651533993477,0,0,6026,3.9999999342430006,4.0,4.0,4.000000476837158,3.999999523162842,1.403299789503367e-07,0,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6026,0.6654663130887029,0.75,1.0,1.0,0.05000000074505806,0.33021670015881555,0,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6026,1.038991525074992,1.0215606093406677,1.6600172817707062,2.4321095943450928,0.03280189260840416,0.3880914321760556,0,0,12052,-4.5544804340377425,-5.0,-2.4423237442970285,-0.34792360663414,-5.0,0.8861572052437112,0,0,4.65207639336586,6026,3.0980897442933197,3.037403106689453,4.601164937019348,6.889388561248779,0.05136231333017349,0.9379563606508009,0,0,12052,-3.6864146106906417,-4.145022392272949,-1.044499814510346,0.863143265247345,-5.0,1.4176962334566399,0,0,5.863143265247345,6026,6.074651597711263,5.92957878112793,8.958098411560059,11.475773811340332,0.12324509024620056,1.7721656237961845,0,0,12052,-2.476371329340424,-1.9348708987236023,-0.24855850860476553,1.674432635307312,-5.0,1.7336581470221963,0,0,6.674432635307312,990,0.12409834559969228,0.08208499848842621,0.3262516126036643,0.6912419199943542,0.08208498358726501,0.09094877781420274,0,0,990,0.12154836236226438,0.08208499848842621,0.2894326820969581,0.6759363412857056,0.08208498358726501,0.08630938730603631,0,0
