run_name,training_seed,method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_z,include_logvar,logvar_output_scale,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,27195,244755,0,0,12.80425496336335,13.463584899902344,14.568756103515625,15.0,4.928736605699458,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,27195,244755,0,0,2.5608510013734795,2.6927170753479004,2.9137513637542725,3.0,0.9857473218697445,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,27301,1747264,0,0,5.793621822109301,5.802849769592285,6.015181064605713,6.156384468078613,0.9978826569247204,0.9998166561126709,0.9999834895133972
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,27195,815850,0,0,3.3200970523167586,3.3816890716552734,3.9306602478027344,4.804668426513672,1.2017506188495037,1.7202685713768004,2.853647232055664
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,obs_i_12,0,987,11844,0,0,1.297947992488606,1.2271636724472046,1.999151349067688,2.204817771911621,0.765678908506063,1.2705590724945068,1.3938255310058594
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,987,8883,0,0,1.2192630981601842,1.2402092218399048,1.9894124269485474,3.4849801063537598,0.9339251343874221,1.5414658784866333,3.023066759109497
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,987,8883,0,0,14.00619274359706,14.176045417785645,14.965045928955078,15.0,4.998618789719231,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,987,8883,0,0,2.801238556400983,2.8352091312408447,2.993009328842163,3.0,0.9997237580163139,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,adapter_output_64,0,987,63168,0,0,5.7561670726555825,5.766167163848877,5.980725288391113,6.063811302185059,0.9986053034889661,0.9998746514320374,0.9999473094940186
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,accel_decel,medium,0,1,0.2,full_aug_obs,0,987,29610,0,0,3.371408541514156,3.3687751293182373,3.7702479362487793,4.822329998016357,1.154422047290396,1.5414658784866333,3.023066759109497
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,linear,high,0,1,0.2,obs_i_12,0,5682,68184,0,0,1.4222880568209773,1.4018074870109558,1.9430164277553557,2.313258647918701,0.8909972860271014,1.0908583879470826,1.464461326599121
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,linear,high,0,1,0.2,delta_hat_9_after_scale,0,5682,51138,0,0,1.3848270277811665,1.4202533960342407,2.147436487674712,3.195347785949707,1.031836670589663,1.5782153606414795,2.61750864982605
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,linear,high,0,1,0.2,logvar_raw_9_clamped,0,5682,51138,0,0,13.338616243763232,13.76966381072998,14.772693681716918,15.0,4.97339936231736,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,linear,high,0,1,0.2,logvar_scaled_9_policy,0,5682,51138,0,0,2.6677232582839348,2.7539327144622803,2.9545387387275697,3.0,0.994679872721528,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,linear,high,0,1,0.2,adapter_output_64,0,5659,362176,0,0,5.783363083517368,5.789689064025879,6.028687953948975,6.179286956787109,0.9980086589221884,0.9998776972293854,0.9999772310256958
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,linear,high,0,1,0.2,full_aug_obs,0,5682,170460,0,0,3.367749058184847,3.4116060733795166,3.852774143218994,4.799832344055176,1.1665441852583511,1.5782153606414795,2.61750864982605
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,obs_i_12,0,207,2484,0,0,1.3681195637454158,1.3428527116775513,2.0447428226470947,2.1440038681030273,0.8674299008604409,1.291948676109314,1.341502070426941
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,delta_hat_9_after_scale,0,207,1863,0,0,0.7645290630559126,0.5834945440292358,1.9263266324996948,2.188551187515259,0.5821457499287267,1.400960087776184,1.7070242166519165
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,logvar_raw_9_clamped,0,207,1863,0,0,12.467276794323023,12.697415351867676,14.46888256072998,14.621249198913574,4.995989668196526,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,logvar_scaled_9_policy,0,207,1863,0,0,2.4934553529905235,2.539483070373535,2.8937764167785645,2.9242498874664307,0.9991979339848394,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,adapter_output_64,0,186,11904,0,0,5.734910826529226,5.7171266078948975,5.978831768035889,6.005253791809082,0.9989704605071775,0.9999629259109497,0.9999826550483704
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,ar1_velocity,medium,0,1,0.2,full_aug_obs,0,207,6210,0,0,2.9968800613845605,2.9370954036712646,3.6853909492492676,3.8326528072357178,1.0702918336011362,1.400960087776184,1.7070242166519165
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,927,11124,0,0,1.402224778936133,1.3746249675750732,1.992158055305481,2.1824543476104736,0.8251303224116081,1.226547122001648,1.3903979063034058
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,927,8343,0,0,1.187200028147898,1.1699899435043335,1.928060531616211,2.4265639781951904,0.9059209864357528,1.468826413154602,1.787198781967163
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,927,8343,0,0,12.55631756242425,13.170256614685059,14.618651390075684,15.0,4.884431969386474,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,927,8343,0,0,2.5112635209722427,2.6340513229370117,2.9237303733825684,3.0,0.9768863951118247,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,942,60288,0,0,5.722275200922778,5.729025840759277,5.941903829574583,6.060049533843994,0.9989213227846061,0.9998666763305664,0.9999542236328125
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,927,27810,0,0,3.1611847514859295,3.239184617996216,3.659106731414795,3.980403423309326,1.1192494090706786,1.468826413154602,1.787198781967163
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,obs_i_12,0,417,5004,0,0,1.3794595955087126,1.3712093830108643,1.8915220737457272,2.081571102142334,0.8333675685546381,1.410936450958252,1.5253620147705078
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,delta_hat_9_after_scale,0,417,3753,0,0,1.4310817385105778,1.5465550422668457,2.128512525558471,2.2649917602539062,1.037238514573454,1.521434450149536,1.7548261880874634
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,logvar_raw_9_clamped,0,417,3753,0,0,12.679830067449336,12.808981895446777,14.313355255126952,14.929879188537598,4.988553558322166,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,logvar_scaled_9_policy,0,417,3753,0,0,2.535966020693882,2.5617964267730713,2.862671232223511,2.985975980758667,0.9977107120932435,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,adapter_output_64,0,387,24768,0,0,5.817701949629673,5.850674629211426,6.063884258270264,6.14579963684082,0.9979898014733958,0.9999412298202515,0.9999552965164185
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,0,1,0.2,full_aug_obs,0,417,12510,0,0,3.267349819485232,3.3060712814331055,3.7402099132537843,3.8265631198883057,1.217599717404345,1.5229223251342774,1.7548261880874634
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,obs_i_12,0,24710,296520,0,0,1.4501214299063026,1.4330798983573914,1.9453046321868896,2.300290584564209,0.8870852104158644,1.0705057382583618,1.3672622442245483
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,24710,222390,0,0,1.548626228724955,1.5646958351135254,2.2372593879699707,4.293252944946289,1.1444130909062684,1.6535170078277588,3.7532989978790283
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,24710,222390,0,0,13.400591753446733,13.7432222366333,14.545983791351318,15.0,4.9856819837405,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,24710,222390,0,0,2.680118357768574,2.7486443519592285,2.9091968059539797,3.0,0.9971363969873871,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,adapter_output_64,0,24598,1574272,0,0,5.77879943090858,5.777629852294922,6.027477741241455,6.19561243057251,0.9981239899933576,0.9998239278793335,0.9999813437461853
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,ar1_velocity,high,0,1,0.2,full_aug_obs,0,24710,741300,0,0,3.45537830542476,3.475597381591797,3.9217898845672607,5.542275905609131,1.2268353522161586,1.6535170078277588,3.7532989978790283
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,0,1,0.2,obs_i_12,0,32054,384648,0,0,1.4187406072723239,1.3945144414901733,1.897153377532959,2.4450974464416504,0.8819156280807244,1.0671406984329224,1.3716384172439575
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,0,1,0.2,delta_hat_9_after_scale,0,32054,288486,0,0,1.468042546106184,1.4936483502388,2.178732395172119,3.504267930984497,1.0805246561287196,1.5561587810516357,2.997340202331543
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,0,1,0.2,logvar_raw_9_clamped,0,32054,288486,0,0,13.105697618596245,13.641968727111816,14.48276138305664,15.0,4.982127283466966,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,0,1,0.2,logvar_scaled_9_policy,0,32054,288486,0,0,2.6211395301364084,2.728393793106079,2.896552085876465,3.0,0.9964254569254596,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,0,1,0.2,adapter_output_64,0,32181,2059584,0,0,5.7943220909941076,5.798868179321289,6.04727029800415,6.185595512390137,0.9979413342569982,0.9998316168785095,0.9999787211418152
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,crossing_or_sudden_threat,high,0,1,0.2,full_aug_obs,0,32054,961620,0,0,3.3598564312679247,3.404475688934326,3.835742235183716,4.882246017456055,1.1826919000329665,1.5561587810516357,2.997340202331543
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,206,2472,0,0,1.2884244308309647,1.2749180793762207,1.5713906288146973,1.8921464681625366,0.7268365329330407,0.8674872517585754,1.2183904647827148
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,206,1854,0,0,1.2923097914283714,1.2626495361328125,1.7040190696716309,1.8891319036483765,0.9032139124222172,1.318326473236084,1.6010618209838867
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,206,1854,0,0,14.056828216441627,14.196556568145752,14.646199226379395,14.715860366821289,5.0,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,206,1854,0,0,2.811365629862813,2.839311361312866,2.9292397499084473,2.943171977996826,1.0,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,185,11840,0,0,5.621578971759693,5.655439376831055,5.821555233001709,6.026607036590576,0.999662921235368,0.9999294877052307,0.999931275844574
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,206,6180,0,0,3.3642775792520023,3.4075324535369873,3.5290210247039795,3.6725239753723145,1.053394295058204,1.318326473236084,1.6010618209838867
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,accel_decel,high,0,1,0.2,obs_i_12,0,18608,223296,0,0,1.447403442566239,1.4279154539108276,1.9472938776016235,2.342445135116577,0.8889672106335312,1.133438229560852,1.402487874031067
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,accel_decel,high,0,1,0.2,delta_hat_9_after_scale,0,18608,167472,0,0,1.4844987981144726,1.5118459463119507,2.1669299602508545,4.085791110992432,1.1026496116757818,1.6330922842025757,3.588469982147217
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,accel_decel,high,0,1,0.2,logvar_raw_9_clamped,0,18608,167472,0,0,13.24321272779618,13.632227897644043,14.518487930297852,15.0,4.9849039641235375,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,accel_decel,high,0,1,0.2,logvar_scaled_9_policy,0,18608,167472,0,0,2.648642552726656,2.726445436477661,2.9036977291107178,3.0,0.9969807931110711,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,accel_decel,high,0,1,0.2,adapter_output_64,0,18695,1196480,0,0,5.791538840470132,5.787899494171143,6.040430641174316,6.153947353363037,0.9981207524081799,0.9998195767402649,0.9999787211418152
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,accel_decel,high,0,1,0.2,full_aug_obs,0,18608,558240,0,0,3.400656193795895,3.41959810256958,3.881547212600708,5.329746723175049,1.1953788184475151,1.6330922842025757,3.588469982147217
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,high,0,1,0.2,obs_i_12,0,19303,231636,0,0,1.4148453353063088,1.4017740488052368,1.8893641233444214,2.3502907752990723,0.8784730100930617,1.035963690280914,1.3808969259262085
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,high,0,1,0.2,delta_hat_9_after_scale,0,19303,173727,0,0,1.4160972207256632,1.457194209098816,2.1414999961853027,2.6290886402130127,1.0500746590762193,1.570166146755218,2.3209385871887207
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,19303,173727,0,0,12.827330323492857,13.341054916381836,14.419556617736816,15.0,4.971739940270793,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,19303,173727,0,0,2.565466072116807,2.668210983276367,2.8839111804962156,3.0,0.9943479884490938,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,19288,1234432,0,0,5.811038855545158,5.815208435058594,6.03933048248291,6.169114112854004,0.9979843260718054,0.9998206496238708,0.9999793767929077
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,19303,579090,0,0,3.2919043221325723,3.3418147563934326,3.8279988765716553,4.278938293457031,1.1646858373312285,1.570166146755218,2.3209385871887207
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,linear,high,0,1,0.2,obs_i_12,0,8424,101088,0,0,1.4288401422917787,1.4137760996818542,1.8959450721740723,2.3033499717712402,0.8868926477186021,1.0519883632659912,1.3827309608459473
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_sudden_threat,linear,high,0,1,0.2,delta_hat_9_after_scale,0,8424,75816,0,0,1.3991694732879598,1.431717872619629,2.101174831390381,3.2160274982452393,1.057110914719934,1.6384698629379255,2.8120663166046143
