run_name,training_seed,method_key,method,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,eval_seed,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_density,crossing_or_sudden_threat,medium,276,0.2391304347826087,0.2644927536231884,2.711382920102999,1.952549264521593,1.5090790766736735,0.10828347224742174,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_density,linear,high,208,0.46634615384615385,0.46634615384615385,2.0690892700647683,2.0325523799102596,1.5799217390326352,0.1341106846319655,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_density,linear,low,213,0.22065727699530516,0.23943661971830985,3.037234311604199,1.4026054553798526,1.5110856451339005,0.21995295987556307,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_density,linear,medium,187,0.18716577540106952,0.19786096256684493,3.2885238024241783,1.3229265632451908,1.5373237949004148,0.14602546965613722,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_density,sinusoidal_lateral,high,477,0.4570230607966457,0.48846960167714887,2.0568283901782216,2.0398234335454988,1.555058025464072,0.14152795434060586,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_density,sinusoidal_lateral,low,383,0.23759791122715404,0.2898172323759791,2.792711220809329,1.3075939029262773,1.5784589338551613,0.11575866417652944,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_density,sinusoidal_lateral,medium,507,0.38461538461538464,0.4260355029585799,2.4645356964946794,1.6848352357042449,1.5405079175734662,0.1393481870907445,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,accel_decel,high,597,0.22110552763819097,0.2696817420435511,2.817123665440425,1.613764043294161,1.563276497562926,0.08740992205439001,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,accel_decel,low,124,0.2661290322580645,0.31451612903225806,2.5060363235628054,1.6790079429815399,1.503729731805863,0.16214084778461726,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,accel_decel,medium,565,0.19646017699115045,0.26194690265486725,2.796600214317771,1.3493301065367607,1.54912756227814,0.121908179848595,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,ar1_velocity,high,575,0.28,0.32,2.763997111145164,1.737619167836589,1.570413448292276,0.08702174713430197,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,ar1_velocity,low,202,0.2722772277227723,0.3465346534653465,2.2208436089521735,1.4082020635972257,1.5196949225841183,0.1420572607035721,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,ar1_velocity,medium,667,0.3058470764617691,0.34782608695652173,2.5381366714810603,1.3758085786691903,1.5457228023609122,0.12364802464306622,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,crossing_or_sudden_threat,high,146,0.2534246575342466,0.273972602739726,3.139986376109061,1.5146355916271759,1.5130234507665241,0.16773056154687926,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,crossing_or_sudden_threat,low,28,0.0,0.03571428571428571,3.159684432404382,2.848670014611098,1.3707924272332872,0.09825688713629331,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,crossing_or_sudden_threat,medium,208,0.1971153846153846,0.25,2.7882686731262276,1.530054457113755,1.5043468784827452,0.11575779057322787,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,linear,high,324,0.28703703703703703,0.33641975308641975,2.724236095269544,1.62486125968476,1.567428406373954,0.08702775675021572,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,linear,low,148,0.3108108108108108,0.3783783783783784,2.311443829304866,1.5313234671090596,1.5289732894381962,0.11732574079085041,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,linear,medium,300,0.2,0.23666666666666666,2.953174210637808,1.1704872072748618,1.5516794697443643,0.10467209553966919,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,sinusoidal_lateral,high,685,0.3357664233576642,0.3678832116788321,2.6201115579674035,1.9312050025677294,1.5437721654446455,0.12172551979208841,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,sinusoidal_lateral,low,194,0.16494845360824742,0.27835051546391754,2.3427185630713847,1.6282280515816205,1.5379806136347585,0.18903914285996526,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_speed,sinusoidal_lateral,medium,576,0.3767361111111111,0.4236111111111111,2.1265466853999317,1.4638263502777298,1.537494910053081,0.16387675228502807,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,accel_decel,high,725,0.22758620689655173,0.2593103448275862,2.9285806113825146,1.8767262509000566,1.5456580597778846,0.10670898607578772,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,accel_decel,low,127,0.31496062992125984,0.33858267716535434,2.6837064470714473,1.7574062185580444,1.5120451337709202,0.17351294337867165,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,accel_decel,medium,447,0.25279642058165547,0.29977628635346754,2.8751286433517964,1.7611870390194957,1.5460269012440504,0.09370279613823965,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,ar1_velocity,high,800,0.45125,0.4775,2.3257948718924855,2.0274490652636024,1.5661155095696448,0.12000376749318092,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,ar1_velocity,low,187,0.2192513368983957,0.24598930481283424,3.2625722289932044,1.5342892064848725,1.4912776150167946,0.14466215783660424,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,ar1_velocity,medium,441,0.23582766439909297,0.2562358276643991,3.03512458692045,1.482263847775592,1.5403134795813873,0.14948977757659224,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,crossing_or_sudden_threat,high,366,0.32786885245901637,0.34972677595628415,2.688962953870027,1.8074926435653587,1.5635022250680977,0.11965290315530665,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,crossing_or_sudden_threat,low,67,0.26865671641791045,0.3283582089552239,1.919268627331328,1.913450969683872,1.4404183893061395,0.284206563801463,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,crossing_or_sudden_threat,medium,139,0.23741007194244604,0.26618705035971224,3.16396301861504,1.6677751139524115,1.514662807793926,0.11118933845231001,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,linear,high,480,0.25833333333333336,0.2791666666666667,3.3949128455336903,1.3313423595070373,1.5370938693483671,0.13077140868796658,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,linear,low,176,0.25,0.2897727272727273,2.4755039489616384,1.4343656293857576,1.5287466127086768,0.1726270403755321,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,linear,medium,212,0.22169811320754718,0.2971698113207547,3.3024621167865953,1.7194763646600613,1.487639585755906,0.1497961487621069,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,sinusoidal_lateral,high,670,0.22835820895522388,0.29701492537313434,3.2318472679670545,1.8111578272313031,1.5335764575360427,0.13583147306301033,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,sinusoidal_lateral,low,217,0.2488479262672811,0.31797235023041476,2.2060561375295493,1.662514739085153,1.5705806508591647,0.13821963559029288,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_high_threat,sinusoidal_lateral,medium,442,0.1493212669683258,0.1832579185520362,3.6384661551211996,1.5011350091179028,1.5566920662357797,0.11734708070721292,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,accel_decel,high,451,0.29711751662971175,0.3348115299334812,2.927897437468394,1.7805190614425974,1.5656312632719322,0.09533372340504981,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,accel_decel,low,284,0.22183098591549297,0.25704225352112675,2.7062260300662158,1.9668327670667733,1.542625390308004,0.09664013007865616,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,accel_decel,medium,639,0.30203442879499215,0.3348982785602504,2.555706962511666,2.1278360386451163,1.5596760684895403,0.10513006271983909,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,ar1_velocity,high,368,0.38858695652173914,0.42391304347826086,2.6310386858486985,2.08911608589025,1.5245162783109623,0.15908352667263345,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,ar1_velocity,low,413,0.24213075060532688,0.2687651331719128,2.818935824863412,1.799572814163586,1.5188185634682312,0.09981758092455656,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,ar1_velocity,medium,401,0.18703241895261846,0.20947630922693267,3.373121546800864,1.8126717158349948,1.570560210958086,0.09853816131812676,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,crossing_or_sudden_threat,high,191,0.3089005235602094,0.33507853403141363,2.5862989855140293,2.0876720442531376,1.5796413365458943,0.0869594623788177,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,crossing_or_sudden_threat,low,45,0.4222222222222222,0.4666666666666667,1.7608483816600509,2.2552929857981514,1.5296049065060087,0.12688955532179938,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,crossing_or_sudden_threat,medium,281,0.10320284697508897,0.1601423487544484,3.1991330656849404,2.373481690869926,1.513986718187977,0.09602077821024373,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,linear,high,224,0.32142857142857145,0.3482142857142857,3.451141876141524,1.5994588008125394,1.5500273725816183,0.0890655010339937,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,linear,low,290,0.09310344827586207,0.11379310344827587,3.8020202568700086,1.447414639128053,1.5741557996848534,0.0775874030615749,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,linear,medium,296,0.2702702702702703,0.32432432432432434,3.7853341972757435,1.6382243292132643,1.5944840716751847,0.0809115293511265,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,sinusoidal_lateral,high,480,0.2791666666666667,0.29791666666666666,3.4169752189513627,1.633947833842537,1.5756088425715764,0.08892906497252019,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,sinusoidal_lateral,low,432,0.22685185185185186,0.2523148148148148,2.7403243931928754,1.5920183907276697,1.5348387310902278,0.12797439404487335,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_id,sinusoidal_lateral,medium,428,0.2897196261682243,0.3247663551401869,3.1850117114332432,1.8719727084729776,1.5635517105877956,0.12326721235604904,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_mixed_ood,accel_decel,high,718,0.26880222841225626,0.3008356545961003,2.8027398386713336,1.6966833751307893,1.55106961893172,0.11924243945119939,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_mixed_ood,accel_decel,low,154,0.2597402597402597,0.35714285714285715,3.2060199771696314,1.3718387922847315,1.5221440567598714,0.14025401730429043,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_mixed_ood,accel_decel,medium,503,0.21868787276341947,0.27634194831013914,2.956257321843581,1.70808071659922,1.5425657601527143,0.10429434516054262,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_mixed_ood,ar1_velocity,high,534,0.3445692883895131,0.4101123595505618,2.534451917890256,1.7041009617174225,1.5580659374762118,0.12826198874536748,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_mixed_ood,ar1_velocity,low,222,0.1981981981981982,0.2747747747747748,2.7724580248096236,1.2273503715300853,1.56024579851477,0.07982339110930224,0.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1500k,P3_block_projected_seed2_rerunA_1500k,p3_s2_seed2_rerunA_1500k,checkpoints/env_v2_gpsi_heada_ppo_n3pf_ms_block_projected_s2_rerunA/checkpoint_1500k.zip,1500000,1500k,1000,eval_flow_mixed_ood,ar1_velocity,medium,447,0.16331096196868009,0.19015659955257272,3.1607437335950648,1.6941330628639715,1.569486788455272,0.12471445288167438,0.0
