episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
21046,1,0,0.6485497355461121,23.393307730856407,38,7.6000000000000005,nan,nan,nan,-1,46
21047,1,0,0.735086977481842,22.072122900870234,34,6.800000000000001,nan,nan,nan,-1,47
21048,1,0,0.7392756938934326,20.504544896821912,29,5.800000000000001,nan,nan,nan,-1,48
21049,1,0,0.6528893113136292,21.552011505290285,35,7.0,nan,nan,nan,-1,49
21050,1,0,1.0111593008041382,21.69942113913799,34,6.800000000000001,nan,nan,nan,-1,50
21051,1,0,0.8380172848701477,23.078305942525766,36,7.2,nan,nan,nan,-1,51
21052,1,0,0.888463020324707,23.093590873268184,37,7.4,nan,nan,nan,-1,52
21053,1,0,1.074226975440979,21.70692992793149,33,6.6000000000000005,nan,nan,nan,-1,53
21054,1,0,0.8505699634552002,22.557600885878202,35,7.0,nan,nan,nan,-1,54
21055,1,0,0.7055837512016296,20.68831373474444,31,6.2,nan,nan,nan,-1,55
21056,1,0,0.7257047891616821,21.894474826882934,33,6.6000000000000005,nan,nan,nan,-1,56
21057,1,0,0.7880401611328125,22.202496548543422,35,7.0,nan,nan,nan,-1,57
21058,1,0,0.7122258543968201,23.057159954916862,36,7.2,nan,nan,nan,-1,58
21059,1,0,0.9931458234786987,22.134198622006082,33,6.6000000000000005,nan,nan,nan,-1,59
21060,1,0,1.0345048904418945,22.635899230615394,36,7.2,nan,nan,nan,-1,60
21061,1,0,0.7639967203140259,21.834358282884494,33,6.6000000000000005,nan,nan,nan,-1,61
21062,1,0,0.7805106043815613,21.99095373273902,34,6.800000000000001,nan,nan,nan,-1,62
21063,1,0,1.0262525081634521,22.01260870376602,33,6.6000000000000005,nan,nan,nan,-1,63
21064,1,0,1.013240098953247,21.845474711154168,34,6.800000000000001,nan,nan,nan,-1,64
21065,1,0,0.7565391063690186,21.988762994055286,35,7.0,nan,nan,nan,-1,65
21066,1,0,0.9982593059539795,23.107810129230657,36,7.2,nan,nan,nan,-1,66
21067,0,1,0.5229121446609497,-9.633780403137207,2,0.4,nan,nan,nan,-1,67
21068,1,0,0.7252633571624756,22.2197429880677,37,7.4,nan,nan,nan,-1,68
21069,1,0,0.7785750031471252,22.64517202850833,36,7.2,nan,nan,nan,-1,69
21070,1,0,0.7487566471099854,22.65315201464822,36,7.2,nan,nan,nan,-1,70
21071,1,0,0.792933464050293,22.636423269817932,36,7.2,nan,nan,nan,-1,71
21072,1,0,0.851215660572052,21.812787347451522,34,6.800000000000001,nan,nan,nan,-1,72
21073,1,0,0.7721301913261414,22.21005017385692,34,6.800000000000001,nan,nan,nan,-1,73
21074,1,0,0.9083667397499084,22.72565063441287,37,7.4,nan,nan,nan,-1,74
21075,1,0,0.7661408185958862,22.04614901491208,36,7.2,nan,nan,nan,-1,75
21076,1,0,1.256483554840088,21.839960153565627,33,6.6000000000000005,nan,nan,nan,-1,76
21077,1,0,0.8679550886154175,21.30339650884314,32,6.4,nan,nan,nan,-1,77
21078,1,0,0.5896742939949036,22.184361854882667,36,7.2,nan,nan,nan,-1,78
21079,1,0,0.6928741335868835,22.29781109707169,34,6.800000000000001,nan,nan,nan,-1,79
21080,1,0,0.9489257335662842,22.229379992988033,33,6.6000000000000005,nan,nan,nan,-1,80
21081,1,0,0.7780736684799194,22.36371099078042,35,7.0,nan,nan,nan,-1,81
21082,1,0,0.7706900238990784,21.408150832520256,32,6.4,nan,nan,nan,-1,82
21083,1,0,0.7245010137557983,21.94306238594683,33,6.6000000000000005,nan,nan,nan,-1,83
21084,1,0,0.6547663807868958,21.928812786668473,33,6.6000000000000005,nan,nan,nan,-1,84
21085,1,0,0.8199196457862854,21.833953202950575,34,6.800000000000001,nan,nan,nan,-1,85
21086,1,0,0.8765291571617126,22.33948655460558,35,7.0,nan,nan,nan,-1,86
21087,1,0,0.7271375060081482,21.684927233388876,33,6.6000000000000005,nan,nan,nan,-1,87
21088,1,0,1.0006604194641113,22.71601387847685,36,7.2,nan,nan,nan,-1,88
21089,1,0,0.5508631467819214,21.285925012943625,33,6.6000000000000005,nan,nan,nan,-1,89
21090,1,0,0.7464957237243652,21.286058471838196,32,6.4,nan,nan,nan,-1,90
21091,1,0,0.7139646410942078,23.400326543028967,38,7.6000000000000005,nan,nan,nan,-1,91
21092,1,0,0.7185123562812805,21.819056875294258,33,6.6000000000000005,nan,nan,nan,-1,92
21093,1,0,0.8343238830566406,22.208919567091023,34,6.800000000000001,nan,nan,nan,-1,93
21094,1,0,0.5966194272041321,23.008099053211133,38,7.6000000000000005,nan,nan,nan,-1,94
21095,1,0,0.7402969598770142,22.318058247885784,37,7.4,nan,nan,nan,-1,95
21096,1,0,0.9595142006874084,21.79444416734834,33,6.6000000000000005,nan,nan,nan,-1,96
21097,1,0,0.9009295701980591,21.745960148598677,34,6.800000000000001,nan,nan,nan,-1,97
21098,1,0,0.6048619747161865,21.470939672906745,32,6.4,nan,nan,nan,-1,98
21099,1,0,0.8897299766540527,22.45762850214036,36,7.2,nan,nan,nan,-1,99
