episode_seed,success,collision,episode_min_distance,episode_reward,steps,time_to_goal,reaction_time,risk_rise_time,min_distance_after_turn,turning_obstacle_id,episode_id
1067,1,0,0.9934180974960327,21.7219799735368,33,6.6000000000000005,nan,nan,nan,-1,67
1068,1,0,0.8267410397529602,22.071784118648793,35,7.0,nan,nan,nan,-1,68
1069,0,1,0.5359269976615906,-8.831492397652617,5,1.0,nan,nan,nan,-1,69
1070,1,0,1.2653416395187378,21.878501467931493,34,6.800000000000001,nan,nan,nan,-1,70
1071,1,0,0.8663665056228638,21.87117098930976,35,7.0,nan,nan,nan,-1,71
1072,1,0,0.7649244666099548,22.442961343317293,36,7.2,nan,nan,nan,-1,72
1073,1,0,0.7072246670722961,22.389678756795767,36,7.2,nan,nan,nan,-1,73
1074,1,0,0.7629719376564026,22.5035320533716,35,7.0,nan,nan,nan,-1,74
1075,1,0,0.9983654618263245,21.93678091742833,33,6.6000000000000005,nan,nan,nan,-1,75
1076,1,0,0.9571883082389832,21.973530395311393,36,7.2,nan,nan,nan,-1,76
1077,1,0,0.5792914628982544,20.662854814726316,31,6.2,nan,nan,nan,-1,77
1078,1,0,0.9361398816108704,20.683238192694986,30,6.0,nan,nan,nan,-1,78
1079,1,0,0.995614230632782,23.05656004364944,37,7.4,nan,nan,nan,-1,79
1080,1,0,0.8452816009521484,22.41042880711575,35,7.0,nan,nan,nan,-1,80
1081,0,1,0.45940595865249634,-9.425056486077374,3,0.6000000000000001,nan,nan,nan,-1,81
1082,1,0,0.6844730973243713,21.940999423349567,34,6.800000000000001,nan,nan,nan,-1,82
1083,1,0,0.9629555344581604,21.774825575421836,36,7.2,nan,nan,nan,-1,83
1084,0,1,0.31992554664611816,-9.536482333885507,2,0.4,nan,nan,nan,-1,84
1085,1,0,1.1119880676269531,22.3502436148643,35,7.0,nan,nan,nan,-1,85
1086,1,0,0.8385594487190247,21.942978140619488,33,6.6000000000000005,nan,nan,nan,-1,86
1087,0,1,0.49005550146102905,-9.000909826681017,4,0.8,nan,nan,nan,-1,87
1088,1,0,0.7840086221694946,21.633041478369993,33,6.6000000000000005,nan,nan,nan,-1,88
1089,1,0,0.9292162656784058,22.196310655256674,36,7.2,nan,nan,nan,-1,89
1090,1,0,0.6523085236549377,21.127457639021813,34,6.800000000000001,nan,nan,nan,-1,90
1091,1,0,0.6184428334236145,22.256183510628873,38,7.6000000000000005,nan,nan,nan,-1,91
1092,1,0,1.0311273336410522,22.648979814502525,36,7.2,nan,nan,nan,-1,92
1093,1,0,0.7424477934837341,22.230464113352937,36,7.2,nan,nan,nan,-1,93
1094,1,0,0.8127111196517944,21.739695490605627,34,6.800000000000001,nan,nan,nan,-1,94
1095,1,0,1.194401502609253,21.514346024184487,35,7.0,nan,nan,nan,-1,95
1096,1,0,0.615618884563446,22.70770037122187,36,7.2,nan,nan,nan,-1,96
1097,1,0,1.0536472797393799,21.90828901194967,36,7.2,nan,nan,nan,-1,97
1098,1,0,0.6457079648971558,22.298654157330745,35,7.0,nan,nan,nan,-1,98
1099,1,0,0.9640122652053833,22.25816107301798,35,7.0,nan,nan,nan,-1,99
