episode_id,scenario,step,time,obstacle_id,obstacle_slot,history_valid,history_available_steps,future_valid_1s,delta_x_1s,delta_y_1s,delta_z_1s,delta_norm_1s,future_valid_2s,delta_x_2s,delta_y_2s,delta_z_2s,delta_norm_2s,future_valid_4s,delta_x_4s,delta_y_4s,delta_z_4s,delta_norm_4s,motion_mode,threat_class,replacement_boundary_nearby,reason_invalid_if_any
0,train_flow_mixed,8,1.6,4,4,0,9,1,1.4156103134155273e-06,-1.1920928955078125e-07,-8.009374141693115e-08,1.4228768118069012e-06,1,2.8312206268310547e-06,-2.384185791015625e-07,-1.601874828338623e-07,2.8457536236138024e-06,1,5.662441253662109e-06,-2.384185791015625e-07,-3.203749656677246e-07,5.676506362954412e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,8,1.6,8,5,0,8,1,2.2351741790771484e-08,9.08970832824707e-07,0.0,9.092456077909438e-07,1,0.20090823620557785,0.2519778311252594,0.0023360252380371094,0.322276905421004,1,0.8706022426486015,1.0918996930122375,0.01012277603149414,1.3965298690323729,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,9,1.8,0,0,0,10,1,0.037378549575805664,-0.25695526599884033,0.007498092949390411,0.2597679466192922,1,0.20296812057495117,-1.3952646255493164,0.04071547091007233,1.410537905499328,1,0.25472545623779297,-1.7510614395141602,0.051098376512527466,1.770229439109849,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,9,1.8,14,1,0,3,1,0.5679621696472168,0.01386106014251709,-2.2724270820617676e-07,0.5681312833656496,1,2.372716188430786,0.0579068660736084,-4.544854164123535e-07,2.373422700654098,1,4.71845269203186,0.11515474319458008,-9.08970832824707e-07,4.719857669657396,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,9,1.8,7,2,0,9,1,0.10156619548797607,-0.79288649559021,-0.009876921772956848,0.7994261945539031,1,0.29987025260925293,-2.340972065925598,-0.02916136384010315,2.360280230605026,1,0.6087551116943359,-4.752322316169739,-0.059199512004852295,4.791519045668139,accel_decel,high,1,history_padding_or_gap
0,train_flow_mixed,9,1.8,3,3,0,10,1,-0.6346891522407532,-0.03913959860801697,-0.20918232202529907,0.6694172629975855,1,-1.3519941568374634,0.49515587091445923,-0.6615592241287231,1.5845277352111884,1,-2.252577066421509,2.201234459877014,-2.0333759784698486,3.7488870958374294,ar1_velocity,high,0,history_padding_or_gap
0,train_flow_mixed,9,1.8,4,4,0,10,1,1.4156103134155273e-06,-1.1920928955078125e-07,-8.009374141693115e-08,1.4228768118069012e-06,1,2.8312206268310547e-06,-2.384185791015625e-07,-1.601874828338623e-07,2.8457536236138024e-06,1,5.662441253662109e-06,-2.384185791015625e-07,-3.203749656677246e-07,5.676506362954412e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,9,1.8,8,5,0,9,1,2.9802322387695312e-08,9.08970832824707e-07,0.0,9.094592642585712e-07,1,0.26787763833999634,0.33596983551979065,0.0031147003173828125,0.4297020605720621,1,0.93757164478302,1.1758916974067688,0.010901451110839844,1.5039550241837791,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,10,2.0,0,0,0,11,1,0.07049679756164551,-0.48461735248565674,0.01414162665605545,0.48992220035545864,1,0.23608636856079102,-1.6229264736175537,0.047359004616737366,1.6406919233991548,1,0.23554039001464844,-1.6191771030426025,0.047249943017959595,1.6369014397516082,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,10,2.0,14,1,0,4,1,0.7126043438911438,0.017391443252563477,-2.2910535335540771e-07,0.7128165354640612,1,2.547467350959778,0.06217193603515625,-4.5821070671081543e-07,2.5482259032190604,1,4.251419305801392,0.10375690460205078,-9.164214134216309e-07,4.252685223361144,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,10,2.0,7,2,0,10,1,0.1412270963191986,-1.1025033295154572,-0.013733817264437675,1.1115967353604785,1,0.3395311236381531,-2.650588721036911,-0.03301825746893883,2.6724505902510827,1,0.6132529973983765,-4.787433594465256,-0.059636883437633514,4.8269199514906775,accel_decel,high,1,history_padding_or_gap
0,train_flow_mixed,10,2.0,3,3,0,11,1,-0.52114537358284,0.057624757289886475,-0.2988671660423279,0.6035185962318713,1,-1.0035324692726135,0.7089673280715942,-0.7393480539321899,1.4339970829854156,1,-1.4335728883743286,2.60276460647583,-2.037493944168091,3.6029011082080564,ar1_velocity,high,0,history_padding_or_gap
0,train_flow_mixed,10,2.0,4,4,0,11,1,1.4156103134155273e-06,-1.1920928955078125e-07,-8.009374141693115e-08,1.4228768118069012e-06,1,2.8312206268310547e-06,-2.086162567138672e-07,-1.601874828338623e-07,2.843411860778453e-06,1,5.662441253662109e-06,-2.384185791015625e-07,-3.203749656677246e-07,5.676506362954412e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,10,2.0,8,5,0,10,1,2.9802322387695312e-08,9.08970832824707e-07,0.0,9.094592642585712e-07,1,0.33484703302383423,0.4199618399143219,0.0038933753967285156,0.5371272110785927,1,1.004541039466858,1.2598837018013,0.011680126190185547,1.61138017469048,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,11,2.2,0,0,0,12,1,0.10361504554748535,-0.7122794389724731,0.02078516036272049,0.7200764540922391,1,0.26920461654663086,-1.850588321685791,0.054002538323402405,1.870845941299075,1,0.2163553237915039,-1.487292766571045,0.043401509523391724,1.5035734403933811,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,11,2.2,14,1,0,5,1,0.8031325936317444,0.019601106643676758,-2.2724270820617676e-07,0.8033717485295093,1,2.5287691354751587,0.06171560287475586,-4.544854164123535e-07,2.529522120118775,1,3.4615418910980225,0.08448004722595215,-9.08970832824707e-07,3.462572619051707,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,11,2.2,7,2,0,11,1,0.11898258328437805,-0.928851306438446,-0.011570591479539871,0.936512404180862,1,0.26569896936416626,-2.0742124915122986,-0.025838293135166168,2.0913204010048236,1,0.4010826349258423,-3.1311039328575134,-0.039003923535346985,3.156928954608576,accel_decel,high,1,history_padding_or_gap
0,train_flow_mixed,11,2.2,3,3,0,12,1,-0.24896240234375,0.2779330611228943,-0.24100974202156067,0.444201260686204,1,-0.3712577819824219,1.0982190370559692,-0.5722711682319641,1.2928308799004704,1,-0.07708168029785156,3.201077461242676,-1.5191200971603394,3.5440886512487006,ar1_velocity,high,0,history_padding_or_gap
0,train_flow_mixed,11,2.2,4,4,0,12,1,1.4156103134155273e-06,-1.1920928955078125e-07,-8.009374141693115e-08,1.4228768118069012e-06,1,2.8312206268310547e-06,-1.7881393432617188e-07,-1.601874828338623e-07,2.8413807718360247e-06,1,5.662441253662109e-06,-2.384185791015625e-07,-3.203749656677246e-07,5.676506362954412e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,11,2.2,8,5,0,11,1,0.06696942448616028,0.08399291336536407,0.0007786750793457031,0.10742587977991278,1,0.4018164277076721,0.5039538443088531,0.004672050476074219,0.644552361585215,1,1.0715104341506958,1.3438757061958313,0.01245880126953125,1.7188053251971935,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,12,2.4000000000000004,0,0,0,13,1,0.1367332935333252,-0.9399415254592896,0.02742869406938553,0.9502307078291875,1,0.3023228645324707,-2.0782501697540283,0.060646072030067444,2.100999959199058,1,0.19717025756835938,-1.3554084300994873,0.03955307602882385,1.3702454410351717,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,12,2.4000000000000004,14,1,0,6,1,0.8326727449893951,0.020322322845458984,-2.2724270820617676e-07,0.8329207027406996,1,2.3180418610572815,0.056572914123535156,-4.544854164123535e-07,2.318732102729106,1,2.4088023900985718,0.05878806114196777,-9.08970832824707e-07,2.409519659740972,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,12,2.4000000000000004,7,2,0,12,1,0.08642077445983887,-0.6746542751789093,-0.008404100313782692,0.6802187664108525,1,0.1815495491027832,-1.417291134595871,-0.017655063420534134,1.4289807907203855,1,0.17859506607055664,-1.3942289054393768,-0.01736769825220108,1.4057283077927998,accel_decel,high,1,history_padding_or_gap
0,train_flow_mixed,12,2.4000000000000004,3,3,0,13,1,-0.1888713836669922,0.35903501510620117,-0.19986212253570557,0.4522426446776903,1,-0.21028423309326172,1.2161357402801514,-0.5562267303466797,1.35373327248263,1,0.2772846221923828,3.1869407892227173,-1.2771732807159424,3.4445101167931864,ar1_velocity,high,0,history_padding_or_gap
0,train_flow_mixed,12,2.4000000000000004,4,4,0,13,1,1.4156103134155273e-06,-1.1920928955078125e-07,-8.009374141693115e-08,1.4228768118069012e-06,1,2.8312206268310547e-06,-1.4901161193847656e-07,-1.601874828338623e-07,2.8396610234221234e-06,1,5.662441253662109e-06,0.0,-3.203749656677246e-07,5.6714972511499216e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,12,2.4000000000000004,8,5,0,12,1,0.13393881916999817,0.16798491775989532,0.0015573501586914062,0.21485103028603106,1,0.46878582239151,0.5879458487033844,0.005450725555419922,0.7519775120918896,1,1.1384798437356949,1.4278677105903625,0.013237476348876953,1.8262304849933653,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,13,2.6,0,0,0,14,1,0.0950925350189209,-0.6536921262741089,0.019075684249401093,0.6608478402012623,1,0.18613195419311523,-1.2795228958129883,0.03733836114406586,1.293529318761012,1,-0.06629467010498047,0.4557152986526489,-0.013297468423843384,0.46070406919939866,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,13,2.6,14,1,0,7,1,0.7989816814661026,0.01949995756149292,-2.2910535335540771e-07,0.7992196041535475,1,1.9312870800495148,0.047133803367614746,-4.5821070671081543e-07,1.9318621537227463,1,1.173143446445465,0.02863144874572754,-9.164214134216309e-07,1.1734927804618411,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,13,2.6,7,2,0,13,1,0.04354114830493927,-0.3399123549461365,-0.004234224557876587,0.3427158725509332,1,0.08708229660987854,-0.6798248887062073,-0.008468449115753174,0.6854319224530501,1,-0.054210364818573,0.42319101095199585,0.00527191162109375,0.42668160079440465,accel_decel,high,1,history_padding_or_gap
0,train_flow_mixed,13,2.6,3,3,0,14,1,0.26230359077453613,0.3282508850097656,-0.18664318323135376,0.45976895837979576,1,0.7201733589172363,1.0635347366333008,-0.5170406103134155,1.3845890349244674,1,2.0392112731933594,2.637271523475647,-1.0186848640441895,3.4858718504109083,ar1_velocity,high,0,history_padding_or_gap
0,train_flow_mixed,13,2.6,4,4,0,14,1,1.4156103134155273e-06,-1.1920928955078125e-07,-8.009374141693115e-08,1.4228768118069012e-06,1,2.8312206268310547e-06,-1.1920928955078125e-07,-1.601874828338623e-07,2.838253181477206e-06,1,5.662441253662109e-06,0.0,-3.203749656677246e-07,5.6714972511499216e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,13,2.6,8,5,0,13,1,0.20090821385383606,0.2519769221544266,0.0023360252380371094,0.3222761807926075,1,0.5357552170753479,0.6719378530979156,0.006229400634765625,0.8594026625985968,1,1.205449253320694,1.5118597149848938,0.014016151428222656,1.9336556447895479,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,14,2.8000000000000003,0,0,0,15,1,0.04099106788635254,-0.2817901372909546,0.008223209530115128,0.2848746571667876,1,0.04522848129272461,-0.3109250068664551,0.009073562920093536,0.31432833941440336,1,-0.3248443603515625,2.233040452003479,-0.0651618093252182,2.2574852336462032,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,14,2.8000000000000003,14,1,0,8,1,0.7046175599098206,0.0171968936920166,-2.2724270820617676e-07,0.7048273823327068,1,1.3978744745254517,0.03411579132080078,-4.544854164123535e-07,1.39829071860878,1,-0.15160155296325684,-0.003699064254760742,-9.08970832824707e-07,0.1516466746686463,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,14,2.8000000000000003,7,2,0,14,1,-4.6938657760620117e-07,5.960464477539063e-08,6.51925802230835e-08,4.77625947192786e-07,1,-9.387731552124023e-07,-2.384185791015625e-07,1.30385160446167e-07,9.773120002705534e-07,1,-0.26353976130485535,2.0573452711105347,0.02562858909368515,2.074314246908706,accel_decel,high,1,history_padding_or_gap
0,train_flow_mixed,14,2.8000000000000003,3,3,0,15,1,0.05180901288986206,0.5264130234718323,-0.05649176239967346,0.5319644389584692,1,0.3274902105331421,1.3846341371536255,-0.3358202576637268,1.4619291286596414,1,1.1500413417816162,3.088693141937256,-0.4813879728317261,3.330818937325194,ar1_velocity,high,0,history_padding_or_gap
0,train_flow_mixed,14,2.8000000000000003,4,4,0,15,1,1.4156103134155273e-06,-1.1920928955078125e-07,-8.009374141693115e-08,1.4228768118069012e-06,1,2.8312206268310547e-06,-1.1920928955078125e-07,-1.601874828338623e-07,2.838253181477206e-06,1,5.662441253662109e-06,0.0,-3.203749656677246e-07,5.6714972511499216e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,14,2.8000000000000003,8,5,0,14,1,0.26787760853767395,0.3359689265489578,0.0031147003173828125,0.4297013312992984,1,0.6027246117591858,0.7559298574924469,0.007008075714111328,0.966827813105326,1,1.272418662905693,1.595851719379425,0.01479482650756836,2.041080804585739,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,15,3.0,0,0,0,16,1,-1.0728836059570312e-06,-2.384185791015625e-07,2.7567148208618164e-07,1.1331007972937633e-06,1,-0.07350945472717285,0.505308985710144,-0.014745041728019714,0.5108407063158357,1,-0.4889864921569824,3.361392706632614,-0.09808847308158875,3.3981892334398327,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,15,3.0,14,1,0,9,1,0.5567459166049957,0.013588011264801025,-2.2724270820617676e-07,0.5569117072808946,1,0.7583101391792297,0.01850712299346924,-4.544854164123535e-07,0.7585359456108357,1,-1.4648340940475464,-0.03574872016906738,-9.08970832824707e-07,1.4652702460906821,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,15,3.0,7,2,0,15,1,-4.6938657760620117e-07,0.0,6.51925802230835e-08,4.738922153327753e-07,1,-9.387731552124023e-07,-2.980232238769531e-07,1.30385160446167e-07,9.935356908445888e-07,1,-0.33751484751701355,2.324993669986725,0.029486559331417084,2.3495491684478487,accel_decel,high,1,history_padding_or_gap
0,train_flow_mixed,15,3.0,3,3,0,16,1,0.0360448956489563,0.37982651591300964,0.088351309299469,0.3916291237228028,1,0.36060774326324463,1.0645386576652527,-0.07053172588348389,1.1261683810697454,1,1.1159536838531494,2.3301596641540527,0.22738289833068848,2.5935881838505526,ar1_velocity,high,0,history_padding_or_gap
0,train_flow_mixed,15,3.0,4,4,0,16,1,1.4156103134155273e-06,-8.940696716308594e-08,-8.009374141693115e-08,1.4206903859180124e-06,1,2.8312206268310547e-06,-1.1920928955078125e-07,-1.601874828338623e-07,2.838253181477206e-06,1,5.662441253662109e-06,0.0,-3.203749656677246e-07,5.6714972511499216e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,15,3.0,8,5,0,15,1,0.33484700322151184,0.4199609309434891,0.0038933753967285156,0.5371264818060352,1,0.6696940064430237,0.8399218618869781,0.007786750793457031,1.0742529636120703,1,1.3393880724906921,1.6798437237739563,0.015573501586914062,2.148505964381938,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,16,3.2,0,0,0,17,1,-1.0728836059570312e-06,0.0,2.7567148208618164e-07,1.1077337215987217e-06,1,-0.12251400947570801,0.842181921005249,-0.02457539737224579,0.8514012102069795,1,-0.4841427803039551,3.3280978202819824,-0.09711691737174988,3.3645298376929156,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,16,3.2,14,1,0,10,1,0.3665962219238281,0.008947014808654785,-2.2724270820617676e-07,0.36670538447487044,1,0.06116127967834473,0.0014927387237548828,-4.544854164123535e-07,0.061179493304510606,1,-2.666830539703369,-0.06508374214172363,-9.08970832824707e-07,2.667624602710539,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,16,3.2,7,2,0,16,1,-4.6938657760620117e-07,-5.960464477539063e-08,6.51925802230835e-08,4.77625947192786e-07,1,-0.008773311972618103,0.06848180294036865,0.0008531920611858368,0.06904676874138022,1,-0.4048123061656952,2.5630605220794678,0.0329379066824913,2.595040876125478,accel_decel,high,1,history_padding_or_gap
0,train_flow_mixed,16,3.2,3,3,0,17,1,0.17025846242904663,0.22864879667758942,0.05457525188103318,0.2902527766769698,1,0.6497009992599487,0.7336221039295197,-0.14475598465651274,0.9905892564061188,1,1.6331727504730225,1.5259115099906921,0.31719393469393253,2.2574922284287737,ar1_velocity,high,0,history_padding_or_gap
0,train_flow_mixed,16,3.2,4,4,0,17,1,1.4156103134155273e-06,-5.960464477539063e-08,-8.009374141693115e-08,1.419126590738603e-06,1,2.8312206268310547e-06,-1.1920928955078125e-07,-1.601874828338623e-07,2.838253181477206e-06,1,5.662441253662109e-06,0.0,-3.203749656677246e-07,5.6714972511499216e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,16,3.2,8,5,0,16,1,-6.332993507385254e-08,-5.662441253662109e-07,-6.28642737865448e-09,5.698092745449048e-07,1,-1.2665987014770508e-07,-1.1324882507324219e-06,-1.257285475730896e-08,1.1396185490898095e-06,1,-1.7881393432617188e-07,-2.2649765014648438e-06,-2.514570951461792e-08,2.272163128387599e-06,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,17,3.4000000000000004,0,0,0,18,1,-1.0728836059570312e-06,2.384185791015625e-07,2.7567148208618164e-07,1.1331007972937633e-06,1,-0.17481732368469238,1.201728343963623,-0.0350673645734787,1.214883463301711,1,-0.47929906845092773,3.2948029041290283,-0.09614536166191101,3.330870412466403,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,17,3.4000000000000004,14,1,0,11,1,0.14860838651657104,0.003626883029937744,-2.2724270820617676e-07,0.14865263813206633,1,-0.6406317949295044,-0.015634655952453613,-4.544854164123535e-07,0.6408225488710246,1,-3.6663129329681396,-0.08947610855102539,-9.08970832824707e-07,3.667404599502447,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,17,3.4000000000000004,7,2,0,17,1,-4.6938657760620117e-07,-1.1920928955078125e-07,6.51925802230835e-08,4.886560001352767e-07,1,-0.026318058371543884,0.2054460644721985,0.002559315413236618,0.2071407147302219,1,-0.46543261408805847,2.7715453505516052,0.035982631146907806,2.8105846185741,accel_decel,high,1,history_padding_or_gap
0,train_flow_mixed,17,3.4000000000000004,3,3,0,18,1,0.04083675146102905,0.18727213144302368,-0.2590464800596237,0.32224768473393883,1,0.37598884105682373,0.49557387828826904,-0.6848214566707611,0.9251710679423523,1,1.0433375835418701,1.052729606628418,-0.5472587943077087,1.5799636470027212,ar1_velocity,high,0,history_padding_or_gap
0,train_flow_mixed,17,3.4000000000000004,4,4,0,18,1,1.4156103134155273e-06,-2.9802322387695312e-08,-8.009374141693115e-08,1.4181874859419223e-06,1,2.8312206268310547e-06,0.0,-1.601874828338623e-07,2.8357486255749608e-06,1,5.662441253662109e-06,0.0,-3.203749656677246e-07,5.6714972511499216e-06,linear,medium,0,history_padding_or_gap
0,train_flow_mixed,17,3.4000000000000004,8,5,0,17,1,-6.332993507385254e-08,-5.662441253662109e-07,-6.28642737865448e-09,5.698092745449048e-07,1,-1.2665987014770508e-07,-1.1324882507324219e-06,-1.257285475730896e-08,1.1396185490898095e-06,1,-1.6391277313232422e-07,-2.2649765014648438e-06,-2.514570951461792e-08,2.2710390256644304e-06,crossing_or_sudden_threat,medium,1,history_padding_or_gap
0,train_flow_mixed,18,3.6,0,0,0,19,1,-0.012251973152160645,0.08421850204467773,-0.00245734304189682,0.08514050427144657,1,-0.22712063789367676,1.561274766921997,-0.04555933177471161,1.5783657163966547,1,-0.4744553565979004,3.261507987976074,-0.09517380595207214,3.29721098723991,accel_decel,low,0,history_padding_or_gap
0,train_flow_mixed,18,3.6,14,1,0,12,1,-0.0806649923324585,-0.0019687414169311523,-2.2724270820617676e-07,0.0806890136934017,1,-1.2937772274017334,-0.03157472610473633,-4.544854164123535e-07,1.294162461776771,1,-4.387383699417114,-0.10707402229309082,-9.08970832824707e-07,4.38869007474461,sinusoidal_lateral,medium,1,history_padding_or_gap
0,train_flow_mixed,18,3.6,7,2,0,18,1,-4.6938657760620117e-07,-1.7881393432617188e-07,6.51925802230835e-08,5.065059277661121e-07,1,-0.052635177969932556,0.4108924865722656,0.00511850044131279,0.41428166327781596,1,-0.5193752944469452,2.9504486322402954,0.038620732724666595,2.996062313932517,accel_decel,high,1,history_padding_or_gap
