method_key,method,base_policy,checkpoint,checkpoint_path,checkpoint_step,checkpoint_label,shield_enabled,shield_config_name,scenario,eval_seed,episode_id,episode_seed,step,time,shield_triggered,shield_reason,filter_delta_norm,raw_action_unsafe,filtered_action_unsafe,min_predicted_cpa_raw,min_predicted_cpa_filtered,min_ttc_raw,min_ttc_filtered,a_raw_norm,a_exec_norm
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,5,1.0,0,none,0.0,0,0,5.515811920166016,5.515811920166016,2.4009008407592773,2.4009008407592773,1.7320507764816284,1.7320507764816284
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,6,1.2000000000000002,0,none,0.0,0,0,5.776606559753418,5.776606559753418,2.175046682357788,2.175046682357788,1.7320507764816284,1.7320507764816284
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,7,1.4000000000000001,0,none,0.0,0,0,5.8130998611450195,5.8130998611450195,1.974226713180542,1.974226713180542,1.7320507764816284,1.7320507764816284
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,8,1.6,0,none,0.0,0,0,6.058650970458984,6.058650970458984,1.8267793655395508,1.8267793655395508,1.7320507764816284,1.7320507764816284
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,9,1.8,0,none,0.0,0,0,5.934565544128418,5.934565544128418,1.7054158449172974,1.7054158449172974,1.7320507764816284,1.7320507764816284
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,10,2.0,0,none,0.0,0,0,5.689608573913574,5.689608573913574,4.117659091949463,4.117659091949463,1.7320507764816284,1.7320507764816284
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,11,2.2,0,none,0.0,0,0,4.620853424072266,4.620853424072266,4.175716876983643,4.175716876983643,1.7320507764816284,1.7320507764816284
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,12,2.4000000000000004,0,none,0.0,0,0,4.064312934875488,4.064312934875488,4.081715106964111,4.081715106964111,1.7320507764816284,1.7320507764816284
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,13,2.6,0,none,0.0,0,0,3.9321658611297607,3.9321658611297607,3.9278125762939453,3.9278125762939453,1.7320507764816284,1.7320507764816284
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,14,2.8000000000000003,0,none,0.0,0,0,3.7096288204193115,3.7096288204193115,3.786961078643799,3.786961078643799,1.7251050472259521,1.7251050472259521
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,15,3.0,0,none,0.0,0,0,3.3856451511383057,3.3856451511383057,3.6568984985351562,3.6568984985351562,1.7097504138946533,1.7097504138946533
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,16,3.2,0,none,0.0,0,0,3.1471970081329346,3.1471970081329346,3.5123794078826904,3.5123794078826904,1.7004088163375854,1.7004088163375854
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,17,3.4000000000000004,0,none,0.0,0,0,2.921628475189209,2.921628475189209,3.363621711730957,3.363621711730957,1.691564917564392,1.691564917564392
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,18,3.6,0,none,0.0,0,0,2.729792594909668,2.729792594909668,3.209498167037964,3.209498167037964,1.6850495338439941,1.6850495338439941
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,19,3.8000000000000003,0,none,0.0,0,0,2.597670555114746,2.597670555114746,3.049190044403076,3.049190044403076,1.6834831237792969,1.6834831237792969
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,20,4.0,0,none,0.0,0,0,3.5130536556243896,3.5130536556243896,2.8010995388031006,2.8010995388031006,1.6184086799621582,1.6184086799621582
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,21,4.2,0,none,0.0,0,0,4.557046890258789,4.557046890258789,2.3158411979675293,2.3158411979675293,1.5752830505371094,1.5752830505371094
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,22,4.4,0,none,0.0,0,0,5.5404767990112305,5.5404767990112305,1.5404808521270752,1.5404808521270752,1.5547442436218262,1.5547442436218262
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,23,4.6000000000000005,0,none,0.0,0,0,5.773743629455566,5.773743629455566,1.1624011993408203,1.1624011993408203,1.5413960218429565,1.5413960218429565
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,24,4.800000000000001,0,none,0.0,0,0,5.730472564697266,5.730472564697266,1.0543701648712158,1.0543701648712158,1.532153606414795,1.532153606414795
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,25,5.0,0,none,0.0,0,0,5.691592216491699,5.691592216491699,0.9409696459770203,0.9409696459770203,1.5236406326293945,1.5236406326293945
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,26,5.2,0,none,0.0,0,0,5.643086910247803,5.643086910247803,0.8511744737625122,0.8511744737625122,1.5118978023529053,1.5118978023529053
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,27,5.4,0,none,0.0,0,0,5.166021347045898,5.166021347045898,1.2385181188583374,1.2385181188583374,1.5069620609283447,1.5069620609283447
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,28,5.6000000000000005,0,none,0.0,0,0,4.545814037322998,4.545814037322998,1.5350152254104614,1.5350152254104614,1.5057812929153442,1.5057812929153442
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,29,5.800000000000001,0,none,0.0,0,0,4.0015082359313965,4.0015082359313965,1.6086726188659668,1.6086726188659668,1.5230228900909424,1.5230228900909424
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,30,6.0,0,none,0.0,0,0,3.8344216346740723,3.8344216346740723,1.4657063484191895,1.4657063484191895,1.5433586835861206,1.5433586835861206
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,31,6.2,0,none,0.0,0,0,3.68516206741333,3.68516206741333,1.3345839977264404,1.3345839977264404,1.5290632247924805,1.5290632247924805
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,32,6.4,0,none,0.0,0,0,3.5934531688690186,3.5934531688690186,1.1821215152740479,1.1821215152740479,1.5210883617401123,1.5210883617401123
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,33,6.6000000000000005,0,none,0.0,0,0,3.3895936012268066,3.3895936012268066,1.0772743225097656,1.0772743225097656,1.5152455568313599,1.5152455568313599
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,34,6.800000000000001,0,none,0.0,0,0,3.277280569076538,3.277280569076538,0.9201940298080444,0.9201940298080444,1.524438738822937,1.524438738822937
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,35,7.0,0,none,0.0,0,0,3.261906385421753,3.261906385421753,0.6993021965026855,0.6993021965026855,1.550984263420105,1.550984263420105
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,36,7.2,0,none,0.0,0,0,3.127290725708008,3.127290725708008,0.5861226320266724,0.5861226320266724,1.5243219137191772,1.5243219137191772
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,37,7.4,0,none,0.0,0,0,3.000687599182129,3.000687599182129,0.4933485984802246,0.4933485984802246,1.4898526668548584,1.4898526668548584
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,38,7.6000000000000005,0,none,0.0,0,0,2.9244368076324463,2.9244368076324463,0.37790772318840027,0.37790772318840027,1.4647514820098877,1.4647514820098877
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,39,7.800000000000001,0,none,0.0,0,0,2.8403027057647705,2.8403027057647705,0.30608218908309937,0.30608218908309937,1.4289647340774536,1.4289647340774536
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,40,8.0,0,none,0.0,0,0,7.370168685913086,7.370168685913086,0.046060360968112946,0.046060360968112946,1.4273182153701782,1.4273182153701782
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,41,8.200000000000001,0,none,0.0,0,0,7.410549640655518,7.410549640655518,0.0,0.0,1.4219781160354614,1.4219781160354614
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,42,8.4,0,none,0.0,0,0,7.1011786460876465,7.1011786460876465,2.062241554260254,2.062241554260254,1.4162517786026,1.4162517786026
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,43,8.6,0,none,0.0,0,0,6.283642292022705,6.283642292022705,2.485093355178833,2.485093355178833,1.4144138097763062,1.4144138097763062
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,44,8.8,0,none,0.0,0,0,5.771041393280029,5.771041393280029,2.6390457153320312,2.6390457153320312,1.4142296314239502,1.4142296314239502
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,45,9.0,0,none,0.0,0,0,5.488842010498047,5.488842010498047,2.624877691268921,2.624877691268921,1.4143061637878418,1.4143061637878418
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,46,9.200000000000001,0,none,0.0,0,0,5.410752773284912,5.410752773284912,2.4780938625335693,2.4780938625335693,1.4146491289138794,1.4146491289138794
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,47,9.4,0,none,0.0,0,0,5.427884578704834,5.427884578704834,2.269958257675171,2.269958257675171,1.4145888090133667,1.4145888090133667
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,48,9.600000000000001,0,none,0.0,0,0,5.373557090759277,5.373557090759277,2.1099438667297363,2.1099438667297363,1.4150036573410034,1.4150036573410034
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,49,9.8,0,none,0.0,0,0,5.3164381980896,5.3164381980896,1.9548300504684448,1.9548300504684448,1.4156694412231445,1.4156694412231445
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,50,10.0,0,none,0.0,0,0,3.6438052654266357,3.6438052654266357,3.7274975776672363,3.7274975776672363,1.417227029800415,1.417227029800415
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,51,10.200000000000001,0,none,0.0,0,0,4.521841049194336,4.521841049194336,3.1678924560546875,3.1678924560546875,1.4239957332611084,1.4239957332611084
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,52,10.4,0,none,0.0,0,0,4.879210948944092,4.879210948944092,1.7187031507492065,1.7187031507492065,1.4291913509368896,1.4291913509368896
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,53,10.600000000000001,0,none,0.0,0,0,4.848794460296631,4.848794460296631,1.5585674047470093,1.5585674047470093,1.4315522909164429,1.4315522909164429
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,54,10.8,0,none,0.0,0,0,4.712679386138916,4.712679386138916,1.489143967628479,1.489143967628479,1.4407755136489868,1.4407755136489868
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,55,11.0,0,none,0.0,0,0,4.653485298156738,4.653485298156738,1.3626110553741455,1.3626110553741455,1.4467333555221558,1.4467333555221558
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,56,11.200000000000001,0,none,0.0,0,0,4.519371509552002,4.519371509552002,1.2998851537704468,1.2998851537704468,1.4507102966308594,1.4507102966308594
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,57,11.4,0,none,0.0,0,0,4.372178554534912,4.372178554534912,1.2481489181518555,1.2481489181518555,1.456500768661499,1.456500768661499
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,58,11.600000000000001,0,none,0.0,0,0,4.217552661895752,4.217552661895752,1.2020151615142822,1.2020151615142822,1.4641722440719604,1.4641722440719604
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,59,11.8,0,none,0.0,0,0,4.071674346923828,4.071674346923828,1.1469849348068237,1.1469849348068237,1.4723519086837769,1.4723519086837769
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,60,12.0,0,none,0.0,0,0,4.048458099365234,4.048458099365234,0.9988951086997986,0.9988951086997986,1.4781700372695923,1.4781700372695923
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,61,12.200000000000001,0,none,0.0,0,0,4.045116901397705,4.045116901397705,0.8367295265197754,0.8367295265197754,1.4817742109298706,1.4817742109298706
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,62,12.4,0,none,0.0,0,0,4.052311897277832,4.052311897277832,0.6648344993591309,0.6648344993591309,1.4836339950561523,1.4836339950561523
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,63,12.600000000000001,0,none,0.0,0,0,4.017077445983887,4.017077445983887,0.5880857110023499,0.5880857110023499,1.4961289167404175,1.4961289167404175
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,64,12.8,0,none,0.0,0,0,2.608400821685791,2.608400821685791,4.5,4.5,1.548129677772522,1.548129677772522
p3_no_shield,P3_checkpoint_1500k_no_shield,p3_1500k,P3_checkpoint_1500k_no_shield,checkpoints/env_v2_gpsi_heada_ppo_n3pf_block_projected_s0/checkpoint_1500k.zip,1500000,1500k,0,none,eval_flow_id,1000,0,1000,65,13.0,0,none,0.0,0,0,1.8862165212631226,1.8862165212631226,4.5,4.5,1.572055697441101,1.572055697441101
